Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
WBD,100.0,36107580.0,39309970.0,16.0,14.0
MU,99.800796812749,23581280.0,27672370.0,28.0,23.0
WDC,99.60159362549801,7112620.0,9594895.0,105.0,69.0
INTC,99.40239043824701,84402420.0,78206065.0,2.0,4.0
ALB,99.20318725099602,3119380.0,4144185.0,236.0,186.0
AMAT,99.00398406374502,7488220.0,8401760.0,99.0,92.0
LRCX,98.80478087649402,12151880.0,11245395.0,54.0,58.0
TER,98.60557768924303,3493300.0,3546020.0,206.0,215.0
STX,98.40637450199203,3132720.0,4200400.0,234.0,182.0
LLY,98.20717131474103,3954260.0,4604225.0,183.0,173.0
CAH,98.00796812749005,2100700.0,2596645.0,311.0,274.0
GOOGL,97.80876494023904,65065380.0,44727310.0,4.0,12.0
GOOG,97.60956175298804,39883420.0,28064560.0,13.0,20.0
REGN,97.41035856573706,1113020.0,1111625.0,417.0,426.0
CNC,97.21115537848605,8981940.0,9371075.0,73.0,71.0
CAT,97.01195219123507,2738960.0,2548405.0,257.0,279.0
FSLR,96.81274900398407,1716600.0,2315805.0,340.0,297.0
WAT,96.61354581673307,623900.0,655365.0,470.0,471.0
KLAC,96.41434262948208,1095440.0,1081710.0,420.0,428.0
AMD,96.21513944223108,49174480.0,54260835.0,6.0,7.0
AVGO,96.01593625498009,30621760.0,22412515.0,18.0,32.0
UHS,95.81673306772909,643160.0,654380.0,468.0,472.0
BIIB,95.61752988047809,2165200.0,2035630.0,304.0,318.0
STLD,95.4183266932271,1072620.0,1156985.0,425.0,416.0
MCK,95.2191235059761,711460.0,786975.0,459.0,454.0
TSLA,95.0199203187251,73779700.0,85578510.0,3.0,3.0
GM,94.82071713147411,9633900.0,8514545.0,65.0,90.0
ISRG,94.62151394422311,1773960.0,2026880.0,334.0,320.0
EXE,94.42231075697211,3466020.0,3387155.0,208.0,226.0
COR,94.22310756972112,1567120.0,1640110.0,361.0,355.0
APH,94.02390438247012,7703420.0,8215195.0,94.0,95.0
IQV,93.82470119521913,1257640.0,1415280.0,395.0,382.0
HOOD,93.62549800796812,30576380.0,31314490.0,19.0,17.0
IBM,93.42629482071713,3694440.0,4680585.0,199.0,168.0
MRK,93.22709163346613,18501640.0,15162920.0,36.0,43.0
CHRW,93.02788844621513,1350880.0,1490355.0,382.0,373.0
CMI,92.82868525896414,1099720.0,1015640.0,419.0,436.0
WELL,92.62948207171314,3410500.0,3483435.0,213.0,223.0
LVS,92.43027888446214,4362400.0,5395945.0,173.0,154.0
PWR,92.23107569721115,1131340.0,1092635.0,416.0,427.0
HCA,92.03187250996015,1591380.0,1337430.0,356.0,395.0
CRWD,91.83266932270917,2119560.0,2094655.0,308.0,313.0
AMGN,91.63346613545816,2830140.0,3054095.0,253.0,244.0
DD,91.43426294820716,5108360.0,8333431.4,158.0,93.0
FDX,91.23505976095618,1289060.0,1647125.0,391.0,354.0
INCY,91.03585657370517,1684120.0,2354995.0,344.0,294.0
TECH,90.83665338645417,1868460.0,2106150.0,322.0,311.0
RVTY,90.63745019920319,3550140.0,1747395.0,204.0,342.0
NEE,90.43824701195219,9162460.0,9444985.0,71.0,70.0
DDOG,90.2390438247012,4438920.0,5748000.0,172.0,142.0
NEM,90.0398406374502,9439440.0,9292930.0,68.0,73.0
GLW,89.8406374501992,5797080.0,6693630.0,131.0,124.0
EXPD,89.64143426294821,1462480.0,1846390.0,372.0,336.0
TMO,89.44223107569721,1669180.0,1659775.0,345.0,351.0
EA,89.2430278884462,2155460.0,2055140.0,305.0,317.0
APP,89.04382470119522,3811960.0,4682300.0,193.0,167.0
JBHT,88.84462151394422,1074780.0,1195935.0,423.0,409.0
A,88.64541832669323,2995480.0,1965510.0,245.0,325.0
VTR,88.44621513944223,3224400.0,3196990.0,225.0,236.0
FICO,88.24701195219123,187320.0,216410.0,498.0,497.0
KEYS,88.04780876494024,2276260.0,1524730.0,290.0,368.0
BG,87.84860557768924,1222260.0,1563005.0,402.0,364.0
MNST,87.64940239043824,5396360.0,6156455.0,143.0,136.0
EXPE,87.45019920318725,2591100.0,2827690.0,269.0,258.0
CEG,87.25099601593625,1888300.0,2806375.0,321.0,260.0
SOLV,87.05179282868527,1135980.0,1239255.0,415.0,402.0
IDXX,86.85258964143426,716540.0,694415.0,456.0,468.0
EQT,86.65338645418326,8213660.0,7737235.0,82.0,105.0
HAL,86.45418326693228,9902120.0,9626885.0,64.0,68.0
AAPL,86.25498007968127,45019560.0,48187265.0,8.0,11.0
HII,86.05577689243027,322920.0,457265.0,492.0,485.0
AKAM,85.85657370517929,6224140.0,4566980.0,124.0,174.0
ROK,85.65737051792829,1211120.0,1188300.0,403.0,410.0
JNJ,85.4581673306773,10127120.0,9151655.0,61.0,77.0
ROST,85.2589641434263,4225780.0,2923050.0,176.0,252.0
SRE,85.0597609561753,5043840.0,4084160.0,160.0,190.0
MTD,84.86055776892431,190060.0,156160.0,497.0,498.0
COO,84.66135458167331,3273280.0,2431510.0,219.0,286.0
NRG,84.4621513944223,1713040.0,2092195.0,341.0,314.0
RL,84.26294820717132,725540.0,704325.0,454.0,467.0
PLD,84.06374501992032,4090340.0,3640650.0,180.0,210.0
HWM,83.86454183266933,2341300.0,2175105.0,287.0,307.0
DHR,83.66533864541833,3225880.0,3660595.0,224.0,207.0
AEP,83.46613545816733,3740480.0,3726450.0,196.0,204.0
PH,83.26693227091634,712780.0,832925.0,458.0,450.0
VLO,83.06772908366534,2578860.0,2558775.0,271.0,275.0
F,82.86852589641434,50869700.0,67378810.0,5.0,5.0
XEL,82.66932270916335,3872140.0,4673250.0,184.0,169.0
MDT,82.47011952191235,8531620.0,8169135.0,78.0,99.0
UPS,82.27091633466136,5709720.0,6578735.0,135.0,127.0
MAR,82.07171314741036,1584420.0,1678820.0,357.0,347.0
CSCO,81.87250996015936,18646520.0,25768355.0,35.0,27.0
HOLX,81.67330677290838,3176000.0,3373555.0,228.0,229.0
MS,81.47410358565737,6337180.0,5620465.0,121.0,146.0
FTV,81.27490039840637,2999120.0,3186010.0,244.0,237.0
WST,81.07569721115537,621860.0,678545.0,471.0,469.0
LUV,80.87649402390437,5547840.0,7482965.0,138.0,112.0
GILD,80.67729083665338,7282280.0,7561070.0,102.0,111.0
IVZ,80.47808764940238,3618440.0,3925610.0,201.0,196.0
EPAM,80.2788844621514,717940.0,1129055.0,455.0,420.0
NI,80.0796812749004,3819120.0,3850435.0,192.0,198.0
MMM,79.8804780876494,3311060.0,3043455.0,218.0,245.0
L,79.6812749003984,936780.0,796630.0,430.0,453.0
ETR,79.4820717131474,2255620.0,2529295.0,292.0,281.0
DLTR,79.2828685258964,3177100.0,3300585.0,227.0,232.0
AXP,79.08366533864542,2197320.0,2513010.0,298.0,283.0
GS,78.88446215139442,1917580.0,1948105.0,320.0,326.0
CBOE,78.68525896414343,747700.0,824345.0,452.0,451.0
RTX,78.48605577689243,4996300.0,4106440.0,161.0,187.0
CTRA,78.28685258964143,5352660.0,8896725.0,146.0,81.0
NUE,78.08764940239044,1242180.0,1370015.0,400.0,389.0
HSIC,77.88844621513944,1151820.0,1678465.0,414.0,349.0
ELV,77.68924302788844,1474840.0,1519755.0,371.0,369.0
FE,77.49003984063745,4473000.0,4539875.0,171.0,175.0
AES,77.29083665338645,5232500.0,8742560.0,151.0,83.0
CRL,77.09163346613546,891280.0,1120415.0,433.0,423.0
WMT,76.89243027888446,26356540.0,20582645.0,26.0,34.0
MPWR,76.69322709163346,685820.0,751845.0,463.0,459.0
STE,76.49402390438247,664620.0,771145.0,464.0,456.0
ALGN,76.29482071713147,2590300.0,1491235.0,270.0,372.0
VRTX,76.09561752988047,1514160.0,1464095.0,368.0,377.0
CVS,75.89641434262948,6267480.0,6736340.0,122.0,121.0
CTSH,75.69721115537848,5184380.0,4827145.0,154.0,164.0
EXC,75.4980079681275,7981200.0,8217915.0,90.0,94.0
PSKY,75.2988047808765,6607000.0,8210670.0,118.0,96.0
JCI,75.0996015936255,4559180.0,5286900.0,170.0,156.0
EVRG,74.9003984063745,1640400.0,2147650.0,353.0,310.0
TEL,74.7011952191235,2065920.0,2102745.0,313.0,312.0
BKR,74.5019920318725,6735360.0,6797170.0,114.0,119.0
CSX,74.30278884462152,12823160.0,13206780.0,50.0,53.0
MPC,74.10358565737052,1663360.0,2195700.0,347.0,305.0
ROL,73.90438247011953,2209780.0,3317270.0,297.0,231.0
GEHC,73.70517928286853,5180400.0,4287020.0,155.0,180.0
PLTR,73.50597609561753,43511540.0,62427505.0,11.0,6.0
ADI,73.30677290836654,5609000.0,4095615.0,136.0,188.0
JKHY,73.10756972111554,656440.0,923670.0,465.0,444.0
TJX,72.90836653386454,7119920.0,6369900.0,104.0,133.0
EIX,72.70916334661355,3580660.0,3121385.0,203.0,241.0
CINF,72.50996015936255,561860.0,554770.0,476.0,477.0
FOXA,72.31075697211156,3228460.0,3515070.0,223.0,218.0
WAB,72.11155378486056,840320.0,928035.0,443.0,442.0
EL,71.91235059760956,2648180.0,3737005.0,264.0,203.0
PCAR,71.71314741035857,3229620.0,3123585.0,222.0,240.0
LNT,71.51394422310757,1664320.0,2208580.0,346.0,303.0
KO,71.31474103585657,20596080.0,16483360.0,33.0,40.0
EW,71.11553784860558,3851220.0,4171140.0,186.0,184.0
ATO,70.91633466135458,1723460.0,1279510.0,339.0,398.0
LDOS,70.7171314741036,861280.0,844875.0,439.0,449.0
MRNA,70.5179282868526,8194040.0,10843425.0,83.0,60.0
ABBV,70.3187250996016,6790800.0,6526655.0,111.0,128.0
FANG,70.1195219123506,1424160.0,1635250.0,373.0,357.0
D,69.9203187250996,5315220.0,5362505.0,147.0,155.0
CNP,69.7211155378486,3847320.0,4622155.0,188.0,172.0
C,69.52191235059762,11985020.0,11500510.0,55.0,56.0
YUM,69.32270916334662,2258280.0,2408740.0,291.0,287.0
WRB,69.12350597609563,1656040.0,2311360.0,349.0,298.0
APA,68.92430278884463,5091380.0,7674730.0,159.0,108.0
UNH,68.72509960159363,6659580.0,8201755.0,117.0,97.0
BK,68.52589641434263,3533020.0,3214615.0,205.0,235.0
FTNT,68.32669322709162,4898140.0,5894715.0,163.0,140.0
TDG,68.12749003984064,282320.0,316970.0,494.0,491.0
IFF,67.92828685258964,2250920.0,2619260.0,295.0,268.0
BAC,67.72908366533864,37799160.0,37571135.0,14.0,15.0
GD,67.52988047808765,1077660.0,1078435.0,422.0,429.0
ES,67.33067729083665,2593040.0,3176275.0,267.0,238.0
LW,67.13147410358566,1335080.0,1576020.0,385.0,363.0
