Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
SNDK,100.0,17926840.0,10204900.0,41.0,69.0
MU,99.80119284294234,36663040.0,32276665.0,12.0,16.0
WDC,99.60238568588468,12616880.0,9153980.0,60.0,72.0
ALB,99.40357852882704,3819220.0,2954090.0,197.0,230.0
WBD,99.20477137176938,25957960.0,42604805.0,21.0,7.0
TER,99.00596421471172,3172340.0,2893360.0,233.0,236.0
LRCX,98.80715705765407,16171060.0,12017265.0,46.0,55.0
JBHT,98.60834990059642,921500.0,932015.0,429.0,425.0
HAL,98.40954274353876,24013380.0,12712370.0,24.0,50.0
GM,98.2107355864811,9717600.0,8719730.0,77.0,78.0
EPAM,98.01192842942345,769840.0,703170.0,450.0,453.0
STX,97.8131212723658,4420700.0,4324510.0,174.0,173.0
REGN,97.61431411530815,959240.0,827320.0,421.0,435.0
SLB,97.4155069582505,28202240.0,15719995.0,18.0,39.0
DLTR,97.21669980119285,2919000.0,2896030.0,249.0,235.0
AMAT,97.01789264413519,7742320.0,6678940.0,113.0,110.0
DG,96.81908548707754,3952440.0,3591045.0,191.0,197.0
KLAC,96.62027833001989,1082680.0,890935.0,409.0,429.0
EXPD,96.42147117296223,1274200.0,1172215.0,388.0,400.0
DD,96.22266401590457,4506980.0,4787305.0,171.0,157.0
FCX,96.02385685884693,24936600.0,16997625.0,23.0,36.0
ISRG,95.82504970178927,1773760.0,1602950.0,340.0,347.0
CVNA,95.62624254473161,3177340.0,4787040.0,232.0,158.0
GOOGL,95.42743538767395,30918340.0,29415445.0,16.0,18.0
GOOG,95.2286282306163,20657740.0,19316615.0,32.0,29.0
CHRW,95.02982107355865,2193800.0,1605555.0,307.0,346.0
LUV,94.83101391650099,9290760.0,10421090.0,82.0,66.0
ALGN,94.63220675944333,972180.0,1037445.0,420.0,413.0
FDX,94.43339960238568,2283240.0,1940725.0,294.0,313.0
EXPE,94.23459244532803,1421140.0,1508645.0,375.0,354.0
HII,94.03578528827038,640180.0,531975.0,463.0,480.0
CMI,93.83697813121272,839040.0,790240.0,439.0,442.0
LLY,93.63817097415506,3428320.0,3035645.0,217.0,224.0
MRNA,93.43936381709742,12270580.0,10583220.0,61.0,63.0
MRK,93.24055666003976,15596560.0,14097440.0,48.0,43.0
CAH,93.04174950298211,1832560.0,1814915.0,335.0,321.0
CRL,92.84294234592446,864840.0,633660.0,435.0,461.0
BIIB,92.6441351888668,1788220.0,2326010.0,339.0,279.0
UPS,92.44532803180915,6031120.0,5613110.0,141.0,139.0
VTRS,92.2465208747515,9927180.0,8876370.0,75.0,75.0
CNC,92.04771371769384,8097820.0,6170230.0,108.0,121.0
INTC,91.84890656063618,120719060.0,77506620.0,2.0,2.0
ADI,91.65009940357854,3973700.0,3392170.0,190.0,204.0
ODFL,91.45129224652088,1958160.0,2038970.0,327.0,301.0
BMY,91.25248508946322,14090640.0,15349820.0,55.0,40.0
FOX,91.05367793240556,1251240.0,1370740.0,390.0,372.0
FOXA,90.85487077534792,3179660.0,3183540.0,231.0,211.0
CTSH,90.65606361829026,3622440.0,4594850.0,207.0,163.0
KEYS,90.4572564612326,1018420.0,1017000.0,415.0,415.0
ON,90.25844930417495,12131700.0,9757255.0,62.0,71.0
PH,90.05964214711729,631480.0,549120.0,466.0,478.0
PCAR,89.86083499005964,3454020.0,3191045.0,214.0,210.0
INCY,89.66202783300199,2877060.0,2170000.0,254.0,294.0
DOV,89.46322067594433,1140880.0,1053440.0,404.0,412.0
ROST,89.26441351888667,2455920.0,2376460.0,279.0,274.0
ULTA,89.06560636182903,669360.0,628715.0,461.0,462.0
SWK,88.86679920477137,2211660.0,1661165.0,305.0,340.0
JKHY,88.66799204771371,580780.0,694060.0,471.0,456.0
LVS,88.46918489065607,6894320.0,5384460.0,127.0,144.0
HSIC,88.27037773359841,1253340.0,1124665.0,389.0,404.0
MAR,88.07157057654076,1570380.0,1501075.0,368.0,356.0
F,87.8727634194831,81595980.0,51209895.0,3.0,4.0
IVZ,87.67395626242545,5916620.0,4732260.0,145.0,160.0
GS,87.47514910536779,2336860.0,2108930.0,291.0,299.0
C,87.27634194831015,13178900.0,13768025.0,56.0,47.0
FIX,87.07753479125249,480200.0,801480.0,481.0,439.0
BG,86.87872763419483,2008900.0,1490240.0,323.0,359.0
GEHC,86.67992047713717,3006280.0,2691690.0,243.0,254.0
LULU,86.48111332007953,3419500.0,5700995.0,218.0,136.0
SOLV,86.28230616302187,1048840.0,1009050.0,413.0,417.0
NEM,86.08349900596421,8942560.0,8736640.0,88.0,77.0
DOW,85.88469184890656,10478980.0,10852975.0,72.0,59.0
MS,85.6858846918489,4497920.0,4863905.0,172.0,154.0
EL,85.48707753479125,3215700.0,3179405.0,230.0,213.0
ROK,85.2882703777336,775700.0,707695.0,448.0,452.0
SYF,85.08946322067594,2847700.0,2721740.0,256.0,250.0
WAT,84.89065606361828,472100.0,520205.0,482.0,482.0
AKAM,84.69184890656064,2351800.0,2130990.0,290.0,296.0
TGT,84.49304174950298,6972360.0,7231780.0,126.0,103.0
HAS,84.29423459244532,2082260.0,1657625.0,315.0,343.0
IQV,84.09542743538768,1640860.0,1259030.0,362.0,392.0
SNPS,83.89662027833002,2056660.0,1995695.0,318.0,304.0
RTX,83.69781312127238,6999220.0,4783915.0,125.0,159.0
NUE,83.49900596421472,1837800.0,1597325.0,334.0,349.0
DAL,83.30019880715706,7265260.0,6726265.0,121.0,107.0
TMO,83.1013916500994,2576280.0,1753020.0,272.0,326.0
KEY,82.90258449304176,15715120.0,13167300.0,47.0,49.0
AVY,82.7037773359841,785520.0,698470.0,447.0,455.0
TRGP,82.50497017892644,1332720.0,1358845.0,382.0,375.0
ARES,82.30616302186878,1661100.0,2178000.0,355.0,292.0
USB,82.10735586481114,8955880.0,8884825.0,87.0,74.0
COO,81.90854870775348,2485300.0,2323130.0,278.0,280.0
CAT,81.70974155069582,2672140.0,2602960.0,268.0,260.0
BALL,81.51093439363817,2862440.0,2731960.0,255.0,248.0
CFG,81.31212723658051,4706140.0,4216320.0,167.0,175.0
MCHP,81.11332007952286,11035700.0,8137660.0,70.0,88.0
COF,80.9145129224652,4029700.0,3161305.0,187.0,215.0
RL,80.71570576540755,499420.0,616925.0,475.0,464.0
EW,80.51689860834989,3885740.0,3074295.0,192.0,221.0
DHR,80.31809145129225,2715680.0,2998420.0,266.0,227.0
TPR,80.11928429423459,2412380.0,2505850.0,282.0,266.0
TFC,79.92047713717693,8126000.0,7432990.0,106.0,98.0
STLD,79.72166998011929,1414520.0,1300855.0,376.0,386.0
ACN,79.52286282306163,4065280.0,3878920.0,185.0,184.0
STT,79.32405566600397,2168180.0,2171810.0,312.0,293.0
PNC,79.12524850894633,2772980.0,1963240.0,260.0,311.0
RVTY,78.92644135188867,1208180.0,1115265.0,396.0,405.5
WAB,78.72763419483101,721000.0,785035.0,455.0,443.0
CPAY,78.52882703777337,608320.0,545955.0,468.0,479.0
AMZN,78.33001988071571,43955800.0,37827945.0,8.0,11.0
APH,78.13121272365805,8698280.0,7546750.0,92.0,96.0
APO,77.9324055666004,3099000.0,2659405.0,238.0,256.0
VLO,77.73359840954275,6677380.0,3835725.0,131.0,185.0
MTD,77.53479125248509,131400.0,127180.0,501.0,502.0
PRU,77.33598409542743,1672200.0,1529930.0,353.0,352.0
UAL,77.13717693836978,4043160.0,3899620.0,186.0,183.0
HOLX,76.93836978131213,2410060.0,2915550.0,283.0,233.0
FITB,76.73956262425448,7626120.0,6650355.0,114.0,111.0
WFC,76.54075546719682,12793220.0,12217590.0,59.0,54.0
AME,76.34194831013916,1103940.0,1328985.0,408.0,381.0
RF,76.1431411530815,14994760.0,10828635.0,49.0,60.0
ABNB,75.94433399602386,3840960.0,4110705.0,196.0,178.0
MTB,75.7455268389662,1126240.0,1012860.0,407.0,416.0
HWM,75.54671968190854,2580140.0,2123555.0,271.0,297.0
NTRS,75.3479125248509,889640.0,948360.0,432.0,424.0
IEX,75.14910536779324,488360.0,560815.0,480.0,473.0
AXP,74.95029821073558,2511900.0,2508705.0,274.0,265.0
HCA,74.75149105367794,1078680.0,1104545.0,410.0,407.0
JBL,74.55268389662028,1249440.0,1410570.0,391.0,369.0
MNST,74.35387673956262,4517560.0,4826655.0,170.0,155.0
HST,74.15506958250498,7154860.0,6842255.0,122.0,106.0
VRTX,73.95626242544732,1709760.0,1356410.0,347.0,376.0
FTV,73.75745526838966,4237540.0,3380590.0,179.0,205.0
PLD,73.558648111332,3318480.0,3182415.0,224.0,212.0
IFF,73.35984095427436,1638360.0,2117525.0,363.0,298.0
TXT,73.1610337972167,1983300.0,1664195.0,326.0,339.0
IDXX,72.96222664015905,522680.0,511875.0,473.0,484.0
BEN,72.76341948310139,4718900.0,4003775.0,166.0,181.0
NDSN,72.56461232604374,461460.0,559670.0,484.0,475.0
LHX,72.36580516898609,2010900.0,1174860.0,322.0,399.0
HLT,72.16699801192843,1941740.0,1702570.0,328.0,336.0
HBAN,71.96819085487077,26521720.0,20042850.0,20.0,28.0
NXPI,71.76938369781311,2994520.0,2850315.0,245.0,240.0
BAC,71.57057654075547,35854040.0,34095495.0,13.0,15.0
BKR,71.37176938369781,8322940.0,7392550.0,97.0,99.0
SPGI,71.17296222664015,1342360.0,1527790.0,380.0,353.0
BK,70.9741550695825,3662160.0,3490725.0,205.0,200.0
EMR,70.77534791252485,3263820.0,2532480.0,227.0,263.0
PFG,70.57654075546719,1073720.0,1186955.0,411.0,398.0
LOW,70.37773359840955,3017560.0,2429805.0,240.0,271.0
AMGN,70.17892644135189,2701620.0,2776375.0,267.0,244.0
XOM,69.98011928429423,22031620.0,17011255.0,27.0,35.0
CCL,69.78131212723659,19655420.0,21459305.0,36.0,26.0
TECH,69.58250497017893,2075920.0,1672420.0,317.0,338.0
IR,69.38369781312127,2393640.0,2383945.0,285.0,273.0
COP,69.18489065606362,10253080.0,7668955.0,73.0,93.0
MCO,68.98608349900597,813880.0,749595.0,441.0,447.0
VTR,68.78727634194831,3100760.0,3058310.0,237.0,223.0
IBM,68.58846918489066,3446260.0,3682460.0,215.0,192.0
HUBB,68.389662027833,494356.6,485479.4,477.0,486.0
APA,68.19085487077535,6280160.0,5052570.0,138.0,148.0
QCOM,67.9920477137177,9572700.0,7682760.0,78.0,92.0
WELL,67.79324055666004,3005440.0,3617575.0,244.0,195.0
TSN,67.59443339960238,3008660.0,2629835.0,242.0,259.0
APP,67.39562624254472,3588940.0,3413885.0,208.0,201.0
NDAQ,67.19681908548708,3567460.0,3726750.0,209.0,190.0
CBOE,66.99801192842942,1010000.0,714735.0,417.0,450.0
CTVA,66.79920477137176,3356580.0,3074885.0,223.0,220.0
SBUX,66.6003976143141,9304920.0,8739645.0,81.0,76.0
TJX,66.40159045725646,5295020.0,4353245.0,153.0,172.0
BA,66.2027833001988,8085840.0,6973755.0,109.0,105.0
TXN,66.00397614314116,8238260.0,6712850.0,99.0,109.0
CRH,65.8051689860835,5875380.0,12687645.0,147.0,51.0
DVN,65.60636182902584,9803420.0,8068420.0,76.0,89.0
JPM,65.4075546719682,9340200.0,9118590.0,80.0,73.0
DE,65.20874751491054,1550120.0,1367675.0,369.0,373.0
EIX,65.00994035785288,3531020.0,3248410.0,211.0,207.0
PSX,64.81113320079523,3530200.0,2713805.0,212.0,252.0
CRM,64.61232604373758,5783440.0,6368135.0,148.0,117.0
MMM,64.41351888667992,2663480.0,2274720.0,269.0,285.0
DRI,64.21471172962227,2129320.0,1994800.0,313.0,305.0
YUM,64.01590457256461,1804260.0,1986300.0,338.0,307.0
STE,63.817097415506964,490700.0,554555.0,478.0,477.0
CB,63.618290258449306,1687640.0,1722375.0,351.0,329.0
WY,63.41948310139165,8927420.0,7385750.0,89.0,100.0
BDX,63.22067594433399,1832140.0,1956755.0,336.0,312.0
CSCO,63.02186878727635,17997380.0,20306290.0,40.0,27.0
A,62.82306163021869,2287140.0,2009465.0,293.0,303.0
LMT,62.62425447316103,3126800.0,1682715.0,236.0,337.0
SNA,62.42544731610338,252720.0,268990.0,497.0,497.0
GWW,62.22664015904572,246260.0,293665.0,498.0,495.0
AIZ,62.02783300198808,340340.0,345315.0,494.0,494.0
SCHW,61.82902584493042,7436860.0,8487895.0,120.0,81.0
CBRE,61.63021868787276,1301020.0,1354425.0,384.0,377.0
APTV,61.431411530815105,2170960.0,1988410.0,310.0,306.0
GE,61.23260437375746,4777700.0,4687270.0,164.0,162.0
JNJ,61.0337972166998,7568400.0,7578790.0,115.0,94.0
CTRA,60.834990059642145,9436460.0,7361475.0,79.0,101.0
KKR,60.63618290258449,3727360.0,3717630.0,201.0,191.0
PPG,60.437375745526836,1659820.0,1710995.0,357.0,333.0
WMT,60.238568588469185,21788680.0,19299405.0,28.0,30.0
