Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
HOOD,100.0,31363420.0,44179775.0,16.0,11.0
APP,99.80119284294234,8532720.0,11137250.0,78.0,64.0
PLTR,99.60238568588468,60335560.0,57089285.0,7.0,9.0
TPR,99.40357852882704,2369420.0,3204215.0,265.0,228.0
WBD,99.20477137176938,21078340.0,77073605.0,28.0,4.0
WDC,99.00596421471172,13807940.0,10501070.0,47.0,67.0
GEV,98.80715705765407,2249660.0,2545010.0,271.0,270.0
COIN,98.60834990059642,11210420.0,9467795.0,64.0,77.0
STX,98.40954274353876,6942840.0,5006760.0,100.0,152.0
APH,98.2107355864811,6739980.0,9291075.0,103.0,78.0
AVGO,98.01192842942345,18463620.0,25392760.0,35.0,25.0
DASH,97.8131212723658,2768940.0,3206920.0,237.0,227.0
IBKR,97.61431411530815,4669860.0,4703495.0,152.0,166.0
GLW,97.4155069582505,7872660.0,9519170.0,85.0,75.0
HWM,97.21669980119285,1851540.0,2194395.0,301.0,292.0
MU,97.01789264413519,32074520.0,31069760.0,14.0,17.0
RCL,96.81908548707754,1581420.0,1949715.0,329.0,311.0
TSLA,96.62027833001989,111088540.0,104159720.0,3.0,3.0
PSKY,96.42147117296223,7412500.0,13049135.0,96.0,53.0
TTWO,96.22266401590457,1500660.0,1787925.0,344.0,330.0
UAL,96.02385685884693,4478520.0,5508000.0,159.0,139.0
LRCX,95.82504970178927,13739800.0,12934775.0,48.0,55.0
NRG,95.62624254473161,2640420.0,2611070.0,246.0,268.0
AXON,95.42743538767395,431960.0,588245.0,480.0,466.0
CRWD,95.2286282306163,2377620.0,3230285.0,264.0,225.0
ORCL,95.02982107355865,19803180.0,38294715.0,31.0,12.0
JBL,94.83101391650099,1522140.0,1755040.0,341.0,336.0
RL,94.63220675944333,509960.0,633780.0,469.0,462.0
NFLX,94.43339960238568,3641600.0,3294600.0,194.0,221.0
INTC,94.23459244532803,132048360.0,152492640.0,2.0,2.0
CCL,94.03578528827038,23933080.0,26452070.0,24.0,24.0
GE,93.83697813121272,2859140.0,4078715.0,233.0,190.0
NEM,93.63817097415506,9835240.0,12574530.0,72.0,57.0
GS,93.43936381709742,1598580.0,1692345.0,326.0,344.0
C,93.24055666003976,12216980.0,13029005.0,57.0,54.0
TKO,93.04174950298211,1292840.0,1608900.0,371.0,348.0
EME,92.84294234592446,429860.0,994920.0,481.0,418.0
MCK,92.6441351888668,781800.0,799885.0,437.0,445.0
TEL,92.44532803180915,1553580.0,1702945.0,333.0,343.0
EQT,92.2465208747515,9572660.0,9934430.0,74.0,68.0
FFIV,92.04771371769384,512840.0,449680.0,468.0,483.0
GRMN,91.84890656063618,832680.0,835975.0,428.0,439.0
BK,91.65009940357854,2836980.0,3065735.0,235.0,238.0
VST,91.45129224652088,4760620.0,5166405.0,148.0,145.0
NVDA,91.25248508946322,149072620.0,177641980.0,1.0,1.0
JPM,91.05367793240556,7706600.0,8753815.0,89.0,84.0
NTRS,90.85487077534792,1152580.0,1248500.0,388.0,393.0
ULTA,90.65606361829026,502360.0,556470.0,471.0,470.0
MS,90.4572564612326,5004580.0,5663610.0,140.0,136.0
ANET,90.25844930417495,7818940.0,9607710.0,88.0,72.0
