Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
HOOD,100.0,36582880.0,31656095.0,17.0,18.0
WDC,99.80119284294234,8739860.0,10126560.0,96.0,66.0
STX,99.60238568588468,3698040.0,4496965.0,218.0,177.0
PLTR,99.40357852882704,55746780.0,63741205.0,7.0,6.0
AVGO,99.20477137176938,33716260.0,22957555.0,21.0,32.0
WBD,99.00596421471172,41468180.0,40097190.0,14.0,14.0
MU,98.80715705765407,30477140.0,27765055.0,24.0,24.0
LRCX,98.60834990059642,13906860.0,11521395.0,55.0,59.0
NEM,98.40954274353876,10957680.0,9577785.0,67.0,76.0
GOOGL,98.2107355864811,72250180.0,47166050.0,4.0,12.0
GOOG,98.01192842942345,42893940.0,29505620.0,13.0,22.0
TPR,97.8131212723658,3739000.0,3896465.0,215.0,200.0
APH,97.61431411530815,9126660.0,8425480.0,91.0,96.0
KLAC,97.4155069582505,1251960.0,1164130.0,421.0,422.0
IDXX,97.21669980119285,828280.0,702625.0,457.0,469.0
NRG,97.01789264413519,1938300.0,2133410.0,338.0,319.0
APP,96.81908548707754,4332640.0,4768850.0,189.0,172.0
RL,96.62027833001989,756120.0,714240.0,464.0,468.0
CAH,96.42147117296223,2454920.0,2914430.0,303.0,263.0
HWM,96.22266401590457,2701000.0,2339830.0,284.0,304.0
GLW,96.02385685884693,7093820.0,6871775.0,121.0,127.0
GEV,95.82504970178927,3415000.0,3081620.0,245.0,248.0
TER,95.62624254473161,4146420.0,3715585.0,199.0,214.0
DLTR,95.42743538767395,3236220.0,3346445.0,254.0,235.0
GE,95.2286282306163,6010680.0,4268145.0,143.0,185.0
MPWR,95.02982107355865,824940.0,797105.0,459.0,457.0
HCA,94.83101391650099,1714380.0,1386390.0,362.0,393.0
ULTA,94.63220675944333,662960.0,530615.0,473.0,482.0
JBL,94.43339960238568,1458620.0,1150140.0,394.0,425.0
HII,94.23459244532803,402960.0,499685.0,491.0,486.0
AMD,94.03578528827038,58692140.0,55581230.0,6.0,8.0
COR,93.83697813121272,1631040.0,1674985.0,371.0,363.0
INTC,93.63817097415506,84494320.0,77652360.0,3.0,4.0
WELL,93.43936381709742,4152720.0,3557940.0,197.0,225.0
CHRW,93.24055666003976,1469860.0,1744175.0,391.0,348.0
LLY,93.04174950298211,4034600.0,4769385.0,207.0,171.0
TEL,92.84294234592446,2764940.0,2153020.0,279.0,315.0
INCY,92.6441351888668,1832280.0,2428640.0,353.0,294.0
C,92.44532803180915,13338720.0,11686450.0,57.0,57.0
FSLR,92.2465208747515,1958280.0,2387655.0,335.0,299.0
DG,92.04771371769384,3066660.0,2882145.0,263.0,264.0
PSKY,91.84890656063618,7841100.0,8315890.0,110.0,99.0
CAT,91.65009940357854,3173960.0,2626145.0,259.0,282.0
CEG,91.45129224652088,2556700.0,2863635.0,296.0,265.0
RTX,91.25248508946322,5504420.0,4204285.0,164.0,189.0
AMAT,91.05367793240556,8757400.0,8621740.0,95.0,94.0
TKO,90.85487077534792,1100300.0,1348330.0,433.0,398.0
WYNN,90.65606361829026,2085400.0,1790635.0,326.0,345.0
MCK,90.4572564612326,751800.0,812410.0,465.0,455.0
GILD,90.25844930417495,8654400.0,7825370.0,98.0,110.0
APTV,90.05964214711729,2588340.0,2634330.0,295.0,279.0
VRSN,89.86083499005964,1289900.0,983400.0,414.0,442.0
JCI,89.66202783300199,5689460.0,5388305.0,160.0,161.0
EXPE,89.46322067594433,2815080.0,2851440.0,275.0,266.0
BK,89.26441351888667,3701400.0,3246900.0,217.0,241.0
FOXA,89.06560636182903,3484260.0,3758285.0,240.0,211.0
MNST,88.86679920477137,5972680.0,6474375.0,145.0,135.0
IVZ,88.66799204771371,4200000.0,4072720.0,195.0,196.0
CVS,88.46918489065607,6860680.0,7327745.0,125.0,117.0
LVS,88.27037773359841,4871100.0,5530935.0,179.0,155.0
IBM,88.07157057654076,4475860.0,4830805.0,184.0,169.0
ROK,87.8727634194831,1394240.0,1188225.0,401.0,420.0
GS,87.67395626242545,2263720.0,1996165.0,317.0,327.0
