Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
SNDK,100.0,19156760.0,18434490.0,31.0,39.0
LITE,99.80119284294234,5693040.0,7153675.0,141.0,121.0
WDC,99.60238568588468,6134420.0,7939345.0,128.0,109.0
CIEN,99.40357852882704,2748600.0,3100665.0,262.0,250.0
STX,99.20477137176938,3371780.0,3898160.0,219.0,207.0
MU,99.00596421471172,39369580.0,50007710.0,13.0,6.0
COHR,98.80715705765407,5278840.0,8471905.0,150.0,101.0
SATS,98.60834990059642,4460220.0,8889100.0,181.0,93.0
TER,98.40954274353876,2336400.0,3082430.0,291.0,253.0
FIX,98.2107355864811,371380.0,407875.0,493.0,491.0
VRT,98.01192842942345,5142500.0,9585540.0,157.0,84.0
GLW,97.8131212723658,9757720.0,12222130.0,71.0,65.0
LRCX,97.61431411530815,8976980.0,10007700.0,76.0,81.0
ALB,97.4155069582505,3171600.0,2171220.0,228.0,303.0
INTC,97.21669980119285,108767960.0,108902080.0,2.0,2.0
WBD,97.01789264413519,21160340.0,25011835.0,28.0,24.0
GEV,96.81908548707754,1936540.0,2433635.0,318.0,286.0
AMD,96.62027833001989,34700400.0,35793105.0,15.0,15.0
AMAT,96.42147117296223,5530320.0,6475720.0,146.0,134.0
CAT,96.22266401590457,2251400.0,2392160.0,296.0,288.0
MPWR,96.02385685884693,504120.0,564870.0,479.0,477.0
KLAC,95.82504970178927,884480.0,923765.0,434.0,442.0
KEYS,95.62624254473161,1029840.0,1270370.0,416.0,407.0
TPR,95.42743538767395,1616840.0,1782445.0,352.0,350.0
APA,95.2286282306163,8049360.0,10735525.0,95.0,71.0
JBL,95.02982107355865,1022800.0,1068490.0,417.0,420.0
ON,94.83101391650099,11236020.0,8434770.0,65.0,102.0
DELL,94.63220675944333,8460600.0,9224925.0,88.0,90.0
APH,94.43339960238568,7311540.0,8065780.0,110.0,107.0
AVGO,94.23459244532803,23492620.0,24489960.0,26.0,26.0
ANET,94.03578528827038,7116440.0,7041550.0,113.0,124.0
PWR,93.83697813121272,941360.0,1063480.0,428.0,421.0
GOOGL,93.63817097415506,23513420.0,29375585.0,25.0,20.0
CMI,93.43936381709742,860360.0,814035.0,438.0,455.0
GOOG,93.24055666003976,15891960.0,20415590.0,40.0,31.0
NEM,93.04174950298211,7586880.0,10331340.0,102.0,76.0
FCX,92.84294234592446,14285340.0,16497280.0,47.0,43.0
VLO,92.6441351888668,3360320.0,4508170.0,220.0,188.0
ADI,92.44532803180915,2938320.0,3333610.0,243.0,236.0
EME,92.2465208747515,327240.0,353990.0,497.0,495.0
HOOD,92.04771371769384,47789140.0,32461715.0,9.0,17.0
C,91.84890656063618,14281900.0,14841720.0,48.0,52.0
HWM,91.65009940357854,1887580.0,2051985.0,325.0,314.0
MRNA,91.45129224652088,7109060.0,6309790.0,115.0,141.0
MCHP,91.25248508946322,7831300.0,8422470.0,98.0,103.0
CHRW,91.05367793240556,2451620.0,1754380.0,280.0,354.0
VTRS,90.85487077534792,8503000.0,8556295.0,86.0,98.0
APP,90.65606361829026,4429440.0,4475895.0,185.0,190.0
RL,90.4572564612326,594940.0,631090.0,471.0,472.0
TEL,90.25844930417495,1885780.0,1909875.0,326.0,333.0
IVZ,90.05964214711729,6810380.0,5927820.0,118.0,150.0
FDX,89.86083499005964,1806520.0,1980600.0,331.0,322.0
IBKR,89.66202783300199,5091560.0,4996990.0,159.0,173.0
GNRC,89.46322067594433,700580.0,944665.0,459.0,438.0
DD,89.26441351888667,3077380.0,3668085.0,235.0,215.0
HAS,89.06560636182903,1768840.0,1780615.0,336.0,352.0
GM,88.86679920477137,5843160.0,7014070.0,134.0,126.0
GS,88.66799204771371,2801700.0,2210805.0,255.0,300.0
JBHT,88.46918489065607,1381500.0,953205.0,374.0,435.0
CVNA,88.27037773359841,3792080.0,3034925.0,206.0,255.0
HII,88.07157057654076,397520.0,472960.0,488.0,488.0
NVDA,87.8727634194831,154829940.0,163937385.0,1.0,1.0
JCI,87.67395626242545,3626340.0,3539380.0,211.0,221.0
STT,87.47514910536779,2612380.0,2104890.0,270.0,310.0
CFG,87.27634194831015,5973960.0,4948890.0,129.0,175.0
ROK,87.07753479125249,705460.0,768575.0,457.0,458.0
NTRS,86.87872763419483,914940.0,956180.0,430.0,434.0
NUE,86.67992047713717,1204520.0,1459395.0,402.0,382.0
LVS,86.48111332007953,3075580.0,3383415.0,236.0,232.0
HPE,86.28230616302187,15165560.0,19014545.0,44.0,37.0
DAL,86.08349900596421,11747780.0,13335470.0,59.0,61.0
EXPE,85.88469184890656,1717000.0,1803735.0,340.0,347.0
MPC,85.6858846918489,2191880.0,2635785.0,299.0,274.0
HAL,85.48707753479125,11504180.0,16443360.0,61.0,44.0
PH,85.2882703777336,540660.0,674510.0,476.0,468.0
BK,85.08946322067594,5125520.0,4164305.0,158.0,201.0
CRL,84.89065606361828,829580.0,872065.0,443.0,451.0
NRG,84.69184890656064,2881120.0,2469430.0,247.0,284.0
MS,84.49304174950298,8182980.0,7207505.0,92.0,120.0
MAR,84.29423459244532,1575720.0,1577385.0,355.0,366.0
STLD,84.09542743538768,1000840.0,1113240.0,423.0,416.0
INCY,83.89662027833002,1413400.0,1500915.0,370.0,377.0
LUV,83.69781312127238,7595920.0,7774450.0,101.0,115.0
SYF,83.49900596421472,3284620.0,3523375.0,222.0,222.0
GE,83.30019880715706,5287200.0,5778220.0,149.0,154.0
PSX,83.1013916500994,2837660.0,3457430.0,254.0,227.0
CASY,82.90258449304176,372700.0,885295.0,492.0,447.0
CCL,82.7037773359841,26057200.0,29512430.0,20.0,19.0
ROST,82.50497017892644,1951940.0,2542880.0,316.0,278.0
HLT,82.30616302186878,1462520.0,1575025.0,365.0,367.0
EBAY,82.10735586481114,4473580.0,4836290.0,180.0,179.0
CAH,81.90854870775348,1453020.0,1656010.0,366.0,360.0
LHX,81.70974155069582,1072720.0,1270720.0,412.0,406.0
TSLA,81.51093439363817,76262200.0,69852615.0,3.0,3.0
BKR,81.31212723658051,8676900.0,8897215.0,84.0,92.0
BG,81.11332007952286,1675680.0,1808100.0,347.0,345.5
SLB,80.9145129224652,13631880.0,19338015.0,51.0,34.0
HST,80.71570576540755,9165340.0,9392840.0,75.0,88.0
CSX,80.51689860834989,10148200.0,12842455.0,69.0,63.0
DVN,80.31809145129225,12190140.0,16192330.0,56.0,45.0
ULTA,80.11928429423459,713680.0,695395.0,456.0,466.0
HUBB,79.92047713717693,510529.0,500890.9,478.0,482.0
CF,79.72166998011929,3810560.0,5426275.0,204.0,160.0
NDSN,79.52286282306163,357500.0,358340.0,496.0,494.0
KEY,79.32405566600397,18626760.0,15174240.0,33.0,49.0
RTX,79.12524850894633,3985760.0,4280145.0,193.0,195.0
WAB,78.92644135188867,1182660.0,1087585.0,405.0,418.0
JNJ,78.72763419483101,8405040.0,7790075.0,90.0,114.0
TXN,78.52882703777337,5675660.0,6137170.0,142.0,144.0
UAL,78.33001988071571,8717600.0,8524680.0,82.0,100.0
MRK,78.13121272365805,10813840.0,10521495.0,66.0,73.0
BEN,77.9324055666004,4725520.0,5128410.0,171.0,167.0
BIIB,77.73359840954275,1265460.0,1337935.0,390.0,396.0
CSCO,77.53479125248509,17556360.0,23004655.0,36.0,28.0
FSLR,77.33598409542743,2707100.0,2048900.0,265.0,315.0
PLTR,77.13717693836978,52217420.0,50996910.0,5.0,4.0
RCL,76.93836978131213,2904220.0,2530995.0,246.0,280.0
DLTR,76.73956262425448,3862440.0,3245300.0,201.0,240.0
AME,76.54075546719682,1003560.0,1125720.0,421.0,415.0
USB,76.34194831013916,11594780.0,10660550.0,60.0,72.0
PLD,76.1431411530815,4450280.0,3823570.0,183.0,210.0
ETN,75.94433399602386,2070200.0,2277210.0,306.0,297.0
IDXX,75.7455268389662,419980.0,502880.0,486.0,481.0
WYNN,75.54671968190854,1395140.0,1492835.0,371.0,378.0
EMR,75.3479125248509,2852540.0,3112135.0,251.0,249.0
ADM,75.14910536779324,3205820.0,4064340.0,227.0,203.0
HCA,74.95029821073558,836060.0,951725.0,441.0,436.0
RF,74.75149105367794,12990220.0,14128005.0,54.0,55.0
PNC,74.55268389662028,2573140.0,2516320.0,271.0,282.0
BA,74.35387673956262,5861100.0,6387935.0,132.0,137.0
WELL,74.15506958250498,2386480.0,2901060.0,287.0,260.0
FITB,73.95626242544732,7333380.0,9357365.0,109.0,89.0
DG,73.75745526838966,3241480.0,3356655.0,226.0,234.0
Q,73.558648111332,1335180.0,1681880.0,380.0,358.0
ODFL,73.35984095427436,1496060.0,2088940.0,360.0,311.0
OXY,73.1610337972167,15472320.0,19089690.0,43.0,36.0
PCAR,72.96222664015905,2868500.0,2667735.0,249.0,271.0
CEG,72.76341948310139,2414680.0,3031500.0,284.0,256.0
XOM,72.56461232604374,19383560.0,25655535.0,30.0,23.0
BAC,72.36580516898609,42105400.0,38680845.0,10.0,12.0
FANG,72.16699801192843,4045040.0,3634180.0,192.0,218.0
IRM,71.96819085487077,1392220.0,1426945.0,372.0,387.0
VST,71.76938369781311,3710460.0,4211745.0,208.0,200.0
AES,71.57057654075547,8442260.0,10888275.0,89.0,68.0
TRGP,71.37176938369781,1210600.0,1459245.0,401.0,383.0
EL,71.17296222664015,3765680.0,5931935.0,207.0,148.0
TXT,70.9741550695825,1018400.0,1296525.0,418.0,401.0
EA,70.77534791252485,1623000.0,2083075.0,351.0,312.0
