Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
BW,100.0,3531435.0,4883378.75,669.0,581.0
AXTI,99.98552821997106,16737742.6,13717670.65,147.0,206.0
RGC,99.9710564399421,111423.8,189965.95,4164.0,3899.0
TCGL,99.95658465991318,0.0,0.0,6829.0,6853.0
RLMD,99.94211287988422,1104329.4,1339227.35,1731.0,1737.0
SNDK,99.92764109985528,14915514.4,18387593.6,166.0,145.0
TERN,99.91316931982634,13061685.2,12032486.3,185.0,234.0
ABVX,99.8986975397974,637367.2,1042111.8,2365.0,2055.0
KOD,99.88422575976846,957586.2,1962006.55,1909.0,1294.0
LITE,99.8697539797395,6492234.4,7483523.6,372.0,384.0
SLGL,99.85528219971056,89918.6,57044.65,4354.0,4897.0
TNGX,99.84081041968163,2206705.6,3061966.4,1024.0,875.0
ERAS,99.82633863965268,3978812.8,5556463.2,613.0,523.0
HYMC,99.81186685962373,2344373.6,3512008.4,963.0,769.0
BNAI,99.79739507959479,384383.2,449880.8,2941.0,3001.0
CELC,99.78292329956585,752358.4,753814.6,2161.0,2423.0
AAOI,99.76845151953691,16601541.6,13996685.4,150.0,204.0
MGRT,99.75397973950795,223877.4,174254.35,3506.0,3974.0
ONDS,99.73950795947901,45454307.8,70764631.95,33.0,5.0
XWIN,99.72503617945007,720957.4,1173464.35,2215.0,1907.0
GLTO,99.71056439942113,228643.0,290879.95,3483.0,3469.0
PL,99.69609261939219,12458156.0,19238869.0,196.0,135.0
ANRO,99.68162083936323,247021.6,354925.4,3406.0,3255.0
LWLG,99.6671490593343,6866082.8,6059685.7,347.0,470.0
PRAX,99.65267727930535,297774.6,424888.65,3229.0,3064.0
WDC,99.63820549927641,7218277.0,9033204.25,333.0,306.0
OVID,99.62373371924747,5279891.0,5329207.75,467.0,541.0
NKTR,99.60926193921851,518841.8,808485.45,2630.0,2344.0
WBX,99.59479015918959,19515.8,19228.95,5427.0,5653.0
AEHR,99.58031837916064,7394505.4,3190376.35,326.0,841.0
LASR,99.56584659913169,1309769.6,1861347.4,1527.0,1358.0
NBTX,99.55137481910275,55525.4,68961.35,4748.0,4751.0
ARMP,99.5369030390738,80813.6,41828.4,4452.0,5123.0
BE,99.52243125904486,8165022.8,9698630.7,287.0,286.0
CTMX,99.50795947901592,4693001.0,13995335.25,521.0,205.0
VTYX,99.49348769898697,1455865.4,2698725.65,1412.0,987.0
CIEN,99.47901591895804,2759006.8,3290556.7,846.0,817.0
NEGG,99.46454413892909,77009.4,67237.35,4494.0,4774.0
OPTX,99.45007235890014,1053244.0,663366.0,1790.0,2578.0
BVC,99.4356005788712,1644.2,2751.05,6422.0,6390.0
ORKA,99.42112879884226,1348827.0,1098756.75,1490.0,1989.0
COGT,99.40665701881332,2014711.0,2605582.75,1100.0,1012.0
SOGP,99.39218523878436,41545.4,101241.35,4952.0,4448.0
WULF,99.37771345875542,36385345.2,30945076.3,50.0,59.0
TRON,99.36324167872648,828629.6,1995332.4,2065.0,1277.0
FIEE,99.34876989869754,13339.0,16219.75,5663.0,5738.0
AMPX,99.3342981186686,6623369.6,7579287.4,356.0,379.0
CIFR,99.31982633863964,26765678.0,24716459.5,83.0,94.0
LPTH,99.30535455861072,1954034.8,1917033.7,1127.0,1324.0
MOBBW,99.29088277858177,0.0,0.0,6829.0,6853.0
STTK,99.27641099855282,547737.6,581434.4,2570.0,2738.0
STX,99.26193921852388,4221701.4,3929370.35,582.0,688.0
RLAY,99.24746743849494,4468966.6,3064061.65,547.0,873.0
CLYM,99.232995658466,499804.2,475901.05,2666.0,2949.0
TII,99.21852387843705,148699.0,262074.75,3903.0,3565.0
IREN,99.2040520984081,28729012.2,31352068.05,73.0,58.0
VSAT,99.18958031837916,1447658.8,1890849.7,1420.0,1344.0
NBIS,99.17510853835022,17771798.6,19659829.65,138.0,130.0
MTC,99.16063675832127,20426.6,41201.65,5400.0,5133.0
IRD,99.14616497829233,818970.8,719707.7,2074.0,2483.0
TTMI,99.13169319826338,1690789.2,1767267.3,1267.0,1429.0
IMMX,99.11722141823445,650902.4,870905.6,2343.0,2254.0
PRLD,99.1027496382055,381262.0,222010.5,2944.0,3744.0
TSEM,99.08827785817655,2235143.6,3921145.9,1010.0,691.0
ARWR,99.07380607814761,1452427.0,2221641.75,1416.0,1167.0
INBX,99.05933429811867,289636.0,247464.0,3256.0,3625.0
MU,99.04486251808973,42033860.4,53102675.1,42.0,13.0
