Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
TCGL,100.0,0.0,0.0,6863.0,6683.5
BNAI,99.98560322487762,642898.4,1667034.6,2605.0,1577.0
VSME,99.97120644975526,28378.8,1070559.7,5303.0,2090.0
BATL,99.95680967463288,9772852.6,22603278.15,308.0,106.0
BVC,99.94241289951051,1299.4,2019.85,6543.5,6415.0
MOBBW,99.92801612438814,0.0,0.0,6863.0,6683.5
EDSA,99.91361934926577,2940682.2,12666345.55,930.0,220.0
ANL,99.89922257414338,187484.2,212636.05,3845.0,3793.0
WATT,99.88482579902102,678559.6,365239.9,2544.0,3272.0
ERAS,99.87042902389864,7135869.8,5159137.45,411.0,586.0
NCI,99.85603224877627,715638.6,1882299.65,2487.0,1443.0
NUKKW,99.8416354736539,0.0,0.0,6863.0,6683.5
IBRX,99.82723869853153,23195054.6,34625958.65,111.0,51.0
ATLN,99.81284192340915,215979.2,170699.8,3720.0,3988.0
ANTX,99.79844514828679,483356.6,3888899.15,2904.0,759.0
AXTI,99.78404837316441,10387085.6,10303811.4,285.0,280.0
EVTV,99.76965159804205,2587799.0,1066979.75,1044.0,2092.0
OPTX,99.75525482291967,332292.2,565553.05,3290.0,2833.0
SNSE,99.7408580477973,100782.0,149230.5,4367.0,4110.0
ROMA,99.72646127267491,336210.4,626967.6,3275.0,2720.0
GITS,99.71206449755255,37877.2,152594.3,5076.0,4091.0
BW,99.69766772243017,6796953.4,5937788.35,443.0,511.0
WLDSW,99.6832709473078,0.0,,6863.0,
STAK,99.66887417218543,980967.4,14434796.85,2123.0,187.0
KOS,99.65447739706306,42629876.8,37843049.2,42.0,41.0
SNDK,99.64008062194068,19710381.2,19221385.3,133.0,139.0
LVLU,99.62568384681832,25578.8,34479.7,5382.0,5219.0
ROLR,99.61128707169594,108111.0,150232.75,4303.0,4103.0
IPSC,99.59689029657358,2106850.2,1439682.55,1251.0,1768.0
ANNAW,99.5824935214512,372014.8,,3180.0,
ULY,99.56809674632882,582413.6,200077.5,2710.0,3837.0
ICHR,99.55369997120646,797949.0,823172.25,2356.0,2422.0
FIEE,99.53930319608408,19708.2,22842.05,5562.0,5485.0
CRESW,99.5249064209617,0.0,,6863.0,
MGN,99.51050964583933,1195152.0,1322038.0,1902.0,1869.0
ANNA,99.49611287071696,23304502.2,6337910.55,110.0,469.0
EONR,99.48171609559459,43246631.8,73465912.95,40.0,11.0
TMDE,99.46731932047221,2259204.0,13909086.0,1179.0,195.0
LSTA,99.45292254534984,78386.8,90556.7,4574.0,4491.0
RAY,99.43852577022747,7467.6,18711.9,6071.0,5605.0
CNTX,99.4241289951051,888504.0,979976.0,2235.0,2192.0
CVGI,99.40973221998273,1155931.2,3013022.8,1934.0,959.0
VG,99.39533544486035,51432207.2,31538011.8,28.0,60.0
HURA,99.38093866973799,883886.0,992911.5,2240.0,2178.0
TYGO,99.36654189461561,641612.4,544688.1,2607.0,2869.0
FSLY,99.35214511949323,13230410.8,12606917.7,216.0,221.0
SJ,99.33774834437085,72677.8,44024.45,4632.0,5055.0
LNKS,99.32335156924849,27227740.6,7182715.15,89.0,404.0
TNGX,99.30895479412611,3560222.0,4278175.5,804.0,702.0
SIF,99.29455801900374,124356.4,96284.1,4211.0,4447.0
ALMS,99.28016124388137,1748400.8,1383350.2,1459.0,1818.0
DAWN,99.265764468759,5041574.8,8596498.7,574.0,337.0
AAOI,99.25136769363662,13225677.8,12938189.45,217.0,213.0
PHGE,99.23697091851426,68786.4,78166.6,4668.0,4622.0
