Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
APP,100.0,5966860.0,5443595.0,115.0,125.0
HOOD,99.80119284294234,35770360.0,37283245.0,15.0,9.0
PLTR,99.60238568588468,62351200.0,78907145.0,4.0,3.0
GEV,99.40357852882704,3572000.0,2748230.0,176.0,234.0
TPR,99.20477137176938,3060320.0,4879515.0,210.0,136.0
VST,99.00596421471172,3803860.0,3606120.0,163.0,182.0
UAL,98.80715705765407,4877220.0,4828295.0,133.0,137.0
RCL,98.60834990059642,1478020.0,1907860.0,345.0,307.0
AVGO,98.40954274353876,33877780.0,21551145.0,16.0,24.0
AXON,98.2107355864811,498900.0,563800.0,466.0,463.0
JBL,98.01192842942345,1422100.0,1404305.0,353.0,355.0
DASH,97.8131212723658,2578880.0,3217250.0,239.0,206.0
STX,97.61431411530815,3819320.0,2721930.0,162.0,238.0
CCL,97.4155069582505,12990720.0,15521780.0,43.0,38.0
WDC,97.21669980119285,11365780.0,7183125.0,51.0,88.0
HWM,97.01789264413519,1924300.0,2257075.0,290.0,265.0
IBKR,96.81908548707754,7283180.0,10332585.0,89.0,54.0
NRG,96.62027833001989,1699100.0,2109235.0,316.0,280.0
NFLX,96.42147117296223,2677360.0,2660690.0,235.0,239.0
RL,96.22266401590457,623400.0,626860.0,453.0,456.0
APH,96.02385685884693,8113560.0,7090520.0,78.0,89.0
COIN,95.82504970178927,7238940.0,8873640.0,91.0,68.0
GLW,95.62624254473161,8957340.0,5748180.0,71.0,118.0
ANET,95.42743538767395,8029000.0,7618470.0,80.0,83.0
EME,95.2286282306163,341540.0,307600.0,490.0,492.0
LYV,95.02982107355865,1770940.0,2006120.0,310.0,293.0
GE,94.83101391650099,4556120.0,4253195.0,140.0,151.0
CEG,94.63220675944333,2141200.0,1961345.0,270.0,301.0
PODD,94.43339960238568,579480.0,609280.0,460.0,459.0
ORCL,94.23459244532803,12330360.0,10451125.0,48.0,52.0
TSLA,94.03578528827038,79550740.0,77442730.0,2.0,4.0
WBD,93.83697813121272,63284260.0,48824640.0,3.0,8.0
TKO,93.63817097415506,686980.0,906880.0,441.0,416.0
WYNN,93.43936381709742,1999480.0,2254540.0,288.0,267.0
FFIV,93.24055666003976,470980.0,419330.0,469.0,480.0
EBAY,93.04174950298211,5926680.0,5937545.0,118.0,115.0
EXPE,92.84294234592446,1204840.0,1906040.0,376.0,308.0
EQT,92.6441351888668,5972340.0,6569980.0,114.0,103.0
CRWD,92.44532803180915,3443160.0,3411880.0,186.0,195.0
C,92.2465208747515,13513900.0,13339035.0,42.0,43.0
NVDA,92.04771371769384,200901840.0,178598030.0,1.0,1.0
WSM,91.84890656063618,1255660.0,1506130.0,365.0,342.0
