Date,Percent Change 1211.HK,Percent Change 0175.HK,Percent Change 1928.HK,Percent Change 1929.HK,Percent Change 2015.HK,Percent Change 2020.HK,Percent Change 2313.HK,Percent Change 2331.HK,Percent Change 0027.HK,Percent Change 3690.HK,Percent Change 6690.HK,Percent Change 6862.HK,Percent Change 0881.HK,Percent Change 9618.HK,Percent Change 9961.HK,Percent Change 9988.HK,Percent Change,Close
2024-10-21,0.0013937069563916271,0.011111062334119293,-0.035143760558083326,-0.013986000461365,-0.024340786643204715,-0.017785462129883522,-0.030351401876904216,-0.020961727084269466,-0.02999997820172995,-0.02265370596822791,-0.012779540839625847,-0.009043888487622831,-0.01683500061772103,-0.024559251135545024,-0.036273713233143656,-0.02686564127604185,-0.01931719307642859,69.2719856584438
2024-10-22,-0.009742476869979533,0.07064368825538825,0.02207503311281278,0.03262411529800424,0.04989608320196015,0.017523364798347263,-0.0057661002375481996,0.011334971675332595,-0.0029455754512831556,0.01986758368734365,0.019417488313168585,0.010430237667573783,0.0034246541787592566,-0.0032278890878081334,0.00384941781324577,-0.005623752909974078,0.014611302715333951,70.2841396105916
2024-10-23,0.01616305693908693,0.06598237506429783,0.007559362105185485,0.0782966591204568,0.06336635174137539,0.0017221759874481712,0.009942043148114532,-0.048567855473799826,0.010339802203711779,0.054653629209615584,-0.031746031746031744,0.01935485101515244,0.05802042116112105,0.02979278682225628,0.021729894204644218,0.000514170198023578,0.022320230731291156,71.85289782345026
2024-10-24,-0.01175665377091517,-0.044016529917596525,0.03858517252101401,-0.057324817163319386,-0.014897564724294488,-0.02005730659025784,-0.009023777361377383,0.0143979234864835,-0.010233984824866926,-0.040533576931153004,-0.008196721311475419,-0.029113926113540023,-0.07258061663045001,-0.0301886984387284,0.0029190864859627297,-0.0323741153862378,-0.02027475666692201,70.3960978042666
2024-10-25,0.023792927225289917,0.08201441543947996,0.024767877728121057,0.0027027000903734333,0.051039638381132235,0.013450310244197627,0.021523165632761687,0.024516136415543066,0.013293967008107366,-0.011229979163185022,-0.001652867340844577,0.010430237667573783,0.013913030209748545,0.01297016886888347,0.0049895923003833165,0.012745586073223292,0.018704181673799322,71.71279920672416
2024-10-28,0.006835269850583803,-0.009308533489218673,0.029707962459999626,0.014824815685088977,0.008992806002193099,0.006347321554276197,-0.0032415034111245022,0.013853920997692226,0.021865889699193897,0.0016225152063862325,-0.01324508330376517,0.02967742181593369,0.03945111871069784,0.012804097561299743,0.009929702877850666,0.013634012297447873,0.01148448340715847,72.53638365929467
2024-10-29,0.008146618624444546,-0.0026845612669197383,0.004889900752586662,-0.005312143104336475,-0.007130084172215612,-0.006307287174444842,-0.004878036374968198,0.0,0.0014265117874148192,0.022138262262830777,0.0,-0.005012526536017692,0.011551183551541389,0.027180803632787853,0.030315418727790755,0.00931196597692674,0.0052272516679638115,72.91554959176578
2024-10-30,-0.006734006734006703,-0.029609662890240473,-0.02773721245674121,-0.016021347026178523,-0.025134676960550606,-0.033467991630822924,-0.012254901808010699,-0.012422407341657338,-0.005697919001040552,-0.02430008467700817,-0.0285234394591527,-0.012594446336512521,-0.017944556518892818,-0.04061542217548075,-0.015506933982045168,-0.01742700691392829,-0.02037450099451684,71.4299316540926
2024-10-31,-0.04610171560513776,-0.05270459257009663,-0.008008000554448502,-0.0013568184803193217,-0.011049695811258586,-0.009552275244869457,-0.007444181261538341,-0.0025157209316161167,-0.010028718438846673,-0.011911191037315971,-0.024179645751013723,0.0,-0.009966767935156606,-0.0025657082241450357,0.011712414478987965,-0.013562811090855553,-0.012452214278601895,70.54047083922995
2024-11-01,-0.013503865939551551,0.013177182078071725,0.05449041071317895,-0.009510892716241282,-0.09590319278790649,0.015069319421192384,0.0016666412353516513,0.0025220657452023065,0.008683046126922944,0.027945238923373195,0.01061944201984244,0.016581586106328094,-0.018456398122541517,0.016720296485631003,-0.007584805973989361,0.004759354137681804,0.0017047142157841436,70.6607221826577
2024-11-04,0.03530254891029938,0.04624272995609524,0.0,0.015089181631002813,0.021112287167585952,0.001781490870731428,0.012479201647949356,0.0012578904555671233,0.0,0.0005330002210737206,0.010507921275869858,0.010037691674931626,-0.0205128012846727,-0.012650220890507158,0.047868035415611576,0.011052663702713739,0.011256351297140747,71.45610409445536
2024-11-05,0.023660467832146592,0.034530387831958276,0.007177015371678808,0.005405400180747089,-0.008068613610147102,0.039122739910543824,0.0262942042553842,0.07035181117248634,0.0229556122463499,0.032498701133158114,0.006932369252905746,0.03229816431322363,0.03839437861419448,0.016015374133567573,0.029750479846449185,0.024466407073977736,0.025111556222414025,73.25047806985793
2024-11-06,-0.03806938049733899,-0.029372469547993996,-0.02612823073609527,0.006720391601231279,-0.026944601596269324,-0.02110665649646193,-0.05604483518400616,-0.02112679524703076,-0.02945309977043331,-0.02321981387584493,-0.0413080511912689,-0.013237136558007068,0.033613494540094324,-0.04161416046357469,-0.020503261882572232,-0.04065040587370328,-0.024277813298704702,71.47211663923706
2024-11-07,-0.009187300719136537,-0.013755145102465893,0.026829231076124227,0.02937253321116784,0.021943638145060174,0.039044269871415294,0.014418973080920994,0.05755390089380086,0.0505780369126001,0.055995724637301736,0.012567338480275358,0.09268295689752515,0.008130034654042939,0.01052635594418172,-0.0009514747859181716,0.013241525209693128,0.025561912400411807,73.29908062384125
2024-11-08,-0.0057061559855322574,0.027893975890794342,-0.011876484991023228,-0.02723735889856682,-0.017893659973342357,0.003365063569586102,0.011705698526257358,-0.01473924251008818,-0.0013754948874659112,-0.04052021556799579,-0.008865247987104752,-0.029017882564162045,0.2580645855954262,0.011067688025327982,0.003809523809523707,-0.01725040773190667,0.008839024019982981,73.94697295811805
2024-11-11,-0.007173601461866519,-0.009497923461488367,-0.012019231210093517,-0.01466668446858721,-0.00468510737468919,-0.01397428778810672,0.005785098745803241,-0.019562615745503886,-0.00964183144565367,-0.032325322469203166,-0.010733493245802306,-0.02643672957226828,0.21410256864834865,-0.023180978961834464,-0.017077798861480087,0.00106381355447982,0.0012484921801283952,74.03929517560043
2024-11-12,-0.010115563281971607,-0.02054795773263296,-0.043308974340173334,-0.008119072241347003,-0.05596232802837686,-0.04365077786091487,-0.031224285272409502,-0.03286392859173648,-0.0361613131980989,-0.05334056481523941,-0.010849882141028888,-0.046044903309024554,-0.09609290620406918,-0.0500988200238367,-0.027027027027026973,-0.03772577555715473,-0.03769587997656512,71.24831879111152
2024-11-13,0.0036496350364962904,-0.018181833945029813,-0.007121026995677515,-0.010914041546893571,-0.01939058171745156,-0.013633687571811048,0.0008481634675734373,0.013349589005708928,-0.014430013794561214,-0.001707473289519701,0.016453340011494344,-0.027227697062989997,0.07593453115267246,-0.0159611586005457,-0.028174627394903395,0.0,-0.0029066802028398786,71.04122271339577
2024-11-14,-0.03345458984375005,-0.009971534451790554,-0.02971311014879474,-0.0179310502677128,-0.030508440093132028,-0.024038462420187034,-0.037288148524397546,-0.031137750539368514,-0.045388081478802245,-0.034777600096876804,-0.003597067513145258,-0.027989855380631035,-0.07383282327462348,-0.047249624852241046,-0.02654144614943299,-0.028713484438310455,-0.031383316842074786,68.81171351213288
2024-11-15,-0.006771963414726523,-0.05179851317367312,0.00527985103748585,0.005617972260667514,0.020396269670810208,-0.011699470245642107,-0.012323957259540275,-0.008652619716184695,0.001533836015284118,0.0017720203564679515,0.009025270509540162,0.003926729101128901,0.023446637224626476,-0.01850481041491936,-0.018456350709450398,-0.008527572780262505,-0.004108541971149238,68.52899769906158
2024-11-18,0.012121258359966802,0.04400606299517995,0.0063024646068639,0.016759827507484282,0.0074242589814659254,-0.0031152647975077885,0.007130152170385928,-0.003740733782186534,0.0030627402587357633,-0.0035377717094503547,-0.03041146183426202,0.006518867457673494,0.008018402310317141,0.036199001297342326,0.021794897878272046,-0.010321031284193372,0.007388229401005468,69.03530565468323
2024-11-19,0.0052394978762186906,-0.011627895694091062,0.018789176055248547,-0.00412090782194352,0.03004536981371997,0.01062498092651376,0.023008836054168924,0.0050062531913477315,0.0,0.017159727198132302,0.0018449902714663402,0.012953417640862996,0.003409060491018634,-0.0014555819295950512,0.05813464467444018,-0.012166894723376509,0.009802792126508246,69.71204440540603
2024-11-20,-0.011913671386135416,-0.020588285205272117,0.0030737430602119087,0.015172432208883313,-0.007704974793605324,0.001855306477549501,0.0614186727321675,0.013698706601433575,0.01068697630904114,0.016870327273075914,0.0,0.002557542261826251,-0.019252556938029297,0.002186611213052636,-0.01699605949311389,-0.0058651026392961825,0.0028249792301118445,69.90897948293994
2024-11-21,-0.0022607615573255746,0.009009000623754426,-0.007150122073235399,-0.043478283404402185,-0.015529689430754057,-0.01728396945529509,0.007334975943467548,-0.0012285292948469584,-0.0030211020764631114,-0.012013764684510986,-0.00736644045675483,-0.011479611076051,0.020785255005468795,0.002909046519886438,0.008242875258999138,-0.0041297755058535834,-0.004791305978994777,69.57402417155791
2024-11-22,-0.023413829211731407,-0.04464281596192565,-0.011316934910454157,0.005681812794001706,-0.0360563036421655,-0.014447255627181743,-0.012944971633281122,-0.0356703515093334,-0.012121258359966802,-0.0324261201139735,-0.011131767566468054,-0.03612905933010968,-0.038461555058724284,-0.0029006085147809113,-0.0029910269192422456,-0.04383891600407397,-0.02205068509808817,68.03986927354411
2024-11-25,0.0038669759334797327,0.012461047158154548,-0.022892749345899466,-0.0014123943718128418,0.017533605452854317,-0.019757749938293823,0.009836040559362269,-0.011479611076051,-0.009202431015409296,-0.03052068173089273,-0.0206378703539688,-0.016064242159236186,-0.024705886840820312,-0.030545432350852275,0.0029999999999998916,0.015489467748080576,-0.007814494520706587,67.50817208791642
2024-11-26,-0.01001543159624918,0.0,0.038338620182611916,-0.02970297497144536,-0.008615737779515853,0.0019506049792266111,-0.043831120375376176,-0.00645163751417599,0.01083598442989353,0.014197549702208656,0.0,0.0027210858756485656,-0.03980698736122701,0.01875468824280002,-0.001994017946161497,0.017083606809199958,-0.002283485457660113,67.35401815868045
2024-11-27,0.0077821011673151474,0.010769257178673275,0.0010256645007011844,0.06851308761576758,0.025492431870747012,0.015574262176681453,0.017826811712376767,0.041558526808467056,0.026033642707409044,0.07242844598569875,0.03639842305386676,0.03120760144435719,0.010050241623450917,0.05007365904966954,0.004995004995004937,0.019796059461131277,0.027470326334457368,69.20425501743635
2024-11-28,-0.02625483803767492,0.04870619276457333,-0.026639367088582833,-0.03001361425395732,-0.008474576271186418,-0.034504753332168514,-0.022518803530239828,-0.02743145317602058,-0.008955201106285005,-0.022701475989099884,-0.02772643331436564,-0.02105261176576878,-0.03980101656463497,-0.002805113170774143,-0.003976143141153132,-0.018823511460248188,-0.017060794964849177,68.02357541188874
2024-11-29,0.0055511862498582865,0.0058055098154059515,0.04421053434673117,0.00281293678634964,0.038176620787704785,0.017868940034274194,0.015358388213548624,0.02307690050475042,0.04066260370777086,-0.020325203612239218,0.005703480236894265,0.0430107754301452,-0.007772013524633858,0.011251801250727222,0.014970059880239583,0.002997601863621302,0.015210007623196777,69.05821451246067
2024-12-02,0.024447876735943064,0.04040407168025495,0.023185437547118992,0.021037881200538067,-0.025795812442177657,0.01690501165888536,-0.002521034048384996,0.022556369412079613,0.01591893630117891,-0.0077060051883501846,0.003780660538248659,0.03092780464424627,0.04960837101965443,0.024339359705995545,0.003933136676499416,0.004184082100856967,0.015325384221411713,70.11655818350879
2024-12-03,0.010007722192764357,0.0027739224439247145,0.004926127351136067,-0.012362657966222823,-0.007887289557658494,-0.005754436902855931,0.005054811448539809,0.007352992737583053,0.011396055363757984,-0.011350023690319122,0.0,-0.002499997615814209,0.02736321742196912,-0.013577732237366247,0.011753183153770719,0.005357106526692634,0.002034562541868852,70.25921470635372
2024-12-04,-0.007621951396801441,0.0,-0.007352922614470181,-0.005563276986744636,-0.0022714885940339213,0.000643126067624511,-0.030176077212284547,-0.0012165728171503742,0.001408429212973239,-0.0018127072613765005,0.0037664928189578006,-0.003759424779028242,-0.020581122467711932,-0.019958768715513497,0.02516940948693125,-0.0053285608585394995,-0.004665963507322998,69.93138777448071
2024-12-05,-0.017665095823908405,0.004149406601549943,-0.004938290442949467,-0.022377667428694625,-0.01821284578157878,-0.009640102449623988,0.0043215212894403,-0.021924519407969245,-0.009845245615539233,-0.03631961326173527,-0.0056285035901454394,-0.030188651179395287,-0.011124864139724466,-0.0014044730113371706,-0.03305004721435312,-0.024404798235212022,-0.014890861855698517,68.89004913975364
2024-12-06,0.03987488986142962,0.01515146738420814,0.002481446419641431,0.00715310334364494,0.023188405797101463,0.031148524353363127,0.01979348633530753,0.03362396846105109,0.007102272573335178,0.020100483728542784,0.033962249755859375,0.038910530382690656,0.0,0.030942399786934915,0.05859375,0.024405125985095033,0.02415200651051283,70.55388205508652
2024-12-09,0.029323262379581827,0.04613299292637607,0.01980196056547401,0.026988644637783166,0.04135979066151729,0.054122129854316414,0.04556963312977991,0.05060241766774709,0.022566973761447562,0.057266030796071066,0.04562043859134368,0.05493128187397356,0.07375001907348633,0.03819911740503179,0.06549815498154987,0.03514002006998873,0.04417955427346677,73.67092111654298
2024-12-10,-0.005113199265527224,0.016861233955604682,0.024271844210729476,-0.029045648353107967,-0.020130559775890067,-0.008955223880596996,-0.016949140018230446,0.0034403362445554198,0.005517262425915881,0.0005824467402044675,-0.012216418364046078,-0.017751434546282918,-0.02095463352483795,0.0072273727041511915,-0.02251082251082248,-0.003452279015995985,-0.006198678935886062,73.21425872963054
2024-12-11,0.0036710720352659543,0.010204071702683448,-0.0023697224410048623,0.004273534172344773,-0.016102215752322624,-0.006626542792262824,-0.01724142898931824,-0.018285696847098243,-0.008230431571501384,-0.027939481760729246,-0.012367437581508822,0.021686668357236316,-0.010701564116625373,-0.028049595343491496,-0.005314437555358764,-0.004618955345575881,-0.007375760239329204,72.67424791114058
2024-12-12,0.024140476411329104,0.016414155705633426,0.04038006709155684,0.012765911108628014,0.020316061882140746,0.024863591602613422,0.02589813018003717,0.02677526637377725,0.012448047835351916,0.011377208960984264,0.007155593922416381,0.03891519990499237,-0.0096153757981291,-0.008053670793571777,0.04363312555654497,0.020881706676145306,0.019268468538778144,74.07456937059574
2024-12-13,-0.040714263916015625,-0.05093171609128122,-0.0022830702251812607,-0.03501400625698514,-0.04922571352349825,-0.03609471067169012,-0.030944649489594744,-0.03628114579323649,-0.019125600476107563,-0.03730010669408246,-0.03374773955469135,-0.03518733312729927,-0.03519417110538048,-0.023004121008595613,-0.029010238907849817,-0.025568181818181768,-0.03247667304122945,71.66887380047704
2024-12-16,-0.023827229155080065,-0.00654446528422592,-0.016018323815067292,-0.030478961134448923,-0.0058173358668190955,-0.0012277283961672492,-0.002521034048384996,-0.016470628626206296,-0.03342620367507276,-0.01845018380928054,-0.003676484509735012,-0.009411755730124094,-0.0025157209316161167,-0.0027700409514637148,-0.012302284710017597,-0.016326548406751074,-0.012611558065653797,70.7650176370423
2024-12-17,0.016781059083285532,-0.007905130642070213,-0.016279087510219892,-0.014970045988375258,-0.002340514398886717,-0.007990184856434657,-0.02274639442003934,0.008373283657090225,-0.01296832141341242,-0.006265663920785869,-0.007380101849600251,0.030878886760803415,-0.03404791762562742,-0.012500021192762611,-0.001779359430605032,-0.01126256034887363,-0.006400129631032134,70.31211235082296
2024-12-18,0.012002931793672289,0.041168649952458614,0.014184451528137965,0.013677834898393026,0.05454547244432728,-0.021685254847312874,0.02672412477690589,0.001186153599707529,0.0014598317389939997,0.009457754995425338,0.014869874505675895,-0.0011521000610879018,0.01305488034748592,0.012658249580785652,0.018716577540107027,0.007793783141325283,0.013666450995937558,71.27302938868635
2024-12-19,-0.004447671400096276,-0.012755150449418884,-0.006993077880821041,-0.010494778239983349,0.012792007857172827,0.0006333509017182326,0.002518917343420357,-0.010663412723710963,-0.00437311121043904,-0.010618439364281307,-0.007325965610992302,-0.012687388201761851,-0.04123713430708065,-0.01597224341498482,-0.027996500437445282,-0.013087520090133031,-0.010169257326802336,70.54823561237205
2024-12-20,-0.005956835693067708,-0.01033590776120874,0.0,0.0015151862161113527,0.024162513723273715,0.01772153830226464,0.012562813909804627,0.002395150080919617,0.004392319311258941,0.0012627033758723094,-0.011070152774400377,-0.005841143491100653,-0.002688169458695655,-0.030345823178305698,-0.0009000900090009312,-0.03435802988515346,-0.0023427454582142515,70.38295905380615
2024-12-23,0.00973785057496479,-0.01436026878178187,0.007042325410881345,0.012102862646013346,0.005898156051022063,-0.004975143262281545,-0.004135649244743633,-0.01075270654939553,-0.0014577037368129764,-0.018915509990850454,0.009328358474513854,-0.015276158747882795,-0.008086245574475681,0.016011734386893073,0.009909909909909809,0.011235974319895758,0.000206736617866847,70.39750978871639
2024-12-24,0.01780410862129478,0.013245020146527287,0.0,0.0074737987249702265,0.009594817347583717,0.009374999999999911,0.00415282386763538,0.012077341146705889,-0.007299270072992692,-0.0025707528250823453,0.02587803263152777,0.013126450498215148,0.024456497971919733,0.012893894801365713,0.000892060660124816,0.03024687590422448,0.010709168714001238,71.15140859808932
2024-12-27,-0.002915407473626064,-0.02222223191825723,0.013985977920283998,-0.0178041379279118,0.06019012419559022,-0.009287925696594423,0.03391231118589744,-0.01193321958282556,-0.002941131591796875,-0.0032216495478846197,-0.021621635368278436,-0.03415782917210064,-0.04376656835220405,-0.03889674849651281,-0.0035650623885917776,-0.013181528032929046,-0.007339166390483855,70.62921657147064
2024-12-30,-0.019736819356799717,-0.02139035387755628,-0.050574730182516126,0.0060422904145789325,-0.022908396581696966,-0.025000000000000022,-0.008000000000000007,-0.015700497419493087,-0.030973539955632456,-0.012281796599647343,-0.01289135861463686,-0.05487802679662068,-0.01941745710747267,-0.008830000015719097,-0.04203935599284436,-0.004250133340695572,-0.02142688596417202,69.11585240225493
2024-12-31,-0.005965719726666263,0.013661188837086113,0.009685267149350585,0.015015072636763493,-0.037716585176280626,0.0019230964856269406,-0.0016128786148563723,0.009815942018471135,0.004566256707654759,-0.001963370718364388,0.024253788969517798,0.025806427001952903,-0.01272986568637402,0.008908663514693993,0.008403361344537785,0.010365835050257344,0.004526029987085699,69.42867282281053
2025-01-02,-0.03150785335399742,-0.05121295290211303,-0.03117504108575242,-0.03698224726855548,-0.005296610083877273,-0.025591810120921266,-0.005654317935227082,-0.03523687741750081,-0.024242401123046875,-0.012458976370389396,-0.025500937831831716,-0.021383597928979148,-0.020057287407311497,-0.025018352091127904,-0.03703703703703709,-0.01870845444671232,-0.025441547150273795,67.66229996960806
2025-01-03,-0.0007746405792997679,0.007102299858777306,-0.023762447101765005,0.015360967913474965,0.022896714493517267,-0.002626455333277322,0.010560544824304907,-0.008816142463087262,0.02484469621445795,0.020584267723042338,-0.016822458427643072,-0.014138834260663091,-0.038011728520717214,0.012830165647110814,-0.006730769230769207,0.01599010299588377,0.001155392734584211,67.7404764993982
2025-01-06,-0.005426332932110034,0.001410402232647101,0.0,0.006051431323006673,-0.017699162140792812,-0.010533185707807924,-0.016077170220805348,0.0038119708061747914,-0.009090885971531737,-0.01951854300303102,-0.013307927158716204,-0.026075656338054753,0.0,0.011177347497097978,0.007744433688286589,-0.0054479050430391585,-0.005811323935542241,67.34681464691221
2025-01-07,0.010132525493653954,-0.015492976759426735,0.014198818275611647,0.010526269747421768,-0.01589825144948387,0.019294702844987466,0.005718929244409976,0.029113926113540023,0.027522865143221997,-0.013271400401467126,0.013487416717957945,-0.0013386549297911277,0.012158043257392226,-0.005158415357291224,-0.02497598463016326,-0.009129640731214583,0.003555510786209942,67.58626697280619
2025-01-08,-0.01851858828892694,0.0,-0.017000007629394576,-0.0014880583864411712,-0.014001027934595234,-0.017624001318710003,-0.012185215423177631,0.007380008007110472,-0.010416621726654696,-0.013449899401787757,0.02851711109341548,-0.018766738038833886,-0.0405405386054819,0.0022222448278357287,0.005911330049261032,-0.006142506027362105,-0.007881406800233949,67.05359210868428
2025-01-09,0.005503180773829275,-0.0014305797384994712,-0.005086489432648222,-0.0074515932117149575,-0.04423815310490087,0.044518252147788706,0.0,-0.050060975773061345,0.00601506053953238,-0.015678276070920982,0.00739374375528401,-0.005464475534834423,-0.03442876287768171,-0.015521109062446081,-0.01175318315377083,-0.0037083194820688448,-0.008211980014132085,66.502949350412
2025-01-10,-0.017200973818530918,-0.014326633862365212,-0.023517336249093468,-0.006006000415836432,0.005142822265624902,-0.006361323278710085,-0.025493408824185382,-0.04755788591493548,-0.019432033215349476,-0.02977831007424603,-0.03302750893689077,-0.043956066269097316,-0.029173468873585406,-0.01726729057397447,-0.012884043607532258,-0.012406948125700978,-0.02082790061090055,65.11783253100987
2025-01-13,-0.008750982504590166,-0.013081417309715127,-0.017801054753786794,-0.0030211452072894662,-0.030130687759362562,-0.0012803902186275806,-0.008438818565400852,-0.0107962112487755,-0.022865854190404322,-0.01927203489938678,-0.06831123788806492,-0.008620681386592999,-0.021702778392509448,-0.014514850917310862,-0.003212863661677945,-0.018844221466758793,-0.016915326898140882,64.01634310684943
2025-01-14,0.03130017314317168,0.027982335535773117,-0.010661021348578825,0.028787887873618967,0.0334114697791017,0.0064102564102563875,-0.009361689141456075,0.023192370813558405,0.0156006243963287,0.05021840947439804,0.02443993483160556,0.02173914395568488,0.02047779570392505,0.053488324778948604,0.016317498394661012,0.023687560950901965,0.022314442221993698,65.44483209637055
2025-01-15,0.007003843552407574,-0.025787940952257338,-0.02478443414380238,0.001472787767013095,-0.031196823056125034,-0.0031847133757961776,-0.019759476130646436,0.01066665649414067,-0.013824908555668869,0.0013859802079869699,-0.019880716007311783,-0.007092225444273681,-0.023411348835963297,0.008830112295260983,0.0029732408325073845,0.0,-0.00853687283453302,64.88613788708648
2025-01-16,0.008500820366309947,0.03823525658115878,-0.0033148875512626352,0.0,0.0,0.01214053607977239,0.02892202538027444,0.021108159501653567,-0.021806818967769037,0.02145332943609435,0.020283975973132806,0.014285700661795575,0.029109601344550207,0.021881837100246937,0.010869565217391353,0.00625390893165001,0.012995188128437418,65.7293454558569
2025-01-17,0.010727922578424254,0.011331434044538957,-0.005543258115006777,-0.004411795436303878,0.015807944379392147,-0.013888870157911182,-0.0247018866114721,-0.009043888487622831,0.0031847255632038163,0.0013549928182383653,0.015904557638066752,-0.0028168987598808926,0.019966702327631758,0.04710914030831681,0.0029325513196480912,0.0037290623137105072,0.004477652232685862,66.0236586062903
2025-01-20,0.04245645460689351,0.0014005923065596448,0.02229652210828581,0.025110794205745357,0.029971163966813652,0.037772146418341146,0.024454175124522415,0.014341607877474072,0.011111123221261066,0.05209740723446221,0.013698645476358573,0.004237317815202202,-0.00815663781425946,0.07293794935808551,0.03508771929824572,0.04705886132207815,0.02661724015787935,67.78102618351576
2025-01-21,0.01672729492187508,0.03076920101500291,-0.011995600410256713,0.017291049649809764,0.053161724466909366,0.008636606068912478,0.008525148968314689,0.011568081404068398,0.010989022834466233,0.019292604501607746,-0.0019304725018132185,0.0014064348603233245,0.059210549018389846,0.006353240398838,0.015065913370998052,0.00295683017121795,0.015501726796166494,68.83174913337643
2025-01-22,-0.010729613499683932,-0.03527812158506627,-0.014348797838843574,-0.04249287766702081,-0.036131791509156574,-0.011620757776662827,-0.02535925547430007,-0.01016517469750522,-0.023291924913964923,-0.03785488958990535,-0.021276639701848565,-0.01544939023107983,-0.024844696582373316,-0.04292921751886303,-0.029684601113172504,-0.030660448230511395,-0.025757387370622387,67.05882310755055
2025-01-23,-0.021691973490971406,-0.004219438712376067,-0.008958557779632725,0.0,-0.03748615226993435,-0.02846538322881631,-0.014744185018569222,-0.0025673916591082424,-0.01748811227557423,-0.009180287845799162,-0.009881423222882546,-0.009985758826792868,0.0031847102322191123,-0.002638582712195303,-0.017208413001912004,0.008515871090329696,-0.010800942420125977,66.33452462040448
2025-01-24,0.014042822273681255,0.02118645437624722,0.01920904734082196,0.026627192639665953,0.027491338059421278,0.03821656050955413,0.019366237739324443,0.01801800087892702,0.02750810329978104,-0.007279987154745982,0.01596812527192082,0.021613846416524085,0.0047618622322123105,0.02976190536260659,0.05252918287937747,0.022316024608800333,0.021958544795882495,67.79113425079521
2025-01-27,0.0014577037368130874,0.0,0.017738341384937906,-0.02305473286641313,0.025641060535207538,0.00797547884514005,0.01295336753427856,-0.0025284426437830465,0.033070842112143284,-0.0020000203450520893,0.02161097133880885,0.012693889113370993,0.0,0.010276211527785017,0.01756007393715331,0.029498525073746285,0.010180829330258538,68.4813042187072
2025-01-28,-0.007278020701757759,-0.009681904768562677,0.013071882523950196,0.03244834563181653,0.005434782608695565,0.0030432135770714908,-0.001705068818697919,0.012674259356750817,0.013719535774592284,-0.0073479683844407395,-0.015384600712702867,0.008356538191369944,-0.02685625250282997,-0.0019072030892401948,-0.0027247956403270157,0.012607432368149984,0.0017793859633648546,68.60315889018688
2025-02-03,0.006598307885236965,0.03212290837640386,-0.06989253321222011,-0.011428560529436416,-0.06324322674725502,-0.0006068331411633876,-0.011955606696171794,-0.026282799414952374,-0.05864663948690085,-0.042395711931325186,-0.015624984866008385,-0.031767893578373174,0.04220783040945442,-0.03248411530901674,0.006375227686703067,0.06395021645115095,-0.013317150881492136,67.68956027229929
2025-02-04,0.042243284215888854,0.07848442952433787,-0.0011559856241032396,0.01589597287595912,0.08713208643289416,0.0340012520174815,0.08729478279963843,0.05655527575253094,-0.007987220641973325,0.05973295725726979,0.025793634875051152,0.06704704348727542,0.006230523579077163,0.06714952348176051,0.0325791855203621,0.038829803466796875,0.04311415931376546,70.60793875775792
2025-02-05,-0.010482179846414086,-0.030112895537779294,-0.03125005174014095,0.009957282039132043,-0.04033965547208229,-0.03405756281751249,-0.06518286469566292,-0.014598525749495717,-0.03703702566142608,0.0006630692486939704,-0.034816232311370765,-0.03609625404251782,0.03095972261364066,-0.0345466125395425,-0.06397896581945661,-0.0010240498981928248,-0.02449642513938298,68.87829667173237
2025-02-06,0.11511290318061684,0.060802042565581305,0.0011947704920629576,0.036619751038615256,0.06084070693765975,0.01945286898627474,0.0051020279073654695,0.001234478362543534,-0.010033419427692092,-0.00530144350779449,0.0,0.0,0.02552553756589071,0.0076677121293431405,0.015917602996254665,0.010251152934043661,0.02152416826004784,70.36084471876023
2025-02-07,0.0449652082201486,0.08048778814194346,0.007159840706802312,0.01766299391922499,0.07612091038802915,0.025641044305355187,0.01184434485638719,0.0024661477941252397,0.0016891633924385197,0.02664889964922068,0.020040079547520406,0.03328706932709613,0.011713019707128458,-0.0038046344726530013,-0.018433179723502335,0.014713312058252104,0.02201262548859482,71.90967164261546
2025-02-10,0.0006060975970643145,0.0,0.002369722601664348,-0.0013350804205946032,0.02325582942684168,0.00813949939816494,-0.005852817367666185,-0.01230016974933379,-0.005059009121758273,0.05580785531539556,0.007858500966414939,0.02818792530515357,-0.014471766547146991,0.028007598507572062,0.023474178403755763,0.05499999999999994,0.012105522769720455,72.78017581004828
2025-02-11,-0.007268395897446878,-0.10270879036956826,-0.05200940643017726,-0.010695176938778084,-0.05587122737814032,-0.01614756569507303,-0.01682085764788399,-0.027397235056974,-0.04067799196404931,-0.005531615939554535,-0.019493177677818996,-0.028720599813846892,-0.045521284197399425,-0.018575851393188847,-0.04862385321100915,-0.0056871893281620345,-0.03135938868369194,70.49783398835355
2025-02-12,0.07382554334417923,0.06792452513315772,0.026184423003289048,0.010810800361494177,0.012036154607503846,-0.015826565711802854,0.0008554189291345438,0.015364902232812838,0.014134329917404376,-0.04079113707682913,0.003976158369245031,0.030913980820507225,0.00923076042762161,-0.015141917327977095,0.01060752169720347,0.08484272065223242,0.01805922621119853,71.77097031974874
2025-02-13,-0.03693181818181823,-0.030624291624402833,0.017010978263640508,-0.012032105930266934,-0.029732407875440514,0.008338351436371072,0.013675200633513684,0.011349386049596566,0.01742160232433343,0.028994845930961688,0.0,0.013037797084467284,-0.022865868395705258,-0.029468327505798975,0.013358778625954137,0.02548324972509408,-0.0008115393399687684,71.71272535386652
