Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,198.93700,50.69900,148.23800,63.60200,164.01700,227.61900,-79.38100,12.39600,-66.98500,2.19900,-69.18400,-69.18400,-69.18400,-52.99400,-79.38100,312.61600,312.61600,-0.22000,-0.22000,1.73710,,,74.51510,-39.90260,-39.90260,-33.67150,-34.77680,0.08480,1.28220,70.18970,-4.23480,-7.82850,-2.94760,-4.23480,5.17110,0.006,-0.0184
2024-04-30,186.35500,50.13700,136.21800,58.32100,158.49700,216.81800,-80.60000,12.00700,-68.59300,1.51200,-70.10500,-70.10500,-70.10500,-54.62500,-80.60000,309.54770,309.54770,-0.23000,-0.23000,1.88310,,,73.09600,-43.25080,-43.25080,-36.80770,-37.61910,0.08070,1.39310,64.60560,-4.33920,-8.15990,-3.03520,-4.33920,5.18560,0.13570,0.10900
2024-01-31,174.17500,48.26600,125.90900,56.44600,148.30000,207.12300,-81.21400,11.23900,-69.97500,2.00700,-71.98210,-71.98210,-71.98200,-56.86800,-81.21400,294.92350,294.92350,-0.23000,-0.23000,2.19860,,,72.28880,-46.62780,-46.62780,-40.17510,-41.32740,0.07500,0.81270,110.74480,-4.51570,-7.80950,-3.10080,-4.51570,5.23170,-0.0222,-0.0375
2023-10-31,164.16500,43.76500,120.40000,52.30600,149.48800,201.86800,-81.46800,12.48100,-68.98700,1.31700,-70.30400,-70.30400,-70.30400,-59.10600,-81.46800,296.65100,296.65100,-0.24000,-0.24000,2.14390,,,73.34090,-49.62570,-49.62570,-42.02300,-42.82520,0.07480,1.22670,73.36840,-4.44730,-7.69720,-3.20170,-4.44730,5.30640,-0.0733,-0.0871
2023-07-31,149.42100,44.66700,104.75400,54.16100,146.69500,205.11100,-100.35700,12.29300,-88.06400,1.47400,-89.53800,-89.53800,-89.53800,-79.32600,-100.35700,293.17000,293.17000,-0.31000,-0.31000,1.99600,,,70.10660,-67.16390,-67.16390,-58.93680,-59.92330,0.06770,1.19990,75.00450,-5.63370,-9.75480,-4.05660,-5.63370,5.38940,-0.039,-0.05
2023-04-30,133.39300,42.58300,90.81000,55.26300,150.92400,206.18700,-115.37700,9.56900,-105.80800,1.06100,-106.86900,-106.86900,-106.86900,-95.52200,-115.37700,288.30070,288.30070,-0.37000,-0.37000,2.08390,,,68.07700,-86.49400,-86.49400,-79.32050,-80.11590,0.06030,1.04040,86.50710,-6.60840,-11.38620,-4.82960,-6.60840,5.55300,-0.09730,-0.10900
2023-01-31,126.09600,39.77100,86.32500,53.90400,132.45100,186.35500,-100.03010,8.65300,-91.37700,2.30300,-93.68000,-93.68000,-93.68000,-79.86010,-100.03000,277.80290,277.80290,-0.33000,-0.33000,1.93280,,,68.45980,-79.32850,-79.32850,-72.46620,-74.29260,0.05580,0.83240,108.12620,-5.65460,-9.64480,-4.14710,-5.65460,5.77720,-0.0857,-0.0981
2022-10-31,115.32300,41.00600,74.31700,52.23400,126.14100,178.37500,-104.05800,5.79900,-98.25900,0.59900,-98.85800,-98.85800,-98.85800,-101.41600,-104.05800,280.63500,280.63500,-0.35000,-0.35000,2.35280,,,64.44250,-90.23180,-90.23180,-85.20330,-85.72270,0.05210,0.96610,93.15440,-5.87680,-9.99020,-4.46380,-5.87680,5.96080,-0.2083,-0.2255
2022-07-31,102.50500,36.26100,66.24400,54.98900,119.44700,174.43600,-108.19200,3.04200,-105.15000,-8.84400,-96.30600,-96.30600,-96.30600,-74.94300,-108.19200,277.41700,277.41700,-0.35000,-0.35000,4.17210,,,64.62510,-105.54800,-105.54800,-102.58040,-93.95250,0.04530,0.96360,93.40230,-5.53540,-9.26170,-4.25170,-5.53540,6.20090,-0.2187,-0.2354
2022-04-30,78.25500,27.13900,51.11600,45.88100,95.53100,141.41200,-90.29600,0.79100,-89.50500,0.32900,-89.83400,-89.83400,-89.83400,-80.21900,-90.29600,269.59460,269.59460,-0.33000,-0.33000,6.34420,,,65.31980,-115.38690,-115.38690,-114.37610,-114.79650,0.03940,0.90080,99.90920,-5.62430,-6.09490,-4.51780,-5.62430,5.86150,-0.18310,-0.20300
2022-01-31,65.63600,24.24900,41.38700,42.64400,69.83400,112.47800,-71.09100,-0.20200,-71.29300,0.41600,-71.70900,-71.70900,-71.70900,-61.92500,-71.09100,174.05120,174.05120,0.64000,0.64000,6.46110,,,63.05540,-108.31100,-108.31100,-108.61880,-109.25260,0.03210,0.64670,139.16440,-4.34390,-4.69670,-3.51140,-4.34390,6.10380,-0.207,-0.2311
2021-10-31,56.01800,20.35700,35.66100,34.77300,68.26200,103.03500,-67.37400,-0.95900,-68.33300,0.26200,-68.59500,-68.59500,-68.59500,-59.68500,-67.37400,262.99950,262.99950,-0.26000,-0.26000,8.63930,,,63.65990,-120.27200,-120.27200,-121.98400,-122.45170,0.02830,0.81290,110.71750,-4.08560,-4.41300,-3.46270,-4.08560,6.29730,0.2618,0.269
2021-07-31,45.75000,18.78800,26.96200,31.03700,63.08000,94.11700,-67.15500,-0.83100,-67.98600,0.17700,-68.16300,-68.16300,-68.16300,-60.46500,-67.15500,120.52010,120.52010,-0.57000,-0.57000,10.28940,,,58.93330,-146.78690,-146.78690,-148.60330,-148.99020,0.02310,0.85810,104.88790,-3.97230,-4.28410,-3.44860,-3.97230,6.47810,0.0695,0.0712
2021-04-30,37.39500,18.28300,19.11200,27.82000,52.90400,80.72400,-61.61200,-0.87300,-62.48500,0.14900,-62.63400,-62.63400,-62.63400,-55.57800,-61.61200,45.72570,45.72570,-1.37000,-1.37000,2.88140,-0.08690,-0.08000,51.10840,-164.76000,-164.76000,-167.09450,-167.49300,0.06030,1.02000,88.23830,25.47400,16.85500,-10.10280,27.68820,-4.86830,-0.67350,-0.71280
2021-01-31,29.86800,13.83500,16.03300,20.17800,32.89800,53.07600,-37.04300,-0.58900,-37.63200,0.20900,-37.84100,-37.84100,-37.84100,-32.41700,-37.04300,35.48240,35.48240,-1.01000,-1.01000,3.60000,-0.06520,-0.06120,53.67950,-124.02240,-124.02240,-125.99440,-126.69410,0.05740,0.75970,118.46620,11.80550,11.78830,-7.26930,12.57530,-8.16820,-0.6621,-0.7268
2020-10-31,24.55700,10.34100,14.21600,14.92500,28.97700,43.90200,-29.68600,-0.41300,-30.09900,0.05700,-30.15600,-30.15600,-30.15600,-26.01300,-29.68600,35.64700,35.64700,-0.85000,-0.85000,,,,57.88980,-120.88610,-120.88610,-122.56790,-122.80000,,,,,,,,,-0.4742,-0.5307
