Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-04-30,94.21100,40.30200,53.90900,29.11500,52.02500,81.14000,-27.23100,-2.20900,-29.44000,0.56300,-30.00300,-30.00300,-30.68800,-16.72100,-27.23100,109.99860,109.99860,-0.28000,-0.28000,0.94700,0.03070,0.03230,57.22160,-28.90430,-28.90430,-31.24900,-32.57370,0.07260,1.29370,69.56700,-2.85240,-80.56650,-2.31360,-2.76490,9.55100,0.01130,-0.03130
2022-01-31,74.95500,31.28500,43.67000,23.37300,50.28800,73.66100,-29.99100,-1.46800,-31.45900,-24.86300,-6.59600,-6.59600,-7.11900,-24.50200,-29.99100,96.72250,96.72250,-0.07000,-0.07000,1.05240,0.03040,0.03190,58.26160,-40.01200,-40.01200,-41.97050,-9.49770,0.05760,1.00570,89.48730,-0.61780,-14.33420,-0.50700,-0.59900,9.72530,-0.2177,-0.2365
2021-10-31,70.03600,27.25400,42.78200,19.95600,35.55000,55.50600,-12.72400,-0.57700,-13.30100,0.35600,-13.65700,-13.65700,-13.63600,-9.24600,-12.72400,96.43110,96.43110,-0.14000,-0.14000,3.62190,0.07390,0.08120,61.08570,-18.16780,-18.16780,-18.99170,-19.47000,0.11940,2.07350,43.40400,-3.28480,-4.03920,-2.32840,-3.04190,4.29990,-0.1996,-0.224
2021-07-31,66.51900,26.57500,39.94400,18.60900,34.50300,53.11200,-13.16800,-0.60800,-13.77600,0.48700,-14.26300,-14.26300,-13.68300,-9.75700,-13.16800,95.66180,95.66180,-0.14000,-0.14000,2.96430,0.03660,0.03850,60.04900,-19.79590,-19.79590,-20.70990,-20.57010,0.10940,1.28360,70.11640,-3.39680,-4.17420,-2.34560,-3.27250,4.37740,0.1384,0.1307
2021-04-30,62.35500,26.29900,36.05600,17.42500,34.10500,51.53000,-15.47400,0.05600,-15.41800,0.18700,-15.60500,-15.60500,-15.00800,-12.06700,-15.47400,94.40230,94.40230,-0.16000,-0.16000,3.29450,0.03590,0.03810,57.82380,-24.81600,-24.81600,-24.72620,-24.06860,0.10500,1.10900,81.15660,-3.67140,-4.51840,-2.62810,-3.53940,4.45920,0.08010,0.07450
2021-01-31,56.58700,24.16800,32.41900,16.92900,29.34600,46.27500,-13.85600,1.29800,-12.55800,-0.12300,-12.43500,-12.43500,-12.05800,-10.68900,-13.85600,87.67830,87.67830,-0.13000,-0.13000,1.05240,0.03040,0.03190,57.29050,-24.48620,-24.48620,-22.19240,-21.30880,0.04350,0.75930,118.53470,-1.16470,-27.02320,-0.95580,-1.12930,9.72530,-0.1257,-0.1342
2020-10-31,54.22900,22.51400,31.71500,15.07700,25.42600,40.50300,-8.78800,-0.18200,-8.97000,0.30900,-9.27900,-9.27900,-9.06300,-5.77200,-8.78800,91.60000,91.60000,-0.10000,-0.10000,4.85180,,,58.48350,-16.20540,-16.20540,-16.54100,-16.71250,0.10420,2.13920,42.07160,-2.17450,-2.67690,-1.78310,-2.17450,4.64030,-0.1461,-0.1524
2020-07-31,48.76500,22.58700,26.17800,15.29200,26.57900,41.87100,-15.69300,1.17200,-14.52100,0.20300,-14.72400,-14.72400,-14.64600,-12.83900,-15.69300,84.63000,84.63000,-0.17000,-0.17000,4.28620,,,53.68200,-32.18090,-32.18090,-29.77750,-30.03380,0.09140,1.61320,55.78840,-3.44430,-4.25150,-2.75830,-3.44430,4.69140,0.2737,0.2521
2020-04-30,44.71200,18.86600,25.84600,10.96500,19.15200,30.11700,-4.27100,-0.36400,-4.63500,0.19700,-4.83200,-4.83200,-4.76900,-1.19500,-4.27100,81.56080,81.56080,-0.06000,-0.06000,,,,57.80550,-9.55220,-9.55220,-10.36630,-10.66600,,,,,,,,,0.10330,0.09020
2020-01-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.0273,0.0152
2019-10-31,37.86200,16.88900,20.97300,9.53400,18.15900,27.69300,-6.72000,0.78900,-5.93100,0.15800,-6.08900,-6.08900,-6.02900,-4.45800,-6.72000,79.38240,79.38240,-0.08000,-0.08000,,,,55.39330,-17.74870,-17.74870,-15.66480,-15.92360,,,,,,,,,-0.1128,-0.121
2019-07-31,31.97800,14.77000,17.20800,8.27200,16.88300,25.15500,-7.94700,-0.35300,-8.30000,0.20200,-8.50200,-8.50200,-8.50200,-7.94700,-7.94700,76.42010,76.42010,-0.11000,-0.11000,,,,53.81200,-24.85150,-24.85150,-25.95530,-26.58700,,,,,,,,,0.1401,0.1058
2019-01-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
