Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,2772.00000,1905.00000,867.00000,26.00000,425.00000,-43.00000,500.00000,367.00000,-83.00000,284.00000,66.00000,218.00000,218.00000,,218.00000,476.00000,367.00000,298.00000,301.00000,0.73000,0.72000,0.90530,0.63560,2.05960,31.27710,13.23950,13.23950,10.24530,7.86440,0.17200,1.34820,3.30000,27.27270,5.67120,-3.70690,1.35300,2.06650,12.89930,0.74750,0.38210
2024-07-31,2293.00000,1618.00000,675.00000,26.00000,370.00000,-181.00000,598.00000,77.00000,-83.00000,-6.00000,-3.00000,-3.00000,-3.00000,,-3.00000,190.00000,77.00000,298.00000,300.00000,-0.02000,-0.01000,0.61240,0.60280,1.89250,29.43740,3.35800,3.35800,-0.26170,-0.13080,0.15050,1.16740,3.63970,24.72740,-0.07900,0.05000,-0.01970,-0.03140,12.73830,0.96,0.49
2024-04-30,2369.00000,1637.00000,732.00000,27.00000,414.00000,-30.00000,484.00000,248.00000,-66.00000,182.00000,49.00000,133.00000,133.00000,,133.00000,371.00000,248.00000,298.00000,300.00000,0.45000,0.44000,0.61870,0.59500,1.83370,30.89910,10.46860,10.46860,7.68260,5.61420,0.15540,1.25920,3.65590,24.61800,3.39720,-2.20490,0.87250,1.37580,13.13760,0.7024,0.3287
2024-01-31,2456.00000,1680.00000,776.00000,25.00000,406.00000,-26.00000,459.00000,317.00000,-46.00000,271.00000,68.00000,203.00000,203.00000,,203.00000,413.00000,317.00000,298.00000,299.00000,0.68000,0.68000,1.00680,0.53920,1.17370,31.59610,12.90720,12.90720,11.03420,8.26550,0.20290,1.41410,3.86770,23.26950,5.27140,-6.30430,1.67690,2.42910,12.92280,1.7057,1.3043
2023-10-31,2518.00000,1730.00000,788.00000,24.00000,380.00000,-24.00000,430.00000,358.00000,-48.00000,310.00000,76.00000,234.00000,234.00000,,234.00000,454.00000,358.00000,298.00000,299.00000,0.79000,0.78000,0.96930,0.54500,1.25260,31.29470,14.21760,14.21760,12.31140,9.29310,0.20540,1.29100,3.46830,25.94920,6.22840,-7.03130,1.90910,2.83400,12.60740,0.58190,0.10370
2023-07-31,2068.00000,1412.00000,656.00000,26.00000,366.00000,9.00000,384.00000,272.00000,-47.00000,225.00000,56.00000,169.00000,169.00000,,169.00000,375.00000,272.00000,299.00000,301.00000,0.56000,0.56000,0.92750,0.55120,1.28010,31.72150,13.15280,13.15280,10.88010,8.17210,0.17150,1.09370,3.90930,23.02220,4.61370,-4.90710,1.40160,2.07080,12.29200,0.7475,0.3721
2023-04-30,2229.00000,1561.00000,668.00000,24.00000,361.00000,-23.00000,414.00000,254.00000,-46.00000,208.00000,48.00000,160.00000,160.00000,,160.00000,362.00000,254.00000,299.00000,301.00000,0.54000,0.53000,0.91960,0.55620,1.32640,29.96860,11.39520,11.39520,9.33150,7.17810,0.18460,1.21950,4.22160,21.31900,4.45930,-4.50450,1.32530,1.97920,12.04030,0.6179,0.2791
2023-01-31,2485.00000,1726.00000,759.00000,21.00000,379.00000,,409.00000,350.00000,-45.00000,305.00000,73.00000,232.00000,232.00000,,232.00000,435.00000,350.00000,299.00000,301.00000,0.78000,0.77000,0.77320,0.52570,1.26910,30.54330,14.08450,14.08450,12.27360,9.33600,0.20770,1.37970,4.16250,21.62170,6.44270,-6.53340,1.93870,3.05540,12.04350,1.6777,1.4186
2022-10-31,2575.00000,1741.00000,834.00000,21.00000,359.00000,-18.00000,398.00000,436.00000,-46.00000,390.00000,93.00000,297.00000,297.00000,,297.00000,527.00000,436.00000,299.00000,301.00000,0.99000,0.99000,0.75960,0.53520,1.39870,32.38840,16.93200,16.93200,15.14560,11.53400,0.21150,1.27920,3.51300,25.61940,8.56150,-8.04660,2.43900,3.97960,11.60200,0.75420,0.49830
2022-07-31,1987.00000,1416.00000,571.00000,23.00000,342.00000,-31.00000,401.00000,170.00000,-45.00000,125.00000,29.00000,96.00000,96.00000,,96.00000,256.00000,170.00000,301.00000,302.00000,0.33000,0.33000,0.68020,0.54520,1.44310,28.73680,8.55560,8.55560,6.29090,4.83140,0.16710,1.13640,3.67280,24.50430,2.88030,-2.49740,0.80730,1.30990,11.14720,0.2649,0.0563
