Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,1010.17800,255.08700,755.09090,275.60200,535.21200,810.81400,-55.72290,45.18500,-10.53800,6.28100,-16.81900,-16.81900,-16.82200,79.38710,-55.72290,245.53600,245.53600,-0.07000,-0.07000,1.85720,0.19370,0.24020,74.74830,-5.51610,-5.51610,-1.04320,-1.66530,0.12980,1.24110,72.51490,-0.54330,-0.74280,-0.21610,-0.43810,12.56800,1.3942,0.9968
2024-07-31,963.87200,237.40100,726.47100,250.90800,461.90500,712.81300,13.65800,43.94600,57.60400,10.91400,46.69000,46.69000,47.01300,139.96500,13.65800,244.09100,251.26500,0.19000,0.19000,1.89920,0.20450,0.25710,75.37010,1.41700,1.41700,5.97630,4.87750,0.13380,1.45810,61.72400,1.61520,2.27430,0.64820,1.28490,11.79250,1.2933,1.0803
2024-04-30,921.03600,225.00300,696.03300,235.24900,453.84800,689.09700,6.93600,46.99500,53.93100,7.66700,46.26400,46.26400,42.82000,132.03300,6.93600,242.38900,250.16400,0.18000,0.17000,1.80410,0.22430,0.28920,75.57070,0.75310,0.75310,5.85550,4.64910,0.13460,1.31040,68.68030,1.80100,2.68230,0.67620,1.39700,10.56310,1.53190,1.29140
2024-01-31,845.33500,208.57200,636.76300,213.99800,393.09410,607.09220,29.67080,38.87900,68.55000,13.60900,54.94100,54.94100,53.69900,137.43180,29.67080,238.63700,243.63500,0.22000,0.23000,1.76370,0.24110,0.31770,75.32670,3.51000,3.51000,8.10920,6.35240,0.12720,0.99090,90.82720,2.35080,3.46730,0.82660,1.78400,9.66280,1.4266,1.1657
2023-10-31,786.01400,195.00400,591.01000,196.07200,391.77500,587.84700,3.16300,33.10900,36.27200,9.60300,26.66900,26.66900,26.66500,99.93500,3.16300,239.29700,243.79900,0.11000,0.11000,1.73550,0.26480,0.36010,75.19080,0.40240,0.40240,4.61470,3.39240,0.13480,1.39890,64.33540,1.29410,2.03000,0.45740,0.95150,8.58250,1.1066,0.9712
2023-07-31,731.62600,182.91700,548.70900,179.36200,384.72000,564.08200,-15.37300,28.46000,13.08700,4.61100,8.47600,8.47600,8.47200,76.05900,-15.37300,237.91100,242.14400,0.04000,0.03000,1.81680,0.28400,0.39660,74.99860,-2.10120,-2.10120,1.78880,1.15800,0.13250,1.35620,66.36130,0.45320,0.62310,0.15350,0.32450,7.83210,1.0029,0.7757
2023-04-30,692.58000,169.23000,523.35000,179.06500,363.74100,542.80600,-19.45600,24.36400,4.90800,4.40900,0.49900,0.49900,0.49100,66.44900,-19.45600,236.41400,240.59800,0.00000,0.00000,1.78300,0.31210,0.45360,75.56530,-2.80920,-2.80920,0.70870,0.07090,0.13480,1.50200,59.91840,0.03050,0.04450,0.00970,0.02100,6.89320,1.25060,0.94650
2023-01-31,637.36690,175.60400,461.76290,191.84500,331.41790,523.26300,-61.50010,17.88200,-43.61800,5.31400,-48.93200,-48.93200,-47.48100,15.60790,-61.49990,233.13900,233.13900,-0.20000,-0.20000,1.72600,0.33250,0.49820,72.44850,-9.64910,-9.64910,-6.84350,-7.44960,0.12680,1.01790,88.42050,-3.28970,-5.04510,-0.97350,-2.19580,6.30860,1.1801,0.9043
2022-10-31,580.88200,158.22800,422.65400,155.25600,323.82000,479.07600,-56.42200,10.66100,-45.76100,8.87000,-54.63100,-54.63100,-54.95600,11.19600,-56.42200,233.78500,233.78500,-0.24000,-0.24000,1.76310,0.35640,0.55370,72.76070,-9.71320,-9.71320,-7.87780,-9.46080,0.13000,1.19690,75.19280,-4.08420,-6.67990,-1.22230,-2.62870,5.70760,1.0292,0.7379
2022-07-31,535.15300,140.56700,394.58600,137.86400,305.02900,442.89300,-48.30700,4.77200,-43.53500,4.77800,-48.31300,-48.31300,-49.28500,13.56410,-48.30700,232.55400,232.55400,-0.21000,-0.21000,1.80440,0.37320,0.59540,73.73330,-9.02680,-9.02680,-8.13510,-9.20950,0.12880,1.27780,70.43200,-3.88570,-6.55140,-1.16300,-2.43560,5.32780,0.8971,0.5798
