Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,11.60870,6.65000,4.95870,3.39630,-2.94550,6.34180,-1.38310,-0.15450,-1.53760,-0.25750,-1.28010,-1.28010,-1.30990,-0.82660,-1.38310,57.19100,57.19100,-0.02000,-0.02000,1.11050,0.38600,0.86280,42.71500,-11.91430,-11.91430,-13.24500,-11.28390,0.40250,1.98440,45.35300,-10.64580,21.67910,-4.43790,-6.53610,0.21430,0.013,0.0129
2024-06-30,11.52240,6.84920,4.67320,3.51950,-2.72390,6.24340,-1.57020,-0.15600,-1.72620,0.12050,-1.84670,-1.84670,-1.87660,-1.00120,-1.57020,57.19100,57.19100,-0.03000,-0.03000,1.11090,0.39900,0.89430,40.55760,-13.62740,-13.62740,-14.98130,-16.28620,0.39100,1.81010,49.72140,-15.28920,28.31330,-6.26680,-9.18800,0.22780,0.0131,0.0131
2024-03-31,11.33510,6.81960,4.51540,4.23930,-2.94730,7.18670,-2.67120,-1.30660,-3.97790,0.13390,-4.11170,-4.11170,-4.14150,-0.95500,-2.67120,54.79300,54.79300,-0.08000,-0.08000,1.18600,0.39510,0.87560,39.83590,-23.56600,-23.56600,-35.09350,-36.53750,0.37200,1.63290,55.11820,-32.05410,65.23510,-13.49340,-19.38750,0.24190,0.00040,0.00040
2023-12-31,11.08980,6.50160,4.58830,3.66710,-2.45340,6.12050,-1.53220,-0.77470,-2.30690,-0.12080,-2.18620,-2.18620,-2.21540,-0.35020,-1.53220,47.17800,47.17800,-0.05000,-0.05000,1.19040,0.39350,0.87560,41.37350,-13.81670,-13.81670,-20.80220,-19.97730,0.36830,1.61110,55.86390,-16.88410,32.44000,-7.26120,-10.24020,0.27160,0.0166,0.0166
2023-09-30,11.74120,6.90370,4.83750,3.74000,-2.75180,13.41080,-8.57340,-0.51620,-9.08960,0.10260,-9.19220,-9.19220,-9.22090,-0.38130,-8.57340,48.52700,48.52700,-0.19000,-0.19000,0.60210,0.02820,0.81080,41.20100,-73.01990,-73.01990,-77.41650,-78.53480,0.37330,1.50250,59.90050,-66.73770,140.65890,-29.22410,-64.85120,0.28950,-0.026,-0.026
2023-06-30,12.47580,7.26400,5.21180,4.24430,-2.86140,7.10570,-1.89390,-0.21780,-2.11170,-0.01330,-2.09840,-2.09840,-2.12830,-0.62740,-1.89390,48.36900,48.36900,-0.04000,-0.04000,1.23540,0.27360,0.49470,41.77540,-15.18050,-15.18050,-16.92660,-17.05920,0.31370,1.88800,47.66830,-9.51610,37.68590,-5.27580,-6.91270,0.46550,0.0178,0.0179
2023-03-31,9.93700,5.89920,4.03780,6.04650,-2.66060,8.70710,-4.66930,-0.87970,-5.54900,-1.22560,-4.32340,-4.32340,-4.35370,-3.59690,-4.66930,43.06500,43.06500,-0.10000,-0.10000,1.21710,0.25180,0.44840,40.63380,-46.98910,-46.98910,-55.84210,-43.81310,0.24860,1.20510,74.68490,-18.88800,81.16430,-10.81440,-14.13250,0.48450,-0.05640,-0.05690
2022-12-31,10.02450,5.89450,4.13000,3.95350,-4.48500,8.43850,-4.30850,-1.44790,-5.75640,-0.08320,-5.67320,-5.67320,-5.70320,-3.11220,-4.30850,27.46800,27.46800,-0.16000,-0.16000,1.37470,0.30630,0.57460,41.19920,-42.97950,-42.97950,-57.42290,-56.89270,0.30340,1.93020,46.62760,-32.36030,122.36620,-17.16900,-22.44860,0.42040,0.0574,0.0578
2022-09-30,11.12070,6.47430,4.64650,3.29730,-3.40230,6.69960,-2.05320,-0.90230,-2.95550,0.15900,-3.11450,-3.11450,-3.14440,-0.82320,-2.05320,25.86900,25.86900,-0.12000,-0.12000,1.21240,0.30720,0.57520,41.78200,-18.46270,-18.46270,-26.57650,-28.27550,0.33140,1.31360,68.51520,-18.15210,56.55650,-9.28260,-12.57490,0.69220,0.0108,0.0106
2022-06-30,11.05530,6.36890,4.68630,3.49360,-3.93920,7.43280,-2.74650,-1.08470,-3.83110,0.89340,-4.72450,-4.72450,-4.75420,-1.55350,-2.74650,23.89200,23.89200,-0.20000,-0.20000,1.59940,0.29610,0.49500,42.39010,-24.84300,-24.84300,-34.65440,-43.00380,0.33050,1.66540,54.04270,-24.69400,117.23040,-14.12500,-17.38220,0.03860,-0.0364,-0.0365
2022-03-31,9.99010,5.85560,4.13450,2.84210,-2.14820,4.99040,-0.85580,-0.68960,-1.54540,-0.14960,-1.39580,-1.39580,-1.40670,0.11070,-0.85580,19.97000,19.97000,-0.07000,-0.07000,,,,41.38580,-8.56650,-8.56650,-15.46960,-14.08100,,,,,,,,,0.00420,0.00090
2021-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.009,-0.0087
2021-09-30,7.37810,4.30940,3.06870,6.68200,-0.98680,7.66890,-4.60020,-0.64820,-5.24830,-0.32870,-4.91960,-4.91960,-4.92290,-3.76570,-4.60020,18.68000,18.68000,-0.26000,-0.26000,,,,41.59140,-62.34890,-62.34890,-71.13400,-66.72340,,,,,,,,,0.011,0.0107
2021-06-30,4.18780,2.38240,1.80540,1.88220,-0.46510,2.34740,-0.54190,-0.56180,-1.10370,-0.27650,-0.82720,-0.82720,-0.82720,-0.54190,-0.54190,362.57300,362.57300,0.00000,0.00000,,,,43.11130,-12.94100,-12.94100,-26.35520,-19.75340,,,,,,,,,-0.002,-0.002
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
