Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,51.50000,22.49500,29.00500,9.88200,23.37100,33.25300,-4.24800,4.40500,0.15700,-0.78400,0.94100,0.94100,0.94100,-1.43900,-4.24800,131.00370,132.78560,0.01000,0.01000,6.21350,0.00320,0.00320,56.32040,-8.24850,-8.24850,0.30490,1.82720,0.10480,0.48070,0.97850,91.98170,0.24410,0.26980,0.19160,0.24330,2.97040,0.0988,0.0914
2024-06-30,46.61700,21.18100,25.43600,10.00100,23.96200,33.96300,-8.52700,1.34100,-7.18600,3.24800,-10.43400,-10.43400,-10.43400,-6.04700,-8.52700,131.44050,131.44050,-0.08000,-0.08000,7.33280,0.00340,0.00340,54.56380,-18.29160,-18.29160,-15.41500,-22.38240,0.09640,0.42300,1.04420,86.18890,-2.68140,-2.96830,-2.15700,-2.67230,2.95900,0.0471,0.0397
2024-03-31,44.86000,21.84700,23.01300,9.79600,23.95100,33.74700,-10.73400,1.74100,-8.99300,-2.82400,-6.16900,-6.16900,-6.16900,-8.27400,-10.73400,130.92100,130.92100,-0.05000,-0.05000,6.99430,0.00370,0.00380,51.29960,-23.92780,-23.92780,-20.04680,-13.75170,0.09120,0.39910,0.89170,100.92600,-1.57130,-1.74180,-1.25370,-1.56540,2.99130,0.03020,0.02590
2023-12-31,58.23400,25.18600,33.04800,10.87000,22.31400,33.18400,-0.13600,4.24700,4.11100,-1.39200,5.50300,5.50300,5.50300,2.28900,-0.13600,135.28310,135.28310,0.04000,0.04000,6.97290,0.00420,0.00420,56.75040,-0.23350,-0.23350,7.05950,9.44980,0.11780,0.41370,1.04120,86.43610,1.40000,1.55540,1.11290,1.39420,3.00700,0.0701,0.0589
2023-09-30,48.00000,20.82200,27.17800,11.17100,22.42700,33.59800,-6.42000,2.23500,-4.18500,2.27100,-6.45600,-6.45600,-6.45600,-3.86100,-6.42000,136.17330,136.17330,-0.05000,-0.05000,7.19530,0.00420,0.00420,56.62080,-13.37500,-13.37500,-8.71880,-13.45000,0.09240,0.31140,0.86640,103.87880,-1.55370,-1.72260,-1.24290,-1.54720,3.06560,-0.0312,-0.0409
2023-06-30,49.69300,21.53100,28.16200,12.13600,25.15300,37.28900,-9.12700,2.53200,-6.59500,-2.20700,-4.38800,-4.38800,-4.38800,-6.68200,-9.12700,135.91870,135.91870,-0.03000,-0.03000,7.92710,0.00440,0.00440,56.67200,-18.36680,-18.36680,-13.27150,-8.83020,0.09460,0.32760,1.00140,89.87500,-1.03450,-1.15060,-0.83570,-1.02990,3.11110,-0.021,-0.0307
2023-03-31,37.08800,16.05000,21.03800,9.97400,23.22600,33.20000,-12.16200,3.12200,-9.04000,-2.23300,-6.80700,-6.80700,-6.80700,-10.36100,-12.16200,135.48920,135.48920,-0.05000,-0.05000,7.53090,0.00500,0.00500,56.72460,-32.79230,-32.79230,-24.37450,-18.35370,0.07070,0.23090,0.86050,104.58910,-1.60750,-1.79300,-1.29760,-1.59940,3.12180,0.02110,0.01740
2022-12-31,48.33600,18.96200,29.37400,9.74700,19.54300,29.29000,0.08400,4.03000,4.11400,0.39600,3.71800,3.71800,3.52900,1.94800,0.08400,134.51080,138.56210,0.03000,0.03000,9.25820,0.00530,0.00530,60.77050,0.17380,0.17380,8.51130,7.30100,0.09300,0.39380,0.98920,90.98310,0.87370,0.90450,0.71570,0.86910,3.14370,0.0445,-0.0026
2022-09-30,40.47700,13.61500,26.86200,8.65000,16.85200,25.50200,1.36000,0.49000,1.85000,0.22400,1.62600,1.62600,1.66600,2.13100,1.36000,134.71170,138.70930,0.01000,0.01000,10.69690,,,66.36360,3.35990,3.35990,4.57050,4.11590,0.08110,0.27580,1.02120,88.13010,0.39040,0.40460,0.32570,0.39040,3.08870,-0.0516,-0.0591
2022-06-30,40.15900,15.59800,24.56100,8.43600,17.01600,25.45200,-0.89100,-0.51000,-1.40100,-0.69900,-0.70200,-0.70200,-0.59800,0.66300,-0.89100,134.40310,134.40310,0.00000,0.00000,10.46680,,,61.15940,-2.21870,-2.21870,-3.48860,-1.48910,0.08150,0.34400,1.09100,82.49680,-0.17070,-0.17680,-0.14240,-0.17070,3.05440,-0.0701,-0.08
2022-03-31,35.06400,14.88700,20.17700,8.02500,14.50900,22.53400,-2.35700,-0.94600,-3.30300,-1.14500,-2.15800,-2.15800,-2.02100,-0.88700,-2.35700,133.90250,133.90250,-0.02000,-0.02000,10.25890,,,57.54340,-6.72200,-6.72200,-9.41990,-5.76370,0.07220,0.39190,1.15320,78.04410,-0.52960,-0.54920,-0.44410,-0.52960,3.03510,-0.01110,-0.01690
2021-12-31,38.89400,15.25800,23.63600,7.07600,15.24300,22.31900,1.31700,-0.87300,0.44400,1.60900,-1.16500,-1.16500,-0.34600,2.00200,1.31700,76.74190,81.54270,,0.00000,13.01150,,,60.77030,3.38610,3.38610,1.14160,-0.88960,0.08390,0.47430,1.30690,68.86410,-0.28740,-0.29830,-0.25150,-0.28740,3.03090,0.064,0.0375
2021-09-30,34.37600,13.09900,21.27700,6.07800,12.30200,18.38000,2.89700,-0.82200,2.07500,0.65500,1.42000,1.42000,0.34600,3.08600,2.89700,108.32240,113.63740,0.00000,0.00000,14.65400,,,61.89490,8.42740,8.42740,6.03620,1.00650,0.07570,0.47610,1.16730,77.10320,0.35220,0.35290,0.31260,0.35220,3.01510,0.0475,0.0692
2021-06-30,30.40800,10.66300,19.74500,6.19400,9.74000,15.93400,3.81100,-0.54400,3.26700,0.59700,2.67000,2.67000,0.00000,4.01200,3.81100,31.87880,36.17300,,0.00000,7.70240,,,64.93360,12.53290,12.53290,10.74390,,0.13200,0.40000,1.26550,71.11980,-24.30590,1.46280,1.15950,1.45640,5.71190,-0.1088,-0.1433
2021-03-31,24.27200,9.78600,14.48600,5.09400,8.26000,13.35400,1.13200,-0.98000,0.15200,0.05000,0.10200,0.10200,,1.29900,1.13200,31.55750,35.75720,,0.00000,,,,59.68190,4.66380,4.66380,0.62620,,,,,,,,,,,0.05410,0.03990
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.1132,-0.0699
2020-09-30,25.09600,9.48000,15.61600,3.37600,5.52900,8.90500,6.71100,0.18600,6.89700,0.35700,6.54000,6.54000,1.44600,6.89000,6.71100,28.70000,31.05880,0.05000,0.05000,,,,62.22510,26.74130,26.74130,27.48250,5.76190,,,,,,,,,,0.0707,0.0553
2020-06-30,19.13600,10.86600,8.27000,2.91600,5.57200,8.48800,-0.21800,0.41000,0.19200,-7.91900,8.11100,8.11100,1.90000,-0.21800,-0.21800,28.49730,31.13390,0.07000,0.06000,,,,43.21700,-1.13920,-1.13920,1.00330,9.92890,,,,,,,,,,0.0425,0.0146
