,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.18,$0.18
1,2024-07-25,2024-06-30,$0.20,$0.13
2,2024-04-25,2024-03-31,$0.20,$0.19
3,2024-01-25,2023-12-31,$0.25,$0.22
4,2023-10-26,2023-09-30,$0.26,$0.26
5,2023-07-27,2023-06-30,$0.29,$0.28
6,2023-04-27,2023-03-31,$0.33,$0.30
7,2023-01-26,2022-12-31,$0.36,$0.35
8,2022-10-27,2022-09-30,$0.34,$0.35
9,2022-07-28,2022-06-30,$0.29,$0.32
10,2022-04-28,2022-03-31,$0.27,$0.28
11,2022-01-27,2021-12-31,$0.30,$0.28
12,2021-10-28,2021-09-30,$0.30,$0.30
13,2021-07-22,2021-06-30,$0.30,$0.30
14,2021-04-29,2021-03-31,$0.29,$0.28
15,2021-01-28,2020-12-31,$0.26,$0.27
16,2020-10-22,2020-09-30,$0.25,$0.25
17,2020-07-23,2020-06-30,$0.23,$0.23
18,2020-04-30,2020-03-31,$0.18,$0.21
19,2020-01-30,2019-12-31,$0.23,$0.24
20,2019-10-24,2019-09-30,$0.23,$0.24
21,2019-07-25,2019-06-30,$0.23,$0.23
22,2019-04-25,2019-03-31,$0.23,$0.22
23,2019-01-31,2018-12-31,$0.23,$0.21
24,2018-10-25,2018-09-30,$0.23,$0.21
25,2018-07-26,2018-06-30,$0.23,$0.22
26,2018-04-26,2018-03-31,$0.20,$0.18
27,2018-01-25,2017-12-31,$0.17,$0.18
28,2017-10-25,2017-09-30,$0.18,$0.17
29,2017-07-26,2017-06-30,$0.18,$0.18
30,2017-04-26,2017-03-31,$0.17,$0.17
31,2017-01-25,2016-12-31,$0.18,$0.19
32,2016-10-26,2016-09-30,$0.16,$0.16
33,2016-07-27,2016-06-30,$0.16,$0.15
34,2016-04-27,2016-03-31,$0.16,$0.14
35,2016-01-27,2015-12-31,$0.15,$0.15
36,2015-10-28,2015-09-30,$0.15,$0.15
37,2015-07-30,2015-06-30,$0.15,$0.14
38,2015-04-30,2015-03-31,$0.11,$0.13
39,2015-01-29,2014-12-31,$0.12,$0.11
