Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,99.93520,34.31340,65.62180,34.81850,-10.92830,45.74680,19.87500,-13.45040,6.42460,6.99490,-0.57040,-0.57040,-0.57040,30.56060,19.87500,33.82100,33.82100,-0.01640,-0.01640,0.73410,0.44120,0.93590,65.66430,19.88790,19.88790,6.42870,-0.57070,0.07930,1.65590,54.35060,-0.11970,0.13610,-0.04530,-0.06690,13.88750,1.5511,1.4741
2023-06-30,105.34200,35.46760,69.87440,28.16370,-16.30080,44.46440,25.41000,-12.95370,12.45630,-5.13080,17.58710,17.58710,17.58710,36.74140,25.41000,33.79300,35.63600,0.52120,0.49290,0.69610,0.44000,0.90610,66.33100,24.12140,24.12140,11.82470,16.69530,0.08630,1.57570,57.11720,3.73940,-4.21920,1.44010,2.09400,13.91220,0.149,0.0893
2023-03-31,85.51310,29.12010,56.39310,27.81630,-9.12450,36.94070,19.45230,-14.34130,5.12050,-5.69800,10.81850,10.81850,10.81850,29.52120,19.45230,33.71600,35.77800,0.32150,0.30220,1.13600,0.44030,0.89250,65.95770,22.74780,22.74780,5.98800,12.65130,0.07690,1.54580,58.22210,2.50740,-2.59670,0.97340,1.40350,12.76900,0.63570,0.60940
2022-12-31,82.07430,28.65620,53.41810,26.84950,-15.73560,42.58510,10.83300,-15.50330,-4.67040,-7.09440,2.42400,2.42400,2.42400,16.79960,10.83300,26.54700,28.84900,0.07760,0.06810,0.94690,0.44750,0.89390,65.08500,13.19900,13.19900,-5.69040,2.95340,0.07490,1.61050,55.88400,0.57550,-0.55540,0.22110,0.31800,12.50270,-0.6614,-0.7925
2022-09-30,76.47780,32.21830,44.25950,20.58080,-8.46580,29.04660,15.21290,-13.59620,1.61660,-5.21510,6.83180,6.83180,6.83180,24.54370,15.21290,28.61200,31.61500,0.23850,0.21560,1.05740,0.55640,1.34030,57.87240,19.89190,19.89190,2.11390,8.93300,0.07020,1.48560,60.58040,2.04950,-1.29300,0.62730,0.90920,11.55120,0.6829,0.6115
2022-06-30,62.58910,23.95770,38.63140,22.90570,-7.70130,30.60700,8.02440,-9.80720,-1.78290,-6.02140,4.23850,4.23850,4.23850,14.54660,8.02440,25.50400,27.61300,0.16660,0.15440,0.55280,0.56680,1.34000,61.72220,12.82070,12.82070,-2.84850,6.77200,0.05370,1.11810,80.49590,1.22670,-0.73480,0.36340,0.53140,12.09280,0.4677,0.4161
2022-03-31,34.02880,12.46930,21.55950,11.82580,-4.87210,16.69800,4.86160,0.19180,5.05330,0.47160,4.58170,4.58170,4.58170,7.70830,4.86160,23.09200,24.42100,0.19910,0.18760,1.92690,0.11080,0.15170,63.35660,14.28660,14.28660,14.85020,13.46430,0.11250,1.10390,81.52640,2.18440,5.65210,1.51540,1.94240,8.99320,0.32630,0.30970
2021-12-31,29.60990,10.72590,18.88400,8.46450,-6.19660,14.66110,4.22290,-2.06850,2.15450,-3.45450,5.60890,5.60890,5.60890,6.71660,4.22290,22.92200,24.43600,0.24540,0.23250,1.98500,0.11190,0.15150,63.77600,14.26190,14.26190,7.27610,18.94270,0.10460,1.07750,83.53000,2.83920,7.64420,1.98170,2.52150,8.46820,-0.2154,-0.2778
2021-09-30,28.33850,12.97250,15.36600,9.21170,-4.53680,13.74850,1.61750,-0.84890,0.76870,0.19330,0.57530,0.57530,0.57530,4.39990,1.61750,23.10700,24.64800,0.02490,0.02300,1.89690,0.11440,0.30270,54.22300,5.70790,5.70790,2.71240,2.03030,0.08210,1.08760,82.74940,0.29080,0.82260,0.16670,0.25760,8.56160,0.2395,0.1743
2021-06-30,31.42610,11.25550,20.17060,8.49960,-5.24430,13.74390,6.42680,-1.73490,4.69190,1.75400,2.93790,2.93790,2.93790,8.71350,6.42680,23.06700,24.64900,0.12840,0.11890,1.89170,0.11520,0.30510,64.18430,20.45030,20.45030,14.92980,9.34860,0.09430,1.21510,74.07000,1.52820,4.40260,0.88170,1.35210,8.32000,0.2353,0.1828
2021-03-31,27.57700,9.68930,17.88770,11.03870,-4.52100,15.55980,2.32790,-0.78800,1.53990,-2.42900,3.96890,3.96890,3.96890,4.86010,2.32790,23.05800,24.64800,0.17200,0.16100,1.85980,0.11590,0.30750,64.86460,8.44160,8.44160,5.58420,14.39210,0.08680,1.19740,75.16110,2.16670,6.37600,1.24940,1.91570,7.94430,0.23380,0.21670
2020-12-31,25.30500,,25.30500,,,,25.30500,,25.30500,,25.30500,-0.38900,-0.38900,25.30500,25.30500,23.31500,23.31500,-0.02000,-0.02000,1.91290,0.11410,0.30790,100.00000,100.00000,100.00000,100.00000,-1.53720,0.07730,1.11150,80.97330,-0.20500,-0.63250,-0.11880,-0.18160,,0.6317,0.4191
2020-09-30,23.47200,,23.47200,,,,23.47200,,23.47200,,23.47200,0.33100,0.33100,23.47200,23.47200,23.05800,23.56400,0.01000,0.01000,,,,100.00000,100.00000,100.00000,100.00000,1.41020,,,,,,,,,0,0
