,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,--,$0.41
1,2024-07-25,2024-06-30,--,$0.27
2,2024-04-23,2024-03-31,--,$0.30
3,2024-01-25,2023-12-31,--,$0.26
4,2023-10-30,2023-09-30,--,$0.34
5,2023-07-20,2023-06-30,--,$0.30
6,2023-04-20,2023-03-31,--,$0.28
7,2023-01-26,2022-12-31,--,$0.28
8,2022-11-03,2022-09-30,--,$0.36
9,2022-07-26,2022-06-30,--,$0.31
10,2022-04-20,2022-03-31,--,$0.25
11,2022-01-25,2021-12-31,--,$0.25
12,2021-11-03,2021-09-30,--,$0.23
13,2021-07-26,2021-06-30,--,$0.29
14,2021-04-20,2021-03-31,--,$0.26
15,2021-01-25,2020-12-31,--,$0.23
16,2020-11-04,2020-09-30,--,$0.14
17,2020-07-23,2020-06-30,--,$0.09
18,2020-04-27,2020-03-31,--,$0.05
19,2020-01-23,2019-12-31,--,$0.10
20,2019-11-12,2019-09-30,--,$0.14
21,2019-07-22,2019-06-30,--,$0.12
22,2019-04-23,2019-03-31,--,$0.13
23,2019-01-24,2018-12-31,--,$0.12
24,2018-11-07,2018-09-30,--,$0.12
25,2018-07-24,2018-06-30,--,$0.10
26,2018-04-25,2018-03-31,--,$0.07
27,2018-01-25,2017-12-31,--,$0.12
28,2017-11-02,2017-09-30,--,$0.08
29,2017-07-24,2017-06-30,--,$0.05
30,2017-04-25,2017-03-31,--,$0.05
31,2017-01-25,2016-12-31,--,$0.06
32,2016-11-02,2016-09-30,--,$0.06
33,2016-07-25,2016-06-30,--,$0.04
34,2016-04-25,2016-03-31,--,$0.03
35,2016-01-26,2015-12-31,--,$0.05
36,2015-11-16,2015-09-30,--,$0.06
37,2015-07-21,2015-06-30,--,$0.04
38,2015-04-23,2015-03-31,--,$0.03
39,2015-01-26,2014-12-31,--,$0.03
