Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,8403.00000,2946.00000,5457.00000,697.00000,2757.00000,34.00000,3863.00000,1594.00000,-36.00000,1559.00000,281.00000,1278.00000,1278.00000,,1270.00000,2269.00000,1594.00000,1282.40000,1286.90000,0.99000,0.99000,1.83990,0.33560,0.58150,64.94110,18.96940,18.96940,18.55290,15.11370,0.09330,0.53770,1.34230,67.04750,2.62340,-26.25310,1.41930,1.74300,37.98360,0.7501,0.4332
2024-07-31,7915.00000,2761.00000,5154.00000,676.00000,2655.00000,-1.00000,3874.00000,1280.00000,-10.00000,1268.00000,220.00000,1048.00000,1048.00000,,1042.00000,1942.00000,1280.00000,1293.30000,1296.50000,0.81000,0.80000,2.13350,0.35330,0.57860,65.11690,16.17180,16.17180,16.02020,13.16490,0.08820,0.51000,1.31680,68.35000,2.17610,-18.24830,1.16770,1.40720,37.55180,0.76050,0.35940
2024-04-30,8589.00000,3045.00000,5544.00000,674.00000,2764.00000,-477.00000,4491.00000,1053.00000,-198.00000,856.00000,196.00000,660.00000,660.00000,,654.00000,1707.00000,1053.00000,1327.70000,1330.20000,0.51000,0.50000,2.03310,0.32190,0.49630,64.54770,12.25990,12.25990,9.96620,7.61440,0.09550,0.58370,1.40160,64.21240,1.30900,-17.40970,0.73350,0.88770,38.44930,2.091,1.7698
2024-01-31,8089.00000,2782.00000,5307.00000,695.00000,2673.00000,-17.00000,3824.00000,1483.00000,-11.00000,1472.00000,135.00000,1337.00000,1337.00000,,1322.00000,2132.00000,1483.00000,1329.70000,1331.70000,0.99000,0.99000,2.29890,0.31720,0.48430,65.60760,18.33350,18.33350,18.19760,16.34320,0.08910,0.48590,1.35540,66.40130,2.57140,-46.84650,1.47190,1.75580,39.10490,1.858,1.5981
2023-10-31,7984.00000,2761.00000,5223.00000,698.00000,2686.00000,31.00000,3883.00000,1340.00000,-26.00000,1313.00000,402.00000,911.00000,911.00000,,909.00000,2012.00000,1340.00000,1330.20000,1331.90000,0.68000,0.68000,2.28610,0.31490,0.48560,65.41830,16.78360,16.78360,16.44540,11.38530,0.08860,0.47980,1.34550,66.89130,1.76390,-28.16950,1.01120,1.20840,38.82730,0.4972,0.1507
2023-07-31,7702.00000,2628.00000,5074.00000,668.00000,2613.00000,-1.00000,3805.00000,1269.00000,-72.00000,1196.00000,400.00000,796.00000,796.00000,,791.00000,1941.00000,1269.00000,1330.50000,1333.80000,0.59000,0.59000,2.41730,0.32260,0.48640,65.87900,16.47620,16.47620,15.52840,10.27010,0.08480,0.46370,1.32660,67.84470,1.54970,-17.67320,0.87690,1.04970,38.60660,0.65600,0.39060
2023-04-30,8544.00000,2979.00000,5565.00000,640.00000,2616.00000,-56.00000,3998.00000,1567.00000,-13.00000,1550.00000,363.00000,1187.00000,1187.00000,,1180.00000,2246.00000,1567.00000,1329.80000,1332.80000,0.89000,0.88000,2.39480,0.32030,0.47160,65.13340,18.34040,18.34040,18.14140,13.81090,0.09390,0.56280,1.42450,63.18120,2.29750,-25.78190,1.30510,1.56170,38.82230,1.8442,1.561
2023-01-31,7727.00000,2689.00000,5038.00000,688.00000,2615.00000,125.00000,3647.00000,1391.00000,-18.00000,1375.00000,146.00000,1229.00000,1229.00000,,1222.00000,2070.00000,1391.00000,1330.20000,1332.00000,0.92000,0.92000,1.75870,0.30080,0.54490,65.20000,18.00180,18.00180,17.79480,15.81470,0.08210,0.50030,1.31260,68.56870,2.38100,-23.58020,1.30560,1.66470,38.79960,1.1816,0.9325
2022-10-31,7585.00000,2535.00000,5050.00000,676.00000,2617.00000,97.00000,3647.00000,1403.00000,-9.00000,1395.00000,959.00000,436.00000,436.00000,,427.00000,2074.00000,1403.00000,1329.40000,1332.00000,0.32000,0.32000,1.75580,0.28500,0.51130,66.57880,18.49700,18.49700,18.39160,5.62950,0.08130,0.50150,1.34820,66.75540,0.83750,-10.85930,0.46760,0.59880,39.13620,0.6938,0.4506
2022-07-31,7371.00000,2516.00000,4855.00000,692.00000,2567.00000,-35.00000,3731.00000,1124.00000,-81.00000,1044.00000,112.00000,932.00000,932.00000,,929.00000,1792.00000,1124.00000,1329.40000,1334.50000,0.70000,0.70000,1.57560,0.24860,0.43920,65.86620,15.24900,15.24900,14.16360,12.60350,0.08200,0.52320,1.38870,64.81080,1.76370,-28.62410,1.03650,1.32530,39.75320,0.81150,0.49230
2022-04-30,8089.00000,2591.00000,5498.00000,652.00000,2569.00000,-144.00000,3826.00000,1672.00000,-69.00000,1602.00000,110.00000,1492.00000,1492.00000,,1485.00000,2360.00000,1672.00000,1342.40000,1351.40000,1.11000,1.10000,1.86050,0.27870,0.45740,67.96880,20.67010,20.67010,19.80470,18.35830,0.08890,0.56130,1.45720,61.76170,2.82990,-44.19430,1.63990,2.04120,39.61850,1.5189,1.2317
2022-01-31,7763.00000,2459.00000,5304.00000,668.00000,2561.00000,63.00000,3645.00000,1659.00000,-70.00000,1589.00000,106.00000,1483.00000,1483.00000,,1480.00000,2331.00000,1659.00000,1343.70000,1350.30000,1.10000,1.10000,2.61040,0.31540,0.47720,68.32410,21.37060,21.37060,20.46890,19.06480,0.08460,0.54470,1.42550,63.13800,2.81330,-31.47950,1.61540,1.92590,39.26290,1.6584,1.4122
2021-10-31,7847.00000,2497.00000,5350.00000,676.00000,2615.00000,-21.00000,3787.00000,1563.00000,-70.00000,1493.00000,176.00000,1317.00000,1317.00000,,1311.00000,2239.00000,1563.00000,1345.10000,1355.30000,0.97000,0.97000,2.91310,0.32930,0.49120,68.17890,19.91840,19.91840,19.02640,16.70700,0.08550,0.57420,1.42850,63.00110,2.52500,-22.04180,1.43530,1.69350,38.78390,1.306,1.1059
2021-07-31,7987.00000,2598.00000,5389.00000,750.00000,2547.00000,-760.00000,4530.00000,859.00000,-26.00000,833.00000,64.00000,769.00000,769.00000,,763.00000,1530.00000,859.00000,1344.50000,1356.40000,0.57000,0.56000,2.88950,0.33440,0.50260,67.47220,10.75500,10.75500,10.42950,9.55300,0.08700,0.60590,1.47060,61.19820,1.48850,-11.07270,0.83770,0.99070,38.42130,0.95250,0.67380
2021-04-30,8188.00000,2652.00000,5536.00000,632.00000,2594.00000,-199.00000,3932.00000,1604.00000,-38.00000,1566.00000,200.00000,1366.00000,1366.00000,,1360.00000,2288.00000,1604.00000,1344.90000,1354.00000,1.02000,1.00000,2.64990,0.33830,0.51140,67.61110,19.58960,19.58960,19.12560,16.60970,0.08800,0.61490,1.49910,60.03660,2.64720,-16.86630,1.46750,1.75170,38.35440,1.2937,1.0141
2021-01-31,7775.00000,2621.00000,5154.00000,601.00000,2537.00000,-81.00000,3877.00000,1277.00000,-57.00000,1220.00000,-59.00000,1279.00000,1279.00000,,1270.00000,1955.00000,1277.00000,1346.40000,1356.00000,0.94000,0.94000,2.10210,0.34230,0.59540,66.28940,16.42440,16.42440,15.69130,16.33440,0.07990,0.58140,1.49090,60.36660,2.51140,-13.53010,1.31490,1.65180,37.79530,1.7329,1.4666
2020-10-31,7647.00000,2705.00000,4942.00000,639.00000,2600.00000,-149.00000,4012.00000,930.00000,-405.00000,525.00000,31.00000,494.00000,494.00000,,489.00000,1601.00000,930.00000,1344.40000,1352.10000,0.36000,0.36000,2.15690,0.34040,0.59640,64.62670,12.16160,12.16160,6.86540,6.39470,0.07980,0.60330,1.42990,62.94230,0.98180,-5.30730,0.51520,0.64760,37.39440,1.3761,1.1686
2020-07-31,6507.00000,2505.00000,4002.00000,621.00000,2417.00000,114.00000,3329.00000,673.00000,-89.00000,584.00000,93.00000,491.00000,491.00000,,487.00000,1342.00000,673.00000,1341.90000,1350.00000,0.36000,0.36000,1.87290,0.31190,0.56880,61.50300,10.34270,10.34270,8.97500,7.48420,0.06930,0.55040,1.33450,67.44120,0.97340,-5.49160,0.52290,0.66980,37.55100,0.20590,-0.04150
2020-04-30,5997.00000,2264.00000,3733.00000,568.00000,2359.00000,17.00000,3417.00000,316.00000,-111.00000,205.00000,-434.00000,639.00000,639.00000,,646.00000,988.00000,316.00000,1340.70000,1351.10000,0.48000,0.47000,2.12530,0.30210,0.48740,62.24780,5.26930,5.26930,3.41840,10.77210,0.06610,0.53540,1.29110,69.70990,1.25610,-7.95570,0.70460,0.87660,37.93380,1.0745,0.8256
