Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3289.00000,2567.00000,722.00000,57.00000,-336.00000,393.00000,329.00000,,329.00000,103.00000,226.00000,217.00000,-7.00000,502.00000,635.00000,329.00000,711.00000,713.00000,0.71000,0.71000,0.85060,0.76240,3.85550,21.95200,10.00300,10.00300,10.00300,15.26300,0.06570,3.97370,1.76070,51.11580,2.84070,4.04620,0.43330,0.67510,10.74360,1.3815,-1.1879
2024-06-30,2942.00000,2389.00000,553.00000,66.00000,-564.00000,630.00000,-77.00000,,-77.00000,-35.00000,-42.00000,-39.00000,,185.00000,231.00000,-77.00000,711.00000,713.00000,0.27000,0.27000,0.97270,0.78380,4.06230,18.79670,-2.61730,-2.61730,-2.61730,6.28820,0.06160,3.61420,1.95220,46.10130,-0.55480,-0.81220,-0.08170,-0.11990,9.88850,0.5492,-1.8098
2024-03-31,3085.00000,2466.00000,619.00000,75.00000,-267.00000,342.00000,277.00000,,277.00000,-16.00000,293.00000,278.00000,,432.00000,589.00000,277.00000,690.00000,712.00000,0.62000,0.60000,0.77840,0.80160,4.71390,20.06480,8.97890,8.97890,8.97890,14.00320,0.06560,3.85920,1.89960,47.37760,4.42680,7.56670,0.59090,0.87840,8.83700,0.40310,-2.61380
2023-12-31,2968.00000,2474.00000,494.00000,64.00000,-997.00000,1073.00000,-579.00000,,-579.00000,82.00000,-661.00000,-650.00000,,-94.00000,-287.00000,-579.00000,669.00000,712.00000,-0.13000,-0.12000,0.68330,0.79170,4.49090,16.64420,-19.50810,-19.50810,-19.50810,-3.16710,0.06630,3.47470,2.09010,43.05930,-12.62870,-19.15140,-1.45090,-2.26240,8.93690,1.0182,-2.3933
2023-09-30,3434.00000,2516.00000,918.00000,64.00000,-440.00000,504.00000,414.00000,,414.00000,109.00000,305.00000,291.00000,,231.00000,700.00000,414.00000,670.00000,712.00000,0.34000,0.32000,0.82970,0.81800,5.21140,26.73270,12.05590,12.05590,12.05590,6.72680,0.07960,3.15290,1.99070,45.20970,6.58670,11.17510,0.67420,1.00740,7.84910,1.4687,-0.8919
2023-06-30,3027.00000,2529.00000,498.00000,72.00000,-422.00000,494.00000,4.00000,,4.00000,-2.00000,6.00000,-19.00000,,-39.00000,281.00000,4.00000,669.00000,669.00000,-0.06000,-0.06000,0.94450,0.83220,5.57860,16.45190,0.13210,0.13210,0.13210,-1.28840,0.07290,3.26740,1.77020,50.84240,-0.48470,-0.89880,-0.04580,-0.06700,7.10800,0.8965,-2.0013
2023-03-31,3239.00000,2645.00000,594.00000,55.00000,-274.00000,329.00000,265.00000,,265.00000,72.00000,193.00000,189.00000,,151.00000,538.00000,265.00000,669.00000,712.00000,0.22000,0.21000,1.12800,0.83510,5.56370,18.33900,8.18150,8.18150,8.18150,4.66190,0.08230,3.06130,1.74230,51.65480,5.21380,8.44130,0.48020,0.69850,6.66780,0.87780,-1.30060
2022-12-31,3060.00000,2497.00000,563.00000,58.00000,-443.00000,1278.00000,-715.00000,,-890.00000,79.00000,-969.00000,-986.00000,,-903.00000,-462.00000,-715.00000,668.00000,668.00000,-1.35000,-1.30000,1.17750,0.82840,5.21710,18.39870,-23.36600,-23.36600,-29.08500,-29.50980,0.07980,2.36680,1.70090,52.91180,-26.89580,-42.85090,-2.57020,-3.75700,6.73500,1.7451,-1.2548
2022-09-30,3627.00000,2735.00000,892.00000,51.00000,-224.00000,275.00000,617.00000,,617.00000,145.00000,472.00000,446.00000,,421.00000,883.00000,617.00000,668.00000,711.00000,0.63000,0.59000,1.29240,0.78720,4.06610,24.59330,17.01130,17.01130,17.01130,11.60740,0.09600,2.74050,2.02970,44.34240,9.64740,16.79220,1.18070,1.73820,8.17580,1.0244,-0.3051
2022-06-30,3078.00000,2515.00000,563.00000,46.00000,-677.00000,723.00000,-160.00000,,-160.00000,-19.00000,-141.00000,-136.00000,,-179.00000,104.00000,-160.00000,668.00000,668.00000,-0.27000,-0.27000,1.15600,0.79800,4.40470,18.29110,-5.19820,-5.19820,-5.19820,-5.81550,0.08530,2.88750,1.83760,48.97660,-3.38730,-6.70610,-0.37700,-0.56600,7.26630,0.6521,-0.754
