Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,1417.00000,916.00000,501.00000,439.00000,439.00000,62.00000,-21.00000,41.00000,9.00000,32.00000,32.00000,32.00000,126.00000,62.00000,78.00000,80.00000,0.41000,0.40000,0.99600,0.69370,2.27330,35.35640,4.37540,4.37540,2.89340,2.25830,0.30570,0.89890,8.96840,10.03530,6.47770,-12.26050,0.69040,1.98390,6.33330,1.4747,0.9372
2024-04-30,1359.00000,858.00000,501.00000,475.00000,475.00000,26.00000,-21.00000,5.00000,8.00000,-3.00000,-3.00000,-4.00000,91.00000,26.00000,78.00000,78.00000,-0.05000,-0.05000,0.97070,0.71550,2.52360,36.86530,1.91320,1.91320,0.36790,-0.29430,0.31000,0.86930,8.94080,10.06620,-0.67420,0.94940,-0.06840,-0.19180,5.70510,-1.48720,-1.98720
2024-01-31,2083.00000,1257.00000,826.00000,567.00000,567.00000,259.00000,-27.00000,232.00000,48.00000,184.00000,184.00000,180.00000,334.00000,259.00000,78.00000,79.00000,2.34000,2.32000,0.94980,0.71890,2.56620,39.65430,12.43400,12.43400,11.13780,8.64140,0.45280,1.27610,13.70400,6.56750,42.00910,-55.92710,4.00000,11.81000,5.61540,7.5215,7.19
2023-10-31,1265.00000,838.00000,427.00000,494.00000,494.00000,-67.00000,-26.00000,-93.00000,-22.00000,-71.00000,-71.00000,-71.00000,11.00000,-67.00000,77.00000,77.00000,-0.92000,-0.92000,1.19590,0.86540,6.44540,33.75490,-5.29640,-5.29640,-7.35180,-5.61260,0.26990,0.69200,9.10070,9.88930,-29.83190,13.29590,-1.51480,-4.01580,3.09090,-2.3506,-3.3896
2023-07-31,1427.00000,940.00000,487.00000,461.00000,461.00000,26.00000,-24.00000,2.00000,3.00000,-1.00000,-1.00000,-1.00000,104.00000,26.00000,77.00000,77.00000,-0.02000,-0.02000,1.05050,0.80890,4.24670,34.12750,1.82200,1.82200,0.14020,-0.07010,0.31540,0.90380,10.19290,8.82970,-0.33330,0.20920,-0.02210,-0.06370,3.89610,1.1032,-0.0794
2023-04-30,1407.00000,905.00000,502.00000,474.00000,474.00000,28.00000,-22.00000,6.00000,2.00000,4.00000,4.00000,1.00000,110.00000,28.00000,78.00000,80.00000,0.01000,0.01000,1.04820,0.81580,4.44250,35.67880,1.99010,1.99010,0.42640,0.07110,0.31940,0.86940,11.16670,8.05970,1.39370,-0.79840,0.09080,0.25670,3.67950,-1.35000,-2.03750
2023-01-31,2021.00000,1277.00000,744.00000,501.00000,501.00000,243.00000,-17.00000,226.00000,53.00000,173.00000,173.00000,173.00000,309.00000,243.00000,82.00000,84.00000,2.14000,2.09000,1.10010,0.76020,3.17960,36.81350,12.02380,12.02380,11.18260,8.56010,0.42900,1.21390,14.33330,6.27910,43.14220,-44.35900,3.67230,10.34690,5.01250,8.5638,8.1175
2022-10-31,1318.00000,861.00000,457.00000,414.00000,414.00000,43.00000,-13.00000,30.00000,8.00000,22.00000,22.00000,24.00000,111.00000,43.00000,81.00000,83.00000,0.30000,0.29000,1.28300,0.83160,4.95240,34.67380,3.26250,3.26250,2.27620,1.82090,0.31820,0.69320,7.16300,12.56450,8.73020,366.66670,0.53110,1.47060,3.11110,-2.7543,-3.5699
2022-07-31,1521.00000,986.00000,535.00000,437.00000,437.00000,98.00000,-15.00000,83.00000,16.00000,67.00000,67.00000,70.00000,168.00000,98.00000,83.00000,84.00000,0.84000,0.83000,1.07400,0.78410,3.64680,35.17420,6.44310,6.44310,5.45690,4.60220,0.37350,0.90790,10.20810,8.81660,24.90710,291.30440,1.64540,5.37720,3.28050,1.0711,0.6219
2022-04-30,1484.00000,962.00000,522.00000,428.00000,428.00000,94.00000,-16.00000,78.00000,2.00000,76.00000,76.00000,81.00000,164.00000,94.00000,84.00000,87.00000,0.96000,0.93000,1.04340,0.79560,3.90840,35.17520,6.33420,6.33420,5.25610,5.45820,0.36510,0.91970,9.76320,9.21830,30.27890,1520.00000,1.86960,6.18890,3.02410,-1.67820,-1.91950
2022-01-31,2176.00000,1323.00000,853.00000,520.00000,520.00000,333.00000,-11.00000,322.00000,76.00000,246.00000,246.00000,246.00000,403.00000,333.00000,88.00000,90.00000,2.81000,2.69000,0.99590,0.79190,3.82100,39.20040,15.30330,15.30330,14.79780,11.30520,0.50090,1.39410,13.43210,6.70040,95.71980,2236.36400,5.66300,19.91900,3.02350,5.3469,4.7408
2021-10-31,1441.00000,876.00000,565.00000,457.00000,457.00000,108.00000,-11.00000,97.00000,22.00000,75.00000,75.00000,75.00000,183.00000,108.00000,88.00000,92.00000,0.85000,0.81000,1.00690,0.79510,3.89680,39.20890,7.49480,7.49480,6.73140,5.20470,0.32980,0.85970,9.93790,9.05620,29.76190,1250.00000,1.71660,6.09760,2.83150,-0.3118,-0.8335
2021-07-31,1614.00000,944.00000,670.00000,467.00000,467.00000,203.00000,-4.00000,199.00000,48.00000,151.00000,151.00000,151.00000,281.00000,203.00000,88.00000,88.00000,1.71000,1.71000,1.27320,0.43800,0.77940,41.51180,12.57750,12.57750,12.32960,9.35560,0.34650,1.26710,16.30300,5.52040,17.08150,23.66770,3.24170,9.59950,,3.2614,2.7273
2021-04-30,1554.00000,882.00000,672.00000,446.00000,446.00000,226.00000,-1.00000,225.00000,51.00000,174.00000,174.00000,174.00000,306.00000,226.00000,88.00000,88.00000,1.97000,1.97000,0.89960,0.08790,0.09630,43.24320,14.54310,14.54310,14.47880,11.19690,0.36590,1.15900,14.00000,6.42860,17.27910,22.86470,4.09700,15.76090,,1.15910,0.94320
2021-01-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.6932,0.5682
2020-10-31,1353.00000,856.00000,497.00000,370.00000,370.00000,127.00000,,127.00000,-16.00000,143.00000,143.00000,143.00000,206.00000,127.00000,88.00000,88.00000,1.62000,1.62000,0.81310,0.07840,0.09580,36.73320,9.38650,9.38650,9.38650,10.56910,0.29300,0.87260,10.02220,8.98000,13.97850,18.40410,3.09720,12.88290,,1.9362,1.4658
2020-07-31,1066.00000,914.00000,152.00000,395.00000,395.00000,-243.00000,-2.00000,-245.00000,-45.00000,-200.00000,-200.00000,-200.00000,-243.00000,-243.00000,88.49560,88.49560,-2.26000,-2.26000,0.79750,0.08280,0.10040,14.25890,-22.79550,-22.79550,-22.98310,-18.76170,0.23100,0.99020,9.03390,9.96250,-20.28400,-27.02700,-4.33370,-18.60470,,-1.243,-2.034
2020-01-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
