Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,275.91300,55.55600,220.35700,67.86500,129.08100,196.94600,23.41100,-6.11900,17.29200,4.39900,12.89300,12.89300,7.62600,42.17600,23.41100,143.47900,149.07100,0.05000,0.05000,1.63960,3.79340,-1.35800,79.86470,8.48490,8.48490,6.26720,2.76390,0.20370,1.46380,61.48510,-2.68670,-2.30800,0.95200,7.50500,-3.33370,0.4003,0.3662
2024-07-31,270.03900,55.51300,214.52600,65.44500,128.80100,194.24600,20.28000,4.69900,24.97900,4.48300,20.49600,20.49600,14.34100,38.75400,20.28000,144.07000,146.52500,0.10000,0.10000,1.25000,-5.50240,-0.84620,79.44260,7.51000,7.51000,9.25010,5.31070,0.24090,1.52150,59.15380,-4.66460,-3.97080,1.82880,-30.33080,-3.06780,0.2612,0.2388
2024-04-30,264.65800,58.25200,206.40600,62.67300,125.72600,188.39900,18.00700,3.85800,21.86500,4.64300,17.22200,17.22200,11.51300,36.05500,18.00700,145.29900,148.75700,0.08000,0.08000,1.33350,-13.98530,-0.93330,77.98970,6.80390,6.80390,8.26160,4.35010,0.22500,1.85010,48.64680,-4.32850,-3.63110,1.46430,-64.86390,-2.73290,0.88200,0.85410
2024-01-31,262.87800,62.72100,200.15700,61.90700,117.08600,178.99310,21.16390,4.42100,25.58500,-73.65000,99.23500,99.23500,84.10000,46.83290,21.16390,144.20300,148.58600,0.58000,0.57000,1.23980,-6.15570,-0.86030,76.14070,8.05090,8.05090,9.73270,31.99200,0.21180,0.93390,96.37110,-23.02110,-19.54170,7.99530,-164.73270,-2.98620,0.5912,0.57
2023-10-31,261.53700,69.22700,192.31000,61.02600,119.90500,180.93100,11.37900,1.80100,13.18000,2.52400,10.65600,10.65600,5.64700,39.32600,11.37900,143.91500,147.62500,0.04000,0.04000,1.19930,-2.17720,-0.68530,73.53070,4.35080,4.35080,5.03940,2.15920,0.25300,1.56730,57.42500,-1.97180,-1.73630,1.03070,-6.26480,-3.75430,0.5032,0.4614
2023-07-31,261.42800,67.01300,194.41500,63.31600,121.22400,184.54000,9.87500,3.29300,13.16800,2.37700,10.79100,10.79100,5.74400,35.07300,9.87500,144.24800,150.00700,0.04000,0.04000,1.16750,-2.21260,-0.68870,74.36660,3.77730,3.77730,5.03700,2.19720,0.24470,1.58030,56.95110,-2.00960,-1.76440,1.01030,-6.45620,-3.72780,0.2202,0.2003
2023-04-30,251.89800,61.65100,190.24700,62.51800,119.39400,181.91200,8.33500,2.31800,10.65300,2.30300,8.35000,8.35000,3.65600,34.98900,8.33500,144.73900,150.43600,0.03000,0.02000,1.17810,-2.59960,-0.72220,75.52540,3.30890,3.30890,4.22910,1.45140,0.22720,1.89890,47.39530,-1.63060,-1.42330,0.75320,-5.86950,-3.53580,0.83050,0.78950
2023-01-31,256.47600,61.01400,195.46200,60.72400,115.02800,175.75200,19.71000,3.80200,23.51200,2.98300,20.52900,20.52900,15.76500,45.93600,19.71000,143.59200,150.19200,0.11000,0.11000,1.12700,-2.39060,-0.70510,76.21060,7.68490,7.68490,9.16730,6.14680,0.21250,0.96960,92.82100,-3.91890,-3.43460,1.70060,-13.28740,-3.63030,0.5947,0.5493
2022-10-31,249.95100,64.49000,185.46100,59.10700,112.98800,172.09500,13.36600,-1.42700,11.93900,2.03100,9.90800,9.90800,4.98200,43.89200,13.36600,142.38500,148.12700,0.03000,0.03000,1.09900,-1.85630,-0.70480,74.19890,5.34740,5.34740,4.77650,1.99320,0.23660,1.41540,63.58590,-1.74560,-1.55230,0.93790,-4.98600,-3.97160,0.4427,0.415
2022-07-31,246.01500,64.84300,181.17200,61.96500,116.06700,178.03200,3.14000,-0.65100,2.48900,1.44400,1.04500,1.04500,-3.25900,34.21700,3.14000,143.73900,143.73900,-0.02000,-0.02000,1.02780,-1.74520,-0.70020,73.64270,1.27630,1.27630,1.01170,-1.32470,0.23070,1.47710,60.92990,-0.18030,-0.16050,0.09800,-0.49500,-4.07180,0.2022,0.1869
