Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,763.77100,223.69100,540.08000,195.49000,319.71200,,515.20210,24.87790,19.43700,44.31500,8.64100,35.67400,35.67400,35.67400,60.76190,24.87790,326.32600,343.44300,0.11000,0.10000,1.98990,0.06440,0.06880,70.71230,3.25730,3.25730,5.80210,4.67080,0.20200,5.13670,1.83380,49.07900,2.45490,3.35050,0.94340,2.29690,4.43760,0.6181,0.4525
2024-04-30,693.47900,197.77300,495.70600,193.82000,327.75900,,537.48010,-41.77410,14.09100,-27.68300,7.32600,-35.00900,-35.00900,-35.00900,-7.83100,-41.77410,322.58900,322.58900,-0.11000,-0.11000,1.99610,0.06780,0.07280,71.48100,-6.02380,-6.02380,-3.99190,-5.04830,0.19140,4.86240,1.63770,54.95600,-2.54800,-3.56000,-0.96610,-2.37510,4.22530,0.68660,0.53530
2024-01-31,789.80520,221.30100,568.50420,186.84090,307.43500,,511.12220,57.38200,13.41600,70.79800,5.36000,65.43800,65.43800,65.43800,91.34400,57.38200,311.83100,332.56800,0.22000,0.22000,1.82920,0.07300,0.07870,71.98030,7.26530,7.26530,8.96400,8.28530,0.21600,5.18720,1.19270,75.45670,5.15220,7.47300,1.79000,4.77620,3.97500,0.7258,0.598
2023-10-31,762.83800,210.09100,552.74700,182.10000,296.43600,,478.53600,74.21100,5.18400,79.39500,9.00600,70.38900,70.38900,70.38900,105.85800,74.21100,314.15300,330.25500,0.22000,0.21000,1.81520,0.08010,0.08710,72.45930,9.72830,9.72830,10.40780,9.22730,0.22730,4.54630,1.19880,75.07380,6.12900,9.38320,2.09770,5.63810,3.63450,0.4239,0.3091
2023-07-31,688.67100,202.07800,486.59300,182.49200,293.56300,,492.82100,-6.22800,6.68600,0.45800,7.57300,-7.11500,-7.11500,-7.11500,23.99500,-6.22800,309.51000,309.51000,-0.02000,-0.02000,1.69550,0.09210,0.10140,70.65680,-0.90430,-0.90430,0.06650,-1.03310,0.21970,4.25450,1.31110,68.64440,-0.72140,-1.21830,-0.22700,-0.65500,3.16290,0.3217,0.1456
2023-04-30,589.30700,175.96000,413.34700,185.33100,299.83000,,485.16100,-71.81400,11.74900,-60.06500,7.33600,-67.40100,-67.40100,-67.40100,-42.12400,-71.81400,305.86300,305.86300,-0.22000,-0.22000,1.68850,0.09940,0.11040,70.14120,-12.18620,-12.18620,-10.19250,-11.43730,0.19910,3.39550,1.50610,59.75790,-7.44100,-13.49870,-2.27760,-6.70120,2.95580,0.56640,0.39830
2023-01-31,810.20700,248.89000,561.31700,185.55700,311.17600,,496.73280,64.58420,16.70500,81.28900,6.81800,74.47100,74.47100,74.47100,95.95820,64.58430,299.47800,339.18400,0.24000,0.24000,1.41430,,0.61040,69.28070,7.97130,7.97130,10.03310,9.19160,0.22860,4.96270,1.32280,68.03720,7.91210,14.03570,2.10160,7.91210,3.09540,0.4871,0.3462
2022-10-31,676.05000,209.71500,466.33500,180.00800,277.19400,,457.20200,9.13300,-2.81400,6.31900,7.10600,-0.78700,-0.78700,-0.78700,34.85200,9.13300,300.98400,300.98400,0.00000,0.00000,1.36070,,0.68270,68.97940,1.35090,1.35090,0.93470,-0.11640,0.20780,3.51190,1.55190,57.99220,-0.09360,-0.18490,-0.02420,-0.09360,2.77700,0.5613,0.4215
2022-07-31,646.77200,203.20400,443.56800,165.69000,263.51500,,429.20510,14.36290,0.58500,14.94800,4.02600,10.92200,10.92200,10.92200,38.24890,14.36290,297.47500,312.72000,0.04000,0.03000,1.32500,,0.75290,68.58180,2.22070,2.22070,2.31120,1.68870,0.21210,3.88800,1.60890,55.94030,1.43450,3.18990,0.35810,1.43450,2.54800,0.4695,0.3949
2022-04-30,620.40500,193.97900,426.42600,161.27300,269.72000,,430.99300,-4.56700,-6.18100,-10.74800,0.78700,-11.53500,-11.53500,-11.53500,18.09600,-4.56700,295.84300,295.84300,-0.04000,-0.04000,1.30060,,0.78750,68.73350,-0.73610,-0.73610,-1.73240,-1.85930,0.21940,4.69670,1.79340,50.18330,-1.58650,-3.72380,-0.40780,-1.58650,2.44700,0.74410,0.63320
