Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,74.16900,39.03800,35.13100,34.00100,,34.00100,1.13000,-1.64700,-0.51700,-0.79400,0.27700,0.56900,,0.56900,2.23100,1.13000,12.56900,12.61700,0.05000,0.05000,1.60970,0.50920,1.03740,47.36620,1.52350,1.52350,-0.69710,0.76720,0.29240,0.58840,2.11590,42.53610,1.08500,2.78000,0.22430,0.53260,4.16100,-0.253,-0.3069
2024-04-30,59.17100,29.25800,29.91300,31.94300,7.63400,24.30900,5.60400,-1.64600,3.95800,-0.88700,4.84500,4.38000,,4.38000,6.69600,5.60400,12.50800,12.61200,0.35000,0.35000,1.66610,0.49240,0.96990,50.55350,9.47090,9.47090,6.68910,7.40230,0.26520,0.51630,2.65960,33.83960,8.47920,22.25270,1.96340,4.30430,4.12920,-0.30750,-0.36620
2024-01-31,75.31100,41.14400,34.16700,35.84600,0.00000,35.84600,-1.67900,-1.69800,-3.37700,1.89000,-5.26700,-4.66800,,-4.66800,-0.35800,-1.67900,12.44300,12.47800,-0.37000,-0.37000,1.38050,0.48240,0.93210,45.36790,-2.22940,-2.22940,-4.48410,-6.19830,0.33450,0.70000,3.64330,24.70280,-9.89970,-30.75100,-2.07330,-5.12390,3.77010,1.1813,1.138
2023-10-31,84.07600,46.89100,37.18500,34.35600,,34.35600,2.82900,-1.99300,0.83600,0.50900,0.32700,0.98300,,0.98300,4.07400,2.82900,12.49200,12.49700,0.08000,0.08000,1.64140,0.52980,1.12670,44.22780,3.36480,3.36480,0.99430,1.16920,0.34280,0.67410,2.96730,30.33040,1.91200,5.05680,0.40070,0.89900,4.11230,0.5655,0.522
2023-07-31,69.44700,37.09900,32.34800,31.54100,32.04300,-0.50200,32.85000,-4.13700,28.71300,-0.59200,29.30500,29.51200,,29.51200,34.09600,32.85000,12.42800,12.48000,2.37000,2.36000,1.70440,0.57290,1.34140,46.57940,47.30230,47.30230,41.34520,42.49570,0.26470,0.43610,3.32940,27.03230,58.90730,162.81600,11.24760,25.15880,4.01210,-2.043,-2.0639
2023-04-30,64.05600,34.46400,29.59200,32.73300,0.76500,31.96800,-2.37600,-3.29000,-5.66600,-5.28500,-0.38100,-0.38100,,-0.38100,-0.49100,-2.37600,12.34200,12.34200,-0.03000,-0.03000,1.13610,0.83460,5.21860,46.19710,-3.70930,-3.70930,-8.84540,-0.59480,0.22550,0.43060,3.68730,24.40800,-1.87680,3.26420,-0.13410,-0.31040,1.64100,0.42760,0.41830
2023-01-31,91.30800,55.14800,36.16000,42.30400,0.60600,41.69800,-5.53800,-3.66500,-9.20300,1.74900,-10.95200,-10.95200,,-10.95200,-2.49900,-5.53800,12.22300,12.22300,-0.88000,-0.88000,1.23870,0.84220,5.50810,39.60220,-6.06520,-6.06520,-10.07910,-11.99460,0.30100,0.61270,4.40400,20.43600,-54.06490,13.38520,-3.61040,-8.53390,1.64220,0.7711,0.7142
2022-10-31,98.56400,68.76100,29.80300,39.19800,,39.19800,-9.39500,-2.45600,-11.85100,-6.61500,-5.23600,-5.23600,,-5.23600,-6.34800,-9.39500,12.30800,12.30800,-0.43000,-0.43000,1.32910,0.79550,4.00500,30.23720,-9.53190,-9.53190,-12.02370,-5.31230,0.28220,0.59050,3.27640,27.46920,-17.04650,7.32170,-1.49910,-3.48530,2.49100,-0.714,-0.6916
2022-07-31,89.19400,52.82200,36.37200,39.01000,-0.86600,41.57600,-5.20400,-1.88200,-7.08600,7.90300,-14.98900,-14.98900,,-14.98900,-3.46100,-5.20400,12.22100,12.22100,-1.23000,-1.23000,1.30590,0.75960,3.23350,40.77850,-5.83450,-5.83450,-7.94450,-16.80490,0.24160,0.40800,3.24710,27.71720,-42.28550,21.31150,-4.05970,-10.16620,2.88330,-1.2665,-1.4079
2022-04-30,78.37600,42.74100,35.63500,40.92000,,40.92000,-5.28500,-1.88400,-7.16900,,-7.16900,-7.16900,,-7.16900,-3.51300,-5.28500,12.03100,12.03100,-0.60000,-0.60000,1.26560,0.65510,1.97050,45.46670,-6.74310,-6.74310,-9.14690,-9.14690,0.23800,0.51280,3.11820,28.86280,-14.51390,12.30730,-2.17690,-5.00540,4.07270,-0.36640,-0.41810
