Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,12.72000,9.85000,2.87000,1.63100,7.26500,,8.89600,-6.02600,-0.75300,-6.77900,,-6.77900,-6.77900,-6.77900,-3.07000,-6.02600,6.92480,6.92480,-0.99010,-0.99010,0.79850,-0.14230,-82.40070,22.56290,-47.37420,-47.37420,-53.29400,-53.29400,0.15160,0.41020,3.41290,26.37030,2282.51400,2282.45600,-8.08170,2607.30800,-0.04260,0.4217,0.3739
2024-06-30,13.20800,10.04100,3.16700,1.53100,8.38500,,9.91600,-6.74900,-6.87800,-13.62700,,-13.62700,-13.62700,-13.62700,-3.86500,-6.74900,6.74090,6.74090,-1.98020,-1.98020,0.89730,0.00870,4.17510,23.97790,-51.09780,-51.09780,-103.17230,-103.17230,0.15550,0.35040,4.60850,19.52910,-258.77330,-258.77330,-16.04030,-256.53240,0.77240,-0.5951,-0.6695
2024-03-31,12.50500,9.45400,3.05100,1.33300,7.55700,,8.89000,-5.83900,-4.52800,-10.36700,,-10.36700,-10.36700,-10.36700,-4.61300,-5.83900,6.69490,6.69490,-1.53020,-1.53020,1.09580,0.00310,1.23130,24.39820,-46.69330,-46.69330,-82.90280,-82.90280,0.14140,0.28160,5.56520,16.17190,-58.20560,-58.20560,-11.72090,-58.02320,2.66040,-0.50710,-0.62910
2023-12-31,10.43800,8.18100,2.25700,0.53100,4.82300,,5.35400,-3.09700,6.38500,3.28800,,3.31400,3.31400,3.31400,-3.19200,-3.09700,5.86450,5.86450,0.45000,0.54010,1.38490,0.00240,0.70880,21.62290,-29.67050,-29.67050,31.50030,31.74940,0.13880,0.21100,6.36850,14.13200,11.87300,11.87300,4.40670,11.84500,4.16920,-0.4559,-0.6327
2023-09-30,15.88900,11.29100,4.59800,1.38500,9.08800,,10.47300,-5.87500,-4.13200,-10.00700,,-10.00700,-10.00700,-10.00700,-4.88700,-5.87500,6.52560,6.52560,-1.53020,-1.53020,1.53630,0.00310,0.77300,28.93830,-36.97530,-36.97530,-62.98070,-62.98070,0.19260,0.26940,3.66440,24.56040,-41.12190,-41.12190,-12.12780,-40.99550,3.72000,-1.4929,-2.0021
2023-06-30,19.27400,15.35000,3.92400,1.06700,11.42200,,12.48900,-8.56500,-3.33400,-11.89900,,-11.89900,-11.89900,-11.89900,-7.26700,-8.56500,5.26810,5.26810,-2.25020,-2.25020,1.57030,,0.69450,20.35900,-44.43810,-44.43810,-61.73600,-61.73600,0.18550,0.34730,8.87380,10.14220,-36.93850,-36.93850,-11.44910,-36.93850,4.95590,-0.3575,-0.7361
2023-03-31,18.79100,14.12400,4.66700,0.88000,13.67900,,14.55900,-9.89200,14.66700,4.77500,,4.77500,4.77500,4.77500,-9.37600,-9.89200,5.01120,5.38350,0.99010,0.90010,1.48600,,0.67150,24.83640,-52.64220,-52.64220,25.41110,25.41110,0.20760,0.27260,6.32910,14.22010,14.77640,14.77640,5.27570,14.77640,6.35130,-0.71290,-0.82230
2022-12-31,20.20900,16.15200,4.05700,0.81300,32.12800,,32.94100,-28.88400,-2.66000,-31.54400,0.99100,-32.53500,-32.53500,-32.53500,-28.60200,-28.88400,4.28460,4.28460,-7.56080,-7.56080,1.78070,0.00320,1.79530,20.07520,-142.92640,-142.92640,-156.08890,-160.99260,0.22680,0.32180,13.99520,6.43080,-302.84840,-302.84830,-36.51310,-301.86490,2.23460,-4.8318,-4.9935
2022-09-30,26.11700,19.07900,7.03800,0.75300,9.69400,,10.44700,-3.40900,-1.16600,-4.57500,-0.88600,-3.68900,-3.68900,-3.68900,-2.56300,-3.40900,4.23610,4.23610,-0.90010,-0.90010,0.30200,,-0.14150,26.94800,-13.05280,-13.05280,-17.51730,-14.12490,0.80400,,,,130.52510,130.52520,-11.35680,130.52510,-8.04270,-0.9387,-1.1858
2022-06-30,21.62200,14.59400,7.02800,0.85900,6.69700,,7.55600,-0.52800,-1.22800,-1.75600,-0.28700,-1.46900,-1.46900,-1.46900,0.25200,-0.52800,4.06800,4.06800,-0.36000,-0.36000,1.82990,,,32.50390,-2.44200,-2.44200,-8.12140,-6.79400,0.16740,,,,364.65280,364.65430,-1.13710,364.65280,-1.14640,-2.1582,-2.2285
