,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-10,2024-07-31,--,$1.17
1,2024-06-06,2024-04-30,--,$1.07
2,2024-03-07,2024-01-31,--,$1.77
3,2023-12-11,2023-10-31,--,$1.50
4,2023-10-12,2023-07-31,--,$1.69
5,2023-06-08,2023-04-30,--,$1.94
6,2023-03-09,2023-01-31,--,$0.85
7,2022-12-06,2022-10-31,--,$0.78
8,2022-10-13,2022-07-31,--,$0.77
9,2022-06-07,2022-04-30,--,$0.54
10,2022-03-11,2022-01-31,--,$0.28
11,2021-12-07,2021-10-31,--,$0.08
12,2021-10-13,2021-07-31,--,$0.08
13,2021-06-08,2021-04-30,--,$0.32
14,2021-03-11,2021-01-31,--,$0.61
15,2020-12-07,2020-10-31,--,$0.56
16,2020-10-13,2020-07-31,--,$-0.65
17,2020-06-08,2020-04-30,--,$0.61
18,2020-03-05,2020-01-31,--,$0.63
19,2019-12-06,2019-10-31,--,$0.46
20,2019-10-10,2019-07-31,--,$0.50
21,2019-06-07,2019-04-30,--,$0.74
22,2019-03-11,2019-01-31,--,$0.30
23,2018-12-07,2018-10-31,--,$0.12
24,2018-10-12,2018-07-31,--,$0.36
25,2018-06-08,2018-04-30,--,$0.48
26,2018-03-09,2018-01-31,--,$0.54
27,2017-12-08,2017-10-31,--,$0.41
28,2017-10-10,2017-07-31,--,$0.18
29,2017-06-07,2017-04-30,--,$0.44
30,2017-03-10,2017-01-31,--,$0.58
31,2016-12-08,2016-10-31,--,$0.28
32,2016-10-07,2016-07-31,--,$0.72
33,2016-06-06,2016-04-30,--,$-0.13
34,2016-03-09,2016-01-31,--,$0.53
35,2015-12-04,2015-10-31,--,$0.77
36,2015-10-09,2015-07-31,--,$0.71
37,2015-06-08,2015-04-30,--,$0.19
38,2015-03-10,2015-01-31,--,$0.39
