Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,40.53900,26.21300,14.32600,1.41200,11.85300,,13.26500,1.06100,-1.11100,-0.05000,0.26100,-0.31100,-0.31100,,-0.31100,2.37400,1.06100,7.51600,7.51600,-0.04000,-0.04000,1.86570,0.19820,0.49740,35.33880,2.61720,2.61720,-0.12330,-0.76720,0.23990,0.51840,1.72870,52.06100,-0.33900,-0.79600,-0.18400,-0.27180,12.19920,0.035,-2.7689
2024-04-30,32.96100,20.98900,11.97200,1.60300,9.02300,,10.62600,1.34600,-0.59900,0.74700,-0.43400,1.18100,1.18100,,1.18100,2.26300,1.34600,7.45900,7.62800,0.16000,0.15000,3.06700,0.09290,0.17090,36.32170,4.08360,4.08360,2.26630,3.58300,0.26040,0.46460,1.84520,48.77490,1.29490,2.02680,0.93290,1.17450,12.15770,0.90510,0.84060
2024-01-31,39.59400,24.84700,14.74700,1.87800,8.95400,,10.83200,3.91500,-0.56300,3.35200,0.64100,2.71100,2.71100,,2.71100,5.02900,3.91500,7.41500,7.49600,0.36000,0.37000,2.57630,0.10020,0.24140,37.24550,9.88790,9.88790,8.46590,6.84700,0.29710,0.53580,1.71730,52.40790,3.00280,4.77180,2.03450,2.70200,12.12980,0.8596,0.9138
2023-10-31,37.54900,22.77000,14.77900,1.68300,8.47800,,10.16100,4.61800,-0.91700,3.70100,0.94900,2.75200,2.75200,,2.75200,5.63800,4.61800,7.42800,7.48500,0.37000,0.37000,2.28160,0.10360,0.31810,39.35920,12.29860,12.29860,9.85650,7.32910,0.27980,0.48440,1.70690,52.72870,3.16730,5.18970,2.05060,2.83930,11.68950,0.1527,0.0483
2023-07-31,35.52400,25.81400,9.71000,1.55700,9.35100,,10.90800,-1.19800,-0.80900,-2.00700,-0.39000,-1.61700,-1.61700,,-1.61700,-0.10400,-1.19800,7.42000,7.42000,-0.22000,-0.22000,2.22820,0.11260,0.32360,27.33360,-3.37240,-3.37240,-5.64970,-4.55190,0.26800,0.52590,1.97300,45.61560,-1.91590,-3.25960,-1.21990,-1.70010,11.36710,0.2812,0.2211
2023-04-30,35.41900,23.03400,12.38500,1.78800,9.13600,,10.92400,1.46100,-0.43400,1.02700,0.17900,0.84800,0.84800,,0.84800,2.52200,1.46100,7.37000,7.45000,0.12000,0.11000,2.15070,0.12020,0.34720,34.96710,4.12490,4.12490,2.89960,2.39420,0.25450,0.43360,1.83660,49.00340,0.99210,1.69320,0.60920,0.87290,11.53030,0.35460,0.34820
2023-01-31,39.85300,26.29000,13.56300,1.80200,9.66300,,11.46500,2.09800,-0.36800,1.73000,0.36700,1.36300,1.36300,,1.36300,3.40000,2.09800,7.30700,7.37400,0.18000,0.18000,2.12710,0.12490,0.35610,34.03260,5.26430,5.26430,4.34100,3.42010,0.28630,0.51220,1.84520,48.77480,1.61560,2.81160,0.97910,1.41380,11.50200,0.6121,0.6112
2022-10-31,39.40500,26.92300,12.48200,1.90300,9.23300,,11.13600,1.34600,-0.95500,0.39100,0.10200,0.28900,0.28900,,0.28900,2.15200,1.34600,7.32400,7.37900,0.04000,0.04000,1.95660,0.13540,0.42340,31.67620,3.41580,3.41580,0.99230,0.73340,0.28180,0.53850,1.79780,50.06240,0.35540,0.64830,0.20670,0.30730,11.09830,-0.4906,-0.4985
2022-07-31,32.25900,20.87700,11.38200,1.59500,8.55200,,10.14700,1.23500,-0.43100,0.80400,0.22000,0.58400,0.58400,,0.58400,2.14900,1.23500,7.31000,7.34800,0.08000,0.08000,3.00440,0.08890,0.16540,35.28320,3.82840,3.82840,2.49230,1.81030,0.27740,0.50030,1.85590,48.49440,0.72010,1.13880,0.50220,0.65610,11.08020,-0.3004,-0.3158
2022-04-30,31.01000,20.28100,10.72900,1.52200,8.44300,,9.96500,0.76400,-0.27900,0.48500,0.06000,0.42500,0.42500,,0.42500,1.68300,0.76400,7.26300,7.36100,0.06000,0.06000,3.05560,0.08930,0.14760,34.59850,2.46370,2.46370,1.56400,1.37050,0.26920,0.55020,1.68130,53.52980,0.52670,0.84590,0.36900,0.47970,11.05730,-0.21930,-0.22610
2022-01-31,29.70000,19.95000,9.75000,1.54900,8.42800,,9.97700,-0.22700,-0.22400,-0.45100,0.30700,-0.75800,-0.75800,,-0.75800,0.70300,-0.22700,7.20700,7.33900,-0.10000,-0.10000,3.18330,0.09140,0.11300,32.82830,-0.76430,-0.76430,-1.51850,-2.55220,0.25840,0.57640,1.46600,61.39090,-0.93570,-1.52650,-0.65940,-0.85010,11.18640,-0.342,-0.3784
2021-10-31,28.85700,18.47200,10.38500,1.94800,8.14100,,10.08900,0.29600,-0.89500,-0.59900,-0.17400,-0.42500,-0.42500,,-0.42500,1.09900,0.29600,7.23400,7.23400,-0.06000,-0.06000,3.41330,0.09270,0.13790,35.98780,1.02570,1.02570,-2.07580,-1.47280,0.24960,0.58340,1.76480,50.99590,-0.51710,-0.84780,-0.36760,-0.46920,11.35900,-0.2176,-0.2673
2021-07-31,29.84500,17.12900,12.71600,1.53900,7.72500,,9.26400,3.45200,4.26600,7.71800,0.69900,7.01900,7.01900,,7.01900,4.30700,3.45200,7.20900,7.32900,0.97000,0.96000,3.62510,0.09470,0.11520,42.60680,11.56640,11.56640,25.86030,23.51820,0.25900,0.58880,1.91280,47.05210,8.49990,14.07180,6.09110,7.69480,11.41830,0.2114,0.1277
2021-04-30,29.07800,18.19000,10.88800,1.71700,8.43600,,10.15300,0.73500,-0.36900,0.36600,-0.22700,0.59300,0.59300,,0.59300,2.18500,0.73500,7.14500,7.26500,0.08000,0.08000,3.76980,0.14980,0.18690,37.44410,2.52770,2.52770,1.25870,2.03930,0.25950,0.61720,1.90690,47.19750,0.78510,1.40170,0.52920,0.66750,10.54050,0.53810,0.46320
2021-01-31,29.43900,18.45600,10.98300,1.36100,8.47300,,9.83400,1.14900,0.20400,1.35300,0.51600,0.83700,0.83700,,0.83700,2.58800,1.14900,7.10400,7.16600,0.12000,0.12000,2.89590,0.13370,0.25250,37.30770,3.90300,3.90300,4.59590,2.84320,0.25490,0.61400,1.69040,53.24060,1.12070,2.07310,0.72480,0.97080,10.47740,0.5453,0.4769
