Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,265.38590,285.87100,-20.48510,95.07400,-11.26100,178.21490,-198.70000,-35.95200,-234.65200,-52.79000,-181.86200,-181.86200,-175.37700,-126.82000,-198.70000,37.86800,37.95700,-4.67000,-4.63000,0.81860,0.72380,2.67580,-7.71900,-74.87210,-74.87210,-88.41920,-66.08380,0.04660,2.40250,0.70630,127.42830,-17.51230,19.30540,-3.19140,-4.83670,27.70400,-2.4928,-3.9592
2024-04-30,1283.28200,536.87900,746.40300,94.21400,-37.07100,199.77100,546.63200,-35.96900,510.66300,129.28000,381.38300,381.38300,361.99500,615.11800,546.63200,37.83900,37.93600,9.57000,9.54000,1.18310,0.67130,2.09430,58.16360,42.59640,42.59640,39.79350,28.20850,0.22090,4.97960,3.74220,24.04990,28.84820,-58.32210,6.56570,9.48170,35.13800,2.9393,2.2751
2024-01-31,1077.95800,541.13500,536.82300,112.71400,-4.15800,186.27100,350.55200,-33.26100,317.29100,87.48600,229.80500,229.80500,219.29900,419.95100,350.55200,37.96700,38.04600,5.78000,5.76000,0.95930,0.70280,2.42530,49.80000,32.52000,32.52000,29.43450,20.34390,0.18430,4.01320,7.79610,11.54420,19.97150,-26.92950,3.92990,5.93460,30.30700,6.3942,4.37
2023-10-31,258.56500,292.05200,-33.48700,108.02500,1.18500,173.56800,-207.05500,-41.15200,-248.20700,-65.16000,-183.04700,-183.04700,-175.51200,-140.32700,-207.05500,38.11700,38.11700,-4.60000,-4.60000,0.83250,0.74640,3.01850,-12.95110,-80.07850,-80.07850,-95.99400,-67.87930,0.04490,1.85190,2.44980,36.73790,-19.72110,17.59550,-3.17790,-5.00100,24.44770,8.61820,7.21780
2023-07-31,269.76800,272.65990,-2.89190,85.19000,-3.21800,157.20890,-160.10080,-31.42200,-191.52300,-56.90100,-134.62200,-134.62200,-128.56600,-91.29980,-160.10090,39.65400,39.76000,-3.21000,-3.20000,1.06850,0.67310,2.11120,-1.07200,-59.34760,-59.34760,-70.99550,-47.65800,0.04540,2.05710,0.70790,127.13160,-10.07910,19.39720,-2.26340,-3.29440,35.01080,-2.2127,-3.4135
2023-04-30,1238.43100,527.86700,710.56400,88.86000,-52.08100,210.03800,500.52610,-33.07100,467.45500,124.28900,343.16600,343.16600,325.00600,569.62300,500.52610,39.62000,39.72400,8.20000,8.18000,1.50290,0.63430,1.77730,57.37610,40.41610,40.41610,37.74570,26.24340,0.19980,5.09490,3.52230,25.55150,21.45460,-85.56580,5.53540,7.84690,41.48720,3.3234,1.8551
2023-01-31,1101.71800,588.95700,512.76100,116.61600,-2.12300,184.72800,328.03300,-28.88200,299.15100,79.03200,220.11900,220.11900,208.67900,394.02200,328.03300,40.32700,40.43400,5.17000,5.16000,1.36660,0.61080,1.60880,46.54190,29.77470,29.77470,27.15310,18.94120,0.16780,4.82400,6.86890,13.10260,12.38470,-85.87200,3.35290,4.81960,44.07130,6.7117,4.6827
2022-10-31,279.44700,278.75300,0.69400,98.79900,-0.64200,164.05500,-163.36100,-38.20500,-201.56600,-58.00600,-143.56000,-143.56000,-136.97100,-98.74700,-163.36100,40.29800,40.29800,-3.40000,-3.40000,1.20780,0.64090,1.82860,0.24830,-58.45870,-58.45870,-72.13030,-49.01500,0.04450,1.99210,2.35840,38.16180,-9.25170,32.30260,-2.28570,-3.32210,38.48220,8.26320,5.18370
2022-07-31,267.13610,244.09700,23.03920,87.23400,29.25400,121.15690,-98.11780,-33.12000,-131.23800,-21.58300,-109.65500,-109.65500,-108.68600,-34.94080,-98.11790,40.46500,40.68700,-2.65000,-2.64000,1.61280,0.59110,1.47990,8.62450,-36.72950,-36.72960,-49.12780,-40.68560,0.04230,2.24510,0.69670,129.17850,-5.93540,49.50520,-1.73560,-2.42720,45.86830,-1.5399,-0.6717
2022-04-30,1176.66500,476.20500,700.46000,91.76400,-2.66200,160.08090,540.37910,-35.58500,504.79400,118.21100,386.58300,386.58300,372.55000,606.03410,540.37910,40.56800,40.67800,9.18000,9.16000,2.22370,0.56550,1.33220,59.52930,45.92460,45.92460,42.90040,31.66150,0.18390,5.14220,4.40520,20.43060,18.71910,-16258.79000,6.04290,8.13400,51.10690,4.0263,3.2043
