,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-17,2024-09-30,$0.19,$0.19
1,2024-07-18,2024-06-30,$0.18,$0.18
2,2024-04-18,2024-03-31,$0.17,$0.23
3,2024-01-11,2023-12-31,$0.17,$0.18
4,2023-10-12,2023-09-30,$0.18,$0.18
5,2023-07-20,2023-06-30,$0.18,$0.17
6,2023-04-13,2023-03-31,$0.19,$0.18
7,2023-01-12,2022-12-31,$0.19,$0.19
8,2022-10-13,2022-09-30,$0.18,$0.18
9,2022-07-24,2022-06-30,$0.18,$0.16
10,2022-04-13,2022-03-31,$0.19,$0.18
11,2022-01-12,2021-12-31,$0.17,$0.18
12,2021-10-13,2021-09-30,$0.17,$0.17
13,2021-07-14,2021-06-30,$0.17,$0.17
14,2021-04-14,2021-03-31,$0.16,$0.16
15,2021-01-13,2020-12-31,$0.15,$0.17
16,2020-10-14,2020-09-30,$0.14,$0.15
17,2020-07-15,2020-06-30,$0.12,$0.13
18,2020-04-20,2020-03-31,$0.14,$0.14
19,2020-01-10,2019-12-31,$0.14,$0.15
20,2019-10-11,2019-09-30,$0.14,$0.13
21,2019-07-12,2019-06-30,$0.13,$0.13
22,2019-04-12,2019-03-31,$0.13,$0.13
23,2019-01-11,2018-12-31,$0.13,$0.14
24,2018-10-16,2018-09-30,$0.13,$0.13
25,2018-07-13,2018-06-30,$0.13,$0.14
26,2018-04-13,2018-03-31,$0.13,$0.13
27,2018-01-12,2017-12-31,$0.13,$0.13
28,2017-10-24,2017-09-30,$0.12,$0.13
29,2017-07-14,2017-06-30,$0.12,$0.12
30,2017-04-13,2017-03-31,$0.12,$0.12
31,2017-01-13,2016-12-31,$0.12,$0.12
32,2016-10-14,2016-09-30,$0.12,$0.12
33,2016-07-15,2016-06-30,$0.12,$0.11
34,2016-04-15,2016-03-31,$0.12,$0.12
35,2016-01-14,2015-12-31,$0.12,$0.12
36,2015-10-12,2015-09-30,$0.11,$0.12
37,2015-07-21,2015-06-30,$0.10,$0.11
38,2015-04-24,2015-03-31,$0.11,$0.11
39,2015-01-09,2014-12-31,$0.11,$0.12
