,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.06,$0.06
1,2024-07-31,2024-06-30,$0.04,$0.05
2,2024-04-30,2024-03-31,$0.05,$0.01
3,2024-01-25,2023-12-31,$0.07,$0.09
4,2023-10-25,2023-09-30,$0.07,$0.09
5,2023-07-26,2023-06-30,$0.13,$0.12
6,2023-04-26,2023-03-31,$0.19,$0.19
7,2023-01-25,2022-12-31,$0.21,$0.21
8,2022-10-26,2022-09-30,$0.21,$0.21
9,2022-07-27,2022-06-30,$0.23,$0.23
10,2022-04-27,2022-03-31,$0.20,$0.22
11,2022-01-25,2021-12-31,$0.20,$0.25
12,2021-10-27,2021-09-30,$0.21,$0.18
13,2021-07-28,2021-06-30,$0.21,$0.27
14,2021-04-28,2021-03-31,$0.16,$0.21
15,2021-01-27,2020-12-31,$0.15,$0.20
16,2020-10-29,2020-09-30,$0.13,$0.16
17,2020-07-29,2020-06-30,$0.11,$0.14
18,2020-04-29,2020-03-31,$0.12,$0.07
19,2020-01-30,2019-12-31,--,$0.12
20,2019-10-24,2019-09-30,--,$0.13
21,2019-07-24,2019-06-30,--,$0.11
22,2019-04-25,2019-03-31,--,$0.13
23,2019-01-31,2018-12-31,--,$0.13
24,2018-10-25,2018-09-30,--,$0.10
25,2018-07-27,2018-06-30,--,$0.12
