Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-04-30,239.35510,67.36400,171.99110,78.86700,152.74600,231.61300,-59.62190,-9.27300,-68.89500,-3.28500,-65.61000,-65.61000,-65.61000,-36.83790,-59.62190,92.54710,92.54710,-0.70000,-0.70000,1.96130,0.57690,1.36370,71.85600,-24.90940,-24.90940,-28.78360,-27.41120,0.14570,1.11210,80.92800,-15.79320,-99.82200,-3.99350,-6.68160,4.41130,-0.0325,-0.0566
2022-01-31,223.94400,61.28400,162.66000,71.74900,136.76000,208.50900,-45.84900,-7.03600,-52.88500,3.84100,-56.72600,-56.72600,-56.72600,-25.56600,-45.84900,93.01520,93.01520,-0.61000,-0.61000,2.22420,0.56710,1.30990,72.63420,-20.47340,-20.47340,-23.61530,-25.33040,0.14360,1.53160,58.76300,-13.12160,-72.53410,-3.63790,-5.68070,4.62750,0.054,0.0355
2021-10-31,205.98000,53.88400,152.09600,63.76300,125.50800,189.27100,-37.17500,-6.99800,-44.17300,2.85000,-47.02300,-47.02300,-47.02300,-17.33200,-37.17500,92.20620,92.20620,-0.51000,-0.51000,2.31040,0.55720,1.25840,73.84020,-18.04790,-18.04790,-21.44530,-22.82890,0.13190,1.30510,68.96200,-10.45420,-42.98650,-3.01100,-4.62900,4.85920,-0.1143,-0.1339
2021-07-31,193.09500,49.66200,143.43300,59.38200,115.08500,174.46700,-31.03400,-0.80200,-31.83600,2.65300,-34.48900,-34.48900,-34.48900,-12.67500,-31.03400,91.20140,91.20140,-0.38000,-0.38000,2.71460,0.55390,1.24180,74.28110,-16.07190,-16.07190,-16.48720,-17.86120,0.12700,1.74270,51.64530,-7.56900,-15.37680,-2.26920,-3.37630,4.96530,0.15410,0.13610
2021-04-30,177.61000,45.80700,131.80300,55.43700,113.44300,168.88000,-37.07700,-0.66000,-37.73700,5.56400,-43.30100,-43.30100,-43.30100,-20.16000,-37.07700,87.20710,87.20710,-0.48000,-0.48000,1.41600,,,74.20920,-20.87550,-20.87550,-21.24710,-24.37980,0.18250,1.10720,81.28680,-9.60470,-20.07520,-4.44950,-9.60470,4.97970,-0.0144,-0.032
2021-01-31,157.11500,41.96800,115.14700,51.40000,98.20800,149.60800,-34.46100,-2.37700,-36.83800,1.13600,-37.97400,-37.97400,-37.97400,-19.88900,-34.46100,88.34100,88.34100,-0.43000,-0.43000,1.54550,,,73.28840,-21.93360,-21.93360,-23.44650,-24.16960,0.17460,1.30880,68.76750,-8.33530,-17.49200,-4.21940,-8.33530,5.08210,0.2184,0.2067
2020-10-31,144.89400,38.44800,106.44600,46.68800,88.17900,134.86700,-28.42100,-0.08400,-28.50500,0.65300,-29.15800,-29.15800,-29.15800,-14.95100,-28.42100,86.37320,86.37320,-0.34000,-0.34000,1.56300,,,73.46470,-19.61500,-19.61500,-19.67300,-20.12370,0.16700,1.09340,82.31580,-6.58700,-14.49930,-3.36090,-6.58700,5.07610,-0.2068,-0.2215
2020-07-31,128.87000,34.83100,94.03900,45.67800,77.88000,123.55800,-29.51900,10.88500,-18.63400,0.36700,-19.00100,-19.00100,-19.00100,-16.25000,-29.51900,84.17530,84.17530,-0.23000,-0.23000,1.56880,,,72.97200,-22.90600,-22.90600,-14.45950,-14.74430,0.15690,1.47670,60.94470,-4.39450,-10.15750,-2.31340,-4.39450,5.04300,0.26130,0.25680
2020-04-30,123.62300,34.27300,89.35000,45.59100,78.33300,123.92400,-34.57400,0.68700,-33.88700,-2.73600,-31.15100,-31.15100,-31.15100,-22.55500,-34.57400,78.79970,78.79970,-0.37000,-0.37000,1.44190,,,72.27620,-27.96730,-27.96730,-27.41160,-25.19840,0.15380,0.96060,93.68890,-7.53080,-18.84340,-3.87490,-7.53080,4.99230,-0.0828,-0.0945
2020-01-31,113.18100,33.40500,79.77600,46.11900,75.92500,122.04400,-42.26800,-1.33900,-43.60700,0.67400,-44.28100,-44.28100,-44.28100,-30.37300,-42.26800,80.73700,80.73700,-0.55000,-0.55000,1.60620,,,70.48530,-37.34550,-37.34550,-38.52860,-39.12410,0.15260,1.55990,57.69630,-10.58240,-26.72960,-5.96900,-10.58240,5.12950,-0.287,-0.298
2019-10-31,101.10600,28.76100,72.34500,38.47800,85.82800,124.30600,-51.96100,1.68400,-50.27700,-0.30400,-49.97300,-49.97300,-49.97300,-42.71300,-51.96100,77.77200,77.77200,-0.64000,-0.64000,1.63590,,,71.55360,-51.39260,-51.39260,-49.72700,-49.42640,0.13190,1.28110,70.25100,-11.53700,-28.41050,-6.51720,-11.53700,5.38660,0.0046,-0.0157
2019-07-31,89.71000,26.25100,63.45900,35.18200,70.57900,105.76100,-42.30200,0.93100,-41.37100,0.39800,-41.76900,-41.76900,-41.76900,-34.29100,-42.30200,74.64400,74.64400,-0.56000,-0.56000,2.06110,,,70.73790,-47.15420,-47.15420,-46.11640,-46.56000,0.17740,1.56370,57.55750,-16.37680,-18.22230,-8.25910,-16.37680,3.34450,-0.02270,-0.04390
2019-04-30,80.59900,23.44200,57.15700,31.00400,58.23800,89.24200,-32.08500,0.70400,-31.38100,3.45400,-34.83500,-34.83500,-34.83500,-24.12000,-32.08500,54.89300,54.89300,-0.37000,-0.37000,2.11040,,,70.91530,-39.80810,-39.80820,-38.93470,-43.22010,0.16590,0.99170,90.75370,-13.24460,-14.73290,-7.17160,-13.24460,3.56990,-0.3775,-0.4069
2019-01-31,70.83500,20.42400,50.41100,25.85000,48.34700,74.19700,-23.78600,1.87700,-21.90900,-0.55800,-21.35100,-21.35100,-21.35100,-16.53800,-23.78600,70.72500,70.72500,-0.30000,-0.30000,2.48490,,,71.16680,-33.57950,-33.57950,-30.92960,-30.14190,0.15710,1.29930,69.26830,-7.84680,-8.72500,-4.73420,-7.84680,3.81440,-0.1621,-0.1688
2018-10-31,63.57500,18.58700,44.98800,25.33200,46.72600,72.05800,-27.07000,0.26400,-26.80600,0.73300,-27.53900,-27.53900,-27.53900,-20.77500,-27.07000,43.97900,43.97900,-0.63000,-0.63000,2.56960,,,70.76370,-42.57960,-42.57960,-42.16440,-43.31730,0.13830,1.16630,77.17000,-9.70070,-10.76810,-5.99280,-9.70070,4.00130,-0.0519,-0.0684
2018-07-31,56.64400,15.55700,41.08700,18.98100,40.52100,59.50200,-18.41500,0.59600,-17.81900,0.75900,-18.57800,-18.57800,-18.57800,-12.85400,-18.41500,32.97800,32.97800,-0.56000,-0.56000,,,,72.53550,-32.51010,-32.51010,-31.45790,-32.79780,,,,,,,,,0.15540,0.14520
2018-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.0953,-0.0385
2018-01-31,41.68100,10.76600,30.91500,15.09200,28.28200,43.37400,-12.45900,-0.17500,-12.63400,0.69600,-13.33000,-13.33000,-13.33000,-7.78900,-12.45900,32.39300,32.39300,-0.41000,-0.41000,,,,74.17050,-29.89130,-29.89130,-30.31120,-31.98100,,,,,,,,,-0.0605,-0.089
2017-10-31,37.03800,8.96000,28.07800,12.18200,23.02200,35.20400,-7.12600,0.08600,-7.04000,0.98700,-8.02700,-8.02700,-8.02700,-7.12600,-7.12600,31.68400,31.68400,-0.25000,-0.25000,,,,75.80860,-19.23970,-19.23970,-19.00750,-21.67230,,,,,,,,,0.1558,0.1275
2017-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
