Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,,
2022-06-30,47.03700,36.48900,10.54800,6.45800,-5.55400,12.01200,-1.46400,-0.43100,-1.89500,-0.02800,-1.86700,-1.85400,-1.87500,-1.46400,-1.46400,4.58910,4.58910,-0.45000,-0.45000,1.79570,0.43610,1.41790,22.42490,-3.11240,-3.11240,-4.02870,-3.98620,0.39910,1.89920,3.00560,29.94450,-5.21490,-7.18330,-1.57320,-2.94050,7.75670,0.00000,
2022-03-31,41.32800,32.48800,8.84000,7.42900,-5.51000,12.93900,-4.09900,0.33200,-3.76700,-0.03000,-3.73700,-3.74200,-3.82000,-4.09900,-4.09900,4.53360,4.53360,-0.90070,-0.90070,1.83170,0.42820,1.41500,21.38990,-9.91830,-9.91820,-9.11490,-9.24310,0.33660,1.87360,4.29780,20.94080,-9.80920,-13.50850,-3.04780,-5.60940,8.36850,-5.133,-5.2356
2021-12-31,52.19300,40.12300,12.07000,11.07000,-5.90600,16.97600,-4.90600,0.42600,-4.48000,-0.02500,-4.45500,-4.51500,-4.35600,-4.90600,-4.90600,4.52500,4.52500,-0.89980,-0.89980,1.84830,0.55010,1.96490,23.12570,-9.39970,-9.39970,-8.58350,-8.34590,0.39650,2.07340,4.29610,20.94940,-14.00870,-20.82470,-3.43020,-6.30230,7.03140,0,0
2021-09-30,43.78500,35.13900,8.64600,10.42500,-4.59000,15.01500,-6.36900,-0.58900,-6.95800,-0.03700,-6.92100,-6.91000,-6.74300,-6.36900,-6.36900,4.51450,4.51450,-1.49970,-1.49970,2.25810,0.71560,3.38440,19.74650,-14.54610,-14.54610,-15.89130,-15.40030,0.34130,2.32710,2.86640,31.39770,-30.93660,-58.82350,-5.38640,-8.79900,4.95100,0,0
2021-06-30,49.84800,41.11500,8.73300,10.07600,-5.09200,15.16800,-6.43500,0.37300,-6.06200,-0.15600,-5.90600,-5.78700,-5.42700,-6.43500,-6.43500,4.51030,4.51030,-1.19980,-1.19980,2.46330,0.72090,3.22610,17.51930,-12.90930,-12.90930,-12.16100,-10.88710,0.35830,2.50880,2.96450,30.35930,-23.25870,-40.86870,-4.15920,-6.49170,5.52030,0.00000,
2021-03-31,38.84400,31.26400,7.58000,9.52000,-4.15900,13.67900,-6.09900,-0.77500,-6.87400,-0.25500,-6.61900,-6.71700,-7.65300,-6.09900,-6.09900,4.46440,4.46440,8.39830,8.54830,3.20740,0.79700,4.59660,19.51400,-15.70130,-15.70130,-17.69640,-19.70190,0.28900,2.23730,4.44950,20.22710,-34.46560,-75.91560,-4.99770,-6.99600,4.32730,-8.4606,-8.6828
2020-12-31,47.95800,39.35400,8.60400,17.91900,-5.03000,22.94900,-14.34500,1.69100,-12.65400,0.09200,-12.74600,-12.74300,17.27900,-14.34500,-14.34500,4.47800,4.67030,3.89920,3.74930,3.87380,0.71410,2.72140,17.94070,-29.91160,-29.91160,-26.38560,36.02940,0.33840,3.00020,7.09860,12.67860,-41.67650,-64.56070,-8.99170,-11.91480,6.73690,0,0
2020-09-30,33.75600,27.47700,6.27900,7.07500,-4.23900,11.31400,-5.03500,1.06800,-3.96700,0.07400,-4.04100,-4.04400,-10.01500,-5.03500,-5.03500,1.48280,1.48280,-6.74870,-6.74870,1.92350,-0.23160,-0.21020,18.60110,-14.91590,-14.91590,-11.75200,-29.66880,0.36370,2.64560,5.04270,17.84750,0.98650,0.96180,-4.35690,1.21500,-276.43930,5.1407,5.2446
2020-06-30,33.74900,27.62400,6.12500,7.33300,-4.75300,12.08600,-5.96100,-0.06000,-6.02100,-0.04400,-5.97700,-5.98500,-12.77400,-5.29000,-5.96100,1.48290,1.48290,-8.54830,-8.54830,1.90210,-0.11820,-0.16820,18.14870,-17.66270,-17.66270,-17.84050,-37.85000,0.30940,3.12140,5.75230,15.64580,2.06400,1.99330,-5.48610,2.30800,-195.54510,-5.14070,-5.24460
2020-03-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
