Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,95.08100,74.15900,20.92200,23.14700,,24.07100,-3.14900,1.28300,-1.86600,0.08500,-1.95100,-1.95100,-1.99200,-0.81500,-3.14900,10.52100,10.52100,-0.19000,-0.19000,2.32230,,0.10300,22.00440,-3.31190,-3.31190,-1.96250,-2.09510,0.28600,1.29880,2.07280,43.41880,-0.90600,-1.12430,-0.58690,-0.90600,20.09880,0.3644,0.3099
2024-04-30,93.57100,74.35000,19.22100,23.46700,,24.39100,-5.17000,0.26300,-4.90700,-0.81600,-4.09100,-4.09100,-4.13200,-2.88700,-5.17000,10.49600,10.49600,-0.39000,-0.39000,2.49450,,0.10260,20.54160,-5.52520,-5.52520,-5.24410,-4.41590,0.27890,1.31270,1.79580,50.11750,-1.86300,-2.31310,-1.21930,-1.86300,20.56300,0.14070,0.06040
2024-01-31,96.77400,73.03900,23.73500,22.47000,,23.39500,0.34000,0.20500,0.54500,-0.04700,0.59200,0.59200,0.54400,2.67000,0.34000,10.68400,10.83800,0.05000,0.06000,3.97980,0.08680,0.10120,24.52620,0.35130,0.35130,0.56320,0.56210,0.28170,1.18160,1.78240,50.49350,0.26200,0.32470,0.17230,0.23920,21.17460,0.55,0.4568
2023-10-31,116.83100,83.12100,33.71000,24.01600,,24.94000,8.77000,0.29500,9.06500,2.02700,7.03800,7.03800,6.87800,11.02400,8.77000,10.53600,10.67600,0.66000,0.65000,3.71170,0.08740,0.10190,28.85360,7.50660,7.50660,7.75910,5.88710,0.32960,1.27570,1.88020,47.86760,3.08970,3.84160,1.98530,2.81950,21.34450,-0.1799,-0.3493
2023-07-31,97.80600,74.46500,23.34100,21.14400,,22.06800,1.27300,-0.29700,0.97600,0.19100,0.78500,0.78500,0.73200,3.49800,1.27300,10.73200,10.82800,0.07000,0.07000,4.14490,0.08950,0.10440,23.86460,1.30160,1.30160,0.99790,0.74840,0.27940,1.17530,2.30320,39.07680,0.34790,0.43580,0.22420,0.31670,20.85850,2.7304,2.6493
2023-04-30,121.81500,93.90900,27.90600,25.04800,,25.93100,1.97500,-0.12300,1.85200,0.40200,1.45000,1.45000,1.40200,4.12200,1.97500,10.97600,11.07700,0.13000,0.13000,4.25660,0.08880,0.10350,22.90850,1.62130,1.62130,1.52030,1.15090,0.33460,1.28310,2.11800,42.49210,0.62760,0.78300,0.39830,0.57190,20.94760,2.01770,1.73260
2023-01-31,131.30000,130.52800,0.77190,23.55900,,24.45000,-23.67810,0.01700,-23.66100,-5.78300,-17.87800,-17.87800,-17.76100,-21.42710,-23.67800,11.59300,11.59300,-1.53000,-1.51000,3.74320,0.08840,0.10280,0.58800,-18.03360,-18.03350,-18.02060,-13.52700,0.34400,1.35020,2.01360,44.69700,-7.57480,-9.44480,-4.68360,-6.90550,21.07900,1.697,1.6358
2022-10-31,151.58000,119.57200,32.00800,24.71200,,25.59000,6.41800,-0.24300,6.17500,1.33400,4.84100,4.84100,4.75500,8.58700,6.41800,11.46500,11.52500,0.42000,0.42000,3.80300,0.08210,0.09480,21.11620,4.23410,4.23410,4.07380,3.13700,0.37870,0.89270,1.94200,46.34310,1.86490,2.28380,1.20950,1.71170,22.72910,0.4917,0.3538
2022-07-31,152.90800,121.85300,31.05500,22.88600,,23.76400,7.29100,-0.12700,7.16400,1.62100,5.54300,5.54300,5.45300,9.41300,7.29100,11.87600,11.93500,0.47000,0.46000,3.68260,0.08170,0.09430,20.30960,4.76820,4.76820,4.68520,3.56620,0.37060,0.92960,1.79390,50.16900,2.09310,2.56990,1.34330,1.92200,22.14470,-1.5499,-1.6436
2022-04-30,147.31400,117.85500,29.45900,24.65800,,25.53600,3.92300,0.25000,4.17300,0.99100,3.18200,3.18200,3.13800,6.21000,3.92300,11.86600,11.94900,0.27000,0.26000,3.19650,,,19.99740,2.66300,2.66300,2.83270,2.13010,0.38060,1.09450,1.67130,53.85130,1.21330,1.49870,0.82210,1.21330,21.85150,-2.51220,-2.58160
2022-01-31,134.80400,118.40800,16.39600,21.13300,,21.72900,-5.33290,0.18600,-5.14700,-1.17400,-3.97300,-3.97300,-3.95400,-3.14190,-5.33300,11.85200,11.97000,-0.33000,-0.33000,3.99940,,,12.16290,-3.95610,-3.95610,-3.81810,-2.93310,0.35990,1.57830,1.72630,52.13430,-1.52150,-1.67790,-1.06070,-1.52150,21.90300,1.1855,1.1865
2021-10-31,133.42800,113.42100,20.00700,21.13900,,21.73500,-1.72800,0.10600,-1.62200,-0.40300,-1.21900,-1.21900,-1.23000,0.31200,-1.72800,11.86300,11.86300,-0.10000,-0.10000,5.21900,,,14.99460,-1.29510,-1.29510,-1.21560,-0.92180,0.36320,1.45670,1.74000,51.72430,-0.45600,-0.50290,-0.33180,-0.45600,22.42520,2.1042,1.8345
2021-07-31,162.51900,130.80200,31.71700,21.46000,,22.05600,9.66100,-0.00200,9.65900,2.19200,7.46700,7.46700,7.41200,11.53000,9.66100,11.85000,11.99300,0.63000,0.62000,3.80550,,,19.51590,5.94450,5.94450,5.94330,4.56070,0.44160,1.26260,1.65340,54.43340,2.76110,3.04910,2.02900,2.76110,22.67960,-1.7048,-1.8109
2021-04-30,162.86100,129.27900,33.58200,20.74300,,21.33900,12.24300,-0.02700,12.21600,2.77300,9.44300,9.44300,9.38300,13.95700,12.24300,11.83300,11.97200,0.79000,0.78000,3.78110,,,20.62000,7.51750,7.51750,7.50090,5.76140,0.44340,1.58670,1.78310,50.47400,3.56930,3.96050,2.57080,3.56930,22.21540,0.01990,-0.16290
2021-01-31,155.26000,121.64800,33.61200,22.49100,,23.08700,10.52500,0.12200,10.64700,2.12100,8.52600,8.52600,8.59100,12.25100,10.52500,11.82200,11.82200,0.73000,0.75000,4.13460,,,21.64890,6.77900,6.77900,6.85750,5.53330,0.44070,1.73390,1.86410,48.28100,3.31100,3.69450,2.42030,3.31100,21.66080,0.1115,0.063
2020-10-31,149.68700,116.20400,33.48300,19.85000,,20.44600,13.03700,0.05200,13.08900,2.99600,10.09300,10.09300,10.03700,14.72400,13.03700,11.83300,11.93900,0.85000,0.84000,3.17760,,0.10250,22.36870,8.70950,8.70950,8.74420,6.70530,0.40540,1.81330,1.98800,45.27270,4.01890,4.50960,2.73330,4.01890,21.12700,1.1771,1.1641
2020-07-31,130.53700,103.53700,27.00000,18.89200,,19.48800,7.51200,-0.12800,7.38400,1.61000,5.77400,5.77400,5.73700,9.19200,7.51200,11.82400,11.85300,0.49000,0.48000,3.14420,,0.11220,20.68380,5.75470,5.75470,5.65660,4.39490,0.36500,1.52920,1.94500,46.27310,2.38150,2.69140,1.61430,2.38150,20.39140,2.8816,2.873
2020-04-30,104.59700,85.94400,18.65300,19.17700,-4.75000,64.09100,-45.43800,-0.25000,-45.68800,-10.86900,-34.81900,-34.81900,-34.82700,0.56500,-45.43800,11.79800,11.79800,-2.95000,-2.95000,3.55230,,0.11830,17.83320,-43.44100,-43.44100,-43.68000,-33.29640,0.30810,1.04750,1.59760,56.33340,-14.62500,-16.61510,-10.25650,-14.62500,20.05540,1.60400,1.57180
2020-01-31,164.88200,133.66600,31.21600,21.57900,,22.17500,9.04090,-0.01000,9.03100,2.01500,7.01600,7.01600,6.98400,10.88090,9.04100,11.78400,11.83800,0.59000,0.59000,4.42790,0.08140,0.10990,18.93230,5.48330,5.48330,5.47730,4.23580,0.41880,1.44020,1.86510,48.25490,2.55950,3.49590,1.78200,2.35120,23.15600,1.2477,1.2172
2019-10-31,158.17600,129.77700,28.39900,22.81000,-0.59600,23.40600,4.99300,-0.00700,4.98600,1.06600,3.92000,3.92000,3.89700,6.78200,4.99300,11.78900,11.81600,0.33000,0.33000,3.66260,0.08570,0.11550,17.95410,3.15660,3.15660,3.15220,2.46370,0.39300,1.25250,1.66590,54.02580,1.45590,2.00800,0.97410,1.33110,22.74400,1.3196,1.1044
2019-07-31,152.24800,123.42200,28.82600,22.46200,,23.05800,5.76800,-0.36000,5.40800,1.24800,4.16000,4.16000,4.13800,7.52300,5.76800,11.78700,11.81000,0.35000,0.35000,3.77340,0.09090,0.12180,18.93360,3.78860,3.78860,3.55210,2.71790,0.38000,1.08650,1.68880,53.29370,1.55730,2.16090,1.03840,1.41580,22.56570,-0.786,-0.843
2019-04-30,135.51800,110.00100,25.51700,22.01600,,22.61200,2.90500,-0.40300,2.50200,0.51500,1.98700,1.98700,1.97900,4.62100,2.90500,11.76900,11.80500,0.17000,0.17000,3.72700,0.09620,0.12850,18.82920,2.14360,2.14360,1.84620,1.46030,0.33720,0.99310,1.73200,51.96330,0.75090,1.04910,0.49440,0.67860,22.39520,1.71840,1.58910
2019-01-31,200.47400,156.93400,43.54000,23.77500,,24.37090,19.16910,-0.26300,18.90600,4.21200,14.69400,14.69400,14.66500,21.05310,19.16910,11.75900,11.78300,1.24000,1.24000,3.64710,0.10120,0.13470,21.71850,9.56190,9.56190,9.43070,7.31520,0.54220,1.49170,1.78110,50.53090,5.58330,7.84250,3.97440,5.01840,22.33140,-0.9561,-1.1969
2018-10-31,171.47400,135.63800,35.83600,22.97900,,23.57500,12.26100,-0.15400,12.10700,2.77500,9.33200,9.33200,9.31200,14.13000,12.26100,11.76300,11.77800,0.79000,0.79000,3.46000,0.11200,0.15050,20.89880,7.15040,7.15040,7.06050,5.43060,0.47590,1.34640,1.88480,47.75080,3.72650,5.36280,2.59020,3.30920,21.24940,0.4637,0.3277
