Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,1272.90000,685.30000,587.60000,486.70000,197.30000,,688.00000,-100.40000,-45.80000,-146.20000,47.10000,-193.30000,-193.30000,,-193.30000,251.60000,-100.40000,865.70000,865.70000,-0.22000,-0.22000,1.78720,0.21960,0.29040,46.16230,-7.88750,-7.88750,-11.48560,-15.18580,0.06270,0.83800,1.20070,74.95400,-1.36080,22.86490,-0.95250,-1.06200,16.39910,0.3537,0.298
2024-04-30,1160.90000,633.10000,527.80000,476.10000,199.90000,,680.10000,-152.29990,-45.50000,-197.80000,17.80000,-215.60000,-215.60000,,-215.60000,185.20010,-152.29990,865.00000,865.00000,-0.25000,-0.25000,1.80400,0.21760,0.28630,45.46470,-13.11910,-13.11910,-17.03850,-18.57180,0.05670,0.76610,1.31640,68.37020,-1.48910,25.44250,-1.05220,-1.16500,16.72870,0.37510,0.26940
2024-01-31,1426.50000,762.40010,664.10010,459.60000,212.00000,,697.39990,-33.29970,-54.00000,-87.30000,305.40000,-392.70000,-392.70000,,-392.70000,337.50020,-33.29970,861.30000,861.30000,-0.45000,-0.45000,1.68820,0.21490,0.28090,46.55450,-2.33440,-2.33440,-6.11990,-27.52890,0.06720,0.88200,1.27180,70.76340,-2.64780,51.69830,-1.84990,-2.07890,17.13620,0.6361,0.5531
2023-10-31,1418.60000,867.40000,551.20000,481.10000,213.00000,0.00000,697.50000,-146.30000,-41.20000,-187.50000,-23.20000,-164.30000,-164.30000,,-164.30000,195.60000,-146.30000,862.60000,862.60000,-0.19000,-0.19000,1.58180,0.21160,0.27480,38.85520,-10.31300,-10.31300,-13.21730,-11.58180,0.06530,0.92130,1.16800,77.05770,-1.07860,25.51640,-0.75660,-0.85030,17.62510,0.5824,0.5198
2023-07-31,1340.90000,819.80000,521.10000,474.80000,210.00000,,726.80000,-205.70000,-45.90000,-251.60000,-44.10000,-207.50000,-207.50000,,-207.50000,141.60000,-205.70000,860.90000,860.90000,-0.24000,-0.24000,1.03050,0.16920,0.26990,38.86200,-15.34040,-15.34040,-18.76350,-15.47470,0.06170,0.80700,1.10890,81.16040,-1.34830,27.38910,-0.95400,-1.12020,17.82640,0.1294,0.001
2023-04-30,1321.70000,764.50000,557.20000,480.70000,199.00000,,739.60000,-182.40000,-49.90000,-232.30000,-63.40000,-168.90000,-168.90000,,-168.90000,166.00000,-182.40000,856.70000,856.70000,-0.20000,-0.20000,1.04620,0.16920,0.30160,42.15780,-13.80040,-13.80040,-17.57590,-12.77900,0.05930,0.74510,1.32050,68.15540,-1.09010,18.25940,-0.75830,-0.90570,18.01830,0.24330,0.12680
2023-01-31,1418.50000,745.20010,673.29980,443.10010,188.40000,-15.00000,650.00090,23.29910,-46.50000,-23.20000,-7.80000,-15.40000,-15.40000,,-15.40000,397.39920,23.29930,851.40000,851.40000,-0.02000,-0.02000,1.37470,0.19990,0.28730,47.46560,1.64250,1.64250,-1.63550,-1.08570,0.06300,0.69760,1.18980,75.64190,-0.09850,1.46430,-0.06840,-0.07880,18.26560,0.4218,0.357
2022-10-31,1537.30000,760.00000,777.30000,448.10000,207.80000,0.00000,671.50000,105.80000,-40.50000,65.30000,52.00000,13.30000,13.30000,,13.30000,460.50000,105.80000,852.60000,858.40000,0.02000,0.02000,1.31370,0.20160,0.29000,50.56270,6.88220,6.88220,4.24770,0.86520,0.06830,0.79370,1.10540,81.41740,0.08550,-0.95500,0.05910,0.06830,18.23820,0.4784,0.4288
2022-07-31,1516.90000,730.90000,786.00000,449.00000,211.70000,-85.00000,746.90000,39.10010,-35.30000,3.80000,-0.50000,4.30000,4.30000,,4.30000,394.10010,39.10010,850.90000,857.90000,0.01000,0.01000,1.35220,0.20270,0.29630,51.81620,2.57760,2.57760,0.25050,0.28350,0.06840,0.80050,1.17470,76.61480,0.02770,-0.25420,0.01940,0.02210,18.21720,0.3838,0.2996
2022-04-30,1446.90000,696.00000,750.90000,444.10000,235.70000,,681.10000,69.80010,-30.60000,39.20000,204.90000,-165.70000,-165.70000,,-165.70000,427.30000,69.80010,848.00000,848.00000,-0.20000,-0.20000,1.67230,0.22400,0.29350,51.89720,4.82410,4.82410,2.70920,-11.45210,0.06570,0.83300,1.21480,74.08870,-1.07150,8.44500,-0.75190,-0.83140,18.18340,0.22970,0.18620
