Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,829.65500,454.89800,374.75700,278.63000,278.63000,96.12700,-58.59900,37.52800,3.71700,33.81100,28.95200,28.95200,152.90000,96.12700,18.45800,19.96200,1.57000,1.45000,1.20650,1.08470,-12.99030,45.17020,11.58640,11.58640,4.52330,3.48960,0.18960,0.49590,12.44910,7.22950,-12.33490,-6.40590,0.66150,1.04430,-12.69910,0.3085,-1.8534
2024-04-30,726.96000,410.92200,316.03800,261.37500,261.37500,54.66300,-57.93700,-3.27400,-2.09100,-1.18300,-3.62500,-3.62500,109.33200,54.66300,18.32400,18.32400,-0.20000,-0.20000,1.19170,1.10840,-10.37030,43.47390,7.51940,7.51940,-0.45040,-0.49870,0.17360,0.51220,11.57580,7.77480,1.25030,0.71500,-0.08660,-0.13550,-15.80550,3.06320,-0.55290
2024-01-31,738.25990,417.30900,320.95090,256.69600,256.69610,64.25480,-56.03000,8.22500,-6.35400,14.57900,11.38100,11.38100,115.47980,64.25490,19.88100,21.60000,0.99000,0.91000,1.26240,1.11110,-10.13810,43.47400,8.70350,8.70360,1.11410,1.54160,0.17820,0.55340,13.40880,6.71200,-3.82690,-2.21270,0.27460,0.42530,-16.23680,-7.8477,-13.1417
2023-10-31,751.22500,410.77500,340.45000,289.21400,289.21400,51.23600,-59.94500,-8.70900,-9.21500,0.50600,-2.18700,-2.18700,110.93500,51.23600,18.37200,18.37200,-0.12000,-0.12000,1.37640,1.12250,-9.28880,45.31930,6.82030,6.82030,-1.15930,-0.29110,0.17710,0.57130,13.40210,6.71540,0.65630,0.39770,-0.05160,-0.08040,-18.29040,6.2822,2.6961
2023-07-31,800.47900,420.40600,380.07300,228.73300,228.73300,151.34000,-44.23600,107.10400,27.24500,79.85900,76.47700,76.47700,198.46900,151.34000,20.96000,22.72800,3.65000,3.36000,1.55450,1.10090,-10.90620,47.48070,18.90620,18.90620,13.38000,9.55390,0.19000,0.56990,14.70200,6.12160,-26.87350,-15.26160,1.81530,2.71280,-15.46810,7.2766,5.1255
2023-04-30,739.16200,391.61700,347.54500,248.30500,248.30500,99.24000,-39.16300,60.07700,16.58500,43.49200,41.89000,41.89000,146.87500,99.24000,22.04700,23.75900,1.90000,1.76000,2.90760,0.78750,3.70700,47.01880,13.42600,13.42600,8.12770,5.66720,0.13890,0.51100,12.27170,7.33390,4.99060,6.72160,0.78740,1.06070,38.06570,3.65070,2.21170
2023-01-31,772.49910,403.09300,369.40620,257.20100,257.20080,112.20530,-29.86300,82.34200,-20.49100,102.83300,106.89600,106.89600,141.22630,112.20530,23.52300,26.56200,4.42000,4.36000,2.83610,0.79900,3.97640,47.81960,14.52500,14.52500,10.65920,13.83770,0.14550,0.50270,12.92600,6.96270,13.62320,18.78730,2.01340,2.73870,35.59360,2.3225,-0.0158
2022-10-31,869.06600,448.28800,420.77800,250.52800,250.52800,170.25000,-33.40600,136.84400,36.16200,100.68200,98.76000,98.76000,227.93000,170.25000,23.68100,26.09800,4.17000,3.78000,3.49290,0.70730,2.41740,48.41730,19.59000,19.59000,15.74610,11.36390,0.14770,0.54720,14.83990,6.06480,7.63250,9.15580,1.67850,2.23420,54.80500,5.728,4.0506
2022-07-31,991.62000,468.40200,523.21800,288.80400,288.80400,234.41400,-52.92100,181.49300,56.39700,125.09600,122.27500,122.27500,288.33700,234.41400,24.47500,26.93500,5.00000,4.54000,3.39070,0.71870,2.55590,52.76400,23.63950,23.63950,18.30270,12.33080,0.17000,0.54520,17.85480,5.04070,10.02050,12.16260,2.09680,2.81910,51.45450,2.2586,0.992
2022-04-30,957.29200,458.70900,498.58300,293.29500,293.29500,205.28800,-166.62800,38.66000,-163.42600,202.08600,200.71100,200.71100,248.43700,205.28800,22.60900,27.80800,8.88000,7.22000,2.49650,0.66330,2.20420,52.08270,21.44470,21.44470,4.03850,20.96650,0.16260,0.56120,14.59240,6.16760,14.95850,17.80600,3.40890,5.03590,54.40720,4.88880,3.83290
2022-01-31,902.74110,447.23710,455.50400,237.73800,237.73780,217.76620,-34.96700,182.79900,34.43400,148.36500,147.04500,147.04500,241.86920,217.76600,21.27000,31.11300,6.85000,4.97000,2.90620,0.70200,2.36710,50.45790,24.12280,24.12280,20.24930,16.28870,0.16290,0.60910,15.58760,5.77380,12.56500,15.38100,2.65400,3.74400,54.41380,4.2254,3.1815
2021-10-31,1006.42800,501.17400,505.25400,232.71500,232.71500,272.53890,-31.73600,240.80300,54.39100,186.41200,184.09900,184.09900,296.02190,272.53890,21.43100,31.29100,8.59000,5.88000,2.74910,0.73200,2.83960,50.20270,27.07980,27.07980,23.92650,18.29230,0.18570,0.79100,16.60200,5.42100,18.26730,23.19340,3.39660,4.89640,46.95100,7.1516,4.8057
