Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,18.16200,8.60500,9.55700,1.91100,5.75800,,7.66900,1.88800,-1.78700,0.10100,0.33500,-0.23400,-0.23400,-0.23400,2.14800,1.88800,34.54500,34.54500,-0.01000,-0.01000,0.60320,-0.42940,-0.35830,52.62090,10.39530,10.39530,0.55610,-1.28840,0.47550,0.89720,1.45110,62.02180,0.68030,0.67290,-0.61270,0.97240,-0.99570,0.0138,0.0083
2024-06-30,16.18700,7.52100,8.66600,1.64400,8.67600,,10.32000,-1.65400,1.76300,0.10900,0.72300,-0.61400,-0.61400,-0.61400,-1.56300,-1.65400,34.54500,34.54500,-0.02000,-0.02000,0.60890,-0.53850,-0.39300,53.53680,-10.21810,-10.21810,0.67340,-3.79320,0.42360,0.83440,1.41770,63.48430,1.80610,1.78620,-1.60700,2.77880,-0.98410,-0.05820,-0.06500
2024-03-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2023-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.0705,-0.0676
2023-09-30,13.06000,7.65200,5.40800,1.58400,6.37200,,7.95600,-2.54800,0.11600,-2.43200,0.05200,-2.48400,-2.48400,-2.48400,-2.48000,-2.54800,25.00000,25.00000,-0.10000,-0.10000,0.01510,,-0.12650,41.40890,-19.51000,-19.51000,-18.62170,-19.01990,0.22700,,,,22.36420,22.36420,-4.31730,22.36420,-2.07490,0.0895,0.0872
2023-06-30,13.04500,7.64800,5.39700,1.43800,5.83700,,7.27500,-1.87800,-0.80900,-2.68700,0.22600,-2.91300,-2.91300,-2.91300,-1.79900,-1.87800,25.00000,25.00000,-0.12000,-0.12000,0.02910,,-0.08120,41.37220,-14.39630,-14.39630,-20.59790,-22.33040,0.21640,,,,27.81570,27.81570,-4.83170,27.81570,-1.95640,-0.01900,-0.01960
2023-03-31,,,,,,-1.55170,,-1.55170,,,,,,-0.36140,,,5.35300,5.35300,-0.02000,-0.02000,,,,,,,,,,,,,,,,,,-0.0255,-0.0255
2022-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.1951,0.1951
2022-09-30,,,,,,-0.21930,,-0.21930,1.37420,1.15480,,1.15480,1.15480,1.15480,-0.21930,-0.21930,5.35300,5.35300,0.05000,0.05000,4.42540,,,,,,,,,,,,-16.33550,-16.33550,0.56100,-16.33550,-1.32070,-0.025,-0.025
2022-06-30,,,,,,-0.19370,,-0.19370,1.39260,1.19890,,1.19890,1.19890,1.19890,-0.19370,-0.19370,5.35300,5.35300,0.05000,0.05000,4.36850,,,,,,,,,,,,-16.37490,-16.37490,0.58420,-16.37490,-1.36780,-0.17010,-0.17010
2022-03-31,,,,,,-0.79740,,-0.79740,,,,,,3.09760,,,5.20000,5.20000,0.19000,0.19000,3.47370,,,,,,,,,,,,,,,,-1.54450,-0.1437,-0.1437
2021-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
