Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2025-01-31,776.25200,160.21100,616.04100,155.46300,400.10910,555.57190,60.46910,7.41800,67.88700,-15.60400,83.49100,83.49100,83.49100,153.80110,60.46900,204.32900,210.33900,0.42000,0.36000,0.81300,,,79.36100,7.78990,7.78990,8.74550,10.75570,0.19340,1.80700,49.80650,4.16890,5.67260,2.08070,4.16890,9.89100,1.4375,1.3053
2024-10-31,754.82000,156.53700,598.28300,151.10100,388.15200,539.25300,59.03000,12.54400,71.57400,9.15100,62.42300,62.42300,62.42300,148.00100,59.03000,203.56700,208.70600,0.31000,0.30000,0.83310,,,79.26170,7.82040,7.82040,9.48230,8.26990,0.20020,2.51230,35.82310,3.13780,4.30390,1.65570,3.13780,9.84840,1.118,1.0053
2024-07-31,736.02700,155.46500,580.56200,147.57100,374.59300,522.76100,57.80100,14.08600,71.88700,-816.32400,888.21100,888.21100,888.21100,142.21700,57.80100,204.60400,208.27400,4.34000,4.26000,0.83580,,,78.87780,7.85310,7.85310,9.76690,120.67640,0.19610,2.37520,37.89220,45.28440,62.74180,23.66080,45.28440,9.69570,1.0667,0.9589
2024-04-30,709.64000,149.44600,560.19400,134.32000,374.12200,537.56600,22.62800,13.96500,36.59300,2.83300,33.76000,33.76000,33.76000,101.48400,22.62800,205.87000,209.89600,0.16000,0.16000,0.92820,,,78.94060,3.18870,3.18870,5.15660,4.75730,0.24250,2.31790,38.82770,2.96920,4.57240,1.15350,2.96920,5.55440,1.21410,1.10570
2024-01-31,712.38590,147.90700,564.47900,151.52390,402.93190,554.54370,9.93520,19.80700,29.74200,2.50100,27.24100,27.24100,27.19500,86.97720,9.93530,204.07000,208.95000,0.13000,0.13000,0.94400,,,79.23780,1.39460,1.39470,4.17500,3.81750,0.23980,1.62160,55.49930,2.41130,3.75380,0.91680,2.41130,5.50220,1.2809,1.1765
2023-10-31,700.42100,142.64500,557.77600,136.64000,400.68800,538.03800,19.73800,16.09600,35.83400,-2.97100,38.80500,38.80500,38.80500,93.68800,19.73800,204.45600,208.05400,0.19000,0.19000,0.93310,,0.71410,79.63440,2.81800,2.81800,5.11610,5.54020,0.20990,1.94320,46.31650,4.02110,6.95510,1.16270,4.02110,4.73240,1.2711,1.1565
2023-07-31,687.68700,145.58200,542.10500,135.96000,398.72200,535.49300,6.61200,15.86300,22.47500,15.08000,7.39500,7.39500,7.44100,83.25100,6.61200,203.70300,208.19200,0.04000,0.04000,0.87580,,0.85530,78.83020,0.96150,0.96150,3.26820,1.08200,0.21050,1.65810,54.27850,0.87230,1.70350,0.22630,0.87230,4.17210,1.0129,0.8814
2023-04-30,661.38800,136.48700,524.90100,115.36400,385.41600,529.55200,-4.65100,10.27900,5.62800,5.08900,0.53900,0.53900,0.53900,67.69200,-4.65100,202.63100,208.07100,0.00000,0.00000,0.82170,,0.96600,79.36360,-0.70320,-0.70320,0.85090,0.08150,0.21130,1.61850,55.60560,0.07190,0.16290,0.01720,0.07190,3.70380,1.12290,1.03130
2023-01-31,659.57600,137.42600,522.15000,125.89100,396.29010,522.43410,-0.28410,5.71400,5.43000,0.56700,4.86300,4.86300,4.86300,53.43590,-0.28410,200.90300,200.90300,0.02000,0.02000,0.73860,,1.17110,79.16450,-0.04310,-0.04310,0.82330,0.73730,0.21890,1.27600,70.53360,0.78780,2.51460,0.16140,0.78780,3.05730,0.6867,0.5663
2022-10-31,645.46300,129.54200,515.92100,115.93400,399.33600,543.35200,-27.43100,-0.63600,-28.06700,1.79900,-29.86600,-29.86600,-29.86600,60.61800,-27.43100,201.39300,201.39300,-0.15000,-0.15000,1.02130,0.59380,1.54060,79.93040,-4.24980,-4.24980,-4.34840,-4.62710,0.23630,1.52730,58.92680,-6.37470,-73.10940,-1.09340,-2.58950,2.33020,0.2548,0.1737
