Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,22.60000,4.52100,18.07900,2.61200,9.25400,11.86600,6.21300,-2.36600,3.84700,0.75600,3.09100,3.09100,3.09100,6.70200,6.21300,49.36200,49.37300,0.06000,0.06000,1.08230,2.18780,-2.90420,79.99560,27.49120,27.49120,17.02210,13.67700,0.32420,0.75490,2.11040,42.64650,-15.70870,-9.94110,4.43400,18.65870,-0.42790,0.0933,0.0933
2024-05-31,22.01700,4.54700,17.47000,4.72500,9.45700,14.18200,3.28800,-2.18300,1.10500,0.11800,0.98700,0.98700,0.98700,4.55000,3.28800,49.36200,49.36900,0.02000,0.02000,1.10280,2.29860,-2.52220,79.34780,14.93390,14.93390,5.01880,4.48290,0.31360,0.82160,1.62330,55.44220,-4.25280,-2.82130,1.40570,5.52260,-0.50470,-0.0059,-0.0059
2024-02-29,16.24700,5.28400,10.96300,3.75200,9.45700,13.20900,-2.24600,-2.12500,-4.37100,0.11000,-4.48100,-4.48100,-4.48100,-1.72900,-2.24600,49.36200,49.36200,-0.10000,-0.10000,1.15160,2.15540,-2.36770,67.47710,-13.82410,-13.82410,-26.90340,-27.58050,0.22540,0.83830,1.54810,58.13690,18.21400,12.19720,-6.21580,-21.04450,-0.53510,-0.03460,-0.03460
2023-11-30,23.45200,5.06600,18.38600,5.22900,10.48700,15.71600,2.67000,-5.35200,-2.68200,0.07300,-2.75500,-2.75500,-2.75500,3.24600,2.67000,26.33200,26.33200,-0.04000,-0.04000,1.33840,1.69990,-2.77790,78.39840,11.38500,11.38500,-11.43610,-11.74740,0.30160,0.83510,1.73060,52.00370,13.20080,8.25690,-3.54250,-9.23940,-0.45390,-0.1506,-0.1496
2023-08-31,20.85500,4.96700,15.88800,5.39600,10.43800,15.83400,0.05400,-0.67400,-0.62000,0.12600,-0.74600,-0.74600,-0.74600,0.92200,0.05400,24.20200,24.20200,-0.03000,-0.03000,0.41540,,-1.37020,76.18320,0.25890,0.25890,-2.97290,-3.57710,0.36790,0.73880,2.28800,39.33590,1.78880,1.36730,-1.31600,1.78880,-1.72320,0.2201,0.2196
2023-05-31,17.54900,4.90900,12.64000,10.38900,10.19500,20.58400,-7.94400,-1.94300,-9.88700,0.12600,-10.01300,-10.01300,-10.01300,-7.01200,-7.94400,24.20200,24.20200,-0.41000,-0.41000,0.71690,-11.12230,-1.57660,72.02690,-45.26750,-45.26750,-56.33940,-57.05740,0.25530,0.53580,1.29010,69.76300,24.10970,18.18500,-14.56800,292.26520,-1.71610,-0.1471,-0.1506
2023-02-28,19.90800,4.69300,15.21500,9.35600,11.26600,20.62200,-5.40700,-4.94000,-10.34700,0.09600,-10.44300,-10.44300,-10.44300,-4.46800,-5.40700,24.20200,24.20200,-0.43000,-0.43000,0.83530,6.72480,-2.01370,76.42660,-27.15990,-27.15990,-51.97410,-52.45630,0.25120,0.31060,1.91740,46.93940,32.32030,22.41850,-13.17900,-185.02830,-1.33510,-0.13800,-0.14710
2022-11-30,21.42100,5.90900,15.51200,9.45500,11.76500,21.22000,-5.70800,-2.07800,-7.78600,0.14300,-7.92900,-7.92900,-7.92900,-4.76800,-5.70800,23.81300,23.81300,-0.34000,-0.34000,0.64200,,-2.87050,72.41490,-26.64670,-26.64670,-36.34750,-37.01510,0.22970,0.30010,1.73530,51.86310,35.12920,21.09900,-8.50200,35.12920,-0.93260,-0.2179,-0.2187
2022-08-31,20.81100,5.29200,15.51900,8.42500,12.61300,21.03800,-5.51900,-1.87900,-7.39800,0.15100,-7.54900,-7.54900,-7.54900,-4.66300,-5.51900,23.78300,23.78300,-0.32000,-0.32000,1.04530,1.91680,-3.56610,74.57110,-26.51960,-26.51960,-35.54850,-36.27410,0.21710,0.22870,1.80490,49.86310,41.79950,24.42330,-7.87540,-38.32170,-0.75930,-0.1159,-0.1418
2022-05-31,19.26800,8.97900,10.28900,11.05600,20.19400,31.25000,-20.96100,-1.64400,-22.60500,0.12200,-22.72700,-22.72700,-22.72700,-12.47000,-20.96100,23.78050,23.78050,-0.96000,-0.96000,1.56850,1.26730,-4.74090,53.39940,-108.78660,-108.78660,-117.31890,-117.95200,0.20210,0.35950,1.49910,60.03580,195.18230,90.41970,-23.83310,-52.17520,-0.48960,-0.0439,-0.0567
2022-02-28,18.55700,6.09900,12.45800,8.00300,12.17500,20.17800,-7.72000,-1.28500,-9.00500,0.02700,-9.03200,-9.03200,-9.03200,-5.53600,-7.72000,23.78050,23.78050,-0.36000,-0.36000,1.99820,0.84340,5.38400,67.13370,-41.60160,-41.60160,-48.52620,-48.67170,0.17080,0.23340,1.33040,67.64670,-88.89750,86.57140,-8.31140,-13.92520,0.42720,-0.23930,-0.24110
2021-11-30,18.75400,6.41100,12.34300,8.67800,11.73000,20.40800,-8.06500,-1.81700,-9.88200,0.01900,-9.90100,-9.90100,-9.90100,-5.87600,-8.06500,23.08760,23.08760,-0.40000,-0.40000,2.03900,0.75330,3.05330,65.81530,-43.00420,-43.00420,-52.69280,-52.79410,0.15730,0.22000,1.71610,52.44320,-55.74880,272.90470,-8.30540,-13.75390,0.74680,-0.3789,-0.3805
2021-08-31,17.85200,5.50400,12.34800,8.29600,11.29000,19.58600,-7.23800,-2.25400,-9.49200,0.01800,-9.51000,-9.51000,-9.51000,-5.04900,-7.23800,23.73800,23.73800,-0.40000,-0.40000,2.21840,0.66670,2.18510,69.16870,-40.54450,-40.54450,-53.17050,-53.27140,0.14060,0.20170,1.32110,68.12510,-35.39000,-202.81500,-7.48810,-11.79550,1.13010,-0.1275,-0.1295
2021-05-31,17.78700,5.93400,11.85300,6.41700,10.78500,17.20200,-5.34900,-1.02300,-6.37200,0.02000,-6.39200,-6.39200,-6.39200,-3.16400,-5.34900,23.46030,23.62550,-0.28000,-0.28000,2.40720,0.60250,1.65390,66.63860,-30.07250,-30.07250,-35.82390,-35.93640,0.13320,0.20760,1.64280,54.78330,-18.17870,-52.46230,-4.78720,-7.22640,1.48330,-0.0047,-0.0053
2021-02-28,15.43000,5.41100,10.01900,4.88300,9.72000,14.60300,-4.58400,-1.33200,-5.91600,0.00600,-5.92200,-5.92200,-5.92200,-2.39900,-4.58400,21.17330,21.17330,-0.28000,-0.28000,2.59180,0.56670,1.42560,64.93200,-29.70840,-29.70840,-38.34090,-38.37980,0.11420,0.19790,1.37330,65.53730,-14.65770,-35.61250,-4.38410,-6.35160,1.72210,-0.24690,-0.24820
2020-11-30,19.12300,6.65000,12.47300,6.79500,9.78700,16.58200,-4.10900,-1.42400,-5.53300,,-5.54900,-5.54900,-5.54900,-1.91700,-4.10900,19.24800,19.24800,-0.24000,-0.24000,1.54600,0.94200,17.70130,65.22510,-21.48720,-21.48720,-28.93370,-29.01740,0.19100,0.26450,1.45040,62.05350,-172.11450,26.04550,-5.54110,-9.97540,0.16750,-0.307,-0.3075
2020-08-31,14.04900,6.11100,7.93800,4.18300,9.72400,13.90700,-5.96900,-0.79900,-6.76800,,-6.76800,-6.76800,-6.76800,-3.78000,-5.96900,19.25330,19.25330,-0.36000,-0.36000,1.89890,0.86900,6.63550,56.50220,-42.48700,-42.48700,-48.17430,-48.17430,0.13840,0.23810,1.65770,54.29210,-79.38040,40.28810,-6.66770,-10.39630,0.44280,0.0146,0.0141
2020-05-31,17.16200,7.38000,9.78200,3.62200,10.64700,14.26900,-4.48700,-1.31900,-5.80600,,-5.80600,-5.80600,-5.80600,-2.37800,-4.48700,19.24650,19.24650,-0.32000,-0.32000,1.92190,0.78450,3.86730,56.99800,-26.14500,-26.14500,-33.83060,-33.83060,0.15360,0.29840,1.40780,63.93140,-37.64750,54.26670,-5.19530,-8.11150,0.80100,-0.2126,-0.2858
2020-02-29,15.71900,6.76100,8.95800,3.41900,8.93100,12.35000,-3.39200,-1.15200,-4.54400,,-4.54400,-4.54400,-4.54400,-1.36200,-3.39200,19.23840,19.23840,-0.24000,-0.24000,2.18220,0.72950,2.86390,56.98840,-21.57900,-21.57900,-28.90770,-28.90770,0.14200,0.32710,1.59000,56.60280,-21.99210,73.55140,-4.10600,-5.94890,1.07400,-0.19920,-0.12660
2019-11-30,16.40000,6.98900,9.41100,3.87700,10.93100,14.80800,-5.39700,-1.05800,-6.45500,,-6.45500,-6.45500,-6.45500,-3.46700,-5.39700,19.23200,19.23200,-0.32000,-0.32000,2.05100,0.69010,2.36480,57.38420,-32.90860,-32.90860,-39.35980,-39.35980,0.13950,0.33390,1.62120,55.51460,-25.99260,243.95320,-5.49100,-8.05420,1.29090,-0.1435,-0.1445
2019-08-31,16.11100,6.43700,9.67400,2.15200,8.16100,10.31300,-0.63900,-1.00000,-1.63900,,-1.63900,-1.63900,-1.63900,1.29000,-0.63900,19.23830,19.23830,-0.08000,-0.08000,2.50770,0.62650,1.78970,60.04590,-3.96620,-3.96620,-10.17320,-10.17320,0.14910,0.50050,1.41650,63.53800,-5.45930,-21.89710,-1.51660,-2.03930,1.56050,0.3091,0.3071
2019-05-31,15.60900,6.58500,9.02400,2.28500,8.75600,11.04100,-2.01700,-1.15700,-3.17400,,-3.17400,-3.17400,-3.17400,-0.09500,-2.01700,19.22550,19.23180,-0.16000,-0.16000,2.68920,0.62970,1.81140,57.81280,-12.92200,-12.92200,-20.33440,-20.33440,0.14110,0.51200,1.16300,77.38420,-10.12180,-37.09680,-2.86890,-3.74850,1.63000,-0.5851,-0.6143
2019-02-28,15.09600,6.06500,9.03100,2.52700,6.96400,9.49100,-0.46000,-0.76800,-1.22800,,-1.22800,-1.22800,-1.22800,1.25400,-0.46000,15.35000,15.35000,-0.08000,-0.08000,2.46030,0.60790,1.65150,59.82380,-3.04720,-3.04720,-8.13460,-8.13460,0.12960,0.52730,1.89030,47.61130,-3.59860,-11.49710,-1.05420,-1.41110,1.77490,0.24320,0.21220
2018-11-30,13.98300,4.75100,9.23200,2.06300,7.09800,9.16100,0.07100,-1.05400,-0.98300,,-0.98300,-0.98300,-0.98300,1.78500,0.07100,18.98550,18.98550,0.01200,0.01200,2.73920,0.58440,1.40620,66.02300,0.50780,0.50780,-7.03000,-7.03000,0.12580,0.42860,1.27680,70.49130,-2.80760,-4.94190,-0.88470,-1.16680,1.82170,0.1115,0.0792
2018-08-31,13.52300,4.63700,8.88600,2.13000,6.67100,8.80100,0.08500,-1.07200,-0.98700,-1.26900,0.28200,0.28200,0.28200,1.80000,0.08500,19.16450,19.59450,-0.01200,-0.01200,2.88720,0.57910,1.37570,65.71030,0.62860,0.62860,-7.29870,2.08530,0.12570,0.54130,1.17240,76.76420,0.79700,17.61190,0.26220,0.33550,1.84620,0.0593,-0.9382
2018-05-31,9.59800,2.17100,7.42700,1.89700,7.23600,9.13300,-1.70600,-0.20600,-1.91200,,-1.91200,-1.91200,-1.91200,-1.28600,-1.70600,18.84480,18.84480,-0.12000,-0.12000,1.35730,,0.11780,77.38070,-17.77450,-17.77450,-19.92080,-19.92080,0.17570,0.25060,1.22210,73.64500,-6.26680,-13.38840,-3.49920,-6.26680,1.59200,-0.1506,-0.1508
2018-02-28,8.11300,1.70400,6.40900,1.90400,6.51600,8.42000,-2.01100,-0.07600,-2.08700,,-2.08700,-2.08700,-2.08700,-1.63000,-2.01100,18.74050,18.74400,-0.12000,-0.12000,1.56340,0.10060,0.23400,78.99670,-24.78740,-24.78740,-25.72420,-25.72420,0.14130,0.22720,1.57030,57.31350,-6.49670,-13.64690,-3.63540,-5.84320,1.71380,-0.01540,-0.01540
2017-11-30,10.27760,2.83580,7.44180,2.54290,7.75700,10.29990,-2.85810,-0.70270,-3.56080,,-3.56080,-3.56080,-3.56080,-2.50350,-2.85810,18.36730,18.36730,-0.17160,-0.17160,1.55760,0.09530,0.21380,72.40790,-27.80960,-27.80960,-34.64660,-34.64660,0.17530,0.39520,1.37370,65.51870,-10.74640,-21.70530,-6.07390,-9.72220,1.76810,0.0819,0.0819
2017-08-31,8.72460,2.06820,6.65640,2.40180,6.50790,8.90970,-2.25330,0.01170,-2.24160,,-2.24160,-2.24160,-2.24160,-1.83430,-2.25330,18.61980,18.61980,-0.12440,-0.12440,1.75600,0.08790,0.18940,76.29490,-25.82690,-25.82690,-25.69320,-25.69320,0.15430,0.25710,1.30920,68.74570,-6.31100,-11.96200,-3.96460,-5.75630,1.89630,-0.0808,-0.0809
2017-05-31,7.43390,1.51480,5.91900,2.71200,6.59740,9.30950,-3.39040,-3.37030,-6.76070,,-6.76070,-6.76070,-6.76070,-2.99600,-3.39040,18.05580,18.05580,-0.38600,-0.38600,1.83920,0.09530,0.20050,79.62260,-45.60700,-45.60700,-90.94450,-90.94450,0.13210,0.17120,1.25280,71.84010,-20.16070,-42.69510,-12.01050,-18.23880,1.81110,-0.002,-0.0037
2017-02-28,6.50070,1.47500,5.02570,1.45340,3.59820,5.05160,-0.02590,-1.58790,-1.61380,,-1.61380,-1.61380,-1.61380,0.33670,-0.02590,17.78480,17.78480,-0.08640,-0.08640,2.64240,0.18090,0.34710,77.31050,-0.39850,-0.39850,-24.82570,-24.82570,0.13060,0.17810,1.49310,60.27560,-5.62660,-11.22170,-3.24250,-4.60880,1.60570,0.10360,0.10360
2016-11-30,7.81850,1.48210,6.33640,0.87190,3.89150,4.76340,1.57300,-0.97370,0.59920,,0.11770,0.11770,0.11770,1.98910,1.57300,16.45330,16.64900,0.03190,0.03190,1.84160,0.24870,0.50450,81.04370,20.11850,20.11850,7.66430,1.50600,0.19590,0.16040,1.54640,58.20040,0.58110,2.48590,0.29500,0.43660,1.23520,0.1217,0.1217
2016-08-31,6.87850,1.27470,5.60380,1.37110,3.81190,5.18300,0.42080,0.26360,0.68440,,0.68440,0.68440,0.68440,0.80380,0.42080,16.48320,16.48320,0.03080,0.03080,1.69610,0.25200,0.49740,81.46780,6.11770,6.11770,9.94960,9.94960,0.17620,0.13100,1.28550,70.01340,3.44110,17.12300,1.75310,2.57380,1.20660,-0.029,-0.0295
2016-05-31,6.94360,1.27460,5.66900,1.64150,3.41680,5.05820,0.61070,-0.99380,-0.38310,,-0.38310,-0.38310,-0.38310,1.01990,0.61070,16.43410,16.43410,-0.03080,-0.03080,1.54760,0.26090,0.50420,81.64400,8.79580,8.79580,-5.51680,-5.51680,0.17330,0.13120,1.24250,72.43270,-2.02220,-14.14370,-0.95610,-1.49470,1.14920,0.012,0.0114
2016-02-29,6.29320,0.98540,5.30780,1.35610,3.58890,4.94500,0.36280,-0.47290,-0.11010,,-0.11010,-0.11010,-0.11010,0.74280,0.36280,16.40390,16.40390,0.00000,0.00000,1.79050,0.38570,0.87680,84.34180,5.76460,5.76460,-1.75000,-1.75000,0.17170,0.11330,1.48670,60.53870,-0.75800,-3.09970,-0.30050,-0.46560,0.88580,0.01710,0.01680
2015-11-30,6.75200,0.90800,5.84400,0.69800,4.25500,4.95300,0.89100,-0.30610,0.87100,0.44370,0.42730,0.36600,0.36600,1.31400,0.89100,12.20000,12.20000,0.04000,0.04000,2.04240,0.38440,0.84380,90.44730,13.19610,13.19610,12.89990,5.42060,0.16960,0.08990,1.84680,48.73220,2.30000,10.30410,0.91960,1.41580,,0.2574,0.2584
2015-08-31,7.20300,1.02000,6.18300,1.15000,3.44000,4.59000,1.59300,-0.65690,0.92000,0.00000,0.92000,0.92400,0.92400,1.94300,1.59300,14.73800,14.73800,0.08000,0.08000,1.86000,0.39080,0.97870,85.79760,22.11580,22.11580,12.77250,12.82800,0.17720,0.10190,1.52280,59.10040,6.14770,34.86790,2.27360,3.74240,,0.1078,0.1079
