Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,,,,,5.12000,-2.81400,,-7.93400,-2.65300,-10.58700,0.15600,-10.74300,-10.74300,,-10.74300,-7.93400,-7.93400,334.52000,334.52000,-0.03000,-0.03000,29.82680,1.34350,-3.91120,,,,,,,,,,28.41390,28.41390,-9.36360,-9.76010,-0.11300,-0.0121,-0.0121
2024-05-31,,,,,7.60300,-3.99000,,-11.59300,-1.50800,-13.10100,0.59900,-13.70000,-13.70000,,-13.70000,-11.59300,-11.59300,334.38000,334.38000,-0.04000,-0.04000,29.28420,1.23570,-5.24340,,,,,,,,,,49.86870,49.86900,-11.26860,-11.75210,-0.08210,-0.0035,-0.0035
2024-02-29,,,,,6.25900,-2.96100,,-9.22000,-0.99800,-10.21800,0.10000,-10.31800,-10.31800,,-10.31800,-9.22000,-9.22000,334.36600,334.36600,-0.03000,-0.03000,65.40750,1.12970,-8.70790,,,,,,,,,,64.01980,64.01930,-8.13180,-8.30570,-0.04820,-0.01610,-0.01390
2023-11-30,,,,,5.39800,-2.53300,,-7.93100,-2.52600,-10.45700,-0.03600,-10.42100,-10.42100,,-10.42100,-7.93100,-7.93100,334.05700,334.05700,-0.04000,-0.04000,32.57020,1.06400,-16.62990,,,,,,,,,,126.73060,126.72980,-7.81830,-8.10820,-0.02460,-0.0054,-0.005
2023-08-31,,,,,5.24300,-3.97800,,-9.22100,-1.85300,-11.07400,,-11.07400,-11.07400,,-11.07400,-9.22100,-9.22100,334.15800,334.15800,-0.03000,-0.03000,33.30680,0.99970,3250.58500,,,,,,,,,,-26936.83000,-27009.52000,-8.01690,-8.30660,0.00010,-0.0039,-0.0043
2023-05-31,,,,,5.53500,-7.54300,,-13.07800,-1.57100,-14.64900,,-14.64900,-14.64900,,-14.64900,-13.07800,-13.07800,334.01000,334.01000,-0.04000,-0.04000,40.75370,0.93650,14.74630,,,,,,,,,,-166.36930,-166.37150,-10.25340,-10.56580,0.02640,-0.0005,-0.0005
2023-02-28,,,,,5.60700,-4.47500,,-10.08200,-0.50200,-10.58400,0.07500,-10.65900,-10.65900,,-10.65900,-10.08200,-10.08200,333.94800,333.94800,-0.03000,-0.03000,57.88440,0.85600,5.94390,,,,,,,,,,-50.03280,-50.03290,-7.04210,-7.20530,0.06380,-0.01350,-0.01180
2022-11-30,,,,,4.68900,-6.27000,,-10.95900,-1.32900,-12.28800,,-12.25500,-12.25500,,-12.25500,-10.95900,-10.95900,333.23600,333.23600,-0.04000,-0.04000,33.16760,0.80530,4.13620,,,,,,,,,,-40.98240,-40.98250,-7.69840,-7.97910,0.08960,-0.0072,-0.0072
2022-08-31,,,,,4.87200,-9.41200,,-14.28400,-1.83900,-16.12300,,-16.12300,-16.12300,,-16.12300,-14.28400,-14.28400,333.33700,333.33700,-0.05000,-0.05000,45.43470,0.74770,2.96300,,,,,,,,,,-39.44370,-39.44370,-9.67880,-9.95290,0.12260,-0.0049,-0.0049
2022-05-31,,,,,5.37100,-8.44100,,-13.81200,-1.15800,-14.97000,,-14.97000,-14.97000,,-14.97000,-13.81200,-13.81200,333.23200,333.23200,-0.04000,-0.04000,51.94240,0.68120,2.13670,,,,,,,,,,-26.89780,-26.89790,-8.38590,-8.57520,0.16700,-0.007,-0.007
2022-02-28,,,,,5.17700,-4.04000,,-9.21700,-0.77800,-9.99500,,-9.99500,-9.99500,,-9.99500,-9.21700,-9.21700,332.94000,332.94000,-0.03000,-0.03000,68.07790,0.63140,1.71310,,,,,,,,,,-14.60530,-14.60530,-5.30490,-5.38320,0.20550,-0.01800,-0.01800
2021-11-30,,,,,5.00600,-3.71100,,-8.71700,-1.52500,-10.24200,0.02700,-10.26900,-10.26900,,-10.26900,-8.71700,-8.71700,331.54600,331.54600,-0.03000,-0.03000,38.66100,0.59650,1.47830,,,,,,,,,,-13.11800,-13.11800,-5.16410,-5.29320,0.23550,-0.0052,-0.0046
2021-08-31,,,,,4.88300,-6.74800,,-11.63100,-0.04900,-11.68000,0.11000,-11.79000,-11.79000,,-11.79000,-11.63100,-11.63100,331.64100,331.64100,-0.04000,-0.04000,62.14080,0.56840,1.31930,,,,,,,,,,-13.56250,-13.56250,-5.77390,-5.85410,0.26210,-0.0056,-0.0056
2021-05-31,,,,,4.99200,-4.19800,,-9.19000,-1.33100,-10.52100,,-10.52100,-10.52100,,-10.52100,-9.19000,-9.19000,331.40000,331.40000,-0.03000,-0.03000,85.39760,0.53530,1.15410,,,,,,,,,,-10.72170,-10.72170,-4.93260,-4.98260,0.29600,-0.006,-0.006
2021-02-28,,,,,5.32900,-1.96800,,-7.29700,-0.65900,-7.95600,,-7.95600,-7.95600,,-7.95600,-7.29700,-7.29700,331.29500,331.29500,-0.02000,-0.02000,119.02080,0.51550,1.06620,,,,,,,,,,-7.58730,-7.58730,-3.64890,-3.67570,0.31650,-0.01290,-0.01290
2020-11-30,,,,,4.88900,-3.08400,,-7.97300,-0.60200,-8.57500,-1.57500,-7.00000,-7.00000,,-7.00000,-7.97300,-7.97300,329.26900,329.26900,-0.02000,-0.02000,55.96640,0.49790,0.99160,,,,,,,,,,-6.32190,-6.32190,-3.11890,-3.17420,0.33510,-0.0087,-0.0087
2020-08-31,,,,,4.74500,-6.15000,,-10.89500,-1.57500,-12.47000,0.26600,-12.73600,-12.73600,,-12.73600,-10.89500,-10.89500,329.59800,329.59800,-0.04000,-0.04000,63.24810,0.48460,0.94210,,,,,,,,,,-11.00510,-11.00510,-5.56170,-5.67160,0.35110,-0.0055,-0.0055
2020-05-31,,,,,4.38700,-3.70000,,-8.08700,1.11800,-6.96900,0.26400,-7.23300,-7.23300,,-7.23300,-8.08700,-8.08700,329.11100,329.11100,-0.02000,-0.02000,62.65830,0.46350,0.86560,,,,,,,,,,-5.81730,-5.81730,-3.07750,-3.12070,0.37720,-0.0055,-0.0055
2020-02-29,,,,,4.71400,-1.56800,,-6.28200,-0.04900,-6.33100,0.26400,-6.59500,-6.59500,,-6.59500,-6.28200,-6.28200,328.28600,328.28600,-0.02000,-0.02000,79.54600,0.44750,0.81130,,,,,,,,,,-5.03390,-5.03390,-2.75000,-2.78140,0.39870,-0.01070,-0.01070
2019-11-30,,,,,3.69100,-3.82900,,-7.52000,-0.04100,-7.56100,0.30600,-7.86700,-7.86700,,-7.86700,-7.52000,-7.52000,325.78500,325.78500,-0.03000,-0.03000,44.97130,0.42930,0.75230,,,,,,,,,,-5.70260,-5.70260,-3.20010,-3.25430,0.42110,-0.0026,-0.0026
2019-08-31,,,,,4.07500,-3.14100,,-7.21600,-0.58100,-7.79700,0.25900,-8.05600,-8.05600,,-8.05600,-7.21600,-7.21600,326.05000,326.05000,-0.02000,-0.02000,51.48590,0.41430,0.70750,,,,,,,,,,-5.58500,-5.58500,-3.22400,-3.27090,0.44140,-0.0011,-0.0011
2019-05-31,,,,,4.21500,-2.19800,,-6.41300,1.25400,-5.15900,0.35600,-5.51500,-5.51500,,-5.51500,-6.41300,-6.41300,325.24500,325.24500,-0.02000,-0.02000,76.64580,0.40060,0.66840,,,,,,,,,,-3.68040,-3.68040,-2.18420,-2.20590,0.46060,-0.0054,-0.0054
2019-02-28,,,,,4.34000,-1.32300,,-5.66300,-0.30300,-5.96600,0.35700,-6.32300,-6.32300,,-6.32300,-5.66300,-5.66300,324.74900,324.74900,-0.02000,-0.02000,96.34350,0.38770,0.63330,,,,,,,,,,-4.07360,-4.07360,-2.47510,-2.49410,0.47740,-0.00970,-0.00970
2018-11-30,,,,,4.50400,-1.53800,,-6.04200,0.19000,-5.85200,0.37200,-6.22400,-6.22400,-0.07000,-6.29400,-6.04200,-6.04200,322.48700,322.48700,-0.02000,-0.02000,46.27950,0.37520,0.60050,,,,,,,,,,-3.87330,-3.87330,-2.38530,-2.42000,0.49720,-0.0075,-0.0075
2018-08-31,,,,,4.40800,-2.51400,,-6.92200,-1.11200,-8.03400,0.00900,-8.04300,-8.04300,-80.58200,-88.62500,-6.92200,-6.92200,322.50100,322.50100,-0.27000,-0.27000,60.13870,0.36410,0.57260,,,,,,,,,,-4.85910,-4.85910,-3.05630,-3.08980,0.51320,-0.0046,-0.0046
2018-05-31,,,,,4.89600,-2.90500,,-7.80100,-1.35700,-9.15800,0.07900,-9.23700,-9.23700,-0.39400,-9.63100,-7.80100,-7.80100,322.30500,322.30500,-0.03000,-0.03000,31.81440,0.25750,0.34690,,,,,,,,,,-3.44050,-3.44050,-2.39840,-2.55440,0.83290,-0.0057,-0.0057
2018-02-28,,,,,4.68500,-1.84100,,-6.52600,-1.37000,-7.89600,0.06600,-7.96200,-7.96200,-0.25300,-8.21500,-6.52600,-6.52600,322.29100,322.29100,-0.03000,-0.03000,56.27550,0.24670,0.32740,,,,,,,,,,-2.84830,-2.84830,-2.02100,-2.14570,0.86730,-0.01440,-0.01440
2017-11-30,,,,,4.63900,-3.05000,,-7.68900,-0.75100,-8.44000,0.08900,-8.52900,-8.52900,-1.48900,-10.01800,-7.68900,-7.68900,321.65900,321.65900,-0.03000,-0.03000,24.79160,0.24070,0.31700,,,,,,,,,,-3.00290,-3.00290,-2.13940,-2.28010,0.88150,-0.002,-0.002
2017-08-31,,,,,4.64600,-3.16500,,-7.81100,-1.90300,-9.71400,0.06700,-9.78100,-9.78100,-0.61200,-10.39300,-7.81100,-7.81100,321.68300,321.68300,-0.03000,-0.03000,32.83640,0.22800,0.29530,,,,,,,,,,-3.25700,-3.25700,-2.36650,-2.51440,0.93350,-0.0052,-0.0052
