,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-20,2024-10-31,$0.83,$0.83
1,2024-08-19,2024-07-31,$0.77,$0.85
2,2024-05-20,2024-04-30,$0.57,$0.89
3,2024-02-20,2024-01-31,$0.58,$0.80
4,2023-11-15,2023-10-31,$0.48,$0.63
5,2023-08-18,2023-07-31,$0.54,$0.80
6,2023-05-23,2023-04-30,$0.23,$0.38
7,2023-02-21,2023-01-31,$0.12,$0.34
8,2022-11-17,2022-10-31,$0.10,$0.12
9,2022-08-22,2022-07-31,$0.07,$0.15
10,2022-05-19,2022-04-30,$-0.13,$-0.20
11,2022-02-22,2022-01-31,$-0.14,$-0.21
12,2021-11-18,2021-10-31,$-0.08,$-0.23
13,2021-08-23,2021-07-31,$-0.21,$-0.21
14,2021-05-20,2021-04-30,$-0.24,$-0.21
15,2021-02-22,2021-01-31,$-0.11,$-0.14
16,2020-11-16,2020-10-31,$0.02,$-0.01
17,2020-08-24,2020-07-31,$0.00,$-0.04
18,2020-05-21,2020-04-30,$-0.12,$-0.13
19,2020-02-24,2020-01-31,$0.00,$-0.14
20,2019-11-25,2019-10-31,$-0.06,$-0.11
21,2019-09-04,2019-07-31,$0.09,$0.06
22,2019-05-29,2019-04-30,$0.06,$0.04
23,2019-02-26,2019-01-31,$0.02,$0.08
24,2018-11-29,2018-10-31,$-0.01,$0.00
25,2018-09-06,2018-07-31,$0.02,$0.06
26,2018-06-04,2018-04-30,$-0.04,$-0.02
27,2018-02-26,2018-01-31,$-0.07,$-0.13
28,2017-11-20,2017-10-31,$-0.08,$-0.05
29,2017-08-31,2017-07-31,$-0.07,$-0.04
30,2017-05-31,2017-04-30,$-0.14,$-0.17
31,2017-02-28,2017-01-31,$-0.13,$-0.19
32,2016-11-21,2016-10-31,$-0.09,$-0.19
33,2016-08-30,2016-07-31,$-0.08,$-0.17
34,2016-05-26,2016-04-30,$-0.09,$-0.29
35,2016-02-25,2016-01-31,$-0.07,$-0.28
36,2015-11-23,2015-10-31,$-0.05,$-0.12
37,2015-09-09,2015-07-31,$-0.08,$-0.15
38,2015-05-27,2015-04-30,$-0.06,$-0.15
39,2015-03-02,2015-01-31,$-0.04,$-0.14
