Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-01-31,177.73800,107.33900,70.39900,1.71600,28.96100,30.67700,39.72200,0.15700,39.87900,9.33700,30.54200,30.54200,,30.54200,46.92500,39.72200,46.76300,47.17500,0.65000,0.65000,3.23150,0.10410,0.11620,39.60830,22.34860,22.34860,22.43700,17.18370,0.37870,0.79940,3.44330,26.13800,9.35980,10.07890,6.50790,8.38520,7.17010,0.2161,0.1046
2021-10-31,230.47900,128.48400,101.99500,1.74400,34.85900,36.60300,65.39200,0.36700,65.75900,14.82400,50.93500,50.93500,,50.93500,73.13600,65.39200,48.14700,48.69200,1.06000,1.05000,3.21900,0.09890,0.10980,44.25350,28.37220,28.37220,28.53150,22.09960,0.45620,1.06820,5.01660,17.94030,14.62360,15.67410,10.08260,13.17730,7.21220,-0.0601,-0.1502
2021-07-31,274.60900,144.66700,129.94200,1.80800,28.24800,30.05600,99.88600,0.11600,100.00200,23.12000,76.88200,76.88200,0.00000,76.88200,107.35200,99.88600,48.39400,49.05000,1.59000,1.57000,2.29260,0.11370,0.12830,47.31890,36.37390,36.37390,36.41610,27.99690,0.55740,1.48930,6.66560,13.50220,25.62230,27.78780,15.60520,22.70800,6.24520,2.22400,2.10780
2021-04-30,322.94690,177.14000,145.80690,1.96200,27.71700,29.67900,116.12790,-0.02300,116.10500,27.21600,88.88900,88.88900,0.14400,89.03300,123.56990,116.12800,54.61300,55.35200,1.69000,1.65000,2.13480,0.12710,0.14560,45.14890,35.95880,35.95880,35.95170,27.56890,0.72350,2.25720,4.72480,19.04830,33.36870,36.58840,19.91300,29.12770,5.33440,2.1726,2.1062
2021-01-31,257.63400,147.95500,109.67900,1.75700,27.54100,29.29800,80.38100,0.40200,80.78300,18.52000,62.26300,62.26300,0.12700,62.39000,87.38500,80.38100,55.13700,55.70200,1.13000,1.12000,1.92090,0.14110,0.16430,42.57160,31.19970,31.19970,31.35570,24.21650,0.63480,1.75210,3.63680,24.74710,26.19300,29.06100,15.34130,22.49640,4.46410,1.121,1.0613
2020-10-31,248.72900,147.65600,101.07300,1.85500,34.83800,36.69300,64.38000,-0.79700,63.58300,14.46500,49.11800,49.11800,3.12300,52.24100,73.26500,64.38000,55.91400,56.53100,0.93000,0.92000,1.72110,0.14780,0.17340,40.63580,25.88360,25.88360,25.56320,21.00320,0.62010,1.87170,3.39100,26.54090,21.64950,24.14900,12.24630,18.45010,4.05460,0.9066,0.7568
2020-07-31,229.88500,137.46100,92.42400,1.90600,31.77500,33.68100,58.74300,-1.24900,57.49400,14.19300,43.30100,43.30100,5.08400,48.38500,66.98700,58.74300,55.49400,56.27700,0.87000,0.86000,2.25650,0.12760,0.14630,40.20450,25.55320,25.55320,25.00990,21.04750,0.34930,0.91910,2.25350,39.93850,9.90720,15.26740,6.57900,8.64320,7.84710,1.49670,1.38180
2020-04-30,164.81990,114.98400,49.83600,0.53100,12.52600,13.05700,36.77890,-2.65000,34.12900,8.93800,25.19100,25.19100,-91.33700,-66.14600,44.43090,36.77900,54.98300,55.66500,-1.19000,-1.19000,3.02730,0.33960,0.51420,30.23660,22.31460,22.31460,20.70680,-40.13230,0.22590,1.10840,2.63820,34.11400,6.50730,6.92600,3.45310,4.29760,6.99270,2.1474,2.1123
2020-01-31,127.41600,91.72900,35.68700,1.80900,25.06800,26.87700,8.81000,-2.89500,5.91500,1.68800,4.22700,4.22700,1.50400,5.73100,16.64700,8.81000,55.06400,55.74400,0.10000,0.10000,3.81580,0.34690,0.53100,28.00830,6.91440,6.91440,4.64230,4.49790,0.15770,0.45510,1.19560,75.27620,0.93830,2.22610,0.52300,0.61280,8.18080,0.1837,0.1441
2019-10-31,113.71700,81.40500,32.31200,1.79500,26.94400,28.73900,3.57300,-2.96300,0.61000,0.26700,0.34300,0.34300,0.95000,1.29300,5.71000,3.57300,54.91200,55.42400,0.02000,0.02000,2.07410,0.27360,0.54460,28.41440,3.14200,3.14200,0.53640,1.13700,0.14060,0.40460,1.14750,78.42920,0.07680,0.18880,0.04240,0.05580,8.11040,-0.0973,-0.1787
2019-07-31,123.66500,75.81100,47.85400,3.22900,43.48200,46.71100,1.14300,-2.62200,-1.47900,0.62900,-2.10800,-2.10800,,-2.10800,15.48900,1.14300,54.78300,54.78300,-0.04000,-0.04000,1.87240,0.24030,0.49650,38.69650,0.92430,0.92430,-1.19600,-1.70460,0.16010,0.38790,1.70850,52.67760,-0.47580,-1.21370,-0.27290,-0.36140,8.08210,-0.53190,-0.59930
2019-04-30,18.79200,35.37500,-16.58300,-1.35000,-25.58500,-37.33100,20.74800,-2.52700,18.22100,1.88600,16.33500,16.33500,,9.82500,-0.22600,20.74800,54.48300,55.21600,0.18000,0.17000,2.68400,0.30480,0.45260,-88.24500,110.40860,110.40870,96.96140,52.28290,0.02450,0.21600,0.21510,418.44330,3.67540,9.58990,2.13030,2.55520,8.12560,0.6538,0.5725
2019-01-31,162.00800,107.94900,54.05900,3.29700,42.39900,56.09200,-2.03300,-2.50100,-4.53400,1.19100,-5.72500,-5.72500,,-5.72500,21.99300,-2.03300,54.54400,54.54400,-0.10000,-0.10000,2.93600,0.33890,0.52730,33.36810,-1.25490,-1.25490,-2.79860,-3.53380,0.20960,0.62210,2.05540,43.78670,-1.32530,-3.74970,-0.74080,-0.87610,7.91940,0.2161,0.0956
2018-10-31,161.70300,105.31700,56.38600,3.25100,41.80900,45.06000,11.32600,-2.26600,9.06000,2.39500,6.66500,6.66500,,6.66500,24.46800,11.32600,54.44400,55.10700,0.12000,0.12000,2.87670,0.33120,0.50970,34.87010,7.00420,7.00420,5.60290,4.12180,0.21010,0.60110,2.48700,36.18800,1.52780,4.67860,0.86600,1.02180,7.99870,-0.0295,-0.237
2018-07-31,138.83300,86.41100,52.42200,2.81000,36.13600,38.94600,13.47600,-2.01900,11.45700,3.81200,7.64500,7.64500,,7.64500,26.32800,13.47600,54.34500,54.93100,0.14000,0.14000,2.59850,0.30590,0.45550,37.75900,9.70660,9.70660,8.25240,5.50660,0.19100,0.51780,3.26370,27.57570,1.79170,5.97160,1.05180,1.24360,7.84570,0.19370,0.06770
2018-04-30,172.02600,114.62200,57.40400,2.68100,38.30600,40.98700,16.41700,-2.46000,13.95700,6.29300,7.66400,7.66400,,7.66400,29.71700,16.41700,54.06100,54.83400,0.14000,0.14000,2.68530,0.32410,0.49450,33.36940,9.54330,9.54330,8.11330,4.45510,0.23090,0.74740,2.80820,32.04880,1.81550,6.48940,1.02860,1.22700,7.77910,1.2066,1.1247
2018-01-31,157.37600,110.45900,46.91700,3.14800,37.92700,41.07500,5.84200,-2.91200,2.93000,-8.46500,11.39500,11.39500,,11.39500,18.30000,5.84200,54.12200,54.65700,0.21000,0.21000,3.12520,0.36050,0.57900,29.81200,3.71210,3.71210,1.86180,7.24060,0.20560,0.68060,1.87540,47.98860,2.77270,11.21370,1.48870,1.77320,7.59240,0.4784,0.4036
2017-10-31,148.42700,97.62800,50.79900,2.74600,40.06400,42.81000,7.98900,-2.96600,5.02300,1.78900,3.23400,3.23400,,3.23400,20.53700,7.98900,54.04400,54.65600,0.06000,0.06000,1.91340,0.34350,0.72790,34.22490,5.38240,5.38240,3.38420,2.17880,0.18180,0.54560,1.59510,56.42230,0.81370,3.90040,0.39620,0.53420,7.34430,0.0791,-0.0143
2017-07-31,129.02100,88.38900,40.63200,2.78600,41.04600,43.83200,-3.20000,-1.09300,-4.29300,-2.12800,-2.16500,-2.16500,,-2.16500,10.56900,-3.20000,53.90500,53.90500,-0.04000,-0.04000,1.62890,0.28970,0.61600,31.49260,-2.48020,-2.48020,-3.32740,-1.67800,0.16580,0.54880,1.22930,73.21110,-0.55420,-2.52130,-0.27820,-0.39370,7.23420,-0.63990,-0.72690
2017-04-30,229.18600,138.39900,90.78700,2.62400,43.10800,45.73200,45.05500,-2.46900,42.58600,14.89000,27.69600,27.69600,,27.69600,58.08100,45.05500,55.93000,56.89100,0.50000,0.49000,2.10550,0.34890,0.55180,39.61280,19.65870,19.65870,18.58140,12.08450,0.29080,1.05100,1.92450,46.76480,7.04440,33.43800,3.51460,4.58680,7.30110,0.255,0.1487
2017-01-31,233.52300,134.21200,99.31100,2.76400,46.33800,49.10200,50.20900,-1.94700,48.26200,15.80900,32.45300,32.45300,,32.45300,63.62400,50.20900,56.34200,57.12700,0.58000,0.57000,1.95170,0.28210,0.40820,42.52730,21.50070,21.50070,20.66690,13.89710,0.31570,1.04770,3.17740,28.32470,7.87130,33.65760,4.38720,5.65100,7.31590,0.843,0.7442
2016-10-31,233.52800,135.92300,97.60500,2.69800,42.75600,45.45400,52.15100,-2.20500,49.94600,17.46300,32.48300,32.48300,,32.48300,65.60300,52.15100,56.23100,57.13600,0.58000,0.57000,2.26650,0.33340,0.51690,41.79590,22.33180,22.33180,21.38760,13.90970,0.32070,1.16680,3.07440,29.27410,8.62770,40.55560,4.46040,5.75100,6.69020,0.3603,0.2296
2016-07-31,206.95100,119.38200,87.56900,2.15200,32.89300,35.04500,52.52400,-2.01200,50.51200,15.29000,35.22200,35.22200,,35.22200,62.84400,52.52400,56.04900,56.88300,0.63000,0.62000,2.89240,0.32680,0.50390,42.31390,25.37990,25.37990,24.40770,17.01950,0.31610,1.36200,3.63010,24.79240,10.34840,17.29470,5.38000,6.96680,6.06140,0.71390,0.43660
2016-04-30,221.11700,129.04800,92.06900,2.39300,32.78000,35.17300,56.89600,-1.95900,54.93700,19.29100,35.64600,35.64600,,35.64600,67.29700,56.89600,54.76500,55.96500,0.65000,0.64000,2.71820,0.35110,0.56160,41.63820,25.73120,25.73120,24.84520,16.12090,0.35690,1.65890,3.69410,24.36290,11.58030,21.15050,5.75400,7.51420,5.49710,1.6945,1.482
2016-01-31,210.78600,124.12800,86.65800,2.52100,33.98900,36.51000,50.14800,-2.08400,48.06400,16.63000,31.43400,31.43400,,31.43400,59.91800,50.14800,54.85700,55.98100,0.57000,0.56000,2.90420,0.38830,0.65870,41.11180,23.79100,23.79100,22.80230,14.91280,0.36530,1.64320,2.34690,38.34820,11.88380,25.48710,5.44760,7.26910,4.79990,0.9084,0.9038
2015-10-31,143.24200,87.02700,56.21500,2.69500,31.73800,34.43300,21.78200,-2.30100,19.48100,7.01500,12.46600,12.46600,,12.46600,31.81800,21.78200,54.44700,55.66800,0.23000,0.22000,2.72320,0.42900,0.77920,39.24480,15.20640,15.20640,13.60010,8.70280,0.27350,0.86250,2.52950,35.58040,5.53230,15.30120,2.37980,3.15900,4.13030,0.1092,-0.0763
2015-07-31,147.76300,88.89300,58.87000,2.39600,26.65700,29.05300,29.81700,-7.20600,22.61100,8.19900,14.41200,14.41200,,14.41200,40.84700,29.81700,54.21800,55.47700,0.27000,0.26000,2.50590,0.44850,0.84310,39.84080,20.17890,20.17890,15.30220,9.75350,0.28740,0.98680,2.86720,31.38910,6.86290,22.73010,2.80340,3.78520,3.86250,0.29970,0.15660
2015-04-30,180.99700,113.85300,67.14400,2.11200,27.46400,29.57600,37.56800,-3.08900,34.47900,12.37900,22.10000,22.10000,,21.88600,47.26500,37.56800,53.98800,55.22800,0.41000,0.40000,2.43270,0.46790,0.87940,37.09670,20.75620,20.75610,19.04950,12.09190,0.36870,1.48060,3.27420,27.48780,11.37010,48.91980,4.50170,6.04980,3.59530,1.5329,1.924
2015-01-31,130.55000,86.72600,43.82400,1.90100,26.31200,28.21300,15.61100,-2.93600,12.67500,4.55400,8.12100,8.12100,,8.12100,23.82400,15.61100,53.72400,54.85900,0.15000,0.15000,4.10370,0.61860,1.62170,33.56880,11.95790,11.95790,9.70890,6.22060,0.23860,0.89390,2.07670,43.33790,4.78900,46.51210,1.48410,1.82670,3.15420,0.6086,0.5623
2014-10-31,108.44600,73.60600,34.84000,1.47300,22.59300,24.06600,10.77400,-2.90500,7.86900,2.81900,5.05000,5.05000,,5.05000,17.65200,10.77400,53.54500,54.65100,0.09000,0.09000,4.14980,0.52280,1.09570,32.12660,9.93490,9.93490,7.25610,4.65670,0.26070,0.74170,1.94900,46.17680,3.16190,3.56360,1.21400,1.50880,2.97400,-0.2547,-0.3904
2014-07-31,131.86900,82.75100,49.11800,1.45700,21.98600,23.44300,25.67500,-1.96600,23.70900,9.15300,14.55600,14.55600,,14.55600,31.78000,25.67500,54.82900,56.14500,0.27000,0.26000,3.07680,0.53360,1.14410,37.24760,19.47010,19.47010,17.97920,11.03820,0.30260,0.81680,2.46890,36.45280,9.51630,10.80730,3.34040,4.43840,2.86300,0.19200,-0.49700
2014-04-30,170.42500,100.68100,69.74400,1.52900,25.13500,26.66400,43.08000,-3.95400,39.12600,14.22700,24.89900,24.89900,0.15700,25.05600,48.71800,43.08000,58.66800,60.11400,0.46000,0.45000,2.58440,0.37480,0.59940,40.92360,25.27800,25.27800,22.95790,14.70210,0.44670,1.16070,2.81620,31.95850,14.92540,15.23830,6.52660,9.33170,3.01380,0.5497,0.5172
2014-01-31,145.88100,87.23000,58.65100,1.45600,26.07500,27.53100,31.12000,-1.74400,29.37600,9.31900,20.05700,20.05700,0.72800,20.78500,36.03400,31.12000,55.58300,57.02400,0.37000,0.36000,2.40540,0.41850,0.72210,40.20470,21.33250,21.33250,20.13700,14.24790,0.42150,1.00490,2.37860,37.83760,14.43750,14.81180,5.79510,8.39480,2.52960,0.5576,0.1328
2013-10-31,139.29400,81.35700,57.93700,1.30500,27.85800,29.16300,28.77400,-2.00200,26.77200,9.62700,17.14500,17.14500,-0.15800,16.98700,34.24300,28.77400,59.62000,60.98400,0.28000,0.28000,2.43560,0.43290,0.76950,41.59330,20.65700,20.65700,19.21980,12.19510,0.40670,1.06680,1.79240,50.21160,13.08970,13.46290,5.00610,7.42270,2.34180,0.1036,-0.1406
2013-07-31,171.02000,98.24700,72.77300,1.35800,23.40100,24.75900,48.01400,-6.56600,41.44800,14.92200,26.52600,26.52600,-0.04900,26.47700,53.69700,48.01400,64.23500,65.62200,0.41000,0.40000,3.42310,0.33950,0.52040,42.55230,28.07510,28.07510,24.23580,15.48180,0.42880,1.55380,2.93100,30.70590,13.63180,13.90030,6.65030,9.00440,3.08870,0.28970,0.10650
2013-04-30,178.71700,110.27200,68.44500,1.39800,20.18100,21.57900,46.86600,-1.14700,45.71900,17.09000,28.62900,28.62900,-3.46400,25.16500,51.57300,46.86600,65.15500,66.64200,0.40000,0.38000,2.77950,0.19370,0.24030,38.29800,26.22360,26.22360,25.58180,14.08090,0.54660,1.75040,3.63390,24.76700,15.79100,16.14410,8.75530,12.73200,2.81970,0.7679,0.574
2013-01-31,136.24200,86.31000,49.93200,0.95200,20.93200,21.88400,28.04800,-1.19200,26.85600,9.35000,17.50600,17.50600,-2.93000,14.57600,31.99700,28.04800,65.14900,66.42100,0.22000,0.22000,2.85570,0.21980,0.28170,36.64950,20.58690,20.58690,19.71200,10.69860,0.48390,1.24710,3.04990,29.50920,11.32240,11.62890,6.21790,8.83370,2.40980,0.4994,0.3226
2012-10-31,136.56000,88.09200,48.46800,1.26800,20.57600,21.84400,26.62400,-0.97000,25.65400,9.25300,16.40100,16.40100,4.78400,21.18500,30.71300,26.62400,65.87100,67.27400,0.32000,0.31000,2.96960,0.21520,0.27920,35.49210,19.49620,19.49620,18.78590,15.51330,0.47320,1.34830,2.15920,41.68170,10.32590,10.60810,5.68280,8.10350,2.39760,0.0658,-0.0756
2012-07-31,135.99500,84.76800,51.22700,1.17200,18.75900,19.93100,31.29600,-1.61900,29.67700,10.80700,18.87000,18.87000,-1.08300,17.78700,35.28100,31.29600,65.35200,66.79800,0.27000,0.27000,2.45310,0.24790,0.33920,37.66830,23.01260,23.01260,21.82210,13.07920,0.49830,1.34920,2.55200,35.26610,14.27990,14.76870,6.91370,10.73990,2.02030,0.13890,0.04510
2012-04-30,129.84300,83.06400,46.77900,0.97300,20.14200,21.11500,25.66400,-1.11200,24.55200,6.73700,17.81500,17.81500,-5.34800,12.46700,29.86500,25.66400,64.78800,67.27700,0.19000,0.19000,2.28820,0.30700,0.44310,36.02740,19.76540,19.76540,18.90900,9.60160,0.49620,1.50220,2.68750,33.48790,15.78730,16.44790,6.80810,10.93990,1.72780,0.4387,0.3854
2012-01-31,98.12500,68.12100,30.00400,0.99200,18.72800,19.72000,10.28400,-1.22700,9.05700,3.66400,5.39300,5.39300,-0.95500,4.43800,13.68900,10.28400,64.87400,66.58200,0.07000,0.07000,2.33530,0.33120,0.49520,30.57730,10.48050,10.48050,9.23010,4.52280,0.41260,1.13230,1.94230,46.33770,5.34120,5.80370,2.26790,3.57230,1.55620,0.1557,0.0982
2011-10-31,92.29900,67.69300,24.60600,1.24100,19.93100,21.17200,3.43400,-2.05800,1.37600,0.42800,0.94800,0.94800,-2.53900,-1.59100,7.68600,3.43400,64.69700,65.11000,-0.02000,-0.02000,1.77830,0.34280,0.84010,26.65900,3.72050,3.72050,1.49080,-1.72370,0.33980,1.14200,1.56990,57.32860,0.98880,1.08180,0.34900,0.64990,1.47790,0.2006,0.18
2011-07-31,91.73000,65.21300,26.51700,1.33800,19.64500,20.98300,5.53400,-1.50400,4.03000,1.75300,2.27700,2.27700,-1.48600,0.79100,9.16300,5.53400,64.52900,64.94200,0.01000,0.01000,1.73180,0.34150,0.84150,28.90770,6.03290,6.03290,4.39330,0.86230,0.33600,1.13280,1.23730,72.74080,2.36220,2.58880,0.83420,1.55540,1.49190,-0.23950,-0.31240
2011-04-30,84.54600,56.92300,27.62300,1.17500,18.13400,19.30900,8.31400,-4.47300,3.84100,1.82900,2.01200,2.01200,-0.87100,1.14100,10.76300,8.31400,60.62200,63.62100,0.03000,0.03000,1.66490,0.35030,0.86270,32.67220,9.83370,9.83370,4.54310,1.34960,0.30030,1.10060,1.22060,73.73430,2.16970,2.39410,0.71470,1.40960,1.43750,0.5999,0.4022
2011-01-31,79.23800,59.84700,19.39100,1.20700,20.12400,21.33100,-1.94000,-1.62700,-3.56700,-0.85200,-2.71500,-2.71500,-50.12100,-52.83600,1.81800,-1.94000,60.24800,60.24800,-0.88000,-0.88000,1.91410,0.34910,0.86130,24.47190,-2.44830,-2.44830,-4.50160,-66.68010,0.31780,1.06510,1.16430,77.29930,-2.91290,-3.21880,-1.08890,-1.89590,1.54690,-0.111,-0.1534
2010-10-31,83.56500,58.13800,25.42700,0.91300,19.70200,20.61500,4.81200,-0.14500,4.66700,2.09500,2.57200,2.57200,-39.85700,-37.28500,8.42700,4.81200,60.07000,63.85700,-0.62000,-0.62000,2.56320,0.35390,0.55250,30.42780,5.75840,5.75840,5.58490,-44.61800,0.26550,0.99950,1.16450,77.28920,1.76120,2.99230,0.81730,1.13790,2.42410,0.2919,0.2515
2010-07-31,94.88400,62.63700,32.24700,1.06800,24.57400,25.64200,6.60500,1.98800,8.59300,2.38200,6.21100,6.21100,,6.21100,10.01300,6.60500,59.94000,67.07000,0.10000,0.10000,2.11400,0.32380,0.48530,33.98570,6.96110,6.96110,9.05630,6.54590,0.27650,1.00000,1.29560,69.46630,3.71710,9.24120,1.81030,2.51360,2.78580,-0.17790,-0.20830
2010-04-30,55.54900,34.99200,20.55700,1.09800,12.83700,13.93500,6.62200,-12.04100,-5.41900,2.44300,-7.86200,-7.86200,,2.66500,10.16200,6.62200,58.19500,65.45600,0.04000,0.05000,1.90360,0.33250,0.49820,37.00700,11.92100,11.92100,-9.75540,4.79760,0.15910,0.68980,0.70650,127.39410,-4.89610,-12.99650,-2.25240,-3.26800,2.67980,0.1272,0.0527
2010-01-31,90.97100,63.64500,27.32600,1.16600,21.92400,23.09000,4.23600,-0.16700,4.06900,0.95300,3.11600,3.11600,,3.11600,7.79500,4.23600,59.72100,60.41300,0.05000,0.05000,2.74010,0.34030,0.51940,30.03820,4.65640,4.65640,4.47290,3.42530,0.28130,1.33530,1.42720,63.05870,2.00960,5.34060,0.96370,1.32560,2.59520,0.0309,-0.0494
2009-10-31,109.71800,73.39400,36.32400,1.04100,22.40000,23.44100,12.88300,6.17300,19.05600,4.67600,14.38000,14.38000,,14.38000,16.55000,12.88300,59.52600,66.80600,0.24000,0.22000,2.53570,0.35290,0.56900,33.10670,11.74190,11.74190,17.36820,13.10630,0.32890,1.61180,1.62850,55.26590,9.49680,26.82740,4.31010,6.14560,2.53960,0.2354,0.1937
2009-07-31,101.68800,66.43200,35.25600,0.88000,18.04500,18.92500,16.33100,2.03400,18.36500,6.01600,12.34900,12.34900,,12.34900,19.18800,16.33100,53.77900,61.09900,0.23000,0.21000,2.13310,0.37840,0.64180,34.67080,16.05990,16.05990,18.06010,12.14400,0.31290,1.40150,1.53420,58.66090,9.05240,32.77080,3.80050,5.62660,2.29480,-0.04070,-0.10100
2009-04-30,99.53600,68.58000,30.95600,0.81400,18.06500,18.87900,12.07700,-0.77400,11.30300,3.88900,7.41400,7.41400,,7.41400,14.74600,12.07700,46.80200,46.80200,0.15000,0.15000,2.15810,0.62280,1.69840,31.10030,12.13330,12.13330,11.35570,7.44860,0.47350,1.64350,2.06370,43.61120,14.64460,16.59130,3.52660,5.52330,1.05980,0.5285,0.4159
2009-01-31,83.71200,62.18200,21.53000,0.70000,16.30800,17.00800,4.52200,-0.82700,3.69500,1.34000,2.35500,2.35500,,2.35500,7.00500,4.52200,47.20600,48.09100,0.05000,0.05000,2.34320,0.67240,2.13480,25.71910,5.40180,5.40180,4.41390,2.81320,0.44260,1.34860,1.98150,45.42110,5.74060,6.74010,1.24530,1.88040,0.86900,0.6053,0.5169
