Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,69665.00000,27011.00000,42654.00000,25676.00000,25676.00000,16978.00000,,16978.00000,4080.00000,12898.00000,12898.00000,12537.00000,2860.60000,2865.90000,4.38000,4.37000,0.54250,3.16160,42.93550,31.70470,0.00940,3.97860,4.58380,0.30640,1.70610,122.83990,-26.2536,-26.2536
2024-06-30,75967.00000,25767.00000,50200.00000,26765.00000,26765.00000,23435.00000,,23435.00000,5286.00000,18149.00000,18149.00000,17718.00000,2889.80000,2894.90000,6.13000,6.12000,0.53640,3.18010,49.70520,37.57950,0.01140,5.73150,6.57510,0.43810,2.47070,119.69500,12.9613,12.9613
2024-03-31,66290.00000,24356.00000,41934.00000,24641.00000,24641.00000,17293.00000,,17293.00000,3874.00000,13419.00000,13419.00000,12942.00000,2908.30000,2912.80000,4.45000,4.44000,0.54040,2.95910,43.17850,32.31460,0.00980,4.37480,4.92870,0.32800,1.83190,117.22700,-52.92430,-52.92430
2023-12-31,61907.00000,23333.00000,38574.00000,27248.00000,27248.00000,11326.00000,,11326.00000,2019.00000,9307.00000,9307.00000,8871.00000,2938.60000,2943.10000,3.05000,3.05000,0.54440,2.54210,31.62630,24.77100,0.00920,3.09740,3.53210,0.24020,1.29320,113.97880,20.5254,20.5254
2023-09-30,61704.00000,21830.00000,39874.00000,23141.00000,23141.00000,16733.00000,,16733.00000,3582.00000,13151.00000,13151.00000,12685.00000,2927.50000,2932.10000,4.33000,4.33000,0.53340,2.78690,43.47360,32.95660,0.00990,4.53530,5.20910,0.33730,1.93350,109.77870,15.2149,15.2149
2023-06-30,61172.00000,19865.00000,41307.00000,23721.00000,23721.00000,17586.00000,,17586.00000,3114.00000,14472.00000,14472.00000,14011.00000,2943.80000,2948.30000,4.76000,4.75000,0.53810,2.72040,45.78730,36.47940,0.00990,5.07590,5.82900,0.37410,2.13890,107.53850,6.0889,6.0889
2023-03-31,54642.00000,16293.00000,38349.00000,22382.00000,22382.00000,15967.00000,,15967.00000,3345.00000,12622.00000,12622.00000,12193.00000,2968.50000,2972.70000,4.11000,4.10000,0.49370,2.55370,44.26180,33.80000,0.00960,4.57850,5.23750,0.33710,2.10870,103.71390,-37.42090,-37.42090
2022-12-31,47409.00000,12862.00000,34547.00000,21310.00000,21310.00000,13237.00000,,13237.00000,2229.00000,11008.00000,11008.00000,10597.00000,2965.80000,2970.00000,3.56000,3.58000,0.50300,2.46460,41.03350,32.84980,0.00880,4.15510,4.75560,0.30030,1.87150,99.62720,34.0784,34.0784
2022-09-30,40809.00000,8093.00000,32716.00000,20715.00000,20715.00000,12001.00000,,12001.00000,2264.00000,9737.00000,9737.00000,9255.00000,2961.20000,2965.40000,3.13000,3.12000,0.49950,2.65660,38.49070,29.68340,0.00830,3.81570,4.28540,0.25800,1.69190,98.19230,-6.1363,-6.1363
2022-06-30,34233.00000,3518.00000,30715.00000,19850.00000,19850.00000,10865.00000,,10865.00000,2216.00000,8649.00000,8649.00000,8195.00000,2962.20000,2966.30000,2.77000,2.76000,0.50180,2.65480,36.68870,27.67270,0.00770,3.41450,3.81380,0.22520,1.50590,97.57410,22.1863,22.1863
2022-03-31,32341.00000,1624.00000,30717.00000,20654.00000,20654.00000,10063.00000,,10063.00000,1781.00000,8282.00000,8282.00000,7845.00000,2977.00000,2981.00000,2.64000,2.63000,0.50630,2.71690,34.39870,26.81680,0.00740,3.27270,3.64180,0.20940,1.43010,97.34220,-14.06140,-14.06140
