Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,40.09300,9.80200,30.29100,19.85500,26.04000,4.25100,-3.82300,0.42800,-0.43900,0.86700,0.86700,0.86700,10.52300,4.25100,33.07210,33.54710,0.03000,0.03000,1.32210,0.12700,0.35780,75.55180,10.60290,10.60290,1.06750,2.16250,0.18320,0.56490,1.20940,74.41900,0.70380,1.06570,0.39620,0.61440,3.54960,0.1476,0.1623
2024-06-30,37.53300,9.99800,27.53500,19.61900,25.30000,2.23500,-1.95200,0.28300,-0.08200,0.36500,0.36500,0.36500,8.00000,2.23500,29.81600,30.87300,0.01000,0.01000,1.97090,0.17120,0.26040,73.36210,5.95480,5.95480,0.75400,0.97250,0.22490,0.68440,1.06860,84.21870,0.39330,0.44640,0.21870,0.32600,3.10780,0.0309,-0.1988
2024-03-31,36.97400,8.53700,28.43700,17.94200,23.30700,5.13000,-1.06700,4.06300,0.93700,3.12600,3.12600,3.12600,10.55100,5.13000,29.76900,29.76900,0.11000,0.11000,1.92100,0.17940,0.27320,76.91080,13.87460,13.87460,10.98880,8.45460,0.22150,0.74620,1.03480,86.97190,3.41590,3.86410,1.87240,2.80330,3.07410,0.11130,0.06680
2023-12-31,35.18900,8.07900,27.11000,15.57100,20.88800,6.22200,-2.55400,3.66800,-0.15500,3.82300,3.82300,3.82300,11.59000,6.22200,21.42100,25.13100,0.01000,0.11000,2.08220,,,77.04110,17.68160,17.68170,10.42370,10.86420,0.26560,1.60490,1.17570,76.54700,4.31050,4.32100,2.88530,4.31050,2.97930,0.3465,0.0635
2023-09-30,38.13800,9.15100,28.98700,16.55200,21.85500,7.13200,-0.74300,6.38900,2.10200,4.28700,4.28700,4.28700,12.48600,7.13200,29.76860,30.04360,0.14000,0.14000,1.90930,,,76.00560,18.70050,18.70050,16.75230,11.24080,0.29020,1.38950,1.31180,68.60800,5.05160,5.06520,3.26170,5.05160,2.85080,-0.0957,-0.117
2023-06-30,37.90800,8.84900,29.05900,17.71800,22.43500,6.62400,-4.31100,2.31300,1.37600,0.93700,0.93700,0.93700,11.35900,6.62400,13.91100,20.74700,0.07000,0.05000,1.43840,,,76.65670,17.47390,17.47390,6.10160,2.47180,0.27410,1.49250,1.24870,72.07270,1.16420,1.16760,0.67750,1.16420,2.70370,0.3174,-0.2685
2023-03-31,40.79900,9.44000,31.35900,18.42300,23.43800,7.92100,-0.49700,7.42400,1.72300,5.70100,5.70100,5.38700,12.95500,7.92100,11.95100,19.67800,0.45000,0.29000,1.15860,,0.19880,76.86220,19.41470,19.41470,18.19650,13.20380,0.36780,1.99870,1.34480,66.92590,15.57180,10.45060,5.13910,10.40270,1.84090,0.36030,0.30090
2022-12-31,36.66000,8.64000,28.02000,15.14100,20.06800,7.95200,-0.28400,7.66800,0.85200,6.81600,6.81600,6.81700,12.90500,7.95200,11.95100,19.67800,0.61000,0.39000,1.10800,,0.37370,76.43210,21.69120,21.69120,20.91650,18.59520,0.34840,2.63330,1.26420,71.18990,21.82940,13.95610,6.47800,13.88130,4.10860,0.4244,0.2414
2022-09-30,36.54700,8.95800,27.58900,14.69200,19.51200,8.07700,-0.45500,7.62200,0.62600,6.99600,6.99600,6.70200,12.91900,8.07700,11.95100,19.67800,0.56000,0.36000,,,,75.48910,22.10030,22.10030,20.85530,18.33800,,,,,,,,,,0.176,0.2359
2022-06-30,30.37200,7.94000,22.43200,9.49800,14.38400,8.04800,-0.32300,7.72500,1.79100,5.93400,5.93400,5.63900,12.05600,8.04800,11.95110,19.67750,0.47000,0.30000,,,,73.85750,26.49810,26.49810,25.43460,18.56640,,,,,,,,,,0.0846,0.0884
2022-03-31,25.97700,7.46600,18.51100,12.23500,17.31100,1.20000,0.56200,1.76200,0.42900,1.33300,1.33300,1.33300,7.25800,1.20000,52.36390,77.14520,0.02000,0.02000,,,,71.25920,4.61950,4.61950,6.78290,5.13150,,,,,,,,,,0.02610,0.01690
