,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.24,$0.21
1,2024-07-31,2024-06-30,$0.22,$0.18
2,2024-04-24,2024-03-31,$0.24,$0.21
3,2024-02-14,2023-12-31,$0.21,$0.24
4,2023-10-25,2023-09-30,$0.21,$0.23
5,2023-07-26,2023-06-30,$0.20,$0.22
6,2023-04-26,2023-03-31,$0.19,$0.21
7,2023-02-15,2022-12-31,$0.17,$0.20
8,2022-10-26,2022-09-30,$0.19,$0.20
9,2022-07-27,2022-06-30,$0.20,$0.20
10,2022-04-27,2022-03-31,$0.21,$0.19
11,2022-02-16,2021-12-31,$0.19,$0.20
12,2021-10-27,2021-09-30,$0.20,$0.22
13,2021-07-28,2021-06-30,$0.19,$0.23
14,2021-04-28,2021-03-31,$0.22,$0.21
15,2021-02-17,2020-12-31,$0.21,$0.21
16,2020-10-28,2020-09-30,$0.23,$0.25
17,2020-07-29,2020-06-30,$0.20,$0.22
18,2020-04-29,2020-03-31,$0.20,$0.23
19,2020-02-12,2019-12-31,$0.23,$0.35
20,2019-10-29,2019-09-30,$0.20,$0.39
21,2019-07-31,2019-06-30,$0.22,$0.15
22,2019-05-01,2019-03-31,$0.30,$0.19
23,2019-02-13,2018-12-31,$0.16,$0.10
24,2018-10-31,2018-09-30,$0.14,$0.09
25,2018-08-01,2018-06-30,$0.13,$0.07
26,2018-04-25,2018-03-31,$0.11,$0.07
27,2018-02-13,2017-12-31,$0.08,$0.03
28,2017-11-01,2017-09-30,$0.06,$0.02
29,2017-08-02,2017-06-30,$0.05,$-0.01
