,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$0.49
1,2024-08-07,2024-06-30,--,$0.51
2,2024-05-08,2024-03-31,--,$0.44
3,2024-02-21,2023-12-31,--,$0.38
4,2023-11-01,2023-09-30,--,$0.27
5,2023-08-09,2023-06-30,--,$0.70
6,2023-05-05,2023-03-31,--,$0.30
7,2023-02-24,2022-12-31,--,$0.29
8,2022-11-04,2022-09-30,--,$0.12
9,2022-08-02,2022-06-30,--,$0.03
10,2022-05-06,2022-03-31,--,$0.25
11,2022-02-25,2021-12-31,--,$0.41
12,2021-11-05,2021-09-30,$0.41,$0.34
13,2021-08-06,2021-06-30,$0.36,$0.43
14,2021-05-07,2021-03-31,$0.28,$0.12
15,2021-02-26,2020-12-31,$0.30,$0.26
16,2020-11-13,2020-09-30,$0.34,$0.34
17,2020-08-07,2020-06-30,$0.26,$0.41
18,2020-05-08,2020-03-31,--,$0.01
19,2020-02-28,2019-12-31,--,$0.00
20,2019-11-08,2019-09-30,--,$0.02
21,2019-08-09,2019-06-30,--,$0.01
22,2019-05-10,2019-03-31,--,$0.01
23,2019-02-28,2018-12-31,--,$0.02
24,2018-11-12,2018-09-30,--,$0.01
25,2018-08-13,2018-06-30,--,$0.02
26,2018-05-11,2018-03-31,--,$0.04
