,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-22,2024-10-31,--,$-0.03
1,2024-08-29,2024-07-31,--,$0.04
2,2024-05-30,2024-04-30,--,$0.06
3,2024-03-21,2024-01-31,--,$0.10
4,2023-11-17,2023-10-31,--,$0.07
5,2023-08-24,2023-07-31,--,$0.23
6,2023-05-25,2023-04-30,--,$0.11
7,2023-03-16,2023-01-31,--,$0.13
8,2022-11-17,2022-10-31,--,$0.16
9,2022-08-25,2022-07-31,--,$0.32
10,2022-05-26,2022-04-30,--,$0.20
11,2022-03-17,2022-01-31,--,$0.14
12,2021-11-17,2021-10-31,--,$0.20
13,2021-08-31,2021-07-31,--,$0.27
14,2021-05-27,2021-04-30,--,$0.09
15,2021-03-18,2021-01-31,--,$-0.08
16,2020-11-20,2020-10-31,--,$-0.12
17,2020-08-27,2020-07-31,--,$-0.15
18,2020-06-04,2020-04-30,--,$-0.37
19,2020-03-19,2020-01-31,--,$0.05
20,2019-11-22,2019-10-31,--,$-0.08
21,2019-08-28,2019-07-31,--,$0.00
22,2019-05-24,2019-04-30,--,$-0.04
23,2019-03-22,2019-01-31,--,$-0.01
24,2018-11-30,2018-10-31,--,$-0.02
25,2018-08-30,2018-07-31,--,$0.01
26,2018-05-30,2018-04-30,--,$-0.05
27,2018-03-23,2018-01-31,--,$-0.05
28,2017-11-17,2017-10-31,--,$-0.07
29,2017-08-24,2017-07-31,$0.00,$-0.05
30,2017-05-19,2017-04-30,$-0.05,$-0.07
31,2017-03-20,2017-01-31,$0.00,$0.02
32,2016-11-18,2016-10-31,$-0.06,$-0.05
33,2016-08-25,2016-07-31,$0.00,$0.00
34,2016-05-20,2016-04-30,$-0.01,$0.00
35,2016-03-18,2016-01-31,$-0.02,$-0.02
36,2015-11-20,2015-10-31,$-0.08,$-0.07
37,2015-08-27,2015-07-31,$-0.07,$-0.01
38,2015-05-29,2015-04-30,$-0.06,$-0.01
39,2015-03-25,2015-01-31,$0.03,$0.02
