Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,37548.00000,31293.00000,6255.00000,6948.00000,,7232.00000,-977.00000,-21.00000,-998.00000,2082.00000,-3080.00000,-3078.00000,,-3005.00000,-307.00000,-929.00000,863.10000,863.10000,-3.48000,-3.48000,0.68030,0.40120,0.79540,16.65070,-2.60200,-2.47420,-2.65790,-8.00310,0.46330,3.76120,6.41740,14.02450,-25.63510,18.68400,-3.79830,-15.35240,13.89470,1.5428,1.402
2024-05-31,36351.00000,29892.00000,6459.00000,6393.00000,,6349.00000,110.00000,141.00000,251.00000,20.00000,231.00000,230.00000,,344.00000,761.00000,154.00000,863.10000,864.30000,0.40000,0.40000,0.65260,0.32680,0.58420,17.77120,0.30260,0.42360,0.69050,0.94630,0.43800,3.48470,6.11040,14.72890,1.50750,-1.71640,0.27720,1.01480,17.67340,0.701,0.4341
2024-02-29,37052.00000,30012.00000,7040.00000,7921.00000,,20211.00000,-13171.00000,57.00000,-13114.00000,-782.00000,-12332.00000,-12322.00000,,-5908.00000,-12478.00000,-13092.00000,862.50000,862.50000,-6.85000,-6.85000,0.66470,0.33150,0.62350,19.00300,-35.54730,-35.33410,-35.39350,-15.94520,0.44000,3.50730,5.97610,15.05990,-81.10310,90.56300,-14.63300,-54.21750,17.60960,-0.7387,-0.7991
2023-11-30,36707.00000,29937.00000,6770.00000,6851.00000,,6809.00000,-39.00000,-319.00000,-358.00000,-74.00000,-284.00000,-278.00000,,-67.00000,619.00000,3.00000,863.00000,863.00000,-0.08000,-0.08000,0.66420,0.21560,0.33550,18.44610,-0.10620,0.00820,-0.97530,-0.18250,0.37520,3.16660,6.14650,14.64240,-1.00760,2.00370,-0.28420,-0.79040,31.99840,-0.32560,-0.41710
2023-08-31,35422.00000,28947.00000,6475.00000,6990.00000,,6924.00000,-449.00000,75.00000,-374.00000,-151.00000,-223.00000,-207.00000,,-180.00000,222.00000,-383.00000,863.20000,863.20000,-0.21000,-0.21000,0.63190,0.22340,0.32000,18.28240,-1.26760,-1.08120,-1.05580,-0.50820,0.36660,3.50580,6.58280,13.67200,-0.73090,1.53330,-0.21420,-0.56760,32.79250,1.2046,0.8964
2023-05-31,35415.00000,28826.00000,6589.00000,7123.00000,,7065.00000,-476.00000,95.00000,-382.00000,-330.00000,-52.00000,-48.00000,,118.00000,179.00000,-418.00000,863.10000,863.80000,0.14000,0.14000,0.63210,0.23140,0.40540,18.60230,-1.34410,-1.18030,-1.07860,0.33320,0.35920,3.53090,6.06110,14.84880,-0.16350,0.38130,-0.04870,-0.12570,34.00940,-0.0238,0.0712
2023-02-28,34862.00000,27807.00000,7055.00000,6934.00000,,6859.00000,196.00000,411.00000,607.00000,70.00000,537.00000,543.00000,,703.00000,831.00000,271.00000,862.60000,863.40000,0.81000,0.81000,0.62660,0.23050,0.44300,20.23690,0.56220,0.77740,1.74120,2.01650,0.34700,3.17540,6.08410,14.79260,1.84450,-4.25280,0.54040,1.41930,34.12050,0.8641,0.9047
2022-11-30,33382.00000,26429.00000,6953.00000,13158.00000,,13105.00000,-6152.00000,882.00000,-5270.00000,-1447.00000,-3823.00000,-3816.00000,,-3721.00000,-5604.00000,-6099.00000,863.60000,863.60000,-4.31000,-4.31000,0.69640,0.24060,0.47710,20.82860,-18.42910,-18.27030,-15.78700,-11.14670,0.35940,2.83510,6.87860,13.08400,-15.52360,44.31030,-4.10870,-11.78830,28.50610,0.57090,0.33810
2022-08-31,32449.00000,26039.00000,6410.00000,7320.00000,,7232.00000,-822.00000,63.00000,-758.00000,-235.00000,-523.00000,-502.00000,,-415.00000,-246.00000,-734.00000,864.40000,865.90000,-0.46000,-0.47000,0.74840,0.26550,0.39750,19.75720,-2.53320,-2.26200,-2.33600,-1.27890,0.36000,3.11730,6.46780,13.91510,-1.70950,13.77610,-0.55700,-1.25560,33.96330,0.0962,0.1036
2022-05-31,32597.00000,26025.00000,6572.00000,7019.00000,,6892.00000,-320.00000,302.00000,-18.00000,-242.00000,224.00000,229.00000,,289.00000,285.00000,-193.00000,864.00000,865.30000,0.33000,0.33000,0.78410,0.25990,0.44290,20.16140,-0.98170,-0.59210,-0.05520,0.88660,0.35140,3.05460,6.47540,13.89880,0.75370,-7.38230,0.24690,0.55780,35.15390,1.8823,1.8396
