Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,13307.00000,3906.00000,9401.00000,2306.00000,2394.00000,5410.00000,3991.00000,-822.00000,3169.00000,240.00000,2929.00000,2929.00000,2929.00000,5419.00000,3991.00000,2761.00000,2851.00000,1.06000,1.03000,0.72000,0.86980,7.49980,70.64700,29.99170,29.99170,23.81450,22.01100,0.09230,,1.65900,54.24890,25.99170,-5.11620,2.03100,3.38290,4.06680,2.60510,1.79730
2024-05-31,14287.00000,3924.00000,10363.00000,2225.00000,2516.00000,5678.00000,4685.00000,-904.00000,3781.00000,638.00000,3143.00000,3143.00000,3143.00000,6239.00000,4685.00000,2744.00000,2823.00000,1.15000,1.11000,0.71500,0.89190,9.40240,72.53450,32.79210,32.79210,26.46460,21.99900,0.10130,,1.81450,49.60170,34.01880,-5.24870,2.22950,3.67590,3.35350,2.1478,1.1586
2024-02-29,13280.00000,3869.00000,9411.00000,2248.00000,2419.00000,5661.00000,3750.00000,-885.00000,2865.00000,464.00000,2401.00000,2401.00000,2401.00000,5307.00000,3750.00000,2748.00000,2819.00000,0.87000,0.85000,0.84640,0.93030,14.23160,70.86600,28.23800,28.23800,21.57380,18.07980,0.09690,,1.81990,49.45260,38.83860,-3.77110,1.75150,2.70830,2.25050,1.9404,1.3472
2023-11-30,12941.00000,3740.00000,9201.00000,2226.00000,2468.00000,5579.00000,3622.00000,-902.00000,2720.00000,217.00000,2503.00000,2503.00000,2503.00000,5175.00000,3622.00000,2746.00000,2817.00000,0.91000,0.89000,0.79030,0.94960,20.28070,71.09960,27.98860,27.98860,21.01850,19.34160,0.09630,,1.90200,47.31940,57.17220,-3.77920,1.86340,2.88210,1.59320,0.056,-0.3284
2023-08-31,12453.00000,3610.00000,8843.00000,2216.00000,2419.00000,5547.00000,3296.00000,-921.00000,2375.00000,-45.00000,2420.00000,2420.00000,2420.00000,4771.00000,3296.00000,2728.00000,2823.00000,0.89000,0.86000,0.87420,0.96750,31.30620,71.01100,26.46750,26.46750,19.07170,19.43310,0.09110,,1.91030,47.11400,85.18130,-3.53600,1.77080,2.77260,1.03720,2.47040,2.00500
2023-05-31,13836.00000,3730.00000,10106.00000,2226.00000,2690.00000,5967.00000,4139.00000,-1031.00000,3108.00000,-210.00000,3318.00000,3318.00000,3318.00000,5725.00000,4139.00000,2696.00000,2766.00000,1.22000,1.20000,0.90970,0.98230,58.14970,73.04130,29.91470,29.91470,22.46310,23.98090,0.10300,,2.00090,44.98050,213.23910,-4.70360,2.46900,3.77150,0.57350,2.0566,1.3561
2023-02-28,12398.00000,3439.00000,8959.00000,2146.00000,2552.00000,5699.00000,3260.00000,-1042.00000,2218.00000,322.00000,1896.00000,1896.00000,1896.00000,4818.00000,3260.00000,2698.00000,2776.00000,0.70000,0.68000,0.81710,1.02260,-48.01830,72.26170,26.29460,26.29460,17.89000,15.29280,0.09420,,1.99550,45.10160,-99.16320,-2.55810,1.44050,2.24420,-0.70810,1.5114,0.5812
2022-11-30,12275.00000,3358.00000,8917.00000,2158.00000,2582.00000,5846.00000,3071.00000,-927.00000,2144.00000,403.00000,1741.00000,1741.00000,1741.00000,4569.00000,3071.00000,2695.00000,2746.00000,0.65000,0.63000,0.64790,1.04880,-24.07810,72.64360,25.01830,25.01830,17.46640,14.18330,0.09550,,1.98080,45.43630,-46.10700,-2.26450,1.35520,2.24940,-1.40110,0.3101,-0.577
2022-08-31,11445.00000,3037.00000,8408.00000,2093.00000,2588.00000,5785.00000,2623.00000,-967.00000,1656.00000,108.00000,1548.00000,1548.00000,1548.00000,4089.00000,2623.00000,2685.00000,2747.00000,0.58000,0.56000,0.60320,1.07780,-16.80620,73.46440,22.91830,22.91830,14.46920,13.52560,0.08780,,1.92770,46.68680,-28.40890,-1.94530,1.18790,2.21050,-2.02110,2.32760,1.70190
2022-05-31,11839.00000,2397.00000,9442.00000,1965.00000,2600.00000,4941.00000,4501.00000,-877.00000,3624.00000,436.00000,3188.00000,3188.00000,3188.00000,5332.00000,4501.00000,2700.00000,2786.00000,1.19000,1.17000,1.62130,1.08690,-13.15170,79.75340,38.01840,38.01840,30.61070,26.92800,0.10830,,1.98870,45.25470,-55.27050,-6.24870,2.91680,4.80540,-2.16440,1.4072,0.9093
2022-02-28,10513.00000,2218.00000,8295.00000,1816.00000,2339.00000,4473.00000,3822.00000,-982.00000,2840.00000,521.00000,2319.00000,2319.00000,2319.00000,4597.00000,3822.00000,2670.00000,2754.00000,0.87000,0.84000,1.52040,1.12840,-9.54980,78.90230,36.35500,36.35500,27.01420,22.05840,0.09680,,2.29140,39.27710,-28.24260,-4.31590,2.13450,3.62600,-3.07760,1.3823,0.9986
2021-11-30,10360.00000,2159.00000,8201.00000,1754.00000,2273.00000,9025.00000,-824.00000,-672.00000,-1496.00000,-249.00000,-1247.00000,-1247.00000,-1247.00000,-65.00000,-824.00000,2694.00000,2694.00000,-0.46000,-0.46000,1.64600,1.15140,-8.12080,79.16020,-7.95370,-7.95370,-14.44020,-12.03670,0.09690,,2.32180,38.76260,12.91160,2.25170,-1.16650,-1.95530,-3.61590,-1.2499,-1.6163
2021-08-31,9728.00000,2103.00000,7625.00000,1684.00000,2152.00000,4198.00000,3427.00000,-746.00000,2681.00000,224.00000,2457.00000,2457.00000,2457.00000,4184.00000,3427.00000,2769.00000,2861.00000,0.89000,0.86000,2.04230,1.01510,-73.20180,78.38200,35.22820,35.22820,27.55960,25.25700,0.07910,,2.17050,41.46590,-217.43360,-5.20850,1.99880,3.28300,-0.41200,1.88430,1.51310
2021-05-31,11227.00000,2121.00000,9106.00000,1716.00000,2382.00000,4565.00000,4541.00000,-385.00000,4156.00000,124.00000,4032.00000,4032.00000,4032.00000,5293.00000,4541.00000,2945.00000,3022.00000,1.39000,1.35000,2.29960,0.92740,14.15410,81.10810,40.44710,40.44710,37.01790,35.91340,0.08560,,2.07560,43.36070,67.74190,-9.97700,3.07540,4.92030,2.11510,1.5681,1.3352
2021-02-28,10085.00000,1915.00000,8170.00000,1621.00000,2245.00000,4292.00000,3878.00000,-602.00000,3276.00000,-1745.00000,5021.00000,5021.00000,5021.00000,4610.00000,3878.00000,2913.00000,2994.00000,1.72000,1.68000,2.16020,0.86830,7.19090,81.01140,38.45320,38.45320,32.48390,49.78680,0.08540,,2.17490,41.38130,52.10130,-13.54430,4.25120,6.86140,3.32880,1.279,1.135
2020-11-30,9800.00000,1939.00000,7861.00000,1601.00000,2160.00000,4278.00000,3583.00000,-611.00000,2972.00000,530.00000,2442.00000,2442.00000,2442.00000,4314.00000,3583.00000,2977.00000,3046.00000,0.82000,0.80000,2.16660,0.88060,8.21520,80.21430,36.56120,36.56120,30.32650,24.91840,0.08910,,2.21570,40.61940,28.34260,-6.37230,2.21970,3.38480,2.91870,0.494,0.3047
2020-08-31,9367.00000,1880.00000,7487.00000,1589.00000,2149.00000,4276.00000,3211.00000,-616.00000,2595.00000,344.00000,2251.00000,2251.00000,2251.00000,3912.00000,3211.00000,3041.00000,3107.00000,0.74000,0.72000,2.66370,0.86980,6.97890,79.92950,34.27990,34.27990,27.70360,24.03120,0.08250,,2.04700,43.96710,22.19920,-6.06220,1.98250,2.88930,3.36430,1.91600,1.77570
2020-05-31,10440.00000,1969.00000,8471.00000,1479.00000,2237.00000,4163.00000,4308.00000,-613.00000,3695.00000,579.00000,3116.00000,3116.00000,3116.00000,5030.00000,4308.00000,3211.00000,3294.00000,1.00000,0.97000,3.03140,0.84480,5.63000,81.13990,41.26440,41.26440,35.39270,29.84670,0.09040,,1.88070,47.85350,24.50260,-8.95660,2.69930,3.80260,4.14640,1.0768,0.9478
2020-02-29,9796.00000,1964.00000,7832.00000,1500.00000,2337.00000,4304.00000,3528.00000,-452.00000,3076.00000,505.00000,2571.00000,2571.00000,2571.00000,4276.00000,3528.00000,3190.00000,3271.00000,0.81000,0.79000,2.12470,0.76820,3.47250,79.95100,36.01470,36.01470,31.40060,26.24540,0.10130,,2.35370,38.23810,17.27710,-7.79370,2.65860,4.00460,4.70770,0.9567,0.8316
2019-11-30,9614.00000,2048.00000,7566.00000,1531.00000,2391.00000,4383.00000,3183.00000,-373.00000,2810.00000,499.00000,2311.00000,2311.00000,2311.00000,3931.00000,3183.00000,3245.00000,3331.00000,0.71000,0.69000,2.36710,0.75790,3.19240,78.69770,33.10800,33.10800,29.22820,24.03790,0.09770,,2.37380,37.91350,14.27870,-7.19560,2.34760,3.45670,5.03580,0.1958,0.0883
2019-08-31,9218.00000,1957.00000,7261.00000,1557.00000,2310.00000,4384.00000,2877.00000,-395.00000,2482.00000,345.00000,2137.00000,2137.00000,2137.00000,3627.00000,2877.00000,3317.00000,3410.00000,0.64000,0.63000,2.24550,0.72720,2.86240,78.76980,31.21070,31.21070,26.92560,23.18290,0.08680,,2.41310,37.29660,11.23610,-7.22570,2.01170,3.06550,5.77030,1.75950,1.64630
