Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,63.30500,46.68700,16.61800,6.99400,0.01200,7.62500,8.99300,0.24200,9.23500,3.01900,6.21600,6.21600,,6.46800,11.75100,8.99300,17.75600,18.36300,0.36000,0.35000,0.92860,0.16300,0.19760,26.25070,14.20580,14.20580,14.58810,10.21720,0.20600,14.13900,2.95850,30.42130,3.18960,3.12670,2.02270,2.52950,11.39450,1.3375,1.1746
2024-04-30,44.60600,41.86500,2.74100,7.36800,-0.04800,7.41600,-4.67500,16.45200,11.77700,5.22200,6.55500,6.55500,,6.44100,-2.57500,-4.67500,17.70700,18.36200,0.36000,0.35000,0.92820,0.22950,0.30100,6.14490,-10.48070,-10.48070,26.40230,14.43980,0.13840,12.20550,1.98110,45.42980,3.46910,3.41320,2.03450,2.52830,11.11460,-0.1413,-0.2101
2024-01-31,39.73100,40.29600,-0.56500,7.34500,0.16500,7.18000,-7.74500,-0.12200,-7.86700,-4.19000,-3.67700,-3.67700,,-3.71000,-5.68700,-7.74500,17.62700,17.62700,-0.21000,-0.21000,0.92390,0.20860,0.26710,-1.42210,-19.49360,-19.49360,-19.80070,-9.33780,0.13260,15.59440,2.38440,37.74560,-1.99630,-1.96560,-1.22740,-1.49220,10.83020,-0.58270,-0.66530
2023-10-31,41.43300,44.22500,-2.79200,6.54800,-0.35000,6.89800,-9.69000,4.86300,-4.82700,-1.29000,-3.53700,-3.53700,,-3.58000,-7.62400,-9.69000,17.60300,17.60300,-0.20000,-0.17000,0.90610,0.16850,0.20450,-6.73860,-23.38720,-23.38720,-11.65010,-8.64050,0.13760,18.94820,2.86570,31.40540,-1.86470,-1.83900,-1.17430,-1.46690,11.17540,-0.1872,-0.2572
2023-07-31,52.49700,47.87900,4.61800,4.62200,-1.54500,6.16700,-1.54900,-0.07900,-1.62800,-0.37800,-1.25000,-1.25000,,-1.28800,0.47000,-1.54900,17.62100,17.62100,-0.07000,-0.07000,1.15400,0.16500,0.19970,8.79670,-2.95060,-2.95060,-3.10110,-2.45350,0.16790,18.28840,2.90570,30.97380,-0.63970,-0.63230,-0.39980,-0.50620,11.46900,0.3337,0.1264
2023-04-30,48.07000,39.19800,8.87200,6.00500,-6.72900,12.73400,-3.86200,1.32000,-2.54200,-0.91200,-1.63000,-1.63000,,-1.73900,-1.81800,-3.86200,17.59700,17.59700,-0.10000,-0.10000,1.18160,0.16370,0.19790,18.45640,-8.03410,-8.03410,-5.28810,-3.61760,0.15200,14.28500,2.70570,33.26270,-0.82390,-0.81550,-0.51530,-0.65330,11.60540,0.1049,0.1374
2023-01-31,37.90100,42.47900,-4.57800,9.28000,39.74200,-30.46200,25.88400,-3.52300,22.36100,6.82700,15.53400,15.53400,,15.50600,28.33100,25.88400,17.57300,18.37800,0.87000,0.84000,1.08210,0.16250,0.19620,-12.07880,68.29370,68.29370,58.99840,40.91190,0.11800,14.64290,2.14090,42.03770,7.76470,7.69330,4.83730,6.16950,11.82600,-1.15300,4.25100
2022-10-31,39.65800,41.48900,-1.83100,5.05900,5.00300,0.05600,-1.88700,-1.44000,-3.32700,-0.56200,-2.76500,-2.76500,,-2.78100,0.47900,-1.88700,17.51300,17.51300,-0.15000,-0.14000,0.95570,0.35170,0.55150,-4.61700,-4.75820,-4.75820,-8.38920,-7.01250,0.10760,4.80030,2.53390,35.51840,-1.52720,-1.51060,-0.75030,-0.93430,10.84960,0.2512,1.6408
2022-07-31,58.92300,42.59000,16.33300,5.03100,-0.24200,5.27300,11.06000,-0.42200,10.63800,3.31300,7.32500,7.32500,,7.25200,13.52900,11.06000,17.52900,18.33400,0.41000,0.40000,1.11460,0.39630,0.67460,27.71920,18.77030,18.77030,18.05410,12.30760,0.14970,6.73250,3.19240,28.19150,3.94490,3.90870,1.86150,2.25040,11.08760,0.6618,0.4207
2022-04-30,46.75000,38.69200,8.05800,5.12600,-0.34600,5.47200,2.58600,-0.29200,2.29400,0.72200,1.57200,1.57200,,1.43500,5.06900,2.58600,17.51100,17.51100,0.08000,0.08000,1.10950,0.41540,0.72990,17.23640,5.53160,5.53160,4.90700,3.06950,0.11960,13.53810,2.11170,42.62050,0.87340,0.86660,0.40230,0.48170,10.76550,0.4016,0.2868
