Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,13565.00000,12505.00000,1060.00000,535.00000,,535.00000,525.00000,-50.00000,475.00000,111.00000,364.00000,364.00000,,357.00000,843.00000,525.00000,354.00000,356.00000,1.01000,1.00000,2.03700,0.34410,0.52860,7.81420,3.87030,3.87030,3.50170,2.63180,0.36560,2.40710,5.63800,15.96310,1.96610,12.90780,0.98110,1.28950,52.00560,1.7332,1.0365
2024-06-30,13353.00000,12475.00000,878.00000,537.00000,,537.00000,341.00000,-88.00000,253.00000,57.00000,196.00000,196.00000,,191.00000,701.00000,341.00000,354.00000,356.00000,0.54000,0.54000,1.81960,0.34770,0.60550,6.57530,2.55370,2.55370,1.89470,1.43040,0.35390,2.47860,5.58940,16.10200,1.07680,7.92560,0.51950,0.70240,50.98600,2.2266,1.4928
2024-03-31,13072.00000,12206.00000,866.00000,554.00000,,554.00000,312.00000,-109.00000,203.00000,55.00000,148.00000,148.00000,,145.00000,661.00000,312.00000,354.00000,355.00000,0.41000,0.41000,1.76920,0.34610,0.60140,6.62480,2.38680,2.38680,1.55290,1.10920,0.34890,2.41420,5.54370,16.23470,0.81220,6.27120,0.39500,0.53110,51.04480,-0.3465,-1.0986
2023-12-31,13319.00000,12496.00000,823.00000,592.00000,,592.00000,231.00000,-70.00000,161.00000,47.00000,114.00000,114.00000,,107.00000,604.00000,231.00000,354.00000,355.00000,0.30000,0.30000,1.49320,0.31400,0.52920,6.17910,1.73440,1.73440,1.20880,0.80340,0.36250,2.45650,5.88560,15.29170,0.62340,4.83670,0.31020,0.42760,51.22690,3.66200,2.66480
2023-09-30,13348.00000,12889.00000,459.00000,589.00000,,922.00000,-463.00000,-93.00000,-556.00000,-113.00000,-443.00000,-443.00000,,-450.00000,266.00000,-463.00000,354.00000,284.00000,-1.26000,-1.29000,1.34210,0.29420,0.52070,3.43870,-3.46870,-3.46870,-4.16540,-3.37130,0.36820,2.41910,5.39100,16.69460,-2.42670,-19.43840,-1.22200,-1.71270,51.27810,1.1373,-0.1831
2023-06-30,13140.00000,12463.00000,677.00000,579.00000,,1027.00000,-350.00000,-76.00000,-426.00000,9.00000,-435.00000,-435.00000,,-417.00000,421.00000,-350.00000,354.00000,284.00000,-1.18000,-1.18000,1.79530,0.31910,0.49290,5.15220,-2.66360,-2.66360,-3.24200,-3.17350,0.35740,2.31180,5.36110,16.78770,-2.30040,-17.09910,-1.18330,-1.56630,53.11800,2.324,0.6795
2023-03-31,13133.00000,12606.00000,527.00000,576.00000,,576.00000,-49.00000,-81.00000,-130.00000,-39.00000,-91.00000,-91.00000,,-97.00000,268.00000,-49.00000,354.00000,284.00000,-0.27000,-0.28000,1.66330,0.28680,0.45660,4.01280,-0.37310,-0.37310,-0.98990,-0.73860,0.35690,2.29030,5.39790,16.67330,-0.46530,-3.19190,-0.24730,-0.33180,54.93820,0.5792,-1.6381
2022-12-31,13260.00000,12292.00000,968.00000,501.00000,,501.00000,467.00000,-33.00000,434.00000,114.00000,320.00000,320.00000,,316.00000,770.00000,467.00000,356.00000,358.00000,0.88000,0.88000,1.75070,0.28430,0.42190,7.30020,3.52190,3.52190,3.27300,2.38310,0.36150,2.19660,5.77780,15.57690,1.61720,10.58200,0.87250,1.15750,55.58150,2.12850,0.48320
2022-09-30,13737.00000,12430.00000,1307.00000,541.00000,,541.00000,766.00000,-100.00000,666.00000,129.00000,537.00000,537.00000,,538.00000,1076.00000,766.00000,360.00000,363.00000,1.51000,1.50000,1.81250,0.28410,0.42000,9.51450,5.57620,5.57620,4.84820,3.91640,0.37310,2.25430,5.33060,16.88360,2.71060,17.62970,1.45840,1.94050,55.03060,2.1812,0.6376
2022-06-30,13495.00000,11884.00000,1611.00000,578.00000,,578.00000,1033.00000,-47.00000,986.00000,233.00000,753.00000,753.00000,,750.00000,1330.00000,1033.00000,359.00000,362.00000,2.09000,2.07000,1.98700,0.29770,0.42730,11.93780,7.65470,7.65470,7.30640,5.55760,0.37230,2.22880,5.35940,16.79290,3.86370,28.59860,2.07750,2.71350,53.83700,1.8584,0.5306
