,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.19,$0.19
1,2024-08-06,2024-06-30,$0.19,$0.20
2,2024-05-06,2024-03-31,$0.20,$0.20
3,2024-02-05,2023-12-31,$0.19,$0.19
4,2023-11-06,2023-09-30,$0.19,$0.17
5,2023-08-07,2023-06-30,$0.17,$0.18
6,2023-05-08,2023-03-31,$0.17,$0.14
7,2023-02-07,2022-12-31,$0.16,$0.15
8,2022-11-10,2022-09-30,$0.16,$0.16
9,2022-08-08,2022-06-30,$0.16,$0.16
10,2022-05-09,2022-03-31,$0.13,$0.13
11,2022-02-10,2021-12-31,$0.13,$0.12
12,2021-11-04,2021-09-30,$0.12,$0.12
13,2021-08-02,2021-06-30,$0.12,$0.13
14,2021-05-04,2021-03-31,$0.11,$0.12
15,2021-02-01,2020-12-31,$0.11,$0.17
16,2020-11-03,2020-09-30,$0.10,$0.09
17,2020-08-03,2020-06-30,$0.11,$0.08
18,2020-05-04,2020-03-31,$0.14,$0.09
19,2020-02-10,2019-12-31,$0.19,$0.19
20,2019-11-04,2019-09-30,$0.19,$0.18
21,2019-07-29,2019-06-30,$0.18,$0.18
22,2019-05-02,2019-03-31,$0.19,$0.18
23,2018-10-29,2018-09-30,$0.17,$0.17
24,2018-07-30,2018-06-30,$0.17,$0.19
25,2018-04-30,2018-03-31,$0.19,$0.20
26,2018-02-05,2017-12-31,$0.19,$0.17
27,2017-10-30,2017-09-30,$0.19,$0.19
28,2017-07-31,2017-06-30,$0.19,$0.21
29,2017-05-03,2017-03-31,$0.19,$0.19
30,2017-02-07,2016-12-31,$0.17,$0.18
31,2016-11-01,2016-09-30,$0.16,$0.17
32,2016-08-03,2016-06-30,$0.14,$0.18
33,2016-05-03,2016-03-31,$0.14,$0.15
34,2016-02-02,2015-12-31,$0.14,$0.15
35,2015-11-03,2015-09-30,$0.15,$0.18
36,2015-08-04,2015-06-30,$0.18,$0.19
37,2015-05-05,2015-03-31,$0.19,$0.19
38,2015-02-03,2014-12-31,$0.21,$0.24
