Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-04-30,1170.00000,117.00000,1053.00000,289.00000,539.00000,839.00000,214.00000,-19.00000,195.00000,49.00000,146.00000,146.00000,146.00000,252.00000,214.00000,217.00000,219.00000,0.67000,0.67000,0.62040,0.76990,3.86050,90.00000,18.29060,18.29060,16.66670,12.47860,0.14160,3.04690,29.53850,21.43910,-4.24420,1.76730,4.93240,3.13430,1.98170,1.92690
2022-01-31,1211.00000,112.00000,1099.00000,290.00000,656.00000,956.00000,143.00000,-36.00000,107.00000,18.00000,89.00000,89.00000,89.00000,177.00000,143.00000,220.00000,222.00000,0.41000,0.40000,0.68940,0.72850,3.09540,90.75140,11.80840,11.80840,8.83570,7.34930,0.14070,1.69130,53.21220,10.48290,-2.73930,1.03400,2.84620,3.89450,3.2523,3.2252
2021-10-31,1126.00000,108.00000,1018.00000,282.00000,532.00000,825.00000,193.00000,-5.00000,188.00000,51.00000,137.00000,137.00000,137.00000,235.00000,193.00000,220.00000,222.00000,0.62000,0.62000,0.80900,0.67240,2.05230,90.40850,17.14030,17.14030,16.69630,12.16700,0.13200,1.94040,46.38280,10.70400,-4.89720,1.60590,3.50680,5.81840,1.2207,1.1576
2021-07-31,1060.00000,106.00000,954.00000,277.00000,518.00000,806.00000,148.00000,-9.00000,139.00000,24.00000,115.00000,115.00000,115.00000,187.00000,148.00000,220.00000,222.00000,0.52000,0.52000,0.50070,0.55240,1.23390,90.00000,13.96230,13.96230,13.11320,10.84910,0.14280,2.96250,30.37920,8.66090,-4.18840,1.54970,3.87700,6.03960,0.9099,0.8379
2021-04-30,989.00000,92.00000,897.00000,266.00000,489.00000,763.00000,134.00000,-3.00000,131.00000,-25.00000,156.00000,156.00000,156.00000,167.00000,134.00000,220.00000,222.00000,0.71000,0.70000,0.48090,0.59210,1.45150,90.69770,13.54900,13.54900,13.24570,15.77350,0.13550,3.03280,29.67540,13.82490,-6.16720,2.13750,5.63930,5.12880,1.51350,1.42340
2021-01-31,1038.80000,90.50000,948.30000,249.10000,505.70010,764.00010,184.29990,-12.90000,171.40000,-739.70000,911.10000,911.10000,911.10000,216.09990,184.29990,219.00000,222.00000,4.17000,4.11000,0.80670,0.62900,1.69570,91.28800,17.74160,17.74160,16.49980,87.70700,0.14270,1.61530,55.71720,94.36560,-46.95670,12.51550,35.00600,4.39660,2.966,2.8602
2020-10-31,952.40000,83.70000,868.70000,233.00000,458.10000,700.70000,168.00010,-11.90000,156.10000,23.90000,132.20000,132.20000,132.20000,200.20010,168.00010,219.60000,222.30000,0.60000,0.59000,0.83220,0.95940,23.61620,91.21170,17.63970,17.63970,16.39020,13.88070,0.16020,1.76240,51.06680,190.76430,-5.33000,2.22390,7.74960,0.31520,1.6236,1.5296
2020-07-31,913.10000,80.90000,832.20000,232.50000,444.10000,686.10000,146.10000,-17.10000,129.00000,30.80000,98.20000,98.20000,98.20000,176.10000,146.10000,219.20000,222.20000,0.45000,0.44000,0.84130,0.96050,24.31060,91.14010,16.00040,16.00040,14.12770,10.75460,0.15890,1.86310,48.30690,145.91370,-4.00360,1.70860,5.76490,0.30690,0.4044,0.2842
2020-04-30,885.70000,81.90000,803.80000,217.40000,446.10000,673.20000,130.60000,-40.10000,90.50000,24.00000,66.50000,66.50000,66.50000,160.60000,130.60000,219.20000,221.30000,0.30000,0.30000,0.78510,1.09300,-11.75850,90.75310,14.74540,14.74540,10.21790,7.50820,0.15980,2.48440,36.22560,-47.80730,-2.52250,1.19950,4.44370,-0.63460,1.47900,1.38910
2020-01-31,899.30000,83.20000,816.10000,217.10000,455.50000,682.29970,133.80040,-10.50000,123.30000,-8.50000,131.80000,131.80000,131.80000,164.70030,133.80020,219.70000,222.50000,0.61000,0.59000,0.82610,1.09300,-14.98780,90.74830,14.87830,14.87830,13.71070,14.65580,0.14550,1.37870,65.28080,-94.75190,-4.96420,2.13290,8.81020,-0.63400,3.1293,3.0668
2019-10-31,842.70000,79.50000,763.20000,213.00000,429.80000,652.60000,110.60000,-14.20000,96.40000,29.70000,66.70000,66.70000,66.70000,142.20000,110.60000,219.70000,221.90000,0.30000,0.30000,0.60090,1.15330,-10.14400,90.56600,13.12450,13.12450,11.43940,7.91500,0.16730,1.61960,55.56780,-38.89210,-2.47560,1.32430,5.96170,-0.77940,1.25,1.2061
2019-07-31,796.80000,79.50000,717.30000,215.40000,418.20000,643.49990,73.80010,-7.30000,66.50000,26.30000,40.20000,40.20000,40.20000,105.90010,73.80010,219.60000,222.40000,0.18000,0.18000,0.55980,1.16250,-9.46470,90.02260,9.26210,9.26210,8.34590,5.04520,0.16350,2.29360,39.23950,-20.68970,-1.48140,0.82500,3.36260,-0.88480,0.9734,0.9077
2019-04-30,735.50000,82.70000,652.80000,205.60000,412.40000,628.00000,24.80000,-16.20000,8.60000,32.80000,-24.20000,-24.20000,-24.20000,57.50000,24.80000,219.60000,219.60000,-0.11000,-0.11000,0.64050,1.14280,-8.00370,88.75600,3.37190,3.37190,1.16930,-3.29030,0.15300,2.74340,32.80630,9.86550,0.86810,-0.50330,-1.40860,-1.11690,1.00730,0.94030
2019-01-31,737.29990,77.00000,660.29990,190.40000,421.50000,619.99980,40.30010,-7.30000,33.00000,-31.70000,64.70000,64.70000,64.70000,65.70010,40.30020,218.90000,218.90000,0.30000,0.30000,0.70400,1.11240,-9.89900,89.55650,5.46590,5.46590,4.47580,8.77530,0.15590,1.55450,57.89640,-30.67810,-2.33800,1.36810,3.44740,-0.96130,1.423,1.3426
2018-10-31,660.90000,72.30000,588.60000,181.00000,385.00000,573.90000,14.70000,-3.20000,11.50000,35.20000,-23.70000,-23.70000,-23.70000,38.20000,14.70000,218.90000,218.90000,-0.11000,-0.11000,0.80080,1.27070,-4.69350,89.06040,2.22420,2.22420,1.74010,-3.58600,0.17510,2.13880,42.07900,7.00560,1.18300,-0.62790,-1.89680,-1.54470,0.1792,0.121
2018-07-31,611.70000,69.80000,541.90000,180.80000,368.20000,566.60000,-24.70000,1.30000,-23.40000,16.00000,-39.40000,-39.40000,-39.40000,-2.50000,-24.70000,219.00000,219.00000,-0.18000,-0.18000,0.83480,1.17950,-6.56950,88.58920,-4.03790,-4.03790,-3.82540,-6.44110,0.15960,2.60960,34.48750,16.30800,2.04780,-1.02790,-2.92810,-1.10510,0.1978,0.1067
2018-04-30,559.90000,66.80000,493.10000,172.80000,349.30000,548.40000,-55.30000,-8.50000,-63.80000,18.60000,-82.40000,-82.40000,-82.40000,-31.20000,-55.30000,218.60000,218.60000,-0.38000,-0.38000,0.91650,1.08820,-12.33750,88.06930,-9.87680,-9.87680,-11.39490,-14.71690,0.14310,2.70880,33.22560,64.07460,4.69090,-2.10670,-5.65160,-0.58680,-0.07730,-0.15370
2018-01-31,553.80000,73.10000,480.70000,182.20000,381.60000,662.60010,-181.90010,-16.40000,-198.30000,-24.80000,-173.50000,-173.50000,-173.50000,-155.00020,-181.90010,219.50000,219.50000,-0.78000,-0.78000,0.88450,1.19250,-6.19530,86.80030,-32.84580,-32.84580,-35.80720,-31.32900,0.13460,1.26380,71.21340,67.77340,9.11570,-4.21770,-13.04510,-1.17270,0.3611,0.3091
2017-10-31,515.30000,77.50000,437.80000,191.80000,341.30000,537.80000,-100.00000,-11.20000,-111.20000,8.60000,-119.80000,-119.80000,-119.80000,-75.30000,-100.00000,219.60000,219.60000,-0.55000,-0.55000,1.06970,0.93660,14.77540,84.96020,-19.40620,-19.40620,-21.57970,-23.24860,0.12410,1.67410,53.75900,-111.64950,7.92700,-2.88540,-7.07750,0.48710,-0.2326,-0.2914
2017-07-31,501.80000,74.60000,427.20000,193.80000,335.60000,534.80000,-107.60000,-18.80000,-126.40000,17.60000,-144.00000,-144.00000,-144.00000,-79.20000,-107.60000,219.50000,219.50000,-0.66000,-0.66000,1.22420,0.83400,5.02350,85.13350,-21.44280,-21.44280,-25.18930,-28.69670,0.11530,1.88930,47.63650,-45.64180,11.01680,-3.30730,-7.57740,1.43940,-0.3299,-0.411
2017-04-30,485.70000,78.20000,407.50000,187.70000,334.00000,527.10000,-119.60000,-1.80000,-121.40000,8.20000,-129.60000,-129.60000,-129.60000,-91.20000,-119.60000,219.90000,219.90000,-0.59000,-0.59000,1.04400,0.68250,2.93540,83.89950,-24.62430,-24.62430,-24.99490,-26.68310,0.10960,2.09810,42.89690,-25.50680,11.74230,-2.92460,-8.09750,2.30540,0.20550,0.16640
2017-01-31,478.80000,82.90000,395.90000,187.00000,357.70000,563.00010,-167.10010,-1.10000,-168.20000,5.20000,-173.40000,-173.40000,-173.40000,-132.40010,-167.10010,222.70000,222.70000,-0.78000,-0.78000,1.12590,0.59820,2.03200,82.68590,-34.89980,-34.89980,-35.12950,-36.21550,0.09980,1.05860,85.01880,-23.63690,19.85800,-3.61390,-9.49820,3.33000,0.0688,0.0203
2016-10-31,489.60000,81.50000,408.10000,192.60000,325.40000,528.00010,-119.90010,-9.40000,-129.30000,13.50000,-142.80000,-142.80000,-142.80000,-85.80010,-119.90010,222.30000,222.30000,-0.64000,-0.64000,1.45980,0.58420,1.40480,83.35380,-24.48940,-24.48940,-26.40930,-29.16670,0.10140,1.88450,47.75740,-13.46410,25.93540,-2.95700,-5.59890,4.76550,0.0373,-0.0647
2016-07-31,550.70000,85.10000,465.60000,193.00000,311.70000,528.50000,-62.90000,-10.10000,-73.00000,25.20000,-98.20000,-98.20000,-98.20000,-29.90000,-62.90000,223.20000,223.20000,-0.44000,-0.44000,1.59430,0.52790,1.11830,84.54690,-11.42180,-11.42180,-13.25590,-17.83190,0.10910,1.79440,50.15620,-7.37400,29.55160,-1.94560,-3.48120,6.00150,-0.0767,-0.1681
2016-04-30,511.90000,92.40000,419.50000,193.50000,315.50000,569.20000,-149.70000,-3.60000,-153.30000,14.40000,-167.70000,-167.70000,-167.70000,-112.30000,-149.70000,224.40000,224.40000,-0.75000,-0.75000,1.78300,0.50900,1.03660,81.94960,-29.24400,-29.24400,-29.94730,-32.76030,0.09830,1.99650,45.07910,-11.67910,78.14540,-3.22150,-5.73470,6.39160,0.73260,0.63320
2016-01-31,648.30000,94.90000,553.40000,204.50000,350.60000,563.10010,-9.70010,-10.80000,-20.50000,16.70000,-37.20000,-37.20000,-37.20000,26.39990,-9.70000,226.00000,226.00000,-0.17000,-0.17000,1.88130,0.47880,0.91860,85.36170,-1.49620,-1.49620,-3.16210,-5.73810,0.11750,0.99190,90.73580,-2.29690,-269.56910,-0.67450,-1.19720,7.21750,0.7485,0.6136
2015-10-31,599.80000,91.00000,508.80000,197.90000,317.60000,523.60000,-14.80000,-7.70000,-22.50000,21.30000,-43.80000,-43.80000,-43.80000,20.90000,-14.80000,225.30000,225.30000,-0.19000,-0.19000,2.09540,0.46180,0.85790,84.82830,-2.46750,-2.46750,-3.75130,-7.30240,0.11490,1.65550,54.36310,-2.52730,-30.84500,-0.83910,-1.36020,7.69160,0.3623,0.308
2015-07-31,609.50000,93.00000,516.50000,193.10000,310.90000,512.20000,4.30000,-3.40000,0.90000,269.50000,-268.60000,-268.60000,-268.60000,40.50010,4.30000,227.00000,227.00000,-1.18000,-1.18000,2.20720,0.43860,0.78130,84.74160,0.70550,0.70550,0.14770,-44.06890,0.11410,1.54660,58.19360,-14.12120,-75.64070,-5.02830,-7.92730,8.40900,0.3478,0.2705
2015-04-30,646.50000,91.80000,554.70000,194.50000,329.80000,533.20000,21.50000,0.30000,21.80000,2.70000,19.10000,19.10000,19.10000,59.30000,21.50000,227.20000,231.70000,0.08000,0.08000,1.84290,0.25150,0.33600,85.80050,3.32560,3.32560,3.37200,2.95440,0.13540,2.04590,43.99070,0.85870,2.87870,0.39990,0.64270,9.77110,0.37330,0.31940
2015-01-31,664.60000,89.50000,575.10000,191.50010,360.30010,561.09990,14.00010,-21.10000,-7.10000,-18.60000,11.50000,11.50000,11.50000,50.00010,14.00000,227.10000,232.40000,0.05000,0.05000,1.90790,0.25090,0.33490,86.53330,2.10650,2.10650,-1.06830,1.73040,0.13540,1.44820,62.14420,0.51820,1.69990,0.23420,0.38820,9.77620,1.1014,1.0356
2014-10-31,618.00000,86.00000,532.00000,183.90000,324.00000,517.40000,14.60000,-3.00000,11.60000,0.90000,10.70000,10.70000,10.70000,51.20000,14.60000,226.90000,231.50000,0.05000,0.05000,2.06040,0.24770,0.32930,86.08410,2.36250,2.36250,1.87700,1.73140,0.13050,1.64490,54.71360,0.47170,1.53470,0.22590,0.35480,9.97050,0.5927,0.4696
2014-07-31,637.10000,87.90000,549.20000,179.30000,309.10000,499.30000,49.90000,-7.00000,42.90000,11.60000,31.30000,31.30000,31.30000,87.10000,49.90000,227.30000,232.40000,0.14000,0.13000,2.11700,0.24650,0.32710,86.20310,7.83240,7.83240,6.73360,4.91290,0.13550,1.74400,51.60420,1.37080,4.25790,0.66550,1.03290,10.04860,0.4107,0.3373
2014-04-30,592.50000,78.70000,513.80000,170.50000,287.90000,471.60000,42.20000,-6.60000,35.60000,7.30000,28.30000,28.30000,28.30000,78.30000,42.20000,227.00000,231.60000,0.12000,0.12000,2.31550,0.24600,0.32620,86.71730,7.12240,7.12240,6.00840,4.77640,0.12750,1.83270,49.10890,1.23650,3.02250,0.60880,0.93240,10.04400,0.94430,0.88170
2014-01-31,586.60000,71.90000,514.70000,162.40000,274.50010,463.00010,51.69980,4.60000,56.30000,2.40000,53.90000,53.90000,53.90000,84.89980,51.69970,224.00000,229.60000,0.23000,0.24000,2.64580,0.24810,0.33000,87.74290,8.81350,8.81350,9.59770,9.18850,0.12770,1.38450,65.00680,2.38340,4.53510,1.17300,1.79190,9.97570,0.7854,0.7474
2013-10-31,555.20000,67.10000,488.10000,149.00000,259.20000,420.00000,68.10000,1.10000,69.20000,11.60000,57.60000,57.60000,57.60000,98.70000,68.10000,223.10000,227.70000,0.26000,0.25000,2.65570,0.25660,0.34520,87.91430,12.26590,12.26590,12.46400,10.37460,0.12850,1.82570,49.29580,2.66430,4.85950,1.33290,1.98070,9.58290,0.4013,0.3463
2013-07-31,561.70000,67.80000,493.90000,148.90000,250.40000,410.30000,83.60000,-1.80000,81.80000,20.10000,61.70000,61.70000,61.70000,115.60000,83.60000,223.10000,228.30000,0.28000,0.27000,2.54890,0.26670,0.36370,87.92950,14.88340,14.88340,14.56290,10.98450,0.13300,1.84830,48.69330,3.00810,5.68770,1.46090,2.20590,9.19780,0.2903,0.2162
2013-04-30,570.40000,67.50000,502.90000,150.80000,270.30000,421.50000,81.40010,-8.80000,72.60000,17.00000,55.60000,55.60000,55.60000,114.50010,81.40010,223.80000,229.30000,0.25000,0.24000,2.56290,0.26350,0.35780,88.16620,14.27070,14.27070,12.72790,9.74750,0.13300,1.99580,45.09470,2.66730,4.96610,1.29610,1.96450,9.27270,0.97730,0.86480
2013-01-31,606.90000,62.00000,544.90000,149.40000,261.60010,460.30000,84.60000,1.50000,86.10000,11.60000,74.50000,74.50000,74.50000,119.30000,84.59990,226.40000,231.70000,0.33000,0.32000,2.44550,0.26740,0.36490,89.78410,13.93970,13.93970,14.18690,12.27550,0.14090,1.22580,73.42070,3.64620,6.79930,1.72920,2.67140,9.13770,0.6579,0.6089
2012-10-31,548.00000,57.90000,490.10000,153.00000,266.00000,455.70000,34.40000,-0.10000,34.30000,4.90000,29.40000,29.40000,29.40000,69.40000,34.40000,225.50000,229.90000,0.13000,0.13000,1.75030,,0.05450,89.43430,6.27740,6.27740,6.25910,5.36500,0.15980,1.86840,48.16970,1.45700,2.63110,0.85730,1.45700,8.98040,0.6935,0.6206
2012-07-31,568.70000,59.80000,508.90000,144.90000,271.10000,416.00000,92.90000,-0.80000,92.10000,27.50000,64.60000,64.60000,64.60000,121.80000,92.90000,227.80000,232.10000,0.28000,0.28000,2.11080,,,89.48480,16.33550,16.33550,16.19480,11.35920,0.16850,1.57360,57.19360,3.14920,5.20670,1.91360,3.14920,9.04050,0.4666,0.3942
2012-04-30,588.60000,58.80000,529.80000,152.70000,283.10000,435.80000,94.00000,3.50000,97.50000,18.60000,78.90000,78.90000,78.90000,123.20000,94.00000,228.10000,234.10000,0.35000,0.34000,2.18400,,,90.01020,15.97010,15.97010,16.56470,13.40470,0.17740,1.95810,45.96330,3.85760,6.12770,2.37870,3.85760,8.90420,0.59500,0.54590
2012-01-31,592.40020,57.50000,534.90020,149.50000,293.60000,443.09980,91.80040,1.10000,92.90000,20.90000,72.00000,72.00000,72.00000,122.10040,91.80030,227.70000,233.30000,0.32000,0.31000,1.98710,,,90.29370,15.49640,15.49630,15.68200,12.15390,0.18350,1.49940,60.02530,3.82390,6.45220,2.23060,3.82390,8.33510,0.7317,0.6728
2011-10-31,548.60000,59.60000,489.00000,141.20000,257.60000,398.80000,90.20000,1.10000,91.30000,18.50000,72.80000,72.80000,72.80000,121.20000,90.20000,227.10000,230.70000,0.32000,0.32000,2.08780,,,89.13600,16.44190,16.44190,16.64240,13.27010,0.18260,2.11650,42.52280,3.98360,6.72080,2.42260,3.98360,8.05780,0.6251,0.5822
2011-07-31,546.30000,57.40000,488.90000,139.20000,256.00000,393.90000,95.00000,-0.80000,94.20000,23.00000,71.20000,71.20000,71.20000,124.70000,95.00000,229.40000,236.60000,0.31000,0.30000,2.15060,,,89.49300,17.38970,17.38970,17.24330,13.03310,0.18370,1.83940,48.92920,3.97970,6.40120,2.39430,3.97970,7.81860,0.5599,0.4895
2011-04-30,528.30000,54.60000,473.70000,136.60000,258.50000,395.10000,78.60000,5.90000,84.50000,15.20000,69.30000,69.30000,69.30000,103.10000,78.60000,228.20000,237.10000,0.30000,0.29000,2.11400,,,89.66500,14.87790,14.87790,15.99470,13.11760,0.18200,1.94940,46.16700,3.95730,6.40070,2.38780,3.95730,7.58250,0.54150,0.44370
2011-01-31,527.70010,48.40000,479.30010,126.90000,278.99990,407.70010,71.60000,1.40000,73.00000,11.40000,61.60000,61.60000,61.60000,97.40000,71.59990,227.60000,234.20000,0.27000,0.26000,1.97090,,,90.82810,13.56830,13.56830,13.83360,11.67330,0.18930,1.65730,54.30360,3.82780,6.17230,2.20980,3.82780,7.08940,0.739,0.696
2010-10-31,476.70000,48.50000,428.20000,122.80000,236.20000,359.00000,69.20000,2.50000,71.70000,18.10000,53.60000,53.60000,53.60000,95.80000,69.20000,226.50000,232.40000,0.24000,0.23000,2.00190,,,89.82590,14.51650,14.51650,15.04090,11.24400,0.18470,1.98540,45.33040,3.44450,5.69550,2.07660,3.44450,6.84320,0.4982,0.4679
2010-07-31,472.80000,48.40000,424.40000,119.30000,223.40000,344.60000,79.80000,0.10000,79.90000,20.00000,59.90000,59.90000,59.90000,106.10000,79.80000,228.00000,233.80000,0.26000,0.25000,1.96020,,,89.76310,16.87820,16.87820,16.89930,12.66920,0.18720,2.04680,43.97210,3.92580,6.60780,2.37230,3.92580,6.71320,0.479,0.4562
2010-04-30,474.60000,51.30000,423.30000,127.20000,238.20000,372.50000,50.80000,-3.40000,47.40000,10.50000,36.90000,36.90000,36.90000,77.50000,50.80000,229.00000,234.60000,0.16000,0.16000,1.96060,,,89.19090,10.70380,10.70380,9.98740,7.77500,0.18970,2.17610,41.35900,2.43710,4.12890,1.47500,2.43710,6.59840,0.59290,0.56820
2010-01-31,456.09990,44.40000,411.69990,116.90000,238.40010,355.70000,55.99990,2.70000,58.70000,8.60000,50.10000,50.10000,50.10000,83.09990,56.00000,228.70000,232.10000,0.21000,0.21000,1.95970,,,90.26530,12.27800,12.27800,12.87000,10.98440,0.18640,1.64420,54.73800,3.40010,5.94590,2.04720,3.40010,6.43730,0.5429,0.5361
2009-10-31,416.90000,45.00000,371.90000,109.30000,231.40000,345.60000,26.30000,5.70000,32.00000,2.50000,29.50000,29.50000,29.50000,55.20000,26.30000,229.60000,232.90000,0.13000,0.13000,2.05180,,,89.20610,6.30850,6.30850,7.67570,7.07600,0.18010,1.93280,46.56510,2.06050,3.63170,1.27410,2.06050,6.23240,0.1997,0.1746
2009-07-31,414.90000,50.10000,364.80000,109.80000,225.90000,362.10000,2.70000,10.70000,13.40000,2.90000,10.50000,10.50000,10.50000,31.20000,2.70000,228.90000,232.30000,0.05000,0.05000,1.91520,,,87.92480,0.65080,0.65080,3.22970,2.53070,0.17950,1.85310,48.56830,0.75810,1.37630,0.45430,0.75810,6.02920,0.2009,0.1562
2009-04-30,425.80000,52.30000,373.50000,121.50000,233.90000,392.90000,-19.40000,,-19.40000,12.70000,-32.10000,-32.10000,-32.10000,28.60000,-19.40000,227.10000,227.10000,-0.14000,-0.14000,1.90990,,0.00160,87.71720,-4.55610,-4.55610,-4.55610,-7.53880,0.18760,1.86260,48.31850,-2.41630,-4.56740,-1.41440,-2.41630,5.81630,0.11980,0.05990
2009-01-31,489.80000,48.50000,441.30000,138.70000,267.30000,575.10000,-133.80000,-1.80000,-135.60000,-30.30000,-105.30000,-105.30000,-105.30000,22.40000,-133.80000,225.50000,230.10000,-0.47000,-0.45000,1.73480,,0.03970,90.09800,-27.31730,-27.31730,-27.68480,-21.49860,0.20230,1.54760,58.15640,-8.03390,-16.07880,-4.35000,-8.03390,5.78930,2.5811,2.2403
