,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-21,2024-10-31,$0.37,$0.37
1,2024-09-04,2024-07-31,$0.37,$0.33
2,2024-05-16,2024-04-30,$0.38,$0.39
3,2024-02-22,2024-01-31,$0.35,$0.33
4,2023-11-16,2023-10-31,$0.32,$0.34
5,2023-09-14,2023-07-31,$0.31,$0.34
6,2023-05-17,2023-04-30,$0.31,$0.36
7,2023-02-20,2023-01-31,$0.28,$0.31
8,2022-11-16,2022-10-31,$0.28,$0.26
9,2022-09-07,2022-07-31,$0.27,$0.28
10,2022-05-18,2022-04-30,$0.29,$0.29
11,2022-02-16,2022-01-31,$0.26,$0.28
12,2021-11-17,2021-10-31,$0.25,$0.27
13,2021-09-08,2021-07-31,$0.22,$0.26
14,2021-05-19,2021-04-30,$0.20,$0.27
15,2021-02-18,2021-01-31,$0.20,$0.20
16,2020-11-18,2020-10-31,$0.17,$0.20
17,2020-09-02,2020-07-31,$0.10,$0.17
18,2020-05-20,2020-04-30,$0.16,$0.15
19,2020-02-19,2020-01-31,$0.16,$0.16
20,2019-11-20,2019-10-31,$0.15,$0.16
21,2019-09-04,2019-07-31,$0.14,$0.15
22,2019-05-22,2019-04-30,$0.15,$0.17
23,2019-02-20,2019-01-31,$0.13,$0.13
24,2018-11-20,2018-10-31,$0.12,$0.12
25,2018-09-19,2018-07-31,$0.12,$0.11
26,2018-05-23,2018-04-30,$0.12,$0.13
27,2018-02-26,2018-01-31,$0.10,$0.12
28,2017-11-21,2017-10-31,$0.07,$0.08
29,2017-09-19,2017-07-31,$0.08,$0.09
30,2017-05-24,2017-04-30,$0.09,$0.09
31,2017-02-21,2017-01-31,$0.07,$0.07
32,2016-11-21,2016-10-31,$0.07,$0.07
33,2016-09-20,2016-07-31,$0.07,$0.07
34,2016-05-25,2016-04-30,$0.07,$0.08
35,2016-02-23,2016-01-31,$0.06,$0.06
36,2015-11-23,2015-10-31,$0.05,$0.05
37,2015-09-22,2015-07-31,$0.05,$0.06
38,2015-05-27,2015-04-30,$0.06,$0.06
39,2015-02-24,2015-01-31,$0.05,$0.05
