Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,14.06100,7.07200,6.98900,1.45400,4.20600,5.66000,1.32900,0.00500,1.33400,0.02100,1.31300,1.31300,1.31300,1.77800,1.32900,13.59400,14.04200,0.10000,0.09000,0.68760,,,49.70490,9.45170,9.45170,9.48720,9.33790,0.56400,1.55680,57.81100,-395.48130,-196.85190,5.26610,-395.48190,-0.02440,0.02210,0.02210
2024-04-30,14.00200,7.25000,6.75200,2.05000,4.53900,7.02400,-0.27200,0.08100,-0.19100,-0.08200,-0.10900,-0.10900,-0.10900,0.18500,-0.27200,13.54800,13.54800,-0.01000,-0.01000,0.63320,,,48.22170,-1.94260,-1.94260,-1.36410,-0.77850,0.53580,1.46990,61.22980,5.72780,4.87040,-0.41710,5.72780,-0.14000,-0.1351,-0.1272
2024-01-31,12.01900,7.84900,4.17000,2.18600,4.56100,6.74700,-2.57700,0.05800,-2.51900,0.01100,-2.53000,-2.53000,-2.53000,-2.09600,-2.57700,13.59400,13.59400,-0.19000,-0.19000,0.60080,,,34.69510,-21.44110,-21.44110,-20.95850,-21.05000,0.44870,1.52240,59.11890,122.93500,105.72510,-9.44490,122.93490,-0.15140,-0.0658,-0.0746
2023-10-31,11.57300,6.61800,4.95500,2.51500,4.39500,6.91000,-1.95500,-0.10500,-2.06000,0.01100,-2.07100,-2.07100,-2.07100,-1.47100,-1.95500,13.49700,13.49700,-0.15000,-0.15000,0.66910,,,42.81520,-16.89280,-16.89280,-17.80010,-17.89510,0.40900,1.49830,60.06740,-2227.00400,855.78650,-7.31960,-2226.88200,0.00680,0.0434,0.032
2023-07-31,12.56100,7.68400,4.87700,2.79300,4.63600,7.42900,-2.55200,0.01400,-2.53800,0.02800,-2.56600,-2.56600,-2.56600,-2.10700,-2.55200,13.50700,13.50700,-0.19000,-0.19000,0.73210,,,38.82650,-20.31690,-20.31690,-20.20540,-20.42830,0.42000,1.40380,64.11270,-134.84010,-163.64800,-8.58020,-134.83970,0.14110,-0.29550,-0.34490
2023-04-30,13.07100,7.33800,5.73300,2.85200,4.59500,8.25400,-2.52100,-0.02000,-2.54100,0.02000,-2.56100,-2.56100,-2.56100,-1.93800,-2.52100,13.54200,13.54200,-0.18880,-0.18880,0.89530,,,43.86050,-19.28700,-19.28700,-19.44000,-19.59300,0.38100,1.63160,55.15950,-55.24160,-59.54430,-7.46410,-55.24160,0.34230,-0.0507,-0.107
2023-01-31,12.77300,7.69900,5.07400,3.20200,4.33000,7.53200,-2.45800,0.03600,-2.42200,0.01700,-2.43900,-2.43900,-2.43900,-1.88300,-2.45800,13.55900,13.55900,-0.18000,-0.18000,0.97890,,,39.72440,-19.24370,-19.24370,-18.96190,-19.09500,0.35330,1.58610,56.74240,-34.52720,-36.24610,-6.74670,-34.52720,0.52100,0.1155,0.0601
2022-10-31,14.28100,7.44300,6.83800,2.60400,4.22700,6.83100,0.00700,-0.00900,-0.00200,0.01400,-0.01600,-0.01600,-0.01600,0.56700,0.00700,13.52900,13.52900,-0.00120,-0.00120,1.09990,,,47.88180,0.04900,0.04900,-0.01400,-0.11200,0.39270,1.59600,56.39100,-0.17440,-0.18110,-0.04400,-0.17440,0.67650,0.2429,0.1983
2022-07-31,13.74500,7.05200,6.69300,2.88700,4.09000,6.97700,-0.28400,-0.01800,-0.30200,0.01700,-0.31900,-0.31900,-0.31900,0.24400,-0.28400,13.52200,13.52200,-0.02000,-0.02000,1.10540,,,48.69410,-2.06620,-2.06620,-2.19720,-2.32080,0.39970,1.46930,61.25500,-3.55120,-3.68870,-0.92760,-3.55120,0.66430,-0.01440,-0.07020
2022-04-30,12.87700,6.22100,6.65600,2.59000,4.37700,6.96700,-0.31100,-0.03500,-0.34600,-0.00200,-0.34400,-0.34400,-0.34400,0.25700,-0.31100,13.19700,14.16000,-0.03000,-0.02000,1.12500,,,51.68910,-2.41520,-2.41520,-2.68700,-2.67140,0.36400,1.35360,66.48830,-3.78190,-3.92650,-0.97240,-3.78190,0.67270,0.0625,0.0248
