Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,,,,1.27420,-0.33220,,-1.60640,0.11980,-1.48670,0.08910,-1.57580,-1.57580,-1.57580,-1.59620,-1.60640,120.81700,120.81700,-0.01460,-0.01460,159.24520,0.00070,0.00090,,,,,,,,,,-0.78680,-0.78680,-0.78220,-0.78620,1.64920,-0.07370,-0.10620
2024-04-30,9.13100,5.56640,3.56460,2.43690,1.10730,1.32960,2.23500,0.51320,2.74820,-0.10260,2.85080,2.85080,2.85080,2.24240,2.23500,108.64000,115.33100,0.02990,0.02250,84.02860,0.00060,0.00070,39.03880,24.47740,24.47740,30.09730,31.22130,0.04420,0.04020,0.89230,100.86750,1.39580,1.39580,1.38120,1.39500,1.69430,-0.1049,-0.1053
2024-01-31,11.21990,6.99620,4.22380,0.74380,-0.22350,0.96730,3.25640,-0.79490,2.46160,-0.14210,2.60370,2.60370,2.60370,3.26160,3.25640,112.54400,120.57500,0.02220,0.02220,244.29610,0.00070,0.00080,37.64510,29.02380,29.02380,21.93930,23.20580,0.06280,0.05240,,,1.46390,1.46390,1.45810,1.46290,1.57210,-0.4508,-0.4508
2023-10-31,11.27710,8.13800,3.13920,0.47630,-1.77940,2.25570,0.88340,0.83930,1.72270,-0.84660,2.56930,2.56930,2.56930,0.88340,0.88340,102.70000,110.14200,0.02210,0.02210,193.59670,,,27.83650,7.83390,7.83390,15.27610,22.78370,0.06510,0.10610,,,1.48980,1.48980,1.48370,1.48980,1.53410,-0.1094,-0.1094
2023-07-31,,,,0.51700,-0.61670,,-1.13370,-0.05390,-1.18760,-0.40690,-0.78080,-0.78080,-0.78080,-1.12920,-1.13370,100.00700,100.00700,-0.00750,-0.00750,156.78800,,,,,,,,,,,,-0.58370,-0.58370,-0.58090,-0.58370,1.33270,-0.00820,-0.00820
2023-04-30,,,,0.30220,-0.66050,,-9.26980,-0.38510,0.76880,0.22390,0.54500,0.54500,0.54500,-9.26510,1.15400,97.94900,97.94900,0.00470,0.00470,13.43150,0.00050,0.05630,,,,,,,,,,0.41300,0.41300,0.38980,0.41280,1.32210,-0.0112,-0.0269
2023-01-31,,,,0.99060,-0.49230,,-1.48740,0.01410,-1.47330,-0.13810,-1.33520,-1.33520,-1.33520,-1.48310,-1.48740,99.12600,99.12600,-0.01490,-0.01490,9.00160,0.00050,0.09010,,,,,,,,,,-1.02090,-1.02090,-0.93340,-1.02040,1.31230,-0.0169,-0.0179
2022-10-31,,,,0.48770,-0.90540,,-1.39760,-0.94230,-2.33990,-0.63720,-1.70270,-1.70270,-1.70270,-1.39330,-1.39760,97.20000,97.20000,-0.01500,-0.01500,8.41600,0.00080,0.09630,,,,,,,,,,-1.33300,-1.33300,-1.21180,-1.33200,1.30850,-0.0061,-0.0061
2022-07-31,,,,0.48650,-0.62330,,-1.11450,-0.24870,-1.36320,0.54020,-1.90340,-1.90340,-1.90340,-1.10980,-1.11450,96.06700,96.06700,-0.02000,-0.02000,8.55210,0.00090,0.09430,,,,,,,,,,-1.51260,-1.51260,-1.37850,-1.51130,1.30250,-0.05380,-0.05380
2022-04-30,,,,0.09670,-1.04280,,-1.14100,-0.19760,-1.33860,-0.85880,-0.47980,-0.47980,-0.47980,-1.14100,-1.14100,88.26800,88.26800,-0.00490,-0.00490,275.78190,0.07340,0.07940,,,,,,,,,,-0.36560,-0.36560,-0.33780,-0.33870,1.37350,-0.1089,-0.1288
2022-01-31,,,,0.44690,-0.48320,,-0.93010,-0.26930,-1.19940,0.37900,-1.57840,-1.57840,-1.57840,-0.93010,-0.93010,92.22200,92.22200,-0.01700,-0.01700,188.10620,0.08080,0.08790,,,,,,,,,,-1.38720,-1.38720,-1.27010,-1.27510,1.22540,-0.2325,-0.2234
2021-10-31,,,,0.93510,-0.34010,,-1.27520,-0.01110,-1.28630,-0.81640,-0.46990,-0.46990,-0.46990,-1.27520,-1.27520,85.52450,85.52450,-0.00800,-0.00800,260.90960,0.04320,0.04520,,,,,,,,,,-0.42150,-0.42150,-0.40220,-0.40330,1.22700,-0.2707,-0.2623
2021-07-31,,,,0.77230,-0.35940,,-1.13170,-0.18450,-1.31620,-0.45100,-0.86520,-0.86520,-0.86520,-1.13170,-1.13170,81.34000,81.34000,-0.01000,-0.01000,131.86860,0.05510,0.05830,,,,,,,,,,-0.97700,-0.97700,-0.91870,-0.92310,1.06810,-0.00920,-0.13100
2021-04-30,,,,0.23400,-0.28720,,-0.52120,-0.15850,-0.67970,-0.39420,-0.28560,-0.28560,-0.28560,-0.52120,-0.52120,72.03120,72.03120,-0.00040,-0.00040,99.82600,0.00050,0.00050,,,,,,,,,,-0.49350,-0.49350,-0.48990,-0.49320,0.77570,-0.1381,-0.1381
2021-01-31,,,,0.06170,-0.13160,,-0.19330,-0.06800,-0.26130,-0.25760,-0.00380,-0.00380,-0.00380,-0.19330,-0.19330,71.83500,71.83500,0.00000,0.00000,134.76660,0.00060,0.00060,,,,,,,,,,-0.00710,-0.00710,-0.00710,-0.00710,0.73270,-0.0036,-0.0036
