Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,40217.00000,26792.00000,13425.00000,7212.00000,8007.00000,5418.00000,-595.00000,4823.00000,1175.00000,3648.00000,3648.00000,3648.00000,6413.00000,5418.00000,991.00000,993.00000,3.68000,3.67000,1.13260,0.89640,9.43280,33.38140,13.47190,13.47190,11.99240,9.07080,0.41350,1.12110,6.95560,12.93930,63.04870,-16.03230,3.75060,6.53250,5.82680,4.2517,3.4296
2024-07-31,43175.00000,28759.00000,14416.00000,7144.00000,7882.00000,6534.00000,-489.00000,6045.00000,1484.00000,4561.00000,4561.00000,4561.00000,7454.00000,6534.00000,990.00000,992.00000,4.61000,4.60000,1.14760,0.92150,12.60970,33.38970,15.13380,15.13380,14.00120,10.56400,0.44580,1.24710,7.84570,11.47120,103.19000,-18.84090,4.70950,8.10280,4.45120,5.4527,4.7278
2024-04-30,36418.00000,23985.00000,12433.00000,6667.00000,7354.00000,5079.00000,-428.00000,4651.00000,1051.00000,3600.00000,3600.00000,3600.00000,5916.00000,5079.00000,989.00000,992.00000,3.64000,3.63000,1.33920,0.95850,23.53350,34.13970,13.94640,13.94640,12.77120,9.88520,0.45960,1.07000,8.87160,10.14470,197.80220,-54.18420,4.54370,8.20420,1.83470,5.54130,4.68750
2024-01-31,34786.00000,23278.00000,11508.00000,6679.00000,7365.00000,4143.00000,-458.00000,3685.00000,884.00000,2801.00000,2801.00000,2801.00000,4975.00000,4143.00000,999.00000,1002.00000,2.84000,2.83000,1.35250,0.97620,42.25190,33.08230,11.91000,11.91000,10.59330,8.05210,0.45450,1.10970,10.45250,8.61040,268.29500,-25.42430,3.66000,6.39690,1.05240,4.6742,3.8251
2023-10-31,37710.00000,24972.00000,12738.00000,6649.00000,7332.00000,5406.00000,-438.00000,4968.00000,1158.00000,3810.00000,3810.00000,3810.00000,6233.00000,5406.00000,996.00000,999.00000,3.83000,3.81000,1.30160,0.96600,29.32100,33.77880,14.33570,14.33570,13.17420,10.10340,0.49900,1.09500,9.59050,9.38420,266.43360,-58.55230,5.04120,9.07210,1.43570,4.287,3.6085
2023-07-31,42916.00000,28759.00000,14157.00000,6915.00000,7568.00000,6589.00000,-428.00000,6161.00000,1502.00000,4659.00000,4659.00000,4659.00000,7384.00000,6589.00000,1000.00000,1003.00000,4.66000,4.65000,1.31380,0.96830,31.54010,32.98770,15.35330,15.35330,14.35600,10.85610,0.56180,1.23610,11.18770,8.04460,348.98880,-73.61350,6.09920,11.06940,1.33370,6.6265,5.828
2023-04-30,37257.00000,24700.00000,12557.00000,6355.00000,7006.00000,5551.00000,-441.00000,5110.00000,1237.00000,3873.00000,3873.00000,3873.00000,6344.00000,5551.00000,1010.00000,1013.00000,3.83000,3.82000,1.27420,0.99120,116.72100,33.70370,14.89920,14.89920,13.71550,10.39540,0.48770,0.97360,8.84330,10.17720,1069.89000,-54.66480,5.07030,9.38290,0.35950,5.54200,4.64860
2023-01-31,35831.00000,23905.00000,11926.00000,6549.00000,7174.00000,4752.00000,-408.00000,4344.00000,982.00000,3362.00000,3362.00000,3362.00000,5511.00000,4752.00000,1022.00000,1025.00000,3.32000,3.31000,1.40510,0.96410,27.65240,33.28400,13.26230,13.26230,12.12360,9.38290,0.46870,0.96060,10.80220,8.33160,215.23690,-57.15740,4.39790,7.72450,1.53740,4.4628,3.5861
2022-10-31,38872.00000,25648.00000,13224.00000,6468.00000,7076.00000,6148.00000,-406.00000,5742.00000,1403.00000,4339.00000,4339.00000,4339.00000,6891.00000,6148.00000,1020.00000,1023.00000,4.25000,4.24000,1.38720,0.96980,33.10020,34.01930,15.81600,15.81600,14.77160,11.16230,0.50570,0.99720,10.41590,8.64070,334.28350,-70.71380,5.64490,10.08180,1.27250,2.7889,2.0344
2022-07-31,43792.00000,29309.00000,14483.00000,6657.00000,7273.00000,7210.00000,-379.00000,6831.00000,1658.00000,5173.00000,5173.00000,5173.00000,7956.00000,7210.00000,1023.00000,1025.00000,5.06000,5.05000,1.18350,0.99400,173.11390,33.07230,16.46420,16.46420,15.59870,11.81270,0.57750,1.12350,11.75620,7.65550,2182.70000,-71.70780,6.82230,13.09360,0.23140,3.3424,2.6115
