Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,10.03600,5.25800,4.77800,0.32800,2.78400,,3.34800,1.43000,0.04000,1.47000,0.67200,0.79800,0.79800,,-0.14900,1.66600,1.43000,1.40600,1.40600,-0.11000,-0.11000,2.63940,,,47.60860,14.24870,14.24870,14.64730,-1.48470,0.26530,0.27570,1.04690,85.96450,-6.00360,3.64030,2.10910,3.25890,17.41610,0.7525,0.6956
2024-04-30,9.67800,5.46000,4.21800,0.46200,2.75900,,3.48800,0.73000,0.46900,1.19900,0.24500,0.95400,0.95400,,0.00700,0.99700,0.73000,1.40600,1.40600,0.00500,0.00500,2.88670,,,43.58340,7.54290,7.54290,12.38890,0.07230,0.27760,0.33790,1.02830,87.52630,-6.74870,4.55830,2.73640,4.03500,16.81580,-3.38050,-3.10240
2024-01-31,13.37800,7.13700,6.24100,0.65400,2.98200,,3.92200,2.31900,-0.07900,2.24000,0.74900,1.49100,1.49100,-0.05100,0.49300,2.60500,2.31900,1.40600,1.40600,0.35000,0.35000,2.75750,,,46.65120,17.33450,17.33450,16.74390,3.68520,0.39950,0.53380,2.03750,44.17250,-9.84940,7.54820,4.45190,6.58540,16.10310,0.4673,0.5021
2023-10-31,4.97400,2.72100,2.25300,0.50800,2.94100,,3.70600,-1.45300,-0.14400,-1.59700,0.11200,-1.70900,-1.70900,2.27700,-0.37900,-1.16300,-1.45300,1.40600,1.40600,-0.27000,-0.27000,3.08780,,,45.29550,-29.21190,-29.21190,-32.10700,-7.61960,0.16670,0.20520,1.28130,70.24130,10.31010,-9.42640,-5.72820,-8.06020,15.08040,-1.527,-1.5612
2023-07-31,7.56100,4.62000,2.94100,0.49300,2.91300,,3.70800,-0.76700,0.07500,-0.69200,0.06600,-0.75800,-0.75800,-0.73600,-2.44100,-0.30800,-0.76700,1.40600,1.40600,-1.74000,-1.74000,2.04930,,0.15570,38.89700,-10.14420,-10.14420,-9.15220,-32.28410,0.22090,0.29520,1.05850,85.02450,4.64950,-4.44370,-2.21480,-3.52950,15.57590,-0.3485,-0.2396
2023-04-30,10.59700,6.06100,4.53600,0.47800,3.30600,,4.11700,0.41900,-0.13200,0.28700,0.41100,-0.12400,-0.12400,-0.11600,-1.18700,0.90000,0.41900,1.40600,1.40600,-0.84000,-0.84000,2.37630,,0.13730,42.80460,3.95390,3.95390,2.70830,-11.20130,0.31310,0.42270,1.43400,62.76310,0.83130,-0.68140,-0.36640,-0.54240,16.58110,-2.12450,-2.06690
2023-01-31,4.17400,1.91300,2.26100,-0.88600,1.79900,,0.98000,1.28100,0.39100,1.67200,0.31900,1.35300,1.35300,-0.68700,-0.28100,1.75400,1.28100,1.40500,1.40500,-0.14000,-0.14000,2.48950,,,54.16870,30.69000,30.69000,40.05750,-6.73220,0.12700,0.17350,1.28550,70.01200,-9.18720,6.96740,4.11770,5.86930,16.39550,-0.4666,-0.0176
2022-10-31,3.03800,2.17600,0.86200,0.41200,3.02300,,3.76600,-2.90400,0.05900,-2.84500,0.03800,-2.88300,-2.88300,-2.27600,-6.10600,-2.43600,-2.90400,1.40600,1.40600,-4.34000,-4.34000,2.24090,,,28.37390,-95.58920,-95.58920,-93.64710,-200.98750,0.08870,0.12920,0.77980,115.41800,18.57120,-16.89720,-8.41560,-12.95440,16.14090,0.2108,0.0242
2022-07-31,8.71300,5.17500,3.53800,0.83300,3.78900,,5.08900,-1.55100,-0.07600,-1.62700,0.13100,-1.75800,-1.75800,-0.16200,-2.86700,-1.08400,-1.55100,1.37820,1.37820,-2.10000,-2.10000,2.86990,,,40.60600,-17.80100,-17.80100,-18.67330,-32.90490,0.24490,0.35880,1.30880,68.76280,14.50730,-8.70640,-4.94220,-6.85090,18.61250,0.745,0.6978
2022-04-30,9.08700,5.79800,3.28900,1.01400,4.27200,,5.76500,-2.47600,-0.11800,-2.59400,0.21100,-2.80500,-2.80500,0.38600,-3.36600,-1.99700,-2.47600,1.37750,1.37750,-2.40000,-2.40000,2.70540,,,36.19460,-27.24770,-27.24770,-28.54630,-37.04190,0.24050,0.40710,0.96700,93.07030,26.33800,-13.11610,-7.42420,-10.33950,19.68440,-2.55680,-2.42900
2022-01-31,3.75900,3.67400,0.08500,1.02900,3.66300,,5.18400,-5.09900,-0.11100,-5.21000,-0.15000,-5.06000,-5.06000,-0.80300,-6.81000,-4.60600,-5.09900,1.37710,1.37710,-5.00000,-5.00000,2.73340,,,2.26120,-135.64780,-135.64780,-138.60070,-181.16520,0.08950,0.26230,0.46260,194.55710,67.32300,-20.87030,-12.04190,-16.72010,21.97110,-4.2905,-3.1609
