Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2011-09-30,1.37680,0.56290,0.81390,0.43610,,0.64420,0.16970,-0.32260,-0.15290,,-0.15290,-0.15290,,-0.15290,0.38730,0.16970,0.11730,0.11730,-1.32740,-1.32740,0.46680,0.87560,12.32320,12.32320,-11.10700,-11.10700,0.02820,-0.62900,-0.62900,-0.31360,-0.33540,181.36950,2.919,0.1208
2011-06-30,1.36100,0.58900,0.77200,0.45220,,0.65630,0.11570,-0.36040,-0.24470,,-0.24470,-0.24470,,-0.24470,0.32940,0.11570,0.11660,0.11660,-2.10180,-2.10180,0.59760,1.48520,8.49750,8.49750,-17.98160,-17.98160,0.03510,-1.69510,-1.69510,-0.63160,-0.68210,104.31680,-1.1174,-4.19
2011-03-31,1.41070,0.62540,0.78530,0.45560,-0.16870,0.82890,-0.04360,-0.30560,-0.34920,,-0.34920,-0.34920,,-0.34920,0.17060,-0.04360,0.11660,0.11660,-2.98670,-2.98670,0.59570,1.47330,-3.08870,-3.08870,-24.75050,-24.75050,0.03610,-2.38380,-2.38380,-0.89340,-0.96380,125.59910,-1.93580,-3.58210
2010-12-31,1.41070,0.56820,0.84250,0.53170,,0.73570,0.10680,-0.35140,-0.24460,,-0.35360,-0.35360,,-0.35360,0.32310,0.10680,0.11660,0.11660,-3.09730,-3.09730,0.59220,1.45210,7.56770,7.56770,-17.33990,-25.06670,0.03550,-2.36350,-2.36350,-0.88920,-0.96390,128.29190,0.035,-0.1832
2010-09-30,1.41920,0.53830,0.88090,0.60470,,0.80770,0.07320,-0.35030,-0.27710,,-0.27710,-0.27710,,-0.27710,0.28860,0.07320,0.11660,0.11660,-2.32300,-2.32300,0.58760,1.42500,5.15680,5.15680,-19.52330,-19.52330,0.03860,-2.01540,-2.01540,-0.75440,-0.83110,117.89150,-0.9478,-1.2016
2010-06-30,1.37370,0.52580,0.84790,0.59050,,0.79030,0.05760,-0.27680,-0.21930,,-0.21930,-0.21930,,-0.21930,0.26780,0.05760,0.11660,0.11660,-1.88050,-1.88050,0.58450,1.40680,4.19150,4.19150,-15.96260,-15.96260,0.03690,-1.56550,-1.56550,-0.58950,-0.65040,120.10470,-1.2627,-7.8217
2010-03-31,1.34730,0.58630,0.76100,0.53440,,0.73130,0.02970,-0.26120,-0.23150,,-0.23150,-0.23150,,-0.23150,0.23340,0.02970,0.11660,0.11660,-1.99120,-1.99120,0.55960,1.27040,2.20670,2.20670,-17.18290,-17.18290,0.03760,-1.62940,-1.62940,-0.64640,-0.71770,121.83360,-0.79950,-1.00970
2009-12-31,1.36320,0.52150,0.84170,0.84060,,1.32940,-0.48770,-0.28360,-0.77130,0.01090,-0.78220,-0.78220,,-0.78220,-0.28030,-0.48770,0.11660,0.11660,-6.74780,-6.74780,0.55380,1.24130,-35.77730,-35.77720,-56.58200,-57.38450,0.03780,-5.34550,-5.34550,-2.16660,-2.38510,125.48660,-8.4766,-8.7572
2009-09-30,1.29240,0.51510,0.77730,0.65320,-0.56110,1.40700,-0.62970,-0.21550,-0.84520,-0.01390,-0.83130,-0.83130,,-0.83130,-0.44410,-0.62970,0.11660,0.11660,-7.07960,-7.07960,0.55130,1.22850,-48.72170,-48.72170,-65.39950,-64.32090,0.03500,-5.58760,-5.58760,-2.24970,-2.50740,107.49540,1.3415,0.9801
2009-06-30,1.22930,0.49030,0.73890,0.68940,,1.10780,-0.36880,-0.23630,-0.60520,,-0.60520,-0.60520,,-0.60520,-0.17490,-0.36880,0.11660,0.11660,-5.19910,-5.19910,0.53900,1.16940,-30.00520,-30.00520,-49.22820,-49.22820,0.03320,-3.84860,-3.84860,-1.63560,-1.77410,134.83460,-6.249,-6.4625
2009-03-31,0.94950,0.42670,0.52280,0.62840,-0.22290,0.96520,-0.44240,0.05700,-0.38540,-4.12700,3.74160,3.74160,,3.74160,-0.32150,-0.44240,0.11660,0.11660,32.07970,32.07970,0.53100,1.13230,-46.58850,-46.58850,-40.58920,394.04100,0.02510,22.91760,22.91760,9.88010,10.74810,140.00000,-1.24040,-113.37830
