Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.33130,0.14710,0.18420,0.72540,-0.00690,0.73230,-0.54810,0.02120,-0.52690,0.00290,-0.52980,-0.52980,-0.50960,-0.52930,-0.54810,3.88110,3.88110,-0.13000,-0.13000,3.58990,0.04520,0.05570,55.59650,-165.44770,-165.44770,-159.04970,-153.83180,0.08360,2.42890,7.22770,12.45210,-19.17010,-19.27760,-13.36600,-18.30300,0.69280,-0.1059,-0.1175
2024-06-30,0.31300,0.11950,0.19360,0.63980,-0.00730,0.64710,-0.45360,0.03110,-0.42250,0.00980,-0.43230,-0.43230,-0.44270,-0.43540,-0.45360,3.84850,3.84850,-0.20000,-0.20000,4.72410,0.02010,0.02300,61.83290,-144.89730,-144.89730,-134.95920,-141.41980,0.07330,2.23560,6.57490,13.68840,-13.30790,-13.36820,-10.12830,-13.04110,0.84410,-0.1072,-0.1081
2024-03-31,0.31860,0.11520,0.20340,0.91760,-0.00930,0.92700,-0.72350,0.02730,-0.69630,0.00680,-0.70310,-0.70310,-0.70970,-0.70550,-0.72350,3.84840,3.84840,-0.20000,-0.20000,5.06080,0.01830,0.02080,63.83950,-227.06850,-227.06850,-218.50660,-222.72790,0.06680,2.02570,7.45290,12.07580,-19.12700,-19.20960,-14.74890,-18.77720,0.95520,-0.32310,-0.32310
2023-12-31,0.39110,0.13760,0.25340,1.25130,-0.01820,1.26960,-1.01610,0.05070,-0.96540,0.00700,-0.97240,-0.97240,-0.97440,-0.99950,-1.01610,3.79070,3.79070,-0.31000,-0.31000,4.83900,0.01630,0.01820,64.80450,-259.81990,-259.81990,-246.85690,-249.16900,0.06810,2.87310,5.83810,15.41590,-22.19680,-22.28560,-16.92770,-21.83510,1.13640,-0.2642,-0.2668
2023-09-30,0.35530,0.12060,0.23470,0.53780,-0.01400,0.55180,-0.31710,-0.00370,-0.32080,-0.00390,-0.31680,-0.31680,-0.32700,-0.29690,-0.31710,3.77260,3.77260,-0.09000,-0.09000,0.54290,,,66.06210,-89.23880,-89.23880,-90.28410,-92.03940,0.21520,2.12390,14.77640,6.09080,-73.33940,-76.58320,-19.18740,-73.33940,0.11450,-0.0672,-0.0673
2023-06-30,0.30390,0.10790,0.19600,0.53360,-0.02190,0.55560,-0.35950,-0.02240,-0.38190,-0.00240,-0.37940,-0.37940,-0.37470,-0.34170,-0.35950,3.77260,3.77260,0.00000,0.00000,0.97220,,,64.48880,-118.29270,-118.29270,-125.64790,-123.27830,0.15950,1.63390,45.22840,1.98990,-50.54910,-51.91350,-19.91560,-50.54910,0.19900,-0.1245,-0.116
2023-03-31,0.38080,0.12840,0.25240,0.67240,-0.03390,0.70630,-0.45390,0.01560,-0.43830,-0.00420,-0.43410,-0.43410,-0.42580,-0.43250,-0.45390,3.77260,3.77260,-0.20000,-0.20000,1.35610,,,66.28940,-119.20280,-119.20280,-115.10770,-111.83740,0.17460,2.82590,64.95510,1.38560,-38.39760,-39.17410,-19.90070,-38.39760,0.29970,-0.07220,-0.08250
2022-12-31,0.38700,0.32550,0.06150,0.76180,-0.06130,0.82310,-0.76150,0.03450,-0.71680,0.01440,-0.73120,-0.73120,-0.73220,-0.74310,-0.76150,4.39110,4.39110,-0.20000,-0.20000,1.65020,,,15.89760,-196.77700,-196.77700,-185.21830,-189.19240,0.13860,7.03340,16.19690,5.55660,-46.79700,-47.52840,-26.19080,-46.79700,0.41420,0.0107,0.01
2022-09-30,0.66390,0.15770,0.50610,0.53210,-0.16740,0.69950,-0.19330,-0.05570,-0.25920,-0.01900,-0.24020,-0.24020,-0.24070,-0.17540,-0.19330,3.77260,3.77260,0.00000,0.00000,2.77080,,,76.23930,-29.11750,-29.11750,-39.04480,-36.25790,0.21450,0.57280,,,-10.70210,-10.71190,-7.76140,-10.70210,0.59500,-0.0641,-0.0654
2022-06-30,0.39670,0.10940,0.28730,0.53100,-0.06260,0.59350,-0.30620,-0.09780,-0.40400,0.00040,-0.40430,-0.40430,-0.41490,-0.28780,-0.30620,3.77260,3.77260,-0.20000,-0.20000,2.89640,,,72.42730,-77.18110,-77.18110,-101.82630,-104.58600,0.11370,0.31550,83.30680,1.08030,-15.94170,-15.95800,-11.58690,-15.94170,0.67230,-0.1069,-0.1071
2022-03-31,0.40900,0.07340,0.33550,0.49370,-0.11410,0.60780,-0.27220,-0.01790,-0.29020,0.00830,-0.29840,-0.29840,-0.29910,-0.25310,-0.27220,6.16160,6.16160,0.00000,0.00000,3.20090,,,82.04450,-66.56690,-66.56690,-70.95020,-73.13600,0.09910,0.19330,50.36450,1.78700,-9.94100,-9.95160,-7.22950,-9.94100,0.79580,-0.02450,-0.02450
2021-12-31,0.21000,0.14710,0.06290,0.80400,-0.05810,0.80400,-0.74110,-0.09400,-0.83600,0.14150,-0.97750,-0.97700,-0.97700,-0.72170,-0.74110,18.79220,18.79220,0.00000,0.00000,2.97990,,,30.19050,-352.90480,-352.90480,-398.09530,-465.23810,0.04440,0.39170,29.98290,3.00170,-29.49310,-29.52580,-20.67930,-29.49310,0.22810,-0.0162,-0.0162
2021-09-30,0.20130,0.03670,0.16460,0.45280,-0.07680,0.52960,-0.36500,-0.22080,-0.58580,-0.01450,-0.57130,-0.57130,-0.57130,-0.34580,-0.36500,18.82260,18.82260,0.00000,0.00000,,,,81.78540,-181.33380,-181.33380,-291.03550,-283.81040,,,,,,,,,,-0.0216,-0.0218
2021-06-30,0.30380,0.03560,0.26820,0.46270,-0.21450,0.67720,-0.40900,-0.22930,-0.63830,0.00400,-0.64220,-0.64220,-0.64220,-0.38950,-0.40900,18.82260,18.82260,0.00000,0.00000,,,,88.27370,-134.63330,-134.63330,-210.09990,-211.40700,,,,,,,,,,-0.0003,-0.0003
2021-03-31,0.30180,0.07760,0.22420,0.47830,-0.08840,0.56670,-0.34250,0.01500,-0.32750,0.00610,-0.33370,-0.33370,-0.33370,-0.32280,-0.34250,18.82260,18.82260,0.00000,0.00000,,,,74.28890,-113.49660,-113.49660,-108.53270,-110.56070,,,,,,,,,,-0.00690,-0.00690
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
