Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-01-31,58.02000,22.35600,35.66400,17.49500,58.94400,82.28000,-46.61600,-0.26800,-46.88400,-0.43300,-46.45100,-46.45100,-46.45100,-40.20100,-46.61600,49.88800,49.88800,-0.94000,-0.94000,5.64570,0.01750,0.03170,61.46850,-80.34470,-80.34470,-80.80660,-80.06040,0.11730,1.44110,62.45400,-11.13190,-12.52430,-9.39400,-10.93730,8.05640,-0.7777,-0.9137
2021-10-31,55.91500,21.09300,34.82200,15.27300,50.05700,70.56200,-35.74000,-0.42500,-36.16500,0.17800,-36.34300,-36.34300,-36.34300,-29.87900,-35.74000,51.02000,51.02000,-0.71000,-0.71000,7.14830,0.01110,0.02130,62.27670,-63.91840,-63.91840,-64.67850,-64.99690,0.10570,1.57680,57.07590,-7.93660,-8.12380,-6.86850,-7.84860,8.95580,-0.4786,-0.7613
2021-07-31,51.00700,19.68000,31.32700,11.44300,38.41100,55.13500,-23.80800,-0.29700,-24.10500,0.28800,-24.39300,-24.39300,-24.39300,-17.87800,-23.80800,50.57800,50.57800,-0.48000,-0.48000,8.56330,0.01140,0.02070,61.41710,-46.67600,-46.67600,-47.25820,-47.82290,0.09250,1.68030,53.56210,-5.01330,-5.12580,-4.42520,-4.95630,9.58630,-0.1208,-0.1676
2021-04-30,48.29100,18.25900,30.03200,8.05400,27.68300,40.68500,-10.65300,-0.17200,-10.82500,0.14900,-10.97400,-10.97400,-10.97400,-5.05800,-10.65300,45.41600,45.41600,-0.24000,-0.24000,10.00540,0.01090,0.01910,62.18960,-22.06000,-22.06000,-22.41620,-22.72470,0.08600,1.61160,55.84400,-2.18050,-2.22840,-1.95540,-2.15680,10.03520,-0.12050,-0.27240
2021-01-31,41.80800,14.78400,27.02400,6.35500,24.69800,35.30500,-8.28100,-0.13700,-8.41800,-0.32200,-8.09600,-8.09600,-8.09600,-4.21300,-8.28100,39.52000,39.52000,-0.19000,-0.19000,4.95120,0.02400,0.04300,64.63840,-19.80720,-19.80720,-20.13490,-19.36470,0.12800,1.43910,62.54020,-3.07470,-3.20920,-2.47840,-3.00100,5.87990,0.1039,-0.0778
2020-10-31,38.46400,14.00200,24.46200,5.73200,20.85100,30.57600,-6.11400,-0.40500,-6.51900,0.19400,-6.71300,-6.71300,-6.71300,-1.54300,-6.11400,38.51100,38.51100,-0.17000,-0.17000,7.24110,0.08310,0.10810,63.59710,-15.89540,-15.89540,-16.94830,-17.45270,0.11380,1.39390,64.56580,-2.48930,-2.50110,-1.98580,-2.28240,6.12340,-0.017,-0.1093
2020-07-31,35.00900,12.01800,22.99100,5.53000,19.72900,29.30100,-6.31000,0.00500,-6.30500,0.06600,-6.37100,-6.37100,-6.37100,-0.89900,-6.31000,37.73500,37.73500,-0.17000,-0.17000,3.36050,0.19150,0.28730,65.67170,-18.02390,-18.02390,-18.00970,-18.19820,0.21840,1.52400,59.05570,-6.52190,-6.61190,-3.97470,-5.27320,2.57870,-0.0648,-0.1783
2020-04-30,33.39600,11.58200,21.81400,5.00500,18.15400,26.78000,-4.96600,-1.03500,-6.00100,0.11100,-6.11200,-6.11200,-6.11200,-0.69400,-4.96600,37.30800,37.30800,-0.16000,-0.16000,3.42140,0.17850,0.24090,65.31920,-14.87000,-14.87000,-17.96920,-18.30160,0.20700,1.37870,65.27940,-6.11730,-6.20350,-3.78920,-5.02560,2.65740,0.05100,-0.03150
2020-01-31,32.81400,11.17400,21.64000,4.86000,17.79500,26.31200,-4.67200,-0.95900,-5.63100,-1.96300,-3.66800,-3.66800,-3.66800,-0.47000,-4.67200,20.30100,20.30100,13.22000,13.22000,3.72070,0.17450,0.23430,65.94750,-14.23780,-14.23780,-17.16040,-11.17820,0.20670,1.49300,60.27980,-3.60080,-3.65280,-2.31040,-2.97230,2.78240,0.0532,-0.2979
2019-10-31,32.84300,11.29000,21.55300,4.77400,15.53200,23.78400,-2.23100,-0.14200,-2.37300,0.06400,-2.43700,-2.43700,-2.43700,1.88500,-2.23100,35.79100,35.79100,-0.07000,-0.07000,4.01060,0.17220,0.23160,65.62430,-6.79290,-6.79290,-7.22530,-7.42020,0.21070,1.64150,54.82810,-2.37770,-2.41330,-1.56310,-1.96820,2.85720,-0.393,0.1803
2019-07-31,30.81700,11.31100,19.50600,4.69000,15.54100,23.64600,-4.14000,-3.30200,-7.44200,0.05100,-7.49300,-7.49300,-70.76000,-0.07800,-4.14000,6.79300,6.79300,-10.42000,-10.42000,3.51530,0.17290,0.23160,63.29620,-13.43420,-13.43420,-24.14900,-229.61350,0.18910,1.83570,49.02800,-7.28520,-7.39790,-4.59730,-6.02520,2.87630,-0.6289,-0.105
2019-04-30,28.31000,10.94500,17.36500,4.29900,13.94700,21.62000,-4.25500,-2.37200,-6.62700,0.06800,-6.69500,-6.69500,-14.55800,-0.28900,-4.25500,2.01400,2.01400,-7.23000,-7.23000,,,,61.33880,-15.03000,-15.03000,-23.40870,-51.42350,,,,,,,,,1.00940,-0.34360
2019-01-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.8733,2.8654
2018-10-31,24.75600,9.19800,15.55800,3.85600,11.73500,18.59400,-3.03600,-1.13600,-4.17200,,-4.17200,-4.17200,-13.40800,1.33360,-3.03600,1.91000,1.91000,-7.02000,-7.02000,,,,62.84540,-12.26370,-12.26370,-16.85250,-54.16060,,,,,,,,,0.3415,-0.6624
2018-07-31,24.77880,8.93030,15.84850,3.17890,11.17840,17.09740,-1.24890,-1.33810,-2.58700,,-2.58700,-2.58700,-11.82330,-1.24890,-1.24890,1.77700,1.77700,-6.66000,-6.66000,,,,63.96000,-5.04010,-5.04010,-10.44020,-47.71530,,,,,,,,,0.5318,-2.203
2018-01-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
