Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,29.64940,21.38370,8.26560,6.63080,6.63080,1.63490,-0.38080,1.25410,0.63620,0.61780,0.61780,0.70090,1.90180,1.63490,17.45000,17.45000,0.04000,0.04000,0.44460,0.17950,1.27110,27.87800,5.51400,5.51400,4.22960,2.36400,0.36120,2.90910,22.43410,4.01180,5.44970,-4.59030,0.75270,4.47160,0.57580,0.20550,0.19960
2024-04-30,16.92620,14.72220,2.20400,4.63790,4.63790,-2.43390,-0.00570,-2.90040,0.01580,-2.91620,-2.91620,-2.77780,-2.24650,-2.43390,17.91400,17.91400,-0.16000,-0.16000,0.41410,0.18890,1.65310,13.02120,-14.37970,-14.37960,-17.13550,-16.41120,0.20540,2.16430,9.16760,9.81720,-27.20580,20.51230,-3.53920,-22.06700,0.54440,-0.1499,-0.1549
2024-01-31,13.59850,10.41070,3.18780,3.49500,3.49500,-0.30720,-0.53060,-0.37690,0.15870,-0.53560,-0.53560,-0.54900,-0.16010,-0.30720,19.40600,19.43600,-0.03000,-0.03000,2.21920,0.15560,0.18430,23.44230,-2.25880,-2.25880,-2.77160,-4.03690,0.30770,3.44700,6.20440,14.50590,-3.92770,-6.42020,-1.21170,-3.31650,0.69250,-0.0741,-0.0892
2023-10-31,13.76620,10.64300,3.12320,2.86940,2.86940,0.25380,-0.01520,0.23860,0.14720,0.09150,0.09150,0.09150,0.31400,0.25380,16.78000,16.78000,0.01000,0.01000,1.71480,0.20900,0.27980,22.68760,1.84380,1.84380,1.73350,0.66440,0.32510,3.76480,12.10530,7.43470,0.95550,1.61600,0.21600,0.75590,0.51750,-0.0089,-0.0093
2023-07-31,13.75230,10.64620,3.10610,3.32280,3.32290,-0.21670,0.30890,0.09220,0.11890,-0.02670,-0.02670,-0.10490,-0.14950,-0.21670,16.00000,16.00000,-0.01000,-0.01000,0.82360,0.76880,3.52070,22.58600,-1.57610,-1.57610,0.67030,-0.76310,0.40630,3.70810,12.09740,7.43960,-3.49090,1.61920,-0.07890,-0.80720,0.04780,0.03730,0.03650
2023-04-30,14.18400,11.13200,3.05200,3.04800,3.04800,0.00400,0.55510,0.55800,0.14690,0.41110,0.41100,0.33200,0.06350,0.00400,16.00000,16.00000,0.03000,0.03000,0.98960,0.76380,3.42220,21.51720,0.02820,0.02820,3.93400,2.34070,0.41010,3.73680,11.92130,7.54950,51.87710,-25.25690,1.18840,12.25570,0.04950,0.0075,0.0059
2023-01-31,15.63710,11.62670,4.01040,4.05860,4.05870,-0.04830,1.35380,1.30550,0.09910,1.20650,1.20650,0.98850,0.01940,-0.04830,16.00000,16.00000,0.06000,0.06000,,,,25.64650,-0.30860,-0.30860,8.34900,6.32130,,,,,,,,,,0.0888,0.0881
2022-10-31,14.16850,11.08400,3.08450,2.43500,2.43500,0.64940,0.01490,0.66440,0.07220,0.59220,0.59220,0.52920,0.75280,0.64940,16.00000,16.00000,0.03000,0.03000,,,,21.77000,4.58370,4.58370,4.68890,3.73500,,,,,,,,,,-0.0985,-0.0993
2022-07-31,11.40970,9.10480,2.30480,2.82580,2.82590,-0.52100,-0.03150,-0.55250,0.01790,-0.57040,-0.57040,-0.59700,-0.37950,-0.52100,16.00000,16.00000,-0.04000,-0.04000,,,,20.20080,-4.56630,-4.56630,-4.84200,-5.23270,,,,,,,,,,0.03250,0.03250
2022-04-30,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
