,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.56,$0.70
1,2024-07-31,2024-06-30,$0.56,$0.71
2,2024-05-01,2024-03-31,$0.56,$0.57
3,2024-02-22,2023-12-31,$0.55,$0.72
4,2023-10-25,2023-09-30,$0.53,$0.55
5,2023-07-26,2023-06-30,$0.53,$0.69
6,2023-05-01,2023-03-31,$0.52,$0.52
7,2023-02-23,2022-12-31,$0.50,$0.63
8,2022-10-27,2022-09-30,$0.49,$0.34
9,2022-07-27,2022-06-30,$0.48,$0.48
10,2022-05-04,2022-03-31,$0.44,$0.35
11,2022-02-23,2021-12-31,$0.43,$0.44
12,2021-10-27,2021-09-30,$0.45,$0.28
13,2021-07-28,2021-06-30,$0.47,$0.54
14,2021-04-29,2021-03-31,$0.47,$0.50
15,2021-02-18,2020-12-31,$0.47,$0.53
16,2020-10-28,2020-09-30,$0.42,$0.74
17,2020-07-29,2020-06-30,$0.35,$0.36
18,2020-04-30,2020-03-31,$0.37,$-0.05
19,2020-02-20,2019-12-31,$0.37,$0.21
20,2019-10-31,2019-09-30,$0.34,$0.31
21,2019-07-31,2019-06-30,$0.37,$0.37
22,2019-05-01,2019-03-31,$0.37,$0.37
23,2019-02-14,2018-12-31,$0.37,$0.37
24,2018-11-01,2018-09-30,$0.38,$0.35
25,2018-08-02,2018-06-30,$0.37,$0.38
26,2018-05-03,2018-03-31,$0.34,$0.33
