Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,64.50700,23.00100,41.50600,8.64100,,8.64100,32.86500,-5.51900,27.34600,0.00000,27.34600,27.34600,20.87000,44.58600,32.86500,52.93500,87.95600,0.39000,0.31000,3.41730,0.74540,2.95840,64.34340,50.94800,50.94800,42.39230,32.35310,0.20990,2.36580,38.04290,-8.98510,71.36030,8.89840,10.03910,1.28440,0.4687,0.4736
2024-06-30,13.01400,9.86700,3.14700,7.90200,,7.90200,-4.75500,-5.71000,-10.46500,-0.48400,-9.98100,-9.98100,-16.17700,-2.50700,-4.75500,48.32700,48.32700,-0.33000,-0.33000,1.56120,0.83850,5.24310,24.18170,-36.53760,-36.53760,-80.41340,-124.30460,0.04620,1.02550,87.75930,3.04300,-122.94910,-3.54310,-4.11060,0.73790,-0.0516,-0.0705
2024-03-31,5.50700,9.20600,-3.69900,11.61000,,11.61000,-15.30900,-4.76400,-20.07300,0.01400,-20.08700,-20.08700,-26.27600,-13.82700,-15.30900,47.60200,47.60200,-0.55000,-0.55000,1.25610,0.94290,16.67690,-67.16910,-277.99160,-277.99160,-364.49970,-477.13820,0.02180,1.11790,80.50480,5.76110,712.80860,-7.95740,-9.27910,0.27570,-0.41520,-0.44180
2023-12-31,1.10800,7.61000,-6.50200,19.38300,,19.38300,-25.88500,-5.24200,-31.12700,0.01200,-31.13900,-31.13900,-37.19100,-24.78800,-25.88500,45.26900,77.52700,-0.87000,-0.07000,1.77950,0.88370,7.67460,-586.82270,-2336.19000,-2336.19000,-2809.29400,-3356.58700,0.00410,0.26940,334.08830,9.49620,-258.67260,-11.38660,-13.45000,0.60140,0.1762,0.1319
2023-09-30,53.61900,15.97100,37.64800,15.06400,,15.06400,22.58400,-5.41000,17.17400,-0.31400,17.48800,17.48800,11.44000,28.07400,22.58400,45.90600,79.47800,0.25000,0.22000,4.15210,0.80240,4.09850,70.21390,42.11940,42.11940,32.02970,21.33570,0.18440,2.11080,42.63720,-5.86370,48.60210,6.01560,6.83750,1.12880,0.6555,0.6967
2023-06-30,11.61600,10.51100,1.10500,15.18700,,15.18700,-14.08200,-4.94000,-19.02200,,-19.02200,-19.02200,-24.82800,-10.60200,-14.08200,45.38900,45.38900,-0.55000,-0.55000,2.44100,0.89840,8.95000,9.51270,-121.22930,-121.22930,-163.75690,-213.73970,0.04580,0.98310,91.54750,5.95270,-92.45980,-7.50570,-8.33390,0.52100,-0.6829,-0.7919
2023-03-31,0.36500,7.24800,-6.88300,33.22900,,33.22900,-40.11200,-4.57300,-44.68500,,-44.68500,-44.68500,59.10300,-38.12200,-40.11200,43.48800,74.11300,1.36000,-0.60000,2.56830,0.86930,6.72900,-1885.75300,-10989.59000,-10989.59000,-12242.47000,16192.60000,0.00140,0.99360,90.57600,14.59970,-158.31700,-17.07540,-18.92580,0.70520,-0.49460,-0.64370
2022-12-31,1.11240,5.31890,-4.20650,6.49270,,6.49270,-10.69920,-6.33920,-17.03840,,-17.03840,-17.03840,-22.84290,-9.85790,-10.69920,40.28700,40.28700,-0.26000,-0.26000,4.39650,0.73150,2.75750,-378.12790,-961.77030,-961.77010,-1531.61900,-2053.40100,0.00360,38.36010,2.34620,4.11930,-23.42560,-5.56850,-6.06630,1.92930,-0.0409,-0.0619
2022-09-30,32.45260,12.61820,19.83440,18.05840,,18.05840,1.77600,-7.42670,-5.65070,,-5.65070,-5.65070,-11.29410,6.44220,1.77600,38.77100,38.77100,-0.29000,-0.29000,0.03220,,-0.02370,61.11800,5.47250,5.47250,-17.41230,-34.80170,0.09340,,,22.74460,22.74460,-1.62690,22.74460,-2.88050,0.0534,-0.4242
2022-06-30,12.75370,9.42150,3.33210,5.73560,,5.73570,-2.40350,-2.15940,-4.56290,,-4.56290,-4.56290,-277.12720,0.46930,-2.40350,38.77100,38.77100,-7.15000,-7.15000,0.11530,,-0.01760,26.12680,-18.84560,-18.84560,-35.77700,-2172.92100,0.03690,,,27.05840,27.05840,-1.32000,27.05840,-1.95510,-0.0674,-0.1406
