Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,6255.00000,4981.00000,1274.00000,276.00000,330.00000,944.00000,-158.00000,786.00000,202.00000,584.00000,584.00000,584.00000,1015.00000,944.00000,281.50000,282.40000,2.08000,2.07000,0.41950,1.23620,-5.63030,20.36770,15.09190,15.09190,12.56600,9.33650,0.23870,,2.14210,42.01440,-24.12230,-2.80660,2.22820,5.69760,-8.68990,3.1986,2.5807
2024-06-30,6439.00000,4941.00000,1498.00000,248.00000,303.00000,1195.00000,-155.00000,1040.00000,268.00000,772.00000,772.00000,772.00000,1269.00000,1195.00000,285.80000,286.70000,2.70000,2.69000,0.42260,1.20720,-6.28550,23.26450,18.55880,18.55880,16.15160,11.98940,0.25020,,2.26170,39.79350,-36.92010,-3.83370,2.99920,7.64960,-7.28570,2.7383,2.296
2024-03-31,5977.00000,4787.00000,1190.00000,261.00000,314.00000,876.00000,-149.00000,727.00000,163.00000,564.00000,564.00000,564.00000,944.00000,876.00000,290.40000,291.60000,1.94000,1.93000,0.42230,1.15950,-7.83290,19.90970,14.65620,14.65620,12.16330,9.43620,0.23210,,2.17580,41.36360,-34.90100,-2.86540,2.18980,5.56650,-5.65780,2.67150,2.30110
2023-12-31,6095.00000,4988.00000,1107.00000,330.00000,389.00000,718.00000,-137.00000,581.00000,-267.00000,848.00000,848.00000,848.00000,791.00000,718.00000,301.50000,302.90000,2.88000,2.86000,0.42660,1.06410,-17.40910,18.16240,11.78020,11.78020,9.53240,13.91300,0.23740,,2.24740,40.04590,-124.34020,-4.52070,3.30300,7.97140,-2.34770,2.4049,2.0098
2023-09-30,5928.00000,4531.00000,1397.00000,239.00000,298.00000,1099.00000,-110.00000,989.00000,237.00000,752.00000,752.00000,752.00000,1168.00000,1099.00000,298.60000,300.10000,2.52000,2.51000,0.47960,1.06470,-17.80330,23.56610,18.53910,18.53910,16.68350,12.68560,0.23460,,2.19310,41.03750,-113.76700,-4.07610,2.97620,7.36600,-2.23920,3.018,2.7923
2023-06-30,6075.00000,4653.00000,1422.00000,240.00000,326.00000,1096.00000,-132.00000,964.00000,238.00000,726.00000,726.00000,726.00000,1166.00000,1096.00000,303.60000,305.00000,2.39000,2.38000,0.45800,1.02200,-50.43300,23.40740,18.04120,18.04120,15.86830,11.95060,0.24220,,2.36840,38.00000,-324.10710,-4.01790,2.89390,7.13230,-0.74770,2.1905,1.5255
2023-03-31,5615.00000,4417.00000,1198.00000,202.00000,247.00000,951.00000,-107.00000,844.00000,87.00000,757.00000,757.00000,757.00000,1016.00000,951.00000,309.60000,311.00000,2.44000,2.43000,0.46840,0.98660,76.12140,21.33570,16.93680,16.93680,15.03120,13.48170,0.22580,,2.28070,39.46220,540.71420,-4.30210,3.04470,7.25170,0.45950,2.85210,2.54660
2022-12-31,5923.00000,4644.00000,1279.00000,236.00000,283.00000,996.00000,-105.00000,891.00000,218.00000,673.00000,673.00000,673.00000,1066.00000,996.00000,324.40000,325.80000,2.12000,2.10000,0.45140,0.94290,17.71830,21.59380,16.81580,16.81580,15.04310,11.36250,0.23870,,2.30380,39.06640,118.48590,-3.94700,2.71210,6.76520,1.82870,1.3518,0.9254
2022-09-30,5313.00000,4087.00000,1226.00000,216.00000,268.00000,958.00000,-89.00000,869.00000,239.00000,630.00000,630.00000,630.00000,1030.00000,958.00000,324.50000,325.70000,1.94000,1.94000,0.51800,0.89290,8.85980,23.07550,18.03120,18.03120,16.35610,11.85770,0.21460,,2.23420,40.28230,59.26620,-3.86290,2.54410,6.34890,3.32920,2.7205,2.4922
2022-06-30,5338.00000,4108.00000,1230.00000,231.00000,280.00000,950.00000,-72.00000,878.00000,200.00000,678.00000,678.00000,678.00000,1018.00000,950.00000,328.20000,329.50000,2.06000,2.06000,0.45320,0.82280,4.95940,23.04230,17.79690,17.79690,16.44810,12.70140,0.21690,,2.33920,38.47510,38.26190,-4.26580,2.75440,6.77860,5.44560,1.9745,1.7618
2022-03-31,4199.00000,3376.00000,823.00000,208.00000,265.00000,558.00000,-82.00000,476.00000,99.00000,377.00000,377.00000,377.00000,630.00000,558.00000,328.30000,330.00000,1.15000,1.14000,0.53220,0.83140,5.34370,19.59990,13.28890,13.28890,11.33600,8.97830,0.16640,,1.98820,45.26790,21.27540,-2.32890,1.49380,3.58710,5.41400,1.20610,1.05760
2021-12-31,4446.00000,3544.00000,902.00000,213.00000,267.00000,635.00000,-87.00000,548.00000,80.00000,468.00000,468.00000,468.00000,708.00000,635.00000,327.20000,329.30000,1.43000,1.42000,0.56590,0.86840,7.16970,20.28790,14.28250,14.28250,12.32570,10.52630,0.17400,,2.24320,40.12150,33.09760,-2.82180,1.83150,4.35470,4.33340,1.3118,1.1145
2021-09-30,3946.00000,3121.00000,825.00000,212.00000,280.00000,545.00000,-267.00000,278.00000,58.00000,220.00000,220.00000,220.00000,630.00000,545.00000,327.30000,329.30000,0.67000,0.67000,0.49680,0.90980,10.72220,20.90730,13.81150,13.81150,7.04510,5.57530,0.16100,,1.93240,46.57380,23.96510,-1.28880,0.89770,2.16070,2.81850,1.8795,1.7491
2021-06-30,3149.00000,2423.00000,726.00000,187.00000,240.00000,486.00000,-105.00000,381.00000,-41.00000,422.00000,422.00000,422.00000,554.00000,486.00000,327.10000,329.10000,1.29000,1.28000,0.45730,0.92180,12.79900,23.05490,15.43350,15.43350,12.09910,13.40110,0.12850,,1.62910,55.24610,53.01510,-2.43510,1.72220,4.14580,2.44470,0.3003,0.1792
2021-03-31,2316.00000,1968.00000,348.00000,211.00000,264.00000,84.00000,-111.00000,-27.00000,-16.00000,-11.00000,-11.00000,-11.00000,153.00000,84.00000,326.70000,326.70000,-0.03000,-0.03000,0.45180,0.97570,43.62390,15.02590,3.62690,3.62690,-1.16580,-0.47500,0.09500,,1.24720,72.16320,-4.70090,0.06180,-0.04510,-0.11430,0.71860,0.08260,0.01220
2020-12-31,2172.00000,1784.00000,388.00000,183.00000,516.00000,-128.00000,-186.00000,-314.00000,-150.00000,-164.00000,-164.00000,-164.00000,-19.00000,-128.00000,325.80000,325.80000,-0.51000,-0.50000,0.49110,0.95540,24.13020,17.86370,-5.89320,-5.89320,-14.45670,-7.55060,0.08790,,1.22850,73.25970,-38.13950,0.92480,-0.66390,-1.70250,1.32550,0.0644,-0.0507
2020-09-30,2254.00000,1817.00000,437.00000,131.00000,185.00000,252.00000,-125.00000,127.00000,27.00000,100.00000,100.00000,100.00000,353.00000,252.00000,325.90000,326.80000,0.31000,0.31000,0.58940,0.97690,48.01310,19.38780,11.18010,11.18010,5.63440,4.43660,0.08960,,1.25850,71.51290,43.66810,-0.57600,0.39760,1.00930,0.70610,0.3441,0.287
2020-06-30,1464.00000,1362.00000,102.00000,178.00000,256.00000,-154.00000,-144.00000,-298.00000,-64.00000,-234.00000,-234.00000,-234.00000,-61.00000,-154.00000,325.60000,325.60000,-0.72000,-0.72000,0.67230,1.00790,-149.34180,6.96720,-10.51910,-10.51910,-20.35520,-15.98360,0.05700,,0.90310,99.65160,296.20250,1.33310,-0.91120,-2.32740,-0.24360,3.0523,2.9942
2020-03-31,4681.00000,4149.00000,532.00000,270.00000,418.00000,114.00000,-95.00000,19.00000,-12.00000,31.00000,31.00000,31.00000,289.00000,114.00000,325.40000,327.40000,0.10000,0.09000,0.62140,1.00190,-611.65000,11.36510,2.43540,2.43540,0.40590,0.66230,0.18320,,2.26350,39.76070,-155.00000,-0.17810,0.12130,0.29390,-0.06170,1.56990,2.18390
2019-12-31,5371.00000,4704.00000,667.00000,267.00000,393.00000,274.00000,52.00000,326.00000,47.00000,279.00000,279.00000,279.00000,470.00000,274.00000,332.70000,335.50000,0.86000,0.86000,0.46830,0.93410,15.56190,12.41850,5.10150,5.10150,6.06960,5.19460,0.21440,,2.24260,40.13220,39.68710,-1.64250,1.11370,2.61580,2.16710,1.4435,1.3692
2019-09-30,5284.00000,4396.00000,888.00000,220.00000,281.00000,607.00000,-80.00000,527.00000,140.00000,387.00000,387.00000,387.00000,675.00000,607.00000,329.90000,332.50000,1.17000,1.16000,0.50540,0.92640,12.86280,16.80550,11.48750,11.48750,9.97350,7.32400,0.21300,,2.20720,40.77590,46.18140,-2.31710,1.55970,3.39770,2.56320,1.3851,1.1066
2019-06-30,5305.00000,4438.00000,867.00000,229.00000,458.00000,409.00000,-95.00000,314.00000,82.00000,232.00000,232.00000,232.00000,480.00000,409.00000,333.80000,336.40000,0.70000,0.69000,0.51010,0.89150,8.39840,16.34310,7.70970,7.70970,5.91890,4.37320,0.21310,,2.27880,39.49480,18.70970,-1.41110,0.93200,2.03060,3.76490,1.7533,1.5238
2019-03-31,5012.00000,4217.00000,795.00000,222.00000,285.00000,510.00000,-78.00000,432.00000,57.00000,375.00000,375.00000,375.00000,578.00000,510.00000,339.60000,342.80000,1.10000,1.09000,0.46770,0.86210,6.39800,15.86190,10.17560,10.17560,8.61930,7.48200,0.20250,,2.25970,39.82840,23.39360,-2.33620,1.51540,3.22500,4.81400,0.44050,0.25380
2018-12-31,5289.00000,4472.00000,817.00000,242.00000,395.00000,422.00000,-77.00000,345.00000,28.00000,317.00000,317.00000,317.00000,498.00000,422.00000,350.10000,354.20000,0.94000,0.92000,0.42040,0.79280,4.20090,15.44720,7.97880,7.97880,6.52300,5.99360,0.22320,,2.47960,36.29610,14.24720,-2.08640,1.33780,2.95190,6.56150,1.4519,1.2402
2018-09-30,5051.00000,4170.00000,881.00000,221.00000,285.00000,596.00000,-2.00000,594.00000,91.00000,503.00000,503.00000,503.00000,661.00000,596.00000,346.70000,350.60000,1.45000,1.43000,0.46320,0.78940,4.01330,17.44210,11.79960,11.79960,11.76010,9.95840,0.21190,,2.32230,38.75470,21.64370,-3.32100,2.11050,4.55860,6.81270,2.0427,1.9026
2018-06-30,5409.00000,4298.00000,1111.00000,217.00000,293.00000,818.00000,56.00000,874.00000,207.00000,667.00000,667.00000,667.00000,888.00000,818.00000,353.40000,357.30000,1.89000,1.87000,0.47710,0.74670,3.16470,20.53980,15.12290,15.12290,16.15830,12.33130,0.22680,,2.48800,36.17310,23.47770,-4.53680,2.79730,5.94690,8.18760,1.3018,1.3151
2018-03-31,5009.00000,4144.00000,865.00000,247.00000,335.00000,530.00000,2.00000,532.00000,112.00000,420.00000,420.00000,420.00000,603.00000,530.00000,358.40000,363.30000,1.17000,1.16000,0.48720,0.68790,2.48070,17.26890,10.58100,10.58100,10.62090,8.38490,0.20460,,2.38750,37.69620,11.77790,-2.93750,1.71540,3.67650,10.09180,1.85800,1.97910
2017-12-31,5251.00000,-10783.00000,16034.00000,270.00000,15610.00000,424.00000,610.00000,1034.00000,920.00000,114.00000,114.00000,114.00000,493.00000,424.00000,375.20000,379.90000,0.34000,0.32000,0.47180,0.68640,2.29980,305.35130,8.07470,8.07470,19.69150,2.17100,0.22020,,2.66140,33.81640,3.18260,-0.80460,0.47810,0.99810,9.97490,1.2126,3.4451
2017-09-30,5078.00000,4001.00000,1077.00000,205.00000,287.00000,790.00000,-52.00000,738.00000,253.00000,485.00000,485.00000,485.00000,855.00000,790.00000,372.30000,376.60000,1.30000,1.29000,0.52500,0.64700,1.92130,21.20910,15.55730,15.55730,14.53330,9.55100,0.20950,,2.65310,33.92280,10.74910,-3.61190,2.00120,3.79410,12.31440,1.5529,1.4342
